# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  582       3.258785084447e-10       1.581360852026e-12       3.044553503611e-12       0.000000000000e+00       4.746808862652e-14       1.427594201118e-15      -2.009531506750e-16 
  583       3.249555248522e-10       1.611315821311e-12       3.139785084153e-12       0.000000000000e+00       4.717473126953e-14       1.453951070191e-15      -2.097466469875e-16 
  584       3.240147343835e-10       1.641790726251e-12       3.231328388273e-12       0.000000000000e+00       4.688352312097e-14       1.480579013134e-15      -2.184661830431e-16 
  585       3.230566091420e-10       1.672775083521e-12       3.319160330908e-12       0.000000000000e+00       4.659445793480e-14       1.507474675416e-15      -2.271110718637e-16 
  586       3.220816287815e-10       1.704258224450e-12       3.403257942700e-12       0.000000000000e+00       4.630752896252e-14       1.534634639292e-15      -2.356806289009e-16 
  587       3.210902805390e-10       1.736229294173e-12       3.483598371131e-12       0.000000000000e+00       4.602272895037e-14       1.562055423519e-15      -2.441741720650e-16 
  588       3.200830592679e-10       1.768677250794e-12       3.560158881658e-12       0.000000000000e+00       4.574005013636e-14       1.589733483067e-15      -2.525910217559e-16 
  589       3.190604674711e-10       1.801590864543e-12       3.632916858852e-12       0.000000000000e+00       4.545948424738e-14       1.617665208832e-15      -2.609305008923e-16 
  590       3.180230153343e-10       1.834958716932e-12       3.701849807533e-12       0.000000000000e+00       4.518102249637e-14       1.645846927352e-15      -2.691919349421e-16 
  591       3.169712207585e-10       1.868769199913e-12       3.766935353904e-12       0.000000000000e+00       4.490465557937e-14       1.674274900515e-15      -2.773746519521e-16 
  592       3.159056093935e-10       1.903010515041e-12       3.828151246691e-12       0.000000000000e+00       4.463037367262e-14       1.702945325277e-15      -2.854779825781e-16 
  593       3.148267146710e-10       1.937670672625e-12       3.885475358276e-12       0.000000000000e+00       4.435816642973e-14       1.731854333372e-15      -2.935012601149e-16 
  594       3.137350778372e-10       1.972737490890e-12       3.938885685834e-12       0.000000000000e+00       4.408802297872e-14       1.760997991025e-15      -3.014438205262e-16 
  595       3.126312479865e-10       2.008198595133e-12       3.988360352471e-12       0.000000000000e+00       4.381993191917e-14       1.790372298668e-15      -3.093050024743e-16 
  596       3.115157820942e-10       2.044041416884e-12       4.033877608356e-12       0.000000000000e+00       4.355388131929e-14       1.819973190649e-15      -3.170841473506e-16 
  597       3.103892450494e-10       2.080253193061e-12       4.075415831863e-12       0.000000000000e+00       4.328985871308e-14       1.849796534947e-15      -3.247805993049e-16 
  598       3.092522096886e-10       2.116820965128e-12       4.112953530701e-12       0.000000000000e+00       4.302785109737e-14       1.879838132885e-15      -3.323937052761e-16 
  599       3.081052568282e-10       2.153731578256e-12       4.146469343054e-12       0.000000000000e+00       4.276784492900e-14       1.910093718845e-15      -3.399228150213e-16 
  600       3.069489752981e-10       2.190971680476e-12       4.175942038717e-12       0.000000000000e+00       4.250982612187e-14       1.940558959976e-15      -3.473672811465e-16 
  601       3.057839619741e-10       2.228527721842e-12       4.201350520231e-12       0.000000000000e+00       4.225378004406e-14       1.971229455911e-15      -3.547264591363e-16 
  602       3.046108218118e-10       2.266385953587e-12       4.222673824017e-12       0.000000000000e+00       4.199969151496e-14       2.002100738479e-15      -3.619997073837e-16 
  603       3.034301678788e-10       2.304532427278e-12       4.239891121518e-12       0.000000000000e+00       4.174754480235e-14       2.033168271419e-15      -3.691863872200e-16 
  604       3.022426213886e-10       2.342952993979e-12       4.252981720331e-12       0.000000000000e+00       4.149732361954e-14       2.064427450092e-15      -3.762858629453e-16 
  605       3.010488117330e-10       2.381633303407e-12       4.261925065342e-12       0.000000000000e+00       4.124901112242e-14       2.095873601191e-15      -3.832975018577e-16 
  606       2.998493765154e-10       2.420558803088e-12       4.266700739866e-12       0.000000000000e+00       4.100258990664e-14       2.127501982460e-15      -3.902206742840e-16 
  607       2.986449615841e-10       2.459714737517e-12       4.267288466780e-12       0.000000000000e+00       4.075804200466e-14       2.159307782405e-15      -3.970547536090e-16 
  608       2.974362210651e-10       2.499086147317e-12       4.263668109661e-12       0.000000000000e+00       4.051534888287e-14       2.191286120002e-15      -4.037991163058e-16 
  609       2.962238173950e-10       2.538657868392e-12       4.255819673922e-12       0.000000000000e+00       4.027449143873e-14       2.223432044418e-15      -4.104531419659e-16 
  610       2.950084213545e-10       2.578414531092e-12       4.243723307946e-12       0.000000000000e+00       4.003544999782e-14       2.255740534718e-15      -4.170162133287e-16 
  611       2.937907121013e-10       2.618340559366e-12       4.227359304224e-12       0.000000000000e+00       3.979820431101e-14       2.288206499582e-15      -4.234877163118e-16 
  612       2.925713772031e-10       2.658420169921e-12       4.206708100494e-12       0.000000000000e+00       3.956273355151e-14       2.320824777013e-15      -4.298670400409e-16 
  613       2.913511126706e-10       2.698637371380e-12       4.181750280869e-12       0.000000000000e+00       3.932901631202e-14       2.353590134057e-15      -4.361535768797e-16 
  614       2.901306229906e-10       2.738975963442e-12       4.152466576983e-12       0.000000000000e+00       3.909703060181e-14       2.386497266510e-15      -4.423467224599e-16 
  615       2.889106211594e-10       2.779419536037e-12       4.118837869119e-12       0.000000000000e+00       3.886675384384e-14       2.419540798632e-15      -4.484458757111e-16 
  616       2.876918287155e-10       2.819951468484e-12       4.080845187351e-12       0.000000000000e+00       3.863816287187e-14       2.452715282865e-15      -4.544504388907e-16 
  617       2.864749757725e-10       2.860554928653e-12       4.038469712674e-12       0.000000000000e+00       3.841123392755e-14       2.486015199538e-15      -4.603598176140e-16 
  618       2.852608010528e-10       2.901212872117e-12       3.991692778149e-12       0.000000000000e+00       3.818594265754e-14       2.519434956588e-15      -4.661734208843e-16 
  619       2.840500519200e-10       2.941908041315e-12       3.940495870029e-12       0.000000000000e+00       3.796226411064e-14       2.552968889266e-15      -4.718906611222e-16 
  620       2.828434844125e-10       2.982622964708e-12       3.884860628904e-12       0.000000000000e+00       3.774017273483e-14       2.586611259856e-15      -4.775109541965e-16 
  621       2.816418632763e-10       3.023339955936e-12       3.824768850830e-12       0.000000000000e+00       3.751964237445e-14       2.620356257384e-15      -4.830337194532e-16 
  622       2.804458967088e-10       3.064042104486e-12       3.760211757314e-12       0.000000000000e+00       3.730065007031e-14       2.654197534546e-15      -4.884585223751e-16 
  623       2.792560388462e-10       3.104716274877e-12       3.691218041408e-12       0.000000000000e+00       3.708318756375e-14       2.688126807155e-15      -4.937855061666e-16 
  624       2.780726827146e-10       3.145350176066e-12       3.617826480850e-12       0.000000000000e+00       3.686725005634e-14       2.722135221319e-15      -4.990149703378e-16 
  625       2.768962251134e-10       3.185931375770e-12       3.540076732693e-12       0.000000000000e+00       3.665283242957e-14       2.756213812826e-15      -5.041472290649e-16 
  626       2.757270666281e-10       3.226447299923e-12       3.458009337305e-12       0.000000000000e+00       3.643992924306e-14       2.790353506716e-15      -5.091826112642e-16 
  627       2.745656116429e-10       3.266885232151e-12       3.371665722385e-12       0.000000000000e+00       3.622853473294e-14       2.824545116849e-15      -5.141214606664e-16 
  628       2.734122683542e-10       3.307232313227e-12       3.281088206959e-12       0.000000000000e+00       3.601864281003e-14       2.858779345476e-15      -5.189641358904e-16 
  629       2.722674487826e-10       3.347475540544e-12       3.186320005397e-12       0.000000000000e+00       3.581024705823e-14       2.893046782809e-15      -5.237110105179e-16 
  630       2.711315687863e-10       3.387601767574e-12       3.087405231409e-12       0.000000000000e+00       3.560334073271e-14       2.927337906588e-15      -5.283624731671e-16 
  631       2.700050480738e-10       3.427597703340e-12       2.984388902060e-12       0.000000000000e+00       3.539791675827e-14       2.961643081653e-15      -5.329189275669e-16 
  632       2.688883102169e-10       3.467449911872e-12       2.877316941771e-12       0.000000000000e+00       3.519396772758e-14       2.995952559513e-15      -5.373807926312e-16 
  633       2.677817826632e-10       3.507144811679e-12       2.766236186330e-12       0.000000000000e+00       3.499148589947e-14       3.030256477918e-15      -5.417485025330e-16 
  634       2.666858967493e-10       3.546668675213e-12       2.651194386893e-12       0.000000000000e+00       3.479046319723e-14       3.064544860425e-15      -5.460225067783e-16 
  635       2.656010877133e-10       3.586007628330e-12       2.532240213994e-12       0.000000000000e+00       3.459089120690e-14       3.098807615969e-15      -5.502032702805e-16 
  636       2.645277947081e-10       3.625147649759e-12       2.409423261553e-12       0.000000000000e+00       3.439276117552e-14       3.133034538433e-15      -5.542912734342e-16 
  637       2.634664608138e-10       3.664074570568e-12       2.282794050877e-12       0.000000000000e+00       3.419606400945e-14       3.167215306220e-15      -5.582870121897e-16 
  638       2.624175330509e-10       3.702774073623e-12       2.152404034673e-12       0.000000000000e+00       3.400079027264e-14       3.201339481817e-15      -5.621909981270e-16 
  639       2.613814623930e-10       3.741231693058e-12       2.018305601048e-12       0.000000000000e+00       3.380693018491e-14       3.235396511372e-15      -5.660037585296e-16 
  640       2.603587037795e-10       3.779432813741e-12       1.880552077521e-12       0.000000000000e+00       3.361447362026e-14       3.269375724256e-15      -5.697258364590e-16 
  641       2.593497161287e-10       3.817362670734e-12       1.739197735027e-12       0.000000000000e+00       3.342341010511e-14       3.303266332641e-15      -5.733577908288e-16 
  642       2.583549623505e-10       3.855006348762e-12       1.594297791922e-12       0.000000000000e+00       3.323372881664e-14       3.337057431060e-15      -5.769001964787e-16 
  643       2.573749093594e-10       3.892348781676e-12       1.445908417991e-12       0.000000000000e+00       3.304541858101e-14       3.370737995987e-15      -5.803536442486e-16 
  644       2.564100280870e-10       3.929374751920e-12       1.294086738457e-12       0.000000000000e+00       3.285846787172e-14       3.404296885399e-15      -5.837187410527e-16 
  645       2.554607934955e-10       3.966068889995e-12       1.138890837982e-12       0.000000000000e+00       3.267286480784e-14       3.437722838349e-15      -5.869961099540e-16 
  646       2.545276845897e-10       4.002415673921e-12       9.803797646780e-13       0.000000000000e+00       3.248859715229e-14       3.471004474535e-15      -5.901863902377e-16 
  647       2.536111844305e-10       4.038399428708e-12       8.186135341112e-13       0.000000000000e+00       3.230565231017e-14       3.504130293869e-15      -5.932902374861e-16 
  648       2.527117801476e-10       4.074004325816e-12       6.536531333092e-13       0.000000000000e+00       3.212401732702e-14       3.537088676051e-15      -5.963083236522e-16 
  649       2.518299629521e-10       4.109214382623e-12       4.855605247673e-13       0.000000000000e+00       3.194367888709e-14       3.569867880130e-15      -5.992413371340e-16 
  650       2.509662281498e-10       4.144013461887e-12       3.143986504550e-13       0.000000000000e+00       3.176462331165e-14       3.602456044084e-15      -6.020899828488e-16 
  651       2.501210751535e-10       4.178385271215e-12       1.402314358225e-13       0.000000000000e+00       3.158683655727e-14       3.634841184380e-15      -6.048549823068e-16 
  652       2.492950074963e-10       4.212313362524e-12      -3.687620619316e-14       0.000000000000e+00       3.141030421408e-14       3.667011195553e-15      -6.075370736859e-16 
  653       2.484885328442e-10       4.245781131509e-12      -2.168583711612e-13       0.000000000000e+00       3.123501150410e-14       3.698953849767e-15      -6.101370119052e-16 
  654       2.477021630091e-10       4.278771817106e-12      -3.996481591508e-13       0.000000000000e+00       3.106094327947e-14       3.730656796392e-15      -6.126555686996e-16 
  655       2.469364139615e-10       4.311268500957e-12      -5.851776707250e-13       0.000000000000e+00       3.088808402079e-14       3.762107561568e-15      -6.150935326937e-16 
  656       2.461918058436e-10       4.343254106879e-12      -7.733780029336e-13       0.000000000000e+00       3.071641783537e-14       3.793293547779e-15      -6.174517094759e-16 
  657       2.454688629817e-10       4.374711400322e-12      -9.641792453073e-13       0.000000000000e+00       3.054592845550e-14       3.824202033419e-15      -6.197309216727e-16 
  658       2.447681138996e-10       4.405622987841e-12      -1.157510475851e-12       0.000000000000e+00       3.037659923681e-14       3.854820172365e-15      -6.219320090225e-16 
  659       2.440900913311e-10       4.435971316554e-12      -1.353299757037e-12       0.000000000000e+00       3.020841315645e-14       3.885134993546e-15      -6.240558284501e-16 
  660       2.434353322327e-10       4.465738673615e-12      -1.551474131799e-12       0.000000000000e+00       3.004135281146e-14       3.915133400510e-15      -6.261032541405e-16 
  661       2.428042979579e-10       4.494909197904e-12      -1.751959544703e-12       0.000000000000e+00       2.987540286494e-14       3.944804439858e-15      -6.280750264155e-16 
  662       2.421971328205e-10       4.523474964891e-12      -1.954680611663e-12       0.000000000000e+00       2.971055744745e-14       3.974146162313e-15      -6.299712945537e-16 
  663       2.416139002323e-10       4.551430034901e-12      -2.159560837220e-12       0.000000000000e+00       2.954681291542e-14       4.003158912100e-15      -6.317920640356e-16 
  664       2.410546620508e-10       4.578768453044e-12      -2.366522684891e-12       0.000000000000e+00       2.938416541700e-14       4.031843071969e-15      -6.335373468606e-16 
  665       2.405194785709e-10       4.605484249235e-12      -2.575487573136e-12       0.000000000000e+00       2.922261089098e-14       4.060199063397e-15      -6.352071615802e-16 
  666       2.400084085152e-10       4.631571438208e-12      -2.786375871339e-12       0.000000000000e+00       2.906214506577e-14       4.088227346768e-15      -6.368015333303e-16 
  667       2.395215090249e-10       4.657024019537e-12      -2.999106895771e-12       0.000000000000e+00       2.890276345836e-14       4.115928421577e-15      -6.383204938641e-16 
  668       2.390588356515e-10       4.681835977648e-12      -3.213598905574e-12       0.000000000000e+00       2.874446137324e-14       4.143302826611e-15      -6.397640815846e-16 
  669       2.386204423467e-10       4.706001281840e-12      -3.429769098724e-12       0.000000000000e+00       2.858723390139e-14       4.170351140148e-15      -6.411323415772e-16 
  670       2.382063814543e-10       4.729513886298e-12      -3.647533608011e-12       0.000000000000e+00       2.843107591924e-14       4.197073980148e-15      -6.424253256427e-16 
  671       2.378167037006e-10       4.752367730113e-12      -3.866807497009e-12       0.000000000000e+00       2.827598208759e-14       4.223472004441e-15      -6.436430923295e-16 
  672       2.374514581856e-10       4.774556737297e-12      -4.087504756048e-12       0.000000000000e+00       2.812194685060e-14       4.249545910924e-15      -6.447857069667e-16 
  673       2.371106923738e-10       4.796074816803e-12      -4.309538298191e-12       0.000000000000e+00       2.796896443474e-14       4.275296437748e-15      -6.458532416965e-16 
  674       2.367944520851e-10       4.816915862535e-12      -4.532819955204e-12       0.000000000000e+00       2.781702884774e-14       4.300724363515e-15      -6.468457755067e-16 
  675       2.365027814861e-10       4.837073753372e-12      -4.757260473528e-12       0.000000000000e+00       2.766613387753e-14       4.325830507466e-15      -6.477633942639e-16 
  676       2.362357230808e-10       4.856542353181e-12      -4.982769510255e-12       0.000000000000e+00       2.751627309123e-14       4.350615729673e-15      -6.486061907456e-16 
  677       2.359933177015e-10       4.875315510835e-12      -5.209255629100e-12       0.000000000000e+00       2.736743983408e-14       4.375080931235e-15      -6.493742646731e-16 
  678       2.357756044997e-10       4.893387060229e-12      -5.436626296374e-12       0.000000000000e+00       2.721962722842e-14       4.399227054464e-15      -6.500677227442e-16 
  679       2.355826209376e-10       4.910750820299e-12      -5.664787876954e-12       0.000000000000e+00       2.707282817262e-14       4.423055083082e-15      -6.506866786659e-16 
  680       2.354144027782e-10       4.927400595036e-12      -5.893645630262e-12       0.000000000000e+00       2.692703534003e-14       4.446566042411e-15      -6.512312531868e-16 
  681       2.352709840770e-10       4.943330173502e-12      -6.123103706233e-12       0.000000000000e+00       2.678224117800e-14       4.469760999562e-15      -6.517015741301e-16 
  682       2.351523971726e-10       4.958533329854e-12      -6.353065141291e-12       0.000000000000e+00       2.663843790674e-14       4.492641063632e-15      -6.520977764259e-16 
  683       2.350586726776e-10       4.973003823350e-12      -6.583431854320e-12       0.000000000000e+00       2.649561751836e-14       4.515207385893e-15      -6.524200021441e-16 
  684       2.349898394697e-10       4.986735398376e-12      -6.814104642638e-12       0.000000000000e+00       2.635377177579e-14       4.537461159985e-15      -6.526684005271e-16 
  685       2.349459246828e-10       4.999721784456e-12      -7.044983177969e-12       0.000000000000e+00       2.621289221170e-14       4.559403622106e-15      -6.528431280223e-16 
  686       2.349269536974e-10       5.011956696271e-12      -7.275966002419e-12       0.000000000000e+00       2.607297012755e-14       4.581036051207e-15      -6.529443483148e-16 
  687       2.349329501324e-10       5.023433833677e-12      -7.506950524447e-12       0.000000000000e+00       2.593399659246e-14       4.602359769180e-15      -6.529722323601e-16 
  688       2.349639358351e-10       5.034146881721e-12      -7.737833014834e-12       0.000000000000e+00       2.579596244219e-14       4.623376141054e-15      -6.529269584167e-16 
  689       2.350199308730e-10       5.044089510657e-12      -7.968508602665e-12       0.000000000000e+00       2.565885827812e-14       4.644086575183e-15      -6.528087120790e-16 
  690       2.351009535242e-10       5.053255375963e-12      -8.198871271295e-12       0.000000000000e+00       2.552267446618e-14       4.664492523442e-15      -6.526176863095e-16 
  691       2.352070202687e-10       5.061638118359e-12      -8.428813854323e-12       0.000000000000e+00       2.538740113583e-14       4.684595481416e-15      -6.523540814719e-16 
  692       2.353381457790e-10       5.069231363822e-12      -8.658228031567e-12       0.000000000000e+00       2.525302817897e-14       4.704396988592e-15      -6.520181053634e-16 
  693       2.354943429114e-10       5.076028723607e-12      -8.887004325037e-12       0.000000000000e+00       2.511954524895e-14       4.723898628552e-15      -6.516099732478e-16 
  694       2.356756226967e-10       5.082023794257e-12      -9.115032094906e-12       0.000000000000e+00       2.498694175951e-14       4.743102029165e-15      -6.511299078876e-16 
  695       2.358819943313e-10       5.087210157626e-12      -9.342199535485e-12       0.000000000000e+00       2.485520688371e-14       4.762008862777e-15      -6.505781395773e-16 
  696       2.361134651682e-10       5.091581380893e-12      -9.568393671193e-12       0.000000000000e+00       2.472432955291e-14       4.780620846406e-15      -6.499549061754e-16 
  697       2.363700407078e-10       5.095131016577e-12      -9.793500352537e-12       0.000000000000e+00       2.459429845574e-14       4.798939741932e-15      -6.492604531375e-16 
  698       2.366517245889e-10       5.097852602560e-12      -1.001740425207e-11       0.000000000000e+00       2.446510203702e-14       4.816967356287e-15      -6.484950335488e-16 
  699       2.369585185797e-10       5.099739662096e-12      -1.023998886040e-11       0.000000000000e+00       2.433672849674e-14       4.834705541651e-15      -6.476589081570e-16 
  700       2.372903757668e-10       5.100787553845e-12      -1.046114541383e-11       0.000000000000e+00       2.420916739835e-14       4.852155661516e-15      -6.467523937541e-16 
  701       2.376470590710e-10       5.100999064207e-12      -1.068079988981e-11       0.000000000000e+00       2.408241453255e-14       4.869316976287e-15      -6.457760093631e-16 
  702       2.380282797662e-10       5.100378931508e-12      -1.089888656583e-11       0.000000000000e+00       2.395646715273e-14       4.886188224433e-15      -6.447303331613e-16 
  703       2.384337439943e-10       5.098932007008e-12      -1.111533913687e-11       0.000000000000e+00       2.383132237422e-14       4.902768153628e-15      -6.436159544508e-16 
  704       2.388631527448e-10       5.096663255373e-12      -1.133009071347e-11       0.000000000000e+00       2.370697717355e-14       4.919055520812e-15      -6.424334737033e-16 
  705       2.393162018339e-10       5.093577755139e-12      -1.154307381995e-11       0.000000000000e+00       2.358342838787e-14       4.935049092251e-15      -6.411835026040e-16 
  706       2.397925818842e-10       5.089680699187e-12      -1.175422039253e-11       0.000000000000e+00       2.346067271425e-14       4.950747643603e-15      -6.398666640969e-16 
  707       2.402919783045e-10       5.084977395207e-12      -1.196346177750e-11       0.000000000000e+00       2.333870670909e-14       4.966149959974e-15      -6.384835924284e-16 
  708       2.408140712687e-10       5.079473266172e-12      -1.217072872940e-11       0.000000000000e+00       2.321752678739e-14       4.981254835981e-15      -6.370349331923e-16 
  709       2.413585356958e-10       5.073173850802e-12      -1.237595140913e-11       0.000000000000e+00       2.309712922218e-14       4.996061075814e-15      -6.355213433744e-16 
  710       2.419250412294e-10       5.066084804040e-12      -1.257905938214e-11       0.000000000000e+00       2.297751014381e-14       5.010567493299e-15      -6.339434913965e-16 
  711       2.425132522168e-10       5.058211897514e-12      -1.277998161659e-11       0.000000000000e+00       2.285866553934e-14       5.024772911954e-15      -6.323020571612e-16 
  712       2.431228276891e-10       5.049561020011e-12      -1.297864648147e-11       0.000000000000e+00       2.274059125184e-14       5.038676165056e-15      -6.305977320966e-16 
  713       2.437534213401e-10       5.040138177945e-12      -1.317498174482e-11       0.000000000000e+00       2.262328297982e-14       5.052276095699e-15      -6.288312192002e-16 
  714       2.444046815062e-10       5.029949495825e-12      -1.336891457182e-11       0.000000000000e+00       2.250673627648e-14       5.065571556854e-15      -6.270032330839e-16 
  715       2.450762511459e-10       5.019001216728e-12      -1.356037152300e-11       0.000000000000e+00       2.239094654915e-14       5.078561411437e-15      -6.251145000181e-16 
  716       2.457677678190e-10       5.007299702763e-12      -1.374927855237e-11       0.000000000000e+00       2.227590905857e-14       5.091244532361e-15      -6.231657579765e-16 
  717       2.464788636666e-10       4.994851435543e-12      -1.393556100557e-11       0.000000000000e+00       2.216161891831e-14       5.103619802604e-15      -6.211577566805e-16 
  718       2.472091653901e-10       4.981663016655e-12      -1.411914361807e-11       0.000000000000e+00       2.204807109404e-14       5.115686115269e-15      -6.190912576435e-16 
  719       2.479582942310e-10       4.967741168129e-12      -1.429995051326e-11       0.000000000000e+00       2.193526040294e-14       5.127442373643e-15      -6.169670342155e-16 
  720       2.487258659504e-10       4.953092732905e-12      -1.447790520068e-11       0.000000000000e+00       2.182318151302e-14       5.138887491261e-15      -6.147858716279e-16 
  721       2.495114908084e-10       4.937724675305e-12      -1.465293057413e-11       0.000000000000e+00       2.171182894250e-14       5.150020391964e-15      -6.125485670372e-16 
  722       2.503147735438e-10       4.921644081501e-12      -1.482494890982e-11       0.000000000000e+00       2.160119705911e-14       5.160840009966e-15      -6.102559295705e-16 
  723       2.511353133533e-10       4.904858159982e-12      -1.499388186458e-11       0.000000000000e+00       2.149128007948e-14       5.171345289908e-15      -6.079087803690e-16 
  724       2.519727038712e-10       4.887374242029e-12      -1.515965047396e-11       0.000000000000e+00       2.138207206849e-14       5.181535186925e-15      -6.055079526332e-16 
  725       2.528265331491e-10       4.869199782179e-12      -1.532217515043e-11       0.000000000000e+00       2.127356693860e-14       5.191408666705e-15      -6.030542916670e-16 
  726       2.536963836349e-10       4.850342358696e-12      -1.548137568149e-11       0.000000000000e+00       2.116575844920e-14       5.200964705549e-15      -6.005486549224e-16 
  727       2.545818321530e-10       4.830809674040e-12      -1.563717122790e-11       0.000000000000e+00       2.105864020598e-14       5.210202290436e-15      -5.979919120437e-16 
  728       2.554824498829e-10       4.810609555338e-12      -1.578948032174e-11       0.000000000000e+00       2.095220566025e-14       5.219120419080e-15      -5.953849449124e-16 
  729       2.563978023397e-10       4.789749954850e-12      -1.593822086467e-11       0.000000000000e+00       2.084644810832e-14       5.227718099995e-15      -5.927286476914e-16 
  730       2.573274493530e-10       4.768238950441e-12      -1.608331012601e-11       0.000000000000e+00       2.074136069085e-14       5.235994352555e-15      -5.900239268693e-16 
  731       2.582709450464e-10       4.746084746049e-12      -1.622466474092e-11       0.000000000000e+00       2.063693639214e-14       5.243948207052e-15      -5.872717013055e-16 
  732       2.592278378173e-10       4.723295672155e-12      -1.636220070859e-11       0.000000000000e+00       2.053316803958e-14       5.251578704764e-15      -5.844729022739e-16 
  733       2.601976703162e-10       4.699880186250e-12      -1.649583339035e-11       0.000000000000e+00       2.043004830291e-14       5.258884898009e-15      -5.816284735081e-16 
  734       2.611799794263e-10       4.675846873308e-12      -1.662547750785e-11       0.000000000000e+00       2.032756969362e-14       5.265865850213e-15      -5.787393712455e-16 
  735       2.621742962430e-10       4.651204446252e-12      -1.675104714121e-11       0.000000000000e+00       2.022572456429e-14       5.272520635966e-15      -5.758065642716e-16 
  736       2.631801460534e-10       4.625961746425e-12      -1.687245572718e-11       0.000000000000e+00       2.012450510790e-14       5.278848341085e-15      -5.728310339652e-16 
  737       2.641970483158e-10       4.600127744059e-12      -1.698961605732e-11       0.000000000000e+00       2.002390335727e-14       5.284848062678e-15      -5.698137743419e-16 
  738       2.652245166391e-10       4.573711538742e-12      -1.710244027611e-11       0.000000000000e+00       1.992391118430e-14       5.290518909201e-15      -5.667557920995e-16 
  739       2.662620683757e-10       4.546722916156e-12      -1.721085235132e-11       0.000000000000e+00       1.982452137669e-14       5.295860131011e-15      -5.636579726652e-16 
  740       2.673092536481e-10       4.519174029381e-12      -1.731482575868e-11       0.000000000000e+00       1.972573089239e-14       5.300871514728e-15      -5.605206753492e-16 
  741       2.683656268548e-10       4.491077751702e-12      -1.741434653733e-11       0.000000000000e+00       1.962753766807e-14       5.305552996775e-15      -5.573441302890e-16 
  742       2.694307370899e-10       4.462447123941e-12      -1.750940088593e-11       0.000000000000e+00       1.952993954723e-14       5.309904533688e-15      -5.541285717371e-16 
  743       2.705041281256e-10       4.433295355048e-12      -1.759997516351e-11       0.000000000000e+00       1.943293427980e-14       5.313926102203e-15      -5.508742380763e-16 
  744       2.715853383933e-10       4.403635822691e-12      -1.768605589044e-11       0.000000000000e+00       1.933651952170e-14       5.317617699347e-15      -5.475813718345e-16 
  745       2.726739009654e-10       4.373482073851e-12      -1.776762974923e-11       0.000000000000e+00       1.924069283446e-14       5.320979342528e-15      -5.442502197003e-16 
  746       2.737693435368e-10       4.342847825408e-12      -1.784468358552e-11       0.000000000000e+00       1.914545168479e-14       5.324011069623e-15      -5.408810325374e-16 
  747       2.748711884067e-10       4.311746964737e-12      -1.791720440890e-11       0.000000000000e+00       1.905079344416e-14       5.326712939071e-15      -5.374740654004e-16 
  748       2.759789524598e-10       4.280193550297e-12      -1.798517939383e-11       0.000000000000e+00       1.895671538839e-14       5.329085029962e-15      -5.340295775492e-16 
  749       2.770921471487e-10       4.248201812223e-12      -1.804859588054e-11       0.000000000000e+00       1.886321469725e-14       5.331127442123e-15      -5.305478324644e-16 
  750       2.782102784746e-10       4.215786152917e-12      -1.810744137594e-11       0.000000000000e+00       1.877028845402e-14       5.332840296215e-15      -5.270290978626e-16 
  751       2.793328469697e-10       4.182961147640e-12      -1.816170355447e-11       0.000000000000e+00       1.867793364511e-14       5.334223733817e-15      -5.234736457111e-16 
  752       2.804593476783e-10       4.149741545101e-12      -1.821137025901e-11       0.000000000000e+00       1.858614715959e-14       5.335277917519e-15      -5.198817522432e-16 
  753       2.815892701385e-10       4.116142268052e-12      -1.825642950181e-11       0.000000000000e+00       1.849492578886e-14       5.336003031010e-15      -5.162536979730e-16 
  754       2.827220983641e-10       4.082178413875e-12      -1.829686946535e-11       0.000000000000e+00       1.840426622615e-14       5.336399279170e-15      -5.125897677110e-16 
  755       2.838573108260e-10       4.047865255178e-12      -1.833267850321e-11       0.000000000000e+00       1.831416506617e-14       5.336466888157e-15      -5.088902505787e-16 
  756       2.849943804339e-10       4.013218240382e-12      -1.836384514104e-11       0.000000000000e+00       1.822461880466e-14       5.336206105501e-15      -5.051554400238e-16 
  757       2.861327745176e-10       3.978252994317e-12      -1.839035807736e-11       0.000000000000e+00       1.813562383799e-14       5.335617200191e-15      -5.013856338354e-16 
  758       2.872719548092e-10       3.942985318807e-12      -1.841220618455e-11       0.000000000000e+00       1.804717646273e-14       5.334700462765e-15      -4.975811341590e-16 
  759       2.884113774243e-10       3.907431193267e-12      -1.842937850967e-11       0.000000000000e+00       1.795927287527e-14       5.333456205400e-15      -4.937422475116e-16 
  760       2.895504928437e-10       3.871606775292e-12      -1.844186427538e-11       0.000000000000e+00       1.787190917138e-14       5.331884762003e-15      -4.898692847967e-16 
  761       2.906887458950e-10       3.835528401248e-12      -1.844965288084e-11       0.000000000000e+00       1.778508134579e-14       5.329986488301e-15      -4.859625613197e-16 
  762       2.918255757344e-10       3.799212586863e-12      -1.845273390260e-11       0.000000000000e+00       1.769878529180e-14       5.327761761930e-15      -4.820223968023e-16 
