# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1229       1.857499615788e-10       1.956244572502e-12      -1.748090404659e-12       0.000000000000e+00       5.750221282969e-17       1.345844577075e-16      -1.427992219897e-18 
 1230       1.851450939659e-10       1.967772142658e-12      -1.609064985069e-12       0.000000000000e+00       5.730540821270e-17       1.351334326641e-16      -2.101382447427e-18 
 1231       1.845313505263e-10       1.979962237419e-12      -1.471774728124e-12       0.000000000000e+00       5.710943567594e-17       1.356907650898e-16      -2.770640223956e-18 
 1232       1.839089017200e-10       1.992807617008e-12      -1.336267474308e-12       0.000000000000e+00       5.691429107913e-17       1.362572731944e-16      -3.435742199659e-18 
 1233       1.832779192834e-10       2.006300979402e-12      -1.202591326318e-12       0.000000000000e+00       5.671997022223e-17       1.368337803236e-16      -4.096665005760e-18 
 1234       1.826385762323e-10       2.020434960195e-12      -1.070794649568e-12       0.000000000000e+00       5.652646884526e-17       1.374211149693e-16      -4.753385254600e-18 
 1235       1.819910468649e-10       2.035202132459e-12      -9.409260726826e-13       0.000000000000e+00       5.633378262817e-17       1.380201107796e-16      -5.405879539697e-18 
 1236       1.813355067638e-10       2.050595006611e-12      -8.130344879938e-13       0.000000000000e+00       5.614190719070e-17       1.386316065698e-16      -6.054124435807e-18 
 1237       1.806721327994e-10       2.066606030274e-12      -6.871690520369e-13       0.000000000000e+00       5.595083809222e-17       1.392564463320e-16      -6.698096498994e-18 
 1238       1.800011031321e-10       2.083227588144e-12      -5.633791860480e-13       0.000000000000e+00       5.576057083157e-17       1.398954792457e-16      -7.337772266683e-18 
 1239       1.793225972152e-10       2.100452001850e-12      -4.417145764596e-13       0.000000000000e+00       5.557110084695e-17       1.405495596881e-16      -7.973128257732e-18 
 1240       1.786367957973e-10       2.118271529819e-12      -3.222251753976e-13       0.000000000000e+00       5.538242351572e-17       1.412195472443e-16      -8.604140972490e-18 
 1241       1.779438809257e-10       2.136678367139e-12      -2.049612011776e-13       0.000000000000e+00       5.519453415429e-17       1.419063067179e-16      -9.230786892860e-18 
 1242       1.772440359481e-10       2.155664645427e-12      -8.997313880132e-14       0.000000000000e+00       5.500742801796e-17       1.426107081407e-16      -9.853042482363e-18 
 1243       1.765374455161e-10       2.175222432685e-12       2.268825954697e-14       0.000000000000e+00       5.482110030077e-17       1.433336267837e-16      -1.047088418620e-17 
 1244       1.758242955876e-10       2.195343733169e-12       1.329719740039e-13       0.000000000000e+00       5.463554613536e-17       1.440759431668e-16      -1.108428843133e-17 
 1245       1.751047734292e-10       2.216020487252e-12       2.408267165304e-13       0.000000000000e+00       5.445076059279e-17       1.448385430697e-16      -1.169323162648e-17 
 1246       1.743790684226e-10       2.237244035911e-12       3.462080519220e-13       0.000000000000e+00       5.426673913035e-17       1.456221336976e-16      -1.229768970639e-17 
 1247       1.736473744857e-10       2.259003507581e-12       4.490998532782e-13       0.000000000000e+00       5.408347894087e-17       1.464266897998e-16      -1.289763675815e-17 
 1248       1.729098876851e-10       2.281287412106e-12       5.494930972693e-13       0.000000000000e+00       5.390097761893e-17       1.472520010733e-16      -1.349304637888e-17 
 1249       1.721668054381e-10       2.304084174217e-12       6.473787655180e-13       0.000000000000e+00       5.371923271424e-17       1.480978554139e-16      -1.408389213009e-17 
 1250       1.714183265155e-10       2.327382133356e-12       7.427478446528e-13       0.000000000000e+00       5.353824173158e-17       1.489640389119e-16      -1.467014753780e-17 
 1251       1.706646510443e-10       2.351169543498e-12       8.355913263616e-13       0.000000000000e+00       5.335800213064e-17       1.498503358483e-16      -1.525178609252e-17 
 1252       1.699059805106e-10       2.375434572974e-12       9.259002074453e-13       0.000000000000e+00       5.317851132592e-17       1.507565286910e-16      -1.582878124928e-17 
 1253       1.691425177620e-10       2.400165304293e-12       1.013665489871e-12       0.000000000000e+00       5.299976668662e-17       1.516823980906e-16      -1.640110642768e-17 
 1254       1.683744670110e-10       2.425349733962e-12       1.098878180828e-12       0.000000000000e+00       5.282176553654e-17       1.526277228770e-16      -1.696873501189e-17 
 1255       1.676020338368e-10       2.450975772313e-12       1.181529292775e-12       0.000000000000e+00       5.264450515392e-17       1.535922800550e-16      -1.753164035072e-17 
 1256       1.668254251891e-10       2.477031243319e-12       1.261609843501e-12       0.000000000000e+00       5.246798277137e-17       1.545758448009e-16      -1.808979575758e-17 
 1257       1.660448493901e-10       2.503503884424e-12       1.339110856176e-12       0.000000000000e+00       5.229219557576e-17       1.555781904580e-16      -1.864317451057e-17 
 1258       1.652605161374e-10       2.530381346357e-12       1.414023359402e-12       0.000000000000e+00       5.211714070806e-17       1.565990885332e-16      -1.919174985249e-17 
 1259       1.644726365071e-10       2.557651192962e-12       1.486338387271e-12       0.000000000000e+00       5.194281526328e-17       1.576383086929e-16      -1.973549499086e-17 
 1260       1.636814229561e-10       2.585300901015e-12       1.556046979415e-12       0.000000000000e+00       5.176921629030e-17       1.586956187592e-16      -2.027438309793e-17 
 1261       1.628870893250e-10       2.613317860047e-12       1.623140181060e-12       0.000000000000e+00       5.159634079183e-17       1.597707847056e-16      -2.080838731075e-17 
 1262       1.620898508411e-10       2.641689372169e-12       1.687609043084e-12       0.000000000000e+00       5.142418572421e-17       1.608635706540e-16      -2.133748073118e-17 
 1263       1.612899241208e-10       2.670402651892e-12       1.749444622062e-12       0.000000000000e+00       5.125274799736e-17       1.619737388696e-16      -2.186163642590e-17 
 1264       1.604875271724e-10       2.699444825950e-12       1.808637980329e-12       0.000000000000e+00       5.108202447465e-17       1.631010497581e-16      -2.238082742645e-17 
 1265       1.596828793991e-10       2.728802933121e-12       1.865180186026e-12       0.000000000000e+00       5.091201197277e-17       1.642452618611e-16      -2.289502672926e-17 
 1266       1.588762016016e-10       2.758463924051e-12       1.919062313158e-12       0.000000000000e+00       5.074270726163e-17       1.654061318524e-16      -2.340420729569e-17 
 1267       1.580677159808e-10       2.788414661077e-12       1.970275441646e-12       0.000000000000e+00       5.057410706425e-17       1.665834145344e-16      -2.390834205203e-17 
 1268       1.572576461403e-10       2.818641918047e-12       2.018810657380e-12       0.000000000000e+00       5.040620805663e-17       1.677768628336e-16      -2.440740388955e-17 
 1269       1.564462170900e-10       2.849132380143e-12       2.064659052274e-12       0.000000000000e+00       5.023900686766e-17       1.689862277972e-16      -2.490136566452e-17 
 1270       1.556336552478e-10       2.879872643704e-12       2.107811724319e-12       0.000000000000e+00       5.007250007897e-17       1.702112585890e-16      -2.539020019823e-17 
 1271       1.548201884431e-10       2.910849216047e-12       2.148259777635e-12       0.000000000000e+00       4.990668422485e-17       1.714517024856e-16      -2.587388027703e-17 
 1272       1.540060459192e-10       2.942048515292e-12       2.185994322526e-12       0.000000000000e+00       4.974155579214e-17       1.727073048723e-16      -2.635237865236e-17 
 1273       1.531914583361e-10       2.973456870181e-12       2.221006475535e-12       0.000000000000e+00       4.957711122007e-17       1.739778092394e-16      -2.682566804076e-17 
 1274       1.523766577733e-10       3.005060519901e-12       2.253287359495e-12       0.000000000000e+00       4.941334690020e-17       1.752629571784e-16      -2.729372112392e-17 
 1275       1.515618777326e-10       3.036845613910e-12       2.282828103582e-12       0.000000000000e+00       4.925025917628e-17       1.765624883775e-16      -2.775651054867e-17 
 1276       1.507473531407e-10       3.068798211752e-12       2.309619843373e-12       0.000000000000e+00       4.908784434412e-17       1.778761406187e-16      -2.821400892707e-17 
 1277       1.499333203522e-10       3.100904282888e-12       2.333653720894e-12       0.000000000000e+00       4.892609865151e-17       1.792036497729e-16      -2.866618883638e-17 
 1278       1.491200171519e-10       3.133149706511e-12       2.354920884677e-12       0.000000000000e+00       4.876501829809e-17       1.805447497966e-16      -2.911302281910e-17 
 1279       1.483076827582e-10       3.165520271373e-12       2.373412489813e-12       0.000000000000e+00       4.860459943524e-17       1.818991727278e-16      -2.955448338304e-17 
 1280       1.474965578251e-10       3.198001675603e-12       2.389119698005e-12       0.000000000000e+00       4.844483816596e-17       1.832666486823e-16      -2.999054300129e-17 
 1281       1.466868844456e-10       3.230579526534e-12       2.402033677622e-12       0.000000000000e+00       4.828573054475e-17       1.846469058494e-16      -3.042117411227e-17 
 1282       1.458789061540e-10       3.263239340522e-12       2.412145603750e-12       0.000000000000e+00       4.812727257751e-17       1.860396704884e-16      -3.084634911978e-17 
 1283       1.450728679291e-10       3.295966542770e-12       2.419446658251e-12       0.000000000000e+00       4.796946022144e-17       1.874446669244e-16      -3.126604039298e-17 
 1284       1.442690161963e-10       3.328746467150e-12       2.423928029812e-12       0.000000000000e+00       4.781228938488e-17       1.888616175448e-16      -3.168022026647e-17 
 1285       1.434675813872e-10       3.361565031715e-12       2.425586351169e-12       0.000000000000e+00       4.765575628361e-17       1.902901743746e-16      -3.208886515009e-17 
 1286       1.426687253924e-10       3.394410774014e-12       2.424440078367e-12       0.000000000000e+00       4.749985851429e-17       1.917297129604e-16      -3.249196790953e-17 
 1287       1.418725935161e-10       3.427272838582e-12       2.420513297963e-12       0.000000000000e+00       4.734459399300e-17       1.931795361337e-16      -3.288952562664e-17 
 1288       1.410793318671e-10       3.460140303221e-12       2.413830307203e-12       0.000000000000e+00       4.718996059987e-17       1.946389422098e-16      -3.328153550276e-17 
 1289       1.402890873601e-10       3.493002178871e-12       2.404415614480e-12       0.000000000000e+00       4.703595617899e-17       1.961072249788e-16      -3.366799485898e-17 
 1290       1.395020077177e-10       3.525847409478e-12       2.392293939775e-12       0.000000000000e+00       4.688257853837e-17       1.975836736968e-16      -3.404890113652e-17 
 1291       1.387182414712e-10       3.558664871872e-12       2.377490215108e-12       0.000000000000e+00       4.672982544979e-17       1.990675730770e-16      -3.442425189706e-17 
 1292       1.379379379627e-10       3.591443375633e-12       2.360029584987e-12       0.000000000000e+00       4.657769464873e-17       2.005582032810e-16      -3.479404482301e-17 
 1293       1.371612473462e-10       3.624171662964e-12       2.339937406855e-12       0.000000000000e+00       4.642618383433e-17       2.020548399095e-16      -3.515827771790e-17 
 1294       1.363883205891e-10       3.656838408564e-12       2.317239251539e-12       0.000000000000e+00       4.627529066921e-17       2.035567539939e-16      -3.551694850667e-17 
 1295       1.356193094741e-10       3.689432219495e-12       2.291960903699e-12       0.000000000000e+00       4.612501277948e-17       2.050632119871e-16      -3.587005523600e-17 
 1296       1.348543666001e-10       3.721941635059e-12       2.264128362275e-12       0.000000000000e+00       4.597534775458e-17       2.065734757549e-16      -3.621759607466e-17 
 1297       1.340936453840e-10       3.754355126664e-12       2.233767840936e-12       0.000000000000e+00       4.582629314723e-17       2.080868025671e-16      -3.655956931380e-17 
 1298       1.333373000621e-10       3.786661097701e-12       2.200905768530e-12       0.000000000000e+00       4.567784647332e-17       2.096024450882e-16      -3.689597336729e-17 
 1299       1.325854856917e-10       3.818847883410e-12       2.165568789530e-12       0.000000000000e+00       4.553000521185e-17       2.111196513691e-16      -3.722680677207e-17 
 1300       1.318383581525e-10       3.850903750753e-12       2.127783764482e-12       0.000000000000e+00       4.538276680480e-17       2.126376648381e-16      -3.755206818843e-17 
 1301       1.310960741481e-10       3.882816898287e-12       2.087577770457e-12       0.000000000000e+00       4.523612865708e-17       2.141557242917e-16      -3.787175640039e-17 
 1302       1.303587912073e-10       3.914575456036e-12       2.044978101494e-12       0.000000000000e+00       4.509008813643e-17       2.156730638861e-16      -3.818587031598e-17 
 1303       1.296266676860e-10       3.946167485357e-12       2.000012269055e-12       0.000000000000e+00       4.494464257333e-17       2.171889131282e-16      -3.849440896759e-17 
 1304       1.288998627682e-10       3.977580978818e-12       1.952708002466e-12       0.000000000000e+00       4.479978926091e-17       2.187024968666e-16      -3.879737151229e-17 
 1305       1.281785364678e-10       4.008803860065e-12       1.903093249373e-12       0.000000000000e+00       4.465552545486e-17       2.202130352830e-16      -3.909475723214e-17 
 1306       1.274628496301e-10       4.039823983695e-12       1.851196176182e-12       0.000000000000e+00       4.451184837335e-17       2.217197438833e-16      -3.938656553458e-17 
 1307       1.267529639330e-10       4.070629135128e-12       1.797045168516e-12       0.000000000000e+00       4.436875519695e-17       2.232218334883e-16      -3.967279595265e-17 
 1308       1.260490418887e-10       4.101207030474e-12       1.740668831657e-12       0.000000000000e+00       4.422624306850e-17       2.247185102254e-16      -3.995344814541e-17 
 1309       1.253512468454e-10       4.131545316413e-12       1.682095990997e-12       0.000000000000e+00       4.408430909309e-17       2.262089755195e-16      -4.022852189823e-17 
 1310       1.246597429881e-10       4.161631570057e-12       1.621355692486e-12       0.000000000000e+00       4.394295033790e-17       2.276924260840e-16      -4.049801712311e-17 
 1311       1.239746953409e-10       4.191453298827e-12       1.558477203080e-12       0.000000000000e+00       4.380216383217e-17       2.291680539121e-16      -4.076193385902e-17 
 1312       1.232962697679e-10       4.220997940323e-12       1.493490011191e-12       0.000000000000e+00       4.366194656708e-17       2.306350462680e-16      -4.102027227220e-17 
 1313       1.226246329748e-10       4.250252862195e-12       1.426423827133e-12       0.000000000000e+00       4.352229549567e-17       2.320925856778e-16      -4.127303265653e-17 
 1314       1.219599525106e-10       4.279205362015e-12       1.357308583571e-12       0.000000000000e+00       4.338320753275e-17       2.335398499207e-16      -4.152021543383e-17 
 1315       1.213023967691e-10       4.307842667147e-12       1.286174435971e-12       0.000000000000e+00       4.324467955482e-17       2.349760120204e-16      -4.176182115417e-17 
 1316       1.206521349898e-10       4.336151934619e-12       1.213051763046e-12       0.000000000000e+00       4.310670839996e-17       2.364002402358e-16      -4.199785049623e-17 
 1317       1.200093372602e-10       4.364120250997e-12       1.137971167208e-12       0.000000000000e+00       4.296929086779e-17       2.378116980525e-16      -4.222830426760e-17 
 1318       1.193741745166e-10       4.391734632251e-12       1.060963475011e-12       0.000000000000e+00       4.283242371933e-17       2.392095441737e-16      -4.245318340513e-17 
 1319       1.187468185462e-10       4.418982023631e-12       9.820597376034e-13       0.000000000000e+00       4.269610367691e-17       2.405929325114e-16      -4.267248897524e-17 
 1320       1.181274419879e-10       4.445849299536e-12       9.012912311761e-13       0.000000000000e+00       4.256032742416e-17       2.419610121777e-16      -4.288622217423e-17 
 1321       1.175162183344e-10       4.472323263387e-12       8.186894574093e-13       0.000000000000e+00       4.242509160581e-17       2.433129274755e-16      -4.309438432864e-17 
 1322       1.169133219333e-10       4.498390647497e-12       7.342861439218e-13       0.000000000000e+00       4.229039282769e-17       2.446478178902e-16      -4.329697689557e-17 
 1323       1.163189279889e-10       4.524038112942e-12       6.481132447191e-13       0.000000000000e+00       4.215622765661e-17       2.459648180804e-16      -4.349400146299e-17 
 1324       1.157331882274e-10       4.549253676245e-12       5.602043296230e-13       0.000000000000e+00       4.202259291619e-17       2.472632290763e-16      -4.368546250856e-17 
 1325       1.151561575980e-10       4.574031006922e-12       4.705987684478e-13       0.000000000000e+00       4.188948657816e-17       2.485430339614e-16      -4.387137570883e-17 
 1326       1.145878667654e-10       4.598365177141e-12       3.793375939226e-13       0.000000000000e+00       4.175690688076e-17       2.498043878681e-16      -4.405175972245e-17 
 1327       1.140283463723e-10       4.622251239181e-12       2.864621174458e-13       0.000000000000e+00       4.162485203360e-17       2.510474472897e-16      -4.422663344053e-17 
 1328       1.134776270389e-10       4.645684225403e-12       1.920139296284e-13       0.000000000000e+00       4.149332021760e-17       2.522723700837e-16      -4.439601598714e-17 
 1329       1.129357393632e-10       4.668659148220e-12       9.603490083716e-14       0.000000000000e+00       4.136230958497e-17       2.534793154746e-16      -4.455992671984e-17 
 1330       1.124027139202e-10       4.691171000065e-12      -1.432818261836e-15       0.000000000000e+00       4.123181825904e-17       2.546684440563e-16      -4.471838523019e-17 
 1331       1.118785812620e-10       4.713214753358e-12      -1.003467961598e-13       0.000000000000e+00       4.110184433431e-17       2.558399177955e-16      -4.487141134424e-17 
 1332       1.113633719180e-10       4.734785360481e-12      -2.006643199620e-13       0.000000000000e+00       4.097238587629e-17       2.569939000342e-16      -4.501902512309e-17 
 1333       1.108571163939e-10       4.755877753737e-12      -3.023423948442e-13       0.000000000000e+00       4.084344092149e-17       2.581305554925e-16      -4.516124686337e-17 
 1334       1.103598451722e-10       4.776486845331e-12      -4.053377435093e-13       0.000000000000e+00       4.071500747732e-17       2.592500502719e-16      -4.529809709776e-17 
 1335       1.098715887119e-10       4.796607527328e-12      -5.096068056440e-13       0.000000000000e+00       4.058708352203e-17       2.603525518575e-16      -4.542959659554e-17 
 1336       1.093923774481e-10       4.816234671629e-12      -6.151057373756e-13       0.000000000000e+00       4.045966700466e-17       2.614382291214e-16      -4.555576636303e-17 
 1337       1.089222417918e-10       4.835363129936e-12      -7.217904107282e-13       0.000000000000e+00       4.033275584495e-17       2.625072523251e-16      -4.567662764420e-17 
 1338       1.084612121300e-10       4.853987733726e-12      -8.296164130797e-13       0.000000000000e+00       4.020634793328e-17       2.635597931227e-16      -4.579220192109e-17 
 1339       1.080093188255e-10       4.872103294212e-12      -9.385390466181e-13       0.000000000000e+00       4.008044113059e-17       2.645960245636e-16      -4.590251091440e-17 
 1340       1.075665922162e-10       4.889704602321e-12      -1.048513327798e-12       0.000000000000e+00       3.995503326834e-17       2.656161210952e-16      -4.600757658397e-17 
 1341       1.071330626157e-10       4.906786428654e-12      -1.159493986799e-12       0.000000000000e+00       3.983012214843e-17       2.666202585662e-16      -4.610742112929e-17 
 1342       1.067087603125e-10       4.923343523462e-12      -1.271435466979e-12       0.000000000000e+00       3.970570554311e-17       2.676086142286e-16      -4.620206699004e-17 
 1343       1.062937155700e-10       4.939370616614e-12      -1.384291924333e-12       0.000000000000e+00       3.958178119495e-17       2.685813667417e-16      -4.629153684657e-17 
 1344       1.058879586266e-10       4.954862417560e-12      -1.498017226951e-12       0.000000000000e+00       3.945834681673e-17       2.695386961737e-16      -4.637585362045e-17 
 1345       1.054915196951e-10       4.969813615309e-12      -1.612564954469e-12       0.000000000000e+00       3.933540009143e-17       2.704807840056e-16      -4.645504047496e-17 
 1346       1.051044289626e-10       4.984218878388e-12      -1.727888397535e-12       0.000000000000e+00       3.921293867210e-17       2.714078131335e-16      -4.652912081563e-17 
 1347       1.047267165906e-10       4.998072854821e-12      -1.843940557256e-12       0.000000000000e+00       3.909096018182e-17       2.723199678714e-16      -4.659811829071e-17 
 1348       1.043584127147e-10       5.011370172091e-12      -1.960674144660e-12       0.000000000000e+00       3.896946221365e-17       2.732174339543e-16      -4.666205679176e-17 
 1349       1.039995474440e-10       5.024105437111e-12      -2.078041580153e-12       0.000000000000e+00       3.884844233053e-17       2.741003985409e-16      -4.672096045406e-17 
 1350       1.036501508617e-10       5.036273236194e-12      -2.195994992971e-12       0.000000000000e+00       3.872789806523e-17       2.749690502165e-16      -4.677485365723e-17 
 1351       1.033102530241e-10       5.047868135019e-12      -2.314486220642e-12       0.000000000000e+00       3.860782692029e-17       2.758235789958e-16      -4.682376102568e-17 
 1352       1.029798839610e-10       5.058884678605e-12      -2.433466808440e-12       0.000000000000e+00       3.848822636792e-17       2.766641763257e-16      -4.686770742915e-17 
 1353       1.026590736754e-10       5.069317391273e-12      -2.552888008842e-12       0.000000000000e+00       3.836909384997e-17       2.774910350884e-16      -4.690671798321e-17 
 1354       1.023478521431e-10       5.079160776623e-12      -2.672700780982e-12       0.000000000000e+00       3.825042677784e-17       2.783043496039e-16      -4.694081804978e-17 
 1355       1.020462493126e-10       5.088409317497e-12      -2.792855790114e-12       0.000000000000e+00       3.813222253242e-17       2.791043156328e-16      -4.697003323766e-17 
 1356       1.017542951053e-10       5.097057475948e-12      -2.913303407062e-12       0.000000000000e+00       3.801447846402e-17       2.798911303798e-16      -4.699438940303e-17 
 1357       1.014720194146e-10       5.105099693214e-12      -3.033993707680e-12       0.000000000000e+00       3.789719189230e-17       2.806649924957e-16      -4.701391264996e-17 
 1358       1.011994521063e-10       5.112530389681e-12      -3.154876472309e-12       0.000000000000e+00       3.778036010620e-17       2.814261020807e-16      -4.702862933093e-17 
 1359       1.009366230183e-10       5.119343964857e-12      -3.275901185231e-12       0.000000000000e+00       3.766398036389e-17       2.821746606873e-16      -4.703856604737e-17 
 1360       1.006835619602e-10       5.125534797336e-12      -3.397017034129e-12       0.000000000000e+00       3.754804989267e-17       2.829108713229e-16      -4.704374965013e-17 
 1361       1.004402987134e-10       5.131097244771e-12      -3.518172909539e-12       0.000000000000e+00       3.743256588895e-17       2.836349384527e-16      -4.704420724001e-17 
 1362       1.002068630308e-10       5.136025643842e-12      -3.639317404314e-12       0.000000000000e+00       3.731752551812e-17       2.843470680027e-16      -4.703996616831e-17 
 1363       9.998326628349e-11       5.140315713447e-12      -3.760401564037e-12       0.000000000000e+00       3.720292615314e-17       2.850474760532e-16      -4.703105382522e-17 
 1364       9.976944618672e-11       5.143968780815e-12      -3.881387171680e-12       0.000000000000e+00       3.708876609301e-17       2.857364150163e-16      -4.701749700168e-17 
 1365       9.956532148071e-11       5.146987600672e-12      -4.002238550748e-12       0.000000000000e+00       3.697504385185e-17       2.864141477448e-16      -4.699932252173e-17 
 1366       9.937081022846e-11       5.149374956187e-12      -4.122919822012e-12       0.000000000000e+00       3.686175792095e-17       2.870809388706e-16      -4.697655745444e-17 
 1367       9.918582981439e-11       5.151133659037e-12      -4.243394903146e-12       0.000000000000e+00       3.674890676872e-17       2.877370548078e-16      -4.694922911443e-17 
 1368       9.901029694294e-11       5.152266549463e-12      -4.363627508358e-12       0.000000000000e+00       3.663648884061e-17       2.883827637563e-16      -4.691736506238e-17 
 1369       9.884412763725e-11       5.152776496329e-12      -4.483581148024e-12       0.000000000000e+00       3.652450255911e-17       2.890183357049e-16      -4.688099310549e-17 
 1370       9.868723723778e-11       5.152666397184e-12      -4.603219128325e-12       0.000000000000e+00       3.641294632364e-17       2.896440424354e-16      -4.684014129803e-17 
 1371       9.853954040091e-11       5.151939178319e-12      -4.722504550880e-12       0.000000000000e+00       3.630181851054e-17       2.902601575250e-16      -4.679483794181e-17 
 1372       9.840095109763e-11       5.150597794831e-12      -4.841400312378e-12       0.000000000000e+00       3.619111747300e-17       2.908669563506e-16      -4.674511158669e-17 
 1373       9.827138261213e-11       5.148645230675e-12      -4.959869104216e-12       0.000000000000e+00       3.608084154099e-17       2.914647160917e-16      -4.669099103108e-17 
 1374       9.815074754043e-11       5.146084498730e-12      -5.077873412129e-12       0.000000000000e+00       3.597098902127e-17       2.920537157340e-16      -4.663250532245e-17 
 1375       9.803895778907e-11       5.142918640857e-12      -5.195375515828e-12       0.000000000000e+00       3.586155819726e-17       2.926342360727e-16      -4.656968375782e-17 
 1376       9.793592457367e-11       5.139150727957e-12      -5.312337488632e-12       0.000000000000e+00       3.575254732904e-17       2.932065597161e-16      -4.650255588427e-17 
 1377       9.784155841762e-11       5.134783860032e-12      -5.428721197103e-12       0.000000000000e+00       3.564395465327e-17       2.937709710886e-16      -4.643115149943e-17 
 1378       9.775576915068e-11       5.129821166242e-12      -5.544488300680e-12       0.000000000000e+00       3.553577838314e-17       2.943277564347e-16      -4.635550065198e-17 
 1379       9.767846590764e-11       5.124265804970e-12      -5.659600251312e-12       0.000000000000e+00       3.542801670836e-17       2.948772038217e-16      -4.627563364218e-17 
 1380       9.760955712692e-11       5.118120963874e-12      -5.774018293094e-12       0.000000000000e+00       3.532066779504e-17       2.954196031439e-16      -4.619158102232e-17 
 1381       9.754895054925e-11       5.111389859955e-12      -5.887703461901e-12       0.000000000000e+00       3.521372978569e-17       2.959552461251e-16      -4.610337359729e-17 
 1382       9.749655321626e-11       5.104075739608e-12      -6.000616585020e-12       0.000000000000e+00       3.510720079914e-17       2.964844263230e-16      -4.601104242500e-17 
 1383       9.745227146912e-11       5.096181878687e-12      -6.112718280788e-12       0.000000000000e+00       3.500107893049e-17       2.970074391316e-16      -4.591461881695e-17 
 1384       9.741601094721e-11       5.087711582565e-12      -6.223968958222e-12       0.000000000000e+00       3.489536225108e-17       2.975245817854e-16      -4.581413433869e-17 
 1385       9.738767658671e-11       5.078668186189e-12      -6.334328816657e-12       0.000000000000e+00       3.479004880842e-17       2.980361533625e-16      -4.570962081036e-17 
 1386       9.736717261927e-11       5.069055054144e-12      -6.443757845376e-12       0.000000000000e+00       3.468513662612e-17       2.985424547878e-16      -4.560111030713e-17 
 1387       9.735440257060e-11       5.058875580709e-12      -6.552215823249e-12       0.000000000000e+00       3.458062370388e-17       2.990437888367e-16      -4.548863515977e-17 
 1388       9.734926925915e-11       5.048133189919e-12      -6.659662318362e-12       0.000000000000e+00       3.447650801741e-17       2.995404601386e-16      -4.537222795510e-17 
 1389       9.735167479472e-11       5.036831335625e-12      -6.766056687656e-12       0.000000000000e+00       3.437278751836e-17       3.000327751798e-16      -4.525192153651e-17 
 1390       9.736152057709e-11       5.024973501551e-12      -6.871358076560e-12       0.000000000000e+00       3.426946013432e-17       3.005210423074e-16      -4.512774900447e-17 
 1391       9.737870729467e-11       5.012563201354e-12      -6.975525418620e-12       0.000000000000e+00       3.416652376873e-17       3.010055717325e-16      -4.499974371703e-17 
 1392       9.740313492311e-11       4.999603978686e-12      -7.078517435142e-12       0.000000000000e+00       3.406397630081e-17       3.014866755337e-16      -4.486793929028e-17 
 1393       9.743470272396e-11       4.986099407252e-12      -7.180292634819e-12       0.000000000000e+00       3.396181558557e-17       3.019646676603e-16      -4.473236959893e-17 
 1394       9.747330924329e-11       4.972053090867e-12      -7.280809313369e-12       0.000000000000e+00       3.386003945370e-17       3.024398639358e-16      -4.459306877673e-17 
 1395       9.751885231032e-11       4.957468663521e-12      -7.380025553167e-12       0.000000000000e+00       3.375864571155e-17       3.029125820616e-16      -4.445007121702e-17 
 1396       9.757122903607e-11       4.942349789434e-12      -7.477899222880e-12       0.000000000000e+00       3.365763214103e-17       3.033831416198e-16      -4.430341157323e-17 
 1397       9.763033581196e-11       4.926700163116e-12      -7.574387977103e-12       0.000000000000e+00       3.355699649965e-17       3.038518640773e-16      -4.415312475934e-17 
 1398       9.769606830850e-11       4.910523509428e-12      -7.669449255991e-12       0.000000000000e+00       3.345673652037e-17       3.043190727886e-16      -4.399924595043e-17 
 1399       9.776832147385e-11       4.893823583643e-12      -7.763040284891e-12       0.000000000000e+00       3.335684991159e-17       3.047850929995e-16      -4.384181058317e-17 
 1400       9.784698953254e-11       4.876604171501e-12      -7.855118073982e-12       0.000000000000e+00       3.325733435712e-17       3.052502518506e-16      -4.368085435629e-17 
 1401       9.793196598401e-11       4.858869089272e-12      -7.945639417906e-12       0.000000000000e+00       3.315818751609e-17       3.057148783805e-16      -4.351641323112e-17 
 1402       9.802313892553e-11       4.840622895749e-12      -8.034565885633e-12       0.000000000000e+00       3.305940721899e-17       3.061791424917e-16      -4.334852334006e-17 
 1403       9.812037697005e-11       4.821873036227e-12      -8.121878847752e-12       0.000000000000e+00       3.296099205813e-17       3.066425700047e-16      -4.317722070995e-17 
 1404       9.822354317873e-11       4.802627721006e-12      -8.207564605197e-12       0.000000000000e+00       3.286294080324e-17       3.071045225521e-16      -4.300254153681e-17 
 1405       9.833249972173e-11       4.782895215588e-12      -8.291609413181e-12       0.000000000000e+00       3.276525220590e-17       3.075643581515e-16      -4.282452227812e-17 
 1406       9.844710787655e-11       4.762683840781e-12      -8.373999481127e-12       0.000000000000e+00       3.266792499951e-17       3.080214311982e-16      -4.264319965325e-17 
 1407       9.856722802642e-11       4.742001972799e-12      -8.454720972615e-12       0.000000000000e+00       3.257095789924e-17       3.084750924594e-16      -4.245861064401e-17 
