# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1260       9.011480352199e+02       3.482099881513e-09       7.997337478552e-07 
 1261       8.966313048710e+02       3.476429470134e-09       8.179550054864e-07 
 1262       8.921646773194e+02       3.470771606320e-09       8.362712164188e-07 
 1263       8.877492321173e+02       3.465126268254e-09       8.546605890482e-07 
 1264       8.833860542649e+02       3.459493430378e-09       8.731011224141e-07 
 1265       8.790762342200e+02       3.453873063365e-09       8.915706053699e-07 
 1266       8.748208679082e+02       3.448265134083e-09       9.100466157509e-07 
 1267       8.706210567320e+02       3.442669605564e-09       9.285065195423e-07 
 1268       8.664779075812e+02       3.437086436973e-09       9.469274700447e-07 
 1269       8.623925328422e+02       3.431515583573e-09       9.652864070387e-07 
 1270       8.583660504081e+02       3.425956996692e-09       9.835600559487e-07 
 1271       8.543995836882e+02       3.420410623694e-09       1.001724927004e-06 
 1272       8.504942616179e+02       3.414876407938e-09       1.019757314401e-06 
 1273       8.466512186686e+02       3.409354288755e-09       1.037633295461e-06 
 1274       8.428715948571e+02       3.403844201405e-09       1.055328729790e-06 
 1275       8.391565357557e+02       3.398346077051e-09       1.072819258432e-06 
 1276       8.355071925018e+02       3.392859842721e-09       1.090080303030e-06 
 1277       8.319247218077e+02       3.387385421275e-09       1.107087064975e-06 
 1278       8.284102859705e+02       3.381922731373e-09       1.123814524561e-06 
 1279       8.249650528816e+02       3.376471687439e-09       1.140237440138e-06 
 1280       8.215901960367e+02       3.371032199628e-09       1.156330347258e-06 
 1281       8.182868945453e+02       3.365604173793e-09       1.172067557829e-06 
 1282       8.150563331408e+02       3.360187511447e-09       1.187423159258e-06 
 1283       8.118997021900e+02       3.354782109732e-09       1.202371013600e-06 
 1284       8.088181977032e+02       3.349387861382e-09       1.216884756703e-06 
 1285       8.058128042984e+02       3.344004678420e-09       1.230944822629e-06 
 1286       8.028836413742e+02       3.338632563891e-09       1.244559649897e-06 
 1287       8.000306095176e+02       3.333271541687e-09       1.257744835187e-06 
 1288       7.972536068686e+02       3.327921632944e-09       1.270516141468e-06 
 1289       7.945525291137e+02       3.322582856015e-09       1.282889498677e-06 
 1290       7.919272694803e+02       3.317255226445e-09       1.294881004392e-06 
 1291       7.893777187305e+02       3.311938756946e-09       1.306506924502e-06 
 1292       7.869037651553e+02       3.306633457374e-09       1.317783693894e-06 
 1293       7.845052945681e+02       3.301339334701e-09       1.328727917124e-06 
 1294       7.821821902995e+02       3.296056392992e-09       1.339356369094e-06 
 1295       7.799343331906e+02       3.290784633379e-09       1.349685995741e-06 
 1296       7.777616015873e+02       3.285524054033e-09       1.359733914708e-06 
 1297       7.756638713344e+02       3.280274650144e-09       1.369517416034e-06 
 1298       7.736410157695e+02       3.275036413889e-09       1.379053962831e-06 
 1299       7.716929057167e+02       3.269809334411e-09       1.388361191973e-06 
 1300       7.698194094813e+02       3.264593397793e-09       1.397456914779e-06 
 1301       7.680203928431e+02       3.259388587026e-09       1.406359117700e-06 
 1302       7.662957190508e+02       3.254194881992e-09       1.415085963005e-06 
 1303       7.646452488159e+02       3.249012259432e-09       1.423655789473e-06 
 1304       7.630688403067e+02       3.243840692920e-09       1.432087113080e-06 
 1305       7.615663491423e+02       3.238680152840e-09       1.440398627688e-06 
 1306       7.601376283867e+02       3.233530606357e-09       1.448609205743e-06 
 1307       7.587825285427e+02       3.228392017388e-09       1.456737898960e-06 
 1308       7.575008975457e+02       3.223264346583e-09       1.464803939022e-06 
 1309       7.562925807583e+02       3.218147551292e-09       1.472826738274e-06 
 1310       7.551574209637e+02       3.213041585538e-09       1.480825890418e-06 
 1311       7.540952583599e+02       3.207946399994e-09       1.488821171210e-06 
 1312       7.531059305539e+02       3.202861941955e-09       1.496832539161e-06 
 1313       7.521892725554e+02       3.197788155307e-09       1.504880136232e-06 
 1314       7.513451167711e+02       3.192724980507e-09       1.512984288537e-06 
 1315       7.505732929985e+02       3.187672354546e-09       1.521165507043e-06 
 1316       7.498736284197e+02       3.182630210933e-09       1.529444488275e-06 
 1317       7.492459475962e+02       3.177598479658e-09       1.537842115015e-06 
 1318       7.486900724618e+02       3.172577087169e-09       1.546379457011e-06 
 1319       7.482058223176e+02       3.167565956344e-09       1.555077771680e-06 
 1320       7.477930138252e+02       3.162565006463e-09       1.563958504815e-06 
 1321       7.474514610015e+02       3.157574153178e-09       1.573043291294e-06 
 1322       7.471809752119e+02       3.152593308489e-09       1.582353955788e-06 
 1323       7.469813651649e+02       3.147622380713e-09       1.591912513471e-06 
 1324       7.468523046953e+02       3.142661294505e-09       1.601734744315e-06 
 1325       7.467929345287e+02       3.137710051459e-09       1.611810798026e-06 
 1326       7.468022561074e+02       3.132768670786e-09       1.622124269469e-06 
 1327       7.468792633866e+02       3.127837169368e-09       1.632658595410e-06 
 1328       7.470229428199e+02       3.122915561740e-09       1.643397053905e-06 
 1329       7.472322733436e+02       3.118003860065e-09       1.654322763696e-06 
 1330       7.475062263622e+02       3.113102074117e-09       1.665418683599e-06 
 1331       7.478437657330e+02       3.108210211259e-09       1.676667611893e-06 
 1332       7.482438477514e+02       3.103328276422e-09       1.688052185711e-06 
 1333       7.487054211355e+02       3.098456272088e-09       1.699554880426e-06 
 1334       7.492274270113e+02       3.093594198264e-09       1.711158009040e-06 
 1335       7.498087988975e+02       3.088742052465e-09       1.722843721568e-06 
 1336       7.504484626907e+02       3.083899829690e-09       1.734594004424e-06 
 1337       7.511453366502e+02       3.079067522406e-09       1.746390679804e-06 
 1338       7.518983313829e+02       3.074245120520e-09       1.758215405071e-06 
 1339       7.527063498282e+02       3.069432611366e-09       1.770049672138e-06 
 1340       7.535682872434e+02       3.064629979676e-09       1.781874806846e-06 
 1341       7.544830311882e+02       3.059837207565e-09       1.793671968347e-06 
 1342       7.554494615098e+02       3.055054274506e-09       1.805422148483e-06 
 1343       7.564664503278e+02       3.050281157310e-09       1.817106171165e-06 
 1344       7.575328620194e+02       3.045517830103e-09       1.828704691750e-06 
 1345       7.586475532040e+02       3.040764264308e-09       1.840198196419e-06 
 1346       7.598093727287e+02       3.036020428619e-09       1.851567001550e-06 
 1347       7.610171616525e+02       3.031286288982e-09       1.862791253096e-06 
 1348       7.622697532320e+02       3.026561808573e-09       1.873850925959e-06 
 1349       7.635659729058e+02       3.021846947776e-09       1.884725823360e-06 
 1350       7.649046382798e+02       3.017141664159e-09       1.895395576214e-06 
 1351       7.662845591122e+02       3.012445912457e-09       1.905839642500e-06 
 1352       7.677045372980e+02       3.007759644544e-09       1.916037306632e-06 
 1353       7.691633668546e+02       3.003082809414e-09       1.925967678829e-06 
 1354       7.706598339062e+02       2.998415353159e-09       1.935609694481e-06 
 1355       7.721927166691e+02       2.993757218946e-09       1.944942113517e-06 
 1356       7.737607854367e+02       2.989108346994e-09       1.953943519777e-06 
 1357       7.753628025640e+02       2.984468674554e-09       1.962592320369e-06 
 1358       7.769975224531e+02       2.979838135883e-09       1.970866745040e-06 
 1359       7.786636915379e+02       2.975216662222e-09       1.978744845537e-06 
 1360       7.803600482692e+02       2.970604181778e-09       1.986204494973e-06 
 1361       7.820853230994e+02       2.966000619693e-09       1.993223387184e-06 
 1362       7.838382384676e+02       2.961405898030e-09       1.999779036095e-06 
 1363       7.856175215594e+02       2.956819952698e-09       2.005855056896e-06 
 1364       7.874219427653e+02       2.952242784688e-09       2.011460121515e-06 
 1365       7.892502776048e+02       2.947674409897e-09       2.016609306702e-06 
 1366       7.911012939750e+02       2.943114842245e-09       2.021317840393e-06 
 1367       7.929737521363e+02       2.938564093667e-09       2.025601102284e-06 
 1368       7.948664046984e+02       2.934022174094e-09       2.029474624407e-06 
 1369       7.967779966059e+02       2.929489091433e-09       2.032954091711e-06 
 1370       7.987072651241e+02       2.924964851556e-09       2.036055342640e-06 
 1371       8.006529398248e+02       2.920449458277e-09       2.038794369712e-06 
 1372       8.026137425723e+02       2.915942913341e-09       2.041187320099e-06 
 1373       8.045883875087e+02       2.911445216401e-09       2.043250496211e-06 
 1374       8.065755810401e+02       2.906956365006e-09       2.045000356277e-06 
 1375       8.085740218224e+02       2.902476354581e-09       2.046453514930e-06 
 1376       8.105824007467e+02       2.898005178412e-09       2.047626743786e-06 
 1377       8.125994009255e+02       2.893542827626e-09       2.048536972038e-06 
 1378       8.146236976782e+02       2.889089291176e-09       2.049201287031e-06 
 1379       8.166539585171e+02       2.884644555823e-09       2.049636934860e-06 
 1380       8.186888431331e+02       2.880208606116e-09       2.049861320947e-06 
 1381       8.207270033813e+02       2.875781424381e-09       2.049892010637e-06 
 1382       8.227670832672e+02       2.871362990697e-09       2.049746729786e-06 
 1383       8.248077189320e+02       2.866953282881e-09       2.049443365347e-06 
 1384       8.268475386387e+02       2.862552276470e-09       2.048999965966e-06 
 1385       8.288851627579e+02       2.858159944704e-09       2.048434742572e-06 
 1386       8.309192037535e+02       2.853776258508e-09       2.047766068968e-06 
 1387       8.329482661683e+02       2.849401186474e-09       2.047012482429e-06 
 1388       8.349709466100e+02       2.845034694841e-09       2.046192684291e-06 
 1389       8.369858337373e+02       2.840676747481e-09       2.045325540553e-06 
 1390       8.389915082448e+02       2.836327305878e-09       2.044430082465e-06 
 1391       8.409865428497e+02       2.831986329112e-09       2.043525507132e-06 
 1392       8.429695022770e+02       2.827653773839e-09       2.042631178109e-06 
 1393       8.449389432457e+02       2.823329594273e-09       2.041766626002e-06 
 1394       8.468934144541e+02       2.819013742169e-09       2.040951549062e-06 
 1395       8.488314565661e+02       2.814706166805e-09       2.040205813792e-06 
 1396       8.507516021965e+02       2.810406814961e-09       2.039549455546e-06 
 1397       8.526523758974e+02       2.806115630902e-09       2.039002679130e-06 
 1398       8.545322941432e+02       2.801832556361e-09       2.038585859407e-06 
 1399       8.563898653171e+02       2.797557530519e-09       2.038319541899e-06 
 1400       8.582235896963e+02       2.793290489985e-09       2.038224443393e-06 
 1401       8.600319594385e+02       2.789031368780e-09       2.038321452548e-06 
 1402       8.618135884958e+02       2.784780112668e-09       2.038625900347e-06 
 1403       8.635676038714e+02       2.780536722525e-09       2.039130272122e-06 
 1404       8.652932584161e+02       2.776301211833e-09       2.039821226430e-06 
 1405       8.669898012633e+02       2.772073592402e-09       2.040685300280e-06 
 1406       8.686564778228e+02       2.767853874356e-09       2.041708908693e-06 
 1407       8.702925297746e+02       2.763642066117e-09       2.042878344261e-06 
 1408       8.718971950623e+02       2.759438174389e-09       2.044179776699e-06 
 1409       8.734697078871e+02       2.755242204151e-09       2.045599252410e-06 
 1410       8.750092987015e+02       2.751054158637e-09       2.047122694033e-06 
 1411       8.765151942029e+02       2.746874039324e-09       2.048735899999e-06 
 1412       8.779866173271e+02       2.742701845919e-09       2.050424544091e-06 
 1413       8.794227872427e+02       2.738537576345e-09       2.052174174992e-06 
 1414       8.808229193440e+02       2.734381226722e-09       2.053970215841e-06 
 1415       8.821862252451e+02       2.730232791362e-09       2.055797963783e-06 
 1416       8.835119127738e+02       2.726092262747e-09       2.057642589525e-06 
 1417       8.847991859650e+02       2.721959631517e-09       2.059489136884e-06 
 1418       8.860472450544e+02       2.717834886457e-09       2.061322522338e-06 
 1419       8.872552864725e+02       2.713718014481e-09       2.063127534578e-06 
 1420       8.884225028379e+02       2.709609000619e-09       2.064888834055e-06 
 1421       8.895480829516e+02       2.705507828003e-09       2.066590952529e-06 
 1422       8.906312117900e+02       2.701414477850e-09       2.068218292619e-06 
 1423       8.916710704991e+02       2.697328929448e-09       2.069755127349e-06 
 1424       8.926668363882e+02       2.693251160144e-09       2.071185599696e-06 
 1425       8.936176829233e+02       2.689181145328e-09       2.072493722134e-06 
 1426       8.945227797212e+02       2.685118858418e-09       2.073663376180e-06 
 1427       8.953812925427e+02       2.681064270842e-09       2.074678311943e-06 
 1428       8.961923832871e+02       2.677017352032e-09       2.075522147661e-06 
 1429       8.969552099849e+02       2.672978069399e-09       2.076178369252e-06 
 1430       8.976689267924e+02       2.668946388326e-09       2.076630329852e-06 
 1431       8.983326839851e+02       2.664922272147e-09       2.076861249361e-06 
 1432       8.989456279511e+02       2.660905682138e-09       2.076854213980e-06 
 1433       8.995069011852e+02       2.656896577496e-09       2.076592175757e-06 
 1434       9.000156422826e+02       2.652894915330e-09       2.076057952125e-06 
 1435       9.004709859324e+02       2.648900650640e-09       2.075234225442e-06 
 1436       9.008720629115e+02       2.644913736305e-09       2.074103542531e-06 
 1437       9.012180000781e+02       2.640934123069e-09       2.072648314218e-06 
 1438       9.015079203656e+02       2.636961759522e-09       2.070850814871e-06 
 1439       9.017409427762e+02       2.632996592089e-09       2.068693181933e-06 
 1440       9.019161823749e+02       2.629038565009e-09       2.066157415465e-06 
 1441       9.020329111989e+02       2.625087632499e-09       2.063230074040e-06 
 1442       9.020910427870e+02       2.621143795520e-09       2.059916441599e-06 
 1443       9.020906525555e+02       2.617207065724e-09       2.056226575210e-06 
 1444       9.020318173313e+02       2.613277453333e-09       2.052170628571e-06 
 1445       9.019146153549e+02       2.609354967133e-09       2.047758852361e-06 
 1446       9.017391262833e+02       2.605439614459e-09       2.043001594594e-06 
 1447       9.015054311933e+02       2.601531401185e-09       2.037909300962e-06 
 1448       9.012136125839e+02       2.597630331712e-09       2.032492515192e-06 
 1449       9.008637543801e+02       2.593736408956e-09       2.026761879394e-06 
 1450       9.004559419352e+02       2.589849634338e-09       2.020728134415e-06 
 1451       8.999902620343e+02       2.585970007770e-09       2.014402120189e-06 
 1452       8.994668028969e+02       2.582097527646e-09       2.007794776094e-06 
 1453       8.988856541803e+02       2.578232190829e-09       2.000917141300e-06 
 1454       8.982469069824e+02       2.574373992639e-09       1.993780355126e-06 
 1455       8.975506538445e+02       2.570522926841e-09       1.986395657394e-06 
 1456       8.967969887549e+02       2.566678985636e-09       1.978774388783e-06 
 1457       8.959860071510e+02       2.562842159643e-09       1.970927991187e-06 
 1458       8.951178059234e+02       2.559012437896e-09       1.962868008065e-06 
 1459       8.941924834180e+02       2.555189807823e-09       1.954606084805e-06 
 1460       8.932101394394e+02       2.551374255240e-09       1.946153969074e-06 
 1461       8.921708752538e+02       2.547565764338e-09       1.937523511179e-06 
 1462       8.910747935922e+02       2.543764317669e-09       1.928726664424e-06 
 1463       8.899219986531e+02       2.539969896136e-09       1.919775485469e-06 
 1464       8.887125961057e+02       2.536182478978e-09       1.910682134686e-06 
 1465       8.874466930930e+02       2.532402043763e-09       1.901458876521e-06 
 1466       8.861243982343e+02       2.528628566371e-09       1.892118079854e-06 
 1467       8.847458216291e+02       2.524862020982e-09       1.882672218358e-06 
 1468       8.833110748590e+02       2.521102380068e-09       1.873133870859e-06 
 1469       8.818202709918e+02       2.517349614377e-09       1.863515721698e-06 
 1470       8.802735245837e+02       2.513603692921e-09       1.853830561095e-06 
 1471       8.786709516825e+02       2.509864582963e-09       1.844091285507e-06 
 1472       8.770126698310e+02       2.506132250009e-09       1.834310897995e-06 
 1473       8.752987980694e+02       2.502406657790e-09       1.824502508582e-06 
 1474       8.735294569388e+02       2.498687768252e-09       1.814679334624e-06 
 1475       8.717047684839e+02       2.494975541542e-09       1.804854701167e-06 
 1476       8.698248562562e+02       2.491269936001e-09       1.795042041316e-06 
 1477       8.678898453168e+02       2.487570908141e-09       1.785254896599e-06 
 1478       8.658998622395e+02       2.483878412644e-09       1.775506917331e-06 
 1479       8.638550351141e+02       2.480192402340e-09       1.765811862985e-06 
 1480       8.617555943361e+02       2.476512838545e-09       1.756181119072e-06 
 1481       8.596021760620e+02       2.472839722309e-09       1.746616206784e-06 
 1482       8.573955217592e+02       2.469173063757e-09       1.737116163116e-06 
 1483       8.551363776992e+02       2.465512871791e-09       1.727680014259e-06 
 1484       8.528254949664e+02       2.461859154081e-09       1.718306775557e-06 
 1485       8.504636294666e+02       2.458211917054e-09       1.708995451467e-06 
 1486       8.480515419351e+02       2.454571165886e-09       1.699745035517e-06 
 1487       8.455899979459e+02       2.450936904491e-09       1.690554510272e-06 
 1488       8.430797679195e+02       2.447309135513e-09       1.681422847283e-06 
 1489       8.405216271320e+02       2.443687860313e-09       1.672349007056e-06 
 1490       8.379163557234e+02       2.440073078966e-09       1.663331939007e-06 
 1491       8.352647387060e+02       2.436464790242e-09       1.654370581419e-06 
 1492       8.325675659732e+02       2.432862991605e-09       1.645463861407e-06 
 1493       8.298256323077e+02       2.429267679197e-09       1.636610694873e-06 
 1494       8.270397373903e+02       2.425678847834e-09       1.627809986465e-06 
 1495       8.242106858083e+02       2.422096490989e-09       1.619060629537e-06 
 1496       8.213392870639e+02       2.418520600789e-09       1.610361506110e-06 
 1497       8.184263555831e+02       2.414951168001e-09       1.601711486827e-06 
 1498       8.154727107238e+02       2.411388182022e-09       1.593109430916e-06 
 1499       8.124791767846e+02       2.407831630873e-09       1.584554186144e-06 
 1500       8.094465830131e+02       2.404281501184e-09       1.576044588779e-06 
 1501       8.063757636146e+02       2.400737778188e-09       1.567579463551e-06 
 1502       8.032675577606e+02       2.397200445708e-09       1.559157623603e-06 
 1503       8.001228095974e+02       2.393669486147e-09       1.550777870457e-06 
 1504       7.969423682542e+02       2.390144880483e-09       1.542438993971e-06 
 1505       7.937270878522e+02       2.386626608251e-09       1.534139772292e-06 
 1506       7.904778275127e+02       2.383114647537e-09       1.525878971823e-06 
 1507       7.871954513660e+02       2.379608974971e-09       1.517655347175e-06 
 1508       7.838808285594e+02       2.376109565709e-09       1.509467641126e-06 
 1509       7.805348332662e+02       2.372616393430e-09       1.501314584582e-06 
 1510       7.771583446941e+02       2.369129430321e-09       1.493194896534e-06 
 1511       7.737522470935e+02       2.365648647068e-09       1.485107284014e-06 
 1512       7.703174297663e+02       2.362174012849e-09       1.477050442057e-06 
 1513       7.668547870743e+02       2.358705495316e-09       1.469023053655e-06 
 1514       7.633652184477e+02       2.355243060593e-09       1.461023789717e-06 
 1515       7.598496283937e+02       2.351786673261e-09       1.453051309028e-06 
 1516       7.563089265050e+02       2.348336296345e-09       1.445104258203e-06 
 1517       7.527440274681e+02       2.344891891312e-09       1.437181271649e-06 
 1518       7.491558510723e+02       2.341453418050e-09       1.429280971520e-06 
 1519       7.455453197343e+02       2.338020843691e-09       1.421401582082e-06 
 1520       7.419133510307e+02       2.334594169259e-09       1.413539766786e-06 
 1521       7.382608651106e+02       2.331173403512e-09       1.405691774327e-06 
 1522       7.345887871810e+02       2.327758554151e-09       1.397853822605e-06 
 1523       7.308980475155e+02       2.324349627817e-09       1.390022098633e-06 
 1524       7.271895814623e+02       2.320946630079e-09       1.382192758425e-06 
 1525       7.234643294526e+02       2.317549565428e-09       1.374361926901e-06 
 1526       7.197232370093e+02       2.314158437269e-09       1.366525697775e-06 
 1527       7.159672547552e+02       2.310773247913e-09       1.358680133460e-06 
 1528       7.121973384214e+02       2.307393998566e-09       1.350821264958e-06 
 1529       7.084144488556e+02       2.304020689326e-09       1.342945091760e-06 
 1530       7.046195520309e+02       2.300653319170e-09       1.335047581742e-06 
 1531       7.008136190535e+02       2.297291885950e-09       1.327124671060e-06 
 1532       6.969976261718e+02       2.293936386382e-09       1.319172264044e-06 
 1533       6.931725547843e+02       2.290586816037e-09       1.311186233098e-06 
 1534       6.893393914482e+02       2.287243169338e-09       1.303162418593e-06 
 1535       6.854991278879e+02       2.283905439544e-09       1.295096628762e-06 
 1536       6.816527610031e+02       2.280573618748e-09       1.286984639600e-06 
 1537       6.778012928774e+02       2.277247697867e-09       1.278822194751e-06 
 1538       6.739457307867e+02       2.273927666631e-09       1.270605005410e-06 
 1539       6.700870872074e+02       2.270613513580e-09       1.262328750216e-06 
 1540       6.662263798252e+02       2.267305226050e-09       1.253989075146e-06 
 1541       6.623646315428e+02       2.264002790167e-09       1.245581593410e-06 
 1542       6.585028704892e+02       2.260706190838e-09       1.237101885347e-06 
 1543       6.546421300273e+02       2.257415411747e-09       1.228545498316e-06 
 1544       6.507834487627e+02       2.254130435337e-09       1.219907946595e-06 
 1545       6.469278705520e+02       2.250851242811e-09       1.211184711271e-06 
 1546       6.430764445111e+02       2.247577814118e-09       1.202371240136e-06 
 1547       6.392302250238e+02       2.244310127947e-09       1.193462947580e-06 
 1548       6.353902717501e+02       2.241048161715e-09       1.184455214486e-06 
 1549       6.315576496344e+02       2.237791891563e-09       1.175343388123e-06 
 1550       6.277334289143e+02       2.234541292345e-09       1.166122782039e-06 
 1551       6.239186851285e+02       2.231296337617e-09       1.156788675953e-06 
 1552       6.201144991257e+02       2.228056999634e-09       1.147336315654e-06 
 1553       6.163219570725e+02       2.224823249335e-09       1.137760912884e-06 
 1554       6.125421504623e+02       2.221595056339e-09       1.128057645242e-06 
 1555       6.087761761231e+02       2.218372388934e-09       1.118221656069e-06 
 1556       6.050251362267e+02       2.215155214068e-09       1.108248054344e-06 
 1557       6.012901382960e+02       2.211943497341e-09       1.098131914575e-06 
 1558       5.975722070527e+02       2.208737210560e-09       1.087870192336e-06 
 1559       5.938720190340e+02       2.205536354572e-09       1.077467500613e-06 
 1560       5.901901655003e+02       2.202340936844e-09       1.066930414546e-06 
 1561       5.865272403752e+02       2.199150963926e-09       1.056265563327e-06 
 1562       5.828838402493e+02       2.195966441448e-09       1.045479630377e-06 
 1563       5.792605643842e+02       2.192787374111e-09       1.034579353526e-06 
 1564       5.756580147170e+02       2.189613765682e-09       1.023571525181e-06 
 1565       5.720767958635e+02       2.186445618989e-09       1.012462992514e-06 
 1566       5.685175151230e+02       2.183282935908e-09       1.001260657632e-06 
 1567       5.649807824822e+02       2.180125717362e-09       9.899714777560e-07 
 1568       5.614672106188e+02       2.176973963312e-09       9.786024654014e-07 
 1569       5.579774149061e+02       2.173827672750e-09       9.671606885537e-07 
 1570       5.545120134164e+02       2.170686843694e-09       9.556532708473e-07 
 1571       5.510716269259e+02       2.167551473176e-09       9.440873917445e-07 
 1572       5.476568789179e+02       2.164421557242e-09       9.324702867138e-07 
 1573       5.442683955872e+02       2.161297090940e-09       9.208092474092e-07 
 1574       5.409068058444e+02       2.158178068315e-09       9.091116218491e-07 
 1575       5.375727413194e+02       2.155064482402e-09       8.973848145961e-07 
 1576       5.342668363658e+02       2.151956325219e-09       8.856362869364e-07 
 1577       5.309897280647e+02       2.148853587758e-09       8.738735570596e-07 
 1578       5.277420562292e+02       2.145756259981e-09       8.621042002394e-07 
 1579       5.245244634076e+02       2.142664330812e-09       8.503358490132e-07 
 1580       5.213375948886e+02       2.139577788128e-09       8.385761933632e-07 
 1581       5.181820987041e+02       2.136496618754e-09       8.268329808970e-07 
 1582       5.150586256341e+02       2.133420808456e-09       8.151140170289e-07 
 1583       5.119678292105e+02       2.130350341931e-09       8.034271651606e-07 
 1584       5.089103657210e+02       2.127285202804e-09       7.917803468633e-07 
 1585       5.058868942132e+02       2.124225373617e-09       7.801815420592e-07 
 1586       5.028980764988e+02       2.121170835825e-09       7.686387892034e-07 
 1587       4.999445771575e+02       2.118121569786e-09       7.571601854658e-07 
 1588       4.970270635409e+02       2.115077554755e-09       7.457538869144e-07 
 1589       4.941462057768e+02       2.112038768877e-09       7.344281086967e-07 
 1590       4.913026767732e+02       2.109005189179e-09       7.231911252238e-07 
 1591       4.884971522221e+02       2.105976791564e-09       7.120512703524e-07 
 1592       4.857303106039e+02       2.102953550801e-09       7.010169375690e-07 
 1593       4.830028331910e+02       2.099935440520e-09       6.900965801729e-07 
 1594       4.803154040521e+02       2.096922433205e-09       6.792987114601e-07 
 1595       4.776687100566e+02       2.093914500184e-09       6.686319049073e-07 
 1596       4.750634408777e+02       2.090911611623e-09       6.581047943563e-07 
 1597       4.725001748041e+02       2.087913743035e-09       6.477242565566e-07 
 1598       4.699790350202e+02       2.084920894950e-09       6.374899310997e-07 
 1599       4.675000301848e+02       2.081933073587e-09       6.273996255970e-07 
 1600       4.650631683377e+02       2.078950284370e-09       6.174511264316e-07 
 1601       4.626684568978e+02       2.075972531918e-09       6.076421986863e-07 
 1602       4.603159026625e+02       2.072999820043e-09       5.979705860722e-07 
 1603       4.580055118055e+02       2.070032151740e-09       5.884340108567e-07 
 1604       4.557372898764e+02       2.067069529186e-09       5.790301737916e-07 
 1605       4.535112417985e+02       2.064111953731e-09       5.697567540409e-07 
 1606       4.513273718681e+02       2.061159425892e-09       5.606114091088e-07 
 1607       4.491856837528e+02       2.058211945350e-09       5.515917747674e-07 
 1608       4.470861804903e+02       2.055269510943e-09       5.426954649843e-07 
 1609       4.450288644872e+02       2.052332120656e-09       5.339200718505e-07 
 1610       4.430137375175e+02       2.049399771623e-09       5.252631655074e-07 
 1611       4.410408007210e+02       2.046472460115e-09       5.167222940746e-07 
 1612       4.391100546027e+02       2.043550181535e-09       5.082949835770e-07 
 1613       4.372214990309e+02       2.040632930415e-09       4.999787378720e-07 
 1614       4.353751332357e+02       2.037720700408e-09       4.917710385767e-07 
 1615       4.335709558084e+02       2.034813484282e-09       4.836693449949e-07 
 1616       4.318089646996e+02       2.031911273913e-09       4.756710940438e-07 
 1617       4.300891572179e+02       2.029014060281e-09       4.677737001813e-07 
 1618       4.284115300287e+02       2.026121833465e-09       4.599745553323e-07 
 1619       4.267760791530e+02       2.023234582634e-09       4.522710288157e-07 
 1620       4.251827999657e+02       2.020352296041e-09       4.446604672705e-07 
 1621       4.236316871946e+02       2.017474961020e-09       4.371401945829e-07 
 1622       4.221227349190e+02       2.014602563978e-09       4.297075118119e-07 
 1623       4.206559365683e+02       2.011735090389e-09       4.223596971162e-07 
 1624       4.192312849204e+02       2.008872524788e-09       4.150940056802e-07 
 1625       4.178487721011e+02       2.006014850763e-09       4.079076696400e-07 
 1626       4.165083895821e+02       2.003162050954e-09       4.007978980093e-07 
 1627       4.152101281798e+02       2.000314107042e-09       3.937618766057e-07 
 1628       4.139539780541e+02       1.997470999743e-09       3.867967679761e-07 
 1629       4.127399287073e+02       1.994632708805e-09       3.798997113226e-07 
 1630       4.115679689821e+02       1.991799213000e-09       3.730678224281e-07 
 1631       4.104380870608e+02       1.988970490118e-09       3.662981935818e-07 
 1632       4.093502704639e+02       1.986146516959e-09       3.595878935048e-07 
 1633       4.083045060487e+02       1.983327269329e-09       3.529339672750e-07 
 1634       4.073007800079e+02       1.980512722034e-09       3.463334362531e-07 
 1635       4.063390778684e+02       1.977702848871e-09       3.397832980070e-07 
 1636       4.054193087336e+02       1.974897628273e-09       3.332809752838e-07 
 1637       4.045410772737e+02       1.972097060352e-09       3.268256696638e-07 
 1638       4.037039096936e+02       1.969301150148e-09       3.204170259048e-07 
 1639       4.029073292999e+02       1.966509902000e-09       3.140546845246e-07 
 1640       4.021508564957e+02       1.963723319544e-09       3.077382817867e-07 
 1641       4.014340087759e+02       1.960941405709e-09       3.014674496852e-07 
 1642       4.007563007229e+02       1.958164162708e-09       2.952418159300e-07 
 1643       4.001172440014e+02       1.955391592037e-09       2.890610039322e-07 
 1644       3.995163473537e+02       1.952623694468e-09       2.829246327888e-07 
 1645       3.989531165955e+02       1.949860470044e-09       2.768323172682e-07 
 1646       3.984270546105e+02       1.947101918077e-09       2.707836677950e-07 
 1647       3.979376613460e+02       1.944348037140e-09       2.647782904351e-07 
 1648       3.974844338083e+02       1.941598825060e-09       2.588157868811e-07 
 1649       3.970668660576e+02       1.938854278920e-09       2.528957544369e-07 
 1650       3.966844492037e+02       1.936114395048e-09       2.470177860028e-07 
 1651       3.963366714009e+02       1.933379169013e-09       2.411814700607e-07 
 1652       3.960230178435e+02       1.930648595621e-09       2.353863906589e-07 
