# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1913       4.561901805306e-11       8.697917362916e-13      -1.062592192153e-12       2.563668667317e-16       8.745796769924e-18       3.991330329840e-17      -1.634438873431e-18 
 1914       4.545318288652e-11       8.719966497022e-13      -1.030744929050e-12       2.560325607763e-16       8.725689803535e-18       4.000267993448e-17      -1.708409048785e-18 
 1915       4.528611560892e-11       8.743829803026e-13      -9.994078155741e-13       2.556982200061e-16       8.705638880234e-18       4.009059597812e-17      -1.781274207912e-18 
 1916       4.511785509102e-11       8.769476883449e-13      -9.685852388067e-13       2.553638482139e-16       8.685643847360e-18       4.017720965606e-17      -1.853062653871e-18 
 1917       4.494844037525e-11       8.796877196315e-13      -9.382815986984e-13       2.550294492019e-16       8.665704550713e-18       4.026267987086e-17      -1.923802819740e-18 
 1918       4.477791067603e-11       8.826000054955e-13      -9.085013080812e-13       2.546950267815e-16       8.645820834550e-18       4.034716620185e-17      -1.993523268783e-18 
 1919       4.460630537992e-11       8.856814627812e-13      -8.792487926832e-13       2.543605847736e-16       8.625992541584e-18       4.043082890597e-17      -2.062252694628e-18 
 1920       4.443366404587e-11       8.889289938244e-13      -8.505284911429e-13       2.540261270083e-16       8.606219512979e-18       4.051382891866e-17      -2.130019921442e-18 
 1921       4.426002640548e-11       8.923394864327e-13      -8.223448550235e-13       2.536916573252e-16       8.586501588349e-18       4.059632785478e-17      -2.196853904106e-18 
 1922       4.408543236317e-11       8.959098138660e-13      -7.947023488272e-13       2.533571795730e-16       8.566838605755e-18       4.067848800950e-17      -2.262783728392e-18 
 1923       4.390992199648e-11       8.996368348172e-13      -7.676054500096e-13       2.530226976100e-16       8.547230401704e-18       4.076047235912e-17      -2.327838611131e-18 
 1924       4.373353555621e-11       9.035173933920e-13      -7.410586489941e-13       2.526882153039e-16       8.527676811143e-18       4.084244456206e-17      -2.392047900396e-18 
 1925       4.355631346672e-11       9.075483190895e-13      -7.150664491858e-13       2.523537365316e-16       8.508177667462e-18       4.092456895965e-17      -2.455441075673e-18 
 1926       4.337829632612e-11       9.117264267831e-13      -6.896333669863e-13       2.520192651794e-16       8.488732802487e-18       4.100701057710e-17      -2.518047748035e-18 
 1927       4.319952490652e-11       9.160485167001e-13      -6.647639318077e-13       2.516848051431e-16       8.469342046477e-18       4.108993512434e-17      -2.579897660320e-18 
 1928       4.302004015424e-11       9.205113744027e-13      -6.404626860870e-13       2.513503603279e-16       8.450005228126e-18       4.117350899690e-17      -2.641020687302e-18 
 1929       4.283988319003e-11       9.251117707680e-13      -6.167341853006e-13       2.510159346483e-16       8.430722174557e-18       4.125789927684e-17      -2.701446835871e-18 
 1930       4.265909530933e-11       9.298464619688e-13      -5.935829979784e-13       2.506815320283e-16       8.411492711319e-18       4.134327373361e-17      -2.761206245201e-18 
 1931       4.247771798246e-11       9.347121894535e-13      -5.710137057178e-13       2.503471564013e-16       8.392316662388e-18       4.142980082495e-17      -2.820329186934e-18 
 1932       4.229579285489e-11       9.397056799270e-13      -5.490309031989e-13       2.500128117102e-16       8.373193850162e-18       4.151764969776e-17      -2.878846065346e-18 
 1933       4.211336174740e-11       9.448236453307e-13      -5.276391981979e-13       2.496785019072e-16       8.354124095458e-18       4.160699018902e-17      -2.936787417526e-18 
 1934       4.193046665640e-11       9.500627828232e-13      -5.068432116021e-13       2.493442309540e-16       8.335107217511e-18       4.169799282663e-17      -2.994183913553e-18 
 1935       4.174714975407e-11       9.554197747604e-13      -4.866475774236e-13       2.490100028219e-16       8.316143033971e-18       4.179082883035e-17      -3.051066356667e-18 
 1936       4.156345338865e-11       9.608912886761e-13      -4.670569428141e-13       2.486758214914e-16       8.297231360900e-18       4.188567011266e-17      -3.107465683446e-18 
 1937       4.137942008461e-11       9.664739772624e-13      -4.480759680790e-13       2.483416909527e-16       8.278372012770e-18       4.198268927965e-17      -3.163412963979e-18 
 1938       4.119509254293e-11       9.721644783499e-13      -4.297093266919e-13       2.480076152053e-16       8.259564802462e-18       4.208205963191e-17      -3.218939402045e-18 
 1939       4.101051364133e-11       9.779594148883e-13      -4.119617053085e-13       2.476735982583e-16       8.240809541260e-18       4.218395516542e-17      -3.274076335283e-18 
 1940       4.082572643442e-11       9.838553949269e-13      -3.948378037814e-13       2.473396441303e-16       8.222106038851e-18       4.228855057245e-17      -3.328855235369e-18 
 1941       4.064077415403e-11       9.898490115945e-13      -3.783423351741e-13       2.470057568493e-16       8.203454103324e-18       4.239602124241e-17      -3.383307708194e-18 
 1942       4.045570020936e-11       9.959368430804e-13      -3.624800257754e-13       2.466719404529e-16       8.184853541162e-18       4.250654326279e-17      -3.437465494033e-18 
 1943       4.027054818725e-11       1.002115452614e-12      -3.472556151136e-13       2.463381989881e-16       8.166304157246e-18       4.262029342000e-17      -3.491360467724e-18 
 1944       4.008536185239e-11       1.008381388447e-12      -3.326738559713e-13       2.460045365115e-16       8.147805754849e-18       4.273744920030e-17      -3.545024638841e-18 
 1945       3.990018514755e-11       1.014731183831e-12      -3.187395143990e-13       2.456709570894e-16       8.129358135632e-18       4.285818879065e-17      -3.598490151872e-18 
 1946       3.971506219381e-11       1.021161357000e-12      -3.054573697299e-13       2.453374647972e-16       8.110961099647e-18       4.298269107964e-17      -3.651789286390e-18 
 1947       3.953003729078e-11       1.027668411151e-12      -2.928322145941e-13       2.450040637203e-16       8.092614445327e-18       4.311113565832e-17      -3.704954457228e-18 
 1948       3.934515268885e-11       1.034248886462e-12      -2.808674366344e-13       2.446707578711e-16       8.074317982377e-18       4.324364954962e-17      -3.758011408306e-18 
 1949       3.916044188715e-11       1.040899516629e-12      -2.695607519765e-13       2.443375509414e-16       8.056071570525e-18       4.338014695701e-17      -3.810958737837e-18 
 1950       3.897593628566e-11       1.047617073466e-12      -2.589084397319e-13       2.440044465486e-16       8.037875081053e-18       4.352048831357e-17      -3.863788219632e-18 
 1951       3.879166740882e-11       1.054398314956e-12      -2.489067573557e-13       2.436714483174e-16       8.019728383937e-18       4.366453344342e-17      -3.916491595450e-18 
 1952       3.860766690568e-11       1.061239985232e-12      -2.395519406158e-13       2.433385598803e-16       8.001631347843e-18       4.381214156095e-17      -3.969060574959e-18 
 1953       3.842396655004e-11       1.068138814562e-12      -2.308402035631e-13       2.430057848772e-16       7.983583840128e-18       4.396317126997e-17      -4.021486835691e-18 
 1954       3.824059824063e-11       1.075091519324e-12      -2.227677385000e-13       2.426731269555e-16       7.965585726834e-18       4.411748056296e-17      -4.073762023005e-18 
 1955       3.805759400124e-11       1.082094801997e-12      -2.153307159508e-13       2.423405897702e-16       7.947636872689e-18       4.427492682028e-17      -4.125877750046e-18 
 1956       3.787498598091e-11       1.089145351136e-12      -2.085252846307e-13       2.420081769840e-16       7.929737141102e-18       4.443536680934e-17      -4.177825597707e-18 
 1957       3.769280645406e-11       1.096239841358e-12      -2.023475714153e-13       2.416758922671e-16       7.911886394167e-18       4.459865668381e-17      -4.229597114583e-18 
 1958       3.751108782065e-11       1.103374933321e-12      -1.967936813101e-13       2.413437392972e-16       7.894084492651e-18       4.476465198285e-17      -4.281183816938e-18 
 1959       3.732986260637e-11       1.110547273710e-12      -1.918596974203e-13       2.410117217596e-16       7.876331296002e-18       4.493320763030e-17      -4.332577188661e-18 
 1960       3.714916346273e-11       1.117753495216e-12      -1.875416809198e-13       2.406798433472e-16       7.858626662341e-18       4.510417793388e-17      -4.383768681223e-18 
 1961       3.696902316730e-11       1.124990216516e-12      -1.838356710211e-13       2.403481077606e-16       7.840970448460e-18       4.527741658439e-17      -4.434749713644e-18 
 1962       3.678947462380e-11       1.132254042263e-12      -1.807376849445e-13       2.400165187078e-16       7.823362509824e-18       4.545277665493e-17      -4.485511672447e-18 
 1963       3.661055086228e-11       1.139541563058e-12      -1.782437178878e-13       2.396850799046e-16       7.805802700564e-18       4.563011060011e-17      -4.536045911618e-18 
 1964       3.643228503928e-11       1.146849355441e-12      -1.763497429954e-13       2.393537950742e-16       7.788290873478e-18       4.580927025521e-17      -4.586343752569e-18 
 1965       3.625471043800e-11       1.154173981865e-12      -1.750517113285e-13       2.390226679476e-16       7.770826880028e-18       4.599010683544e-17      -4.636396484096e-18 
 1966       3.607786046843e-11       1.161511990686e-12      -1.743455518338e-13       2.386917022634e-16       7.753410570339e-18       4.617247093511e-17      -4.686195362340e-18 
 1967       3.590176866751e-11       1.168859916138e-12      -1.742271713135e-13       2.383609017676e-16       7.736041793193e-18       4.635621252686e-17      -4.735731610742e-18 
 1968       3.572646869932e-11       1.176214278320e-12      -1.746924543946e-13       2.380302702141e-16       7.718720396034e-18       4.654118096082e-17      -4.784996420010e-18 
 1969       3.555199435520e-11       1.183571583175e-12      -1.757372634984e-13       2.376998113642e-16       7.701446224958e-18       4.672722496386e-17      -4.833980948074e-18 
 1970       3.537837955391e-11       1.190928322473e-12      -1.773574388099e-13       2.373695289870e-16       7.684219124718e-18       4.691419263879e-17      -4.882676320047e-18 
 1971       3.520565834183e-11       1.198280973794e-12      -1.795487982476e-13       2.370394268593e-16       7.667038938715e-18       4.710193146353e-17      -4.931073628184e-18 
 1972       3.503386489303e-11       1.205626000510e-12      -1.823071374326e-13       2.367095087652e-16       7.649905509002e-18       4.729028829035e-17      -4.979163931845e-18 
 1973       3.486303350955e-11       1.212959851765e-12      -1.856282296582e-13       2.363797784969e-16       7.632818676279e-18       4.747910934505e-17      -5.026938257449e-18 
 1974       3.469319862142e-11       1.220278962457e-12      -1.895078258597e-13       2.360502398539e-16       7.615778279891e-18       4.766824022619e-17      -5.074387598440e-18 
 1975       3.452439478693e-11       1.227579753225e-12      -1.939416545833e-13       2.357208966436e-16       7.598784157826e-18       4.785752590426e-17      -5.121502915243e-18 
 1976       3.435665669274e-11       1.234858630425e-12      -1.989254219561e-13       2.353917526809e-16       7.581836146714e-18       4.804681072091e-17      -5.168275135224e-18 
 1977       3.419001915401e-11       1.242111986115e-12      -2.044548116554e-13       2.350628117884e-16       7.564934081824e-18       4.823593838818e-17      -5.214695152651e-18 
 1978       3.402451711461e-11       1.249336198036e-12      -2.105254848781e-13       2.347340777964e-16       7.548077797061e-18       4.842475198761e-17      -5.260753828655e-18 
 1979       3.386018564725e-11       1.256527629595e-12      -2.171330803103e-13       2.344055545429e-16       7.531267124966e-18       4.861309396957e-17      -5.306441991185e-18 
 1980       3.369705995363e-11       1.263682629846e-12      -2.242732140968e-13       2.340772458737e-16       7.514501896713e-18       4.880080615237e-17      -5.351750434974e-18 
 1981       3.353517536462e-11       1.270797533475e-12      -2.319414798104e-13       2.337491556420e-16       7.497781942106e-18       4.898772972149e-17      -5.396669921494e-18 
 1982       3.337456734040e-11       1.277868660776e-12      -2.401334484217e-13       2.334212877089e-16       7.481107089578e-18       4.917370522880e-17      -5.441191178917e-18 
 1983       3.321527147061e-11       1.284892317639e-12      -2.488446682684e-13       2.330936459431e-16       7.464477166188e-18       4.935857259177e-17      -5.485304902076e-18 
 1984       3.305732347453e-11       1.291864795530e-12      -2.580706650245e-13       2.327662342211e-16       7.447891997622e-18       4.954217109263e-17      -5.529001752425e-18 
 1985       3.290075920123e-11       1.298782371472e-12      -2.678069416705e-13       2.324390564271e-16       7.431351408184e-18       4.972433937763e-17      -5.572272357996e-18 
 1986       3.274561462970e-11       1.305641308027e-12      -2.780489784622e-13       2.321121164530e-16       7.414855220803e-18       4.990491545619e-17      -5.615107313362e-18 
 1987       3.259192163375e-11       1.312438154167e-12      -2.887915547053e-13       2.317854180446e-16       7.398403268277e-18       5.008376549792e-17      -5.657494174442e-18 
 1988       3.243969524211e-11       1.319170650341e-12      -3.000267086787e-13       2.314589643401e-16       7.381995427118e-18       5.026087045694e-17      -5.699408418804e-18 
 1989       3.228894628479e-11       1.325836830036e-12      -3.117457626228e-13       2.311327583280e-16       7.365631583957e-18       5.043624008403e-17      -5.740822418696e-18 
 1990       3.213968561987e-11       1.332434719489e-12      -3.239399995196e-13       2.308068030010e-16       7.349311624307e-18       5.060988418689e-17      -5.781708440021e-18 
 1991       3.199192413354e-11       1.338962337678e-12      -3.366006630414e-13       2.304811013559e-16       7.333035432565e-18       5.078181263019e-17      -5.822038642205e-18 
 1992       3.184567274011e-11       1.345417696312e-12      -3.497189574998e-13       2.301556563932e-16       7.316802892008e-18       5.095203533568e-17      -5.861785078068e-18 
 1993       3.170094238208e-11       1.351798799823e-12      -3.632860477946e-13       2.298304711179e-16       7.300613884793e-18       5.112056228225e-17      -5.900919693691e-18 
 1994       3.155774403011e-11       1.358103645358e-12      -3.772930593626e-13       2.295055485385e-16       7.284468291954e-18       5.128740350602e-17      -5.939414328283e-18 
 1995       3.141608868310e-11       1.364330222769e-12      -3.917310781263e-13       2.291808916680e-16       7.268365993401e-18       5.145256910041e-17      -5.977240714051e-18 
 1996       3.127598736820e-11       1.370476514602e-12      -4.065911504432e-13       2.288565035230e-16       7.252306867916e-18       5.161606921623e-17      -6.014370476069e-18 
 1997       3.113745114080e-11       1.376540496094e-12      -4.218642830546e-13       2.285323871243e-16       7.236290793157e-18       5.177791406174e-17      -6.050775132146e-18 
 1998       3.100049108464e-11       1.382520135160e-12      -4.375414430340e-13       2.282085454969e-16       7.220317645648e-18       5.193811390275e-17      -6.086426092696e-18 
 1999       3.086511831176e-11       1.388413392382e-12      -4.536135577367e-13       2.278849816694e-16       7.204387300785e-18       5.209667906270e-17      -6.121294660601e-18 
 2000       3.073134396258e-11       1.394218221006e-12      -4.700715147480e-13       2.275616986748e-16       7.188499632830e-18       5.225361992272e-17      -6.155352031086e-18 
 2001       3.059917920590e-11       1.399932566931e-12      -4.869061618327e-13       2.272386995500e-16       7.172654514909e-18       5.240894692171e-17      -6.188569291585e-18 
 2002       3.046863523893e-11       1.405554368697e-12      -5.041083068834e-13       2.269159873358e-16       7.156851819014e-18       5.256267055646e-17      -6.220917421609e-18 
 2003       3.033972328734e-11       1.411081557480e-12      -5.216687178700e-13       2.265935650771e-16       7.141091415997e-18       5.271480138166e-17      -6.252367292614e-18 
 2004       3.021245460526e-11       1.416512057082e-12      -5.395781227879e-13       2.262714358229e-16       7.125373175569e-18       5.286535001005e-17      -6.282889667872e-18 
 2005       3.008684047534e-11       1.421843783922e-12      -5.578272096075e-13       2.259496026261e-16       7.109696966302e-18       5.301432711245e-17      -6.312455202336e-18 
 2006       2.996289220874e-11       1.427074647026e-12      -5.764066262228e-13       2.256280685438e-16       7.094062655623e-18       5.316174341786e-17      -6.341034442513e-18 
 2007       2.984062114518e-11       1.432202548021e-12      -5.953069804001e-13       2.253068366368e-16       7.078470109814e-18       5.330760971353e-17      -6.368597826326e-18 
 2008       2.972003865299e-11       1.437225381125e-12      -6.145188397274e-13       2.249859099702e-16       7.062919194010e-18       5.345193684505e-17      -6.395115682991e-18 
 2009       2.960115612910e-11       1.442141033134e-12      -6.340327315626e-13       2.246652916131e-16       7.047409772196e-18       5.359473571642e-17      -6.420558232876e-18 
 2010       2.948398499906e-11       1.446947383422e-12      -6.538391429832e-13       2.243449846385e-16       7.031941707210e-18       5.373601729015e-17      -6.444895587379e-18 
 2011       2.936853671714e-11       1.451642303924e-12      -6.739285207342e-13       2.240249921234e-16       7.016514860734e-18       5.387579258729e-17      -6.468097748788e-18 
 2012       2.925482276628e-11       1.456223659131e-12      -6.942912711781e-13       2.237053171490e-16       7.001129093299e-18       5.401407268757e-17      -6.490134610156e-18 
 2013       2.914285465815e-11       1.460689306081e-12      -7.149177602427e-13       2.233859628004e-16       6.985784264278e-18       5.415086872943e-17      -6.510975955166e-18 
 2014       2.903264393317e-11       1.465037094348e-12      -7.357983133708e-13       2.230669321668e-16       6.970480231890e-18       5.428619191014e-17      -6.530591458000e-18 
 2015       2.892420216057e-11       1.469264866038e-12      -7.569232154687e-13       2.227482283412e-16       6.955216853190e-18       5.442005348584e-17      -6.548950683207e-18 
 2016       2.881754093838e-11       1.473370455774e-12      -7.782827108551e-13       2.224298544209e-16       6.939993984077e-18       5.455246477165e-17      -6.566023085575e-18 
 2017       2.871267189346e-11       1.477351690691e-12      -7.998670032101e-13       2.221118135072e-16       6.924811479284e-18       5.468343714174e-17      -6.581778009994e-18 
 2018       2.860960668156e-11       1.481206390428e-12      -8.216662555238e-13       2.217941087051e-16       6.909669192381e-18       5.481298202938e-17      -6.596184691328e-18 
 2019       2.850835698731e-11       1.484932367115e-12      -8.436705900458e-13       2.214767431240e-16       6.894566975773e-18       5.494111092709e-17      -6.609212254286e-18 
 2020       2.840893452428e-11       1.488527425369e-12      -8.658700882334e-13       2.211597198773e-16       6.879504680695e-18       5.506783538663e-17      -6.620829713282e-18 
 2021       2.831135103500e-11       1.491989362281e-12      -8.882547907008e-13       2.208430420820e-16       6.864482157214e-18       5.519316701917e-17      -6.631005972312e-18 
 2022       2.821561829096e-11       1.495315967412e-12      -9.108146971680e-13       2.205267128597e-16       6.849499254224e-18       5.531711749528e-17      -6.639709824819e-18 
 2023       2.812174809268e-11       1.498505022777e-12      -9.335397664097e-13       2.202107353357e-16       6.834555819449e-18       5.543969854508e-17      -6.646909953562e-18 
 2024       2.802975226971e-11       1.501554302844e-12      -9.564199162039e-13       2.198951126393e-16       6.819651699436e-18       5.556092195829e-17      -6.652574930484e-18 
 2025       2.793964268069e-11       1.504461574521e-12      -9.794450232813e-13       2.195798479039e-16       6.804786739554e-18       5.568079958430e-17      -6.656673216580e-18 
 2026       2.785142740858e-11       1.507224968064e-12      -1.002605180933e-12       2.192649443240e-16       6.789960793115e-18       5.579933610946e-17      -6.659185843384e-18 
 2027       2.776509931649e-11       1.509844092749e-12      -1.025891473971e-12       2.189504053259e-16       6.775173748782e-18       5.591650733175e-17      -6.660144557843e-18 
 2028       2.768064740923e-11       1.512318929244e-12      -1.049295209267e-12       2.186362343984e-16       6.760425503355e-18       5.603228172927e-17      -6.659593952759e-18 
 2029       2.759806063052e-11       1.514649459426e-12      -1.072807658552e-12       2.183224350356e-16       6.745715952665e-18       5.614662766874e-17      -6.657578810435e-18 
 2030       2.751732786287e-11       1.516835666381e-12      -1.096420058381e-12       2.180090107369e-16       6.731044991574e-18       5.625951340531e-17      -6.654144102909e-18 
 2031       2.743843792750e-11       1.518877534407e-12      -1.120123610080e-12       2.176959650070e-16       6.716412513974e-18       5.637090708243e-17      -6.649334992199e-18 
 2032       2.736137958427e-11       1.520775049019e-12      -1.143909479710e-12       2.173833013563e-16       6.701818412788e-18       5.648077673178e-17      -6.643196830535e-18 
 2033       2.728614153161e-11       1.522528196946e-12      -1.167768798020e-12       2.170710233002e-16       6.687262579964e-18       5.658909027305e-17      -6.635775160604e-18 
 2034       2.721271240640e-11       1.524136966136e-12      -1.191692660405e-12       2.167591343599e-16       6.672744906474e-18       5.669581551387e-17      -6.627115715786e-18 
 2035       2.714108078390e-11       1.525601345758e-12      -1.215672126859e-12       2.164476380616e-16       6.658265282316e-18       5.680092014965e-17      -6.617264420395e-18 
 2036       2.707123517771e-11       1.526921326203e-12      -1.239698221936e-12       2.161365379370e-16       6.643823596511e-18       5.690437176348e-17      -6.606267389915e-18 
 2037       2.700316403960e-11       1.528096899085e-12      -1.263761934703e-12       2.158258375235e-16       6.629419737100e-18       5.700613782594e-17      -6.594170931242e-18 
 2038       2.693685575953e-11       1.529128057248e-12      -1.287854218698e-12       2.155155403634e-16       6.615053591144e-18       5.710618569503e-17      -6.581021542923e-18 
 2039       2.687229866547e-11       1.530014794762e-12      -1.311965991886e-12       2.152056500047e-16       6.600725044722e-18       5.720448261600e-17      -6.566865915392e-18 
 2040       2.680948102339e-11       1.530757106927e-12      -1.336088136617e-12       2.148961700007e-16       6.586433982931e-18       5.730099572125e-17      -6.551750931213e-18 
 2041       2.674839103715e-11       1.531354990278e-12      -1.360211499578e-12       2.145871039103e-16       6.572180289881e-18       5.739569203014e-17      -6.535723665317e-18 
 2042       2.668901684840e-11       1.531808442583e-12      -1.384326891753e-12       2.142784552975e-16       6.557963848696e-18       5.748853844894e-17      -6.518831385239e-18 
 2043       2.663134653652e-11       1.532117462846e-12      -1.408425088382e-12       2.139702277319e-16       6.543784541515e-18       5.757950177063e-17      -6.501121551363e-18 
 2044       2.657536811853e-11       1.532282051311e-12      -1.432496828910e-12       2.136624247883e-16       6.529642249485e-18       5.766854867479e-17      -6.482641817155e-18 
 2045       2.652106954903e-11       1.532302209462e-12      -1.456532816949e-12       2.133550500473e-16       6.515536852763e-18       5.775564572747e-17      -6.463440029404e-18 
 2046       2.646843872006e-11       1.532177940026e-12      -1.480523720233e-12       2.130481070945e-16       6.501468230515e-18       5.784075938109e-17      -6.443564228463e-18 
 2047       2.641746346108e-11       1.531909246973e-12      -1.504460170576e-12       2.127415995211e-16       6.487436260912e-18       5.792385597424e-17      -6.423062648486e-18 
 2048       2.636813153884e-11       1.531496135523e-12      -1.528332763823e-12       2.124355309237e-16       6.473440821129e-18       5.800490173159e-17      -6.401983717669e-18 
 2049       2.632043065732e-11       1.530938612141e-12      -1.552132059814e-12       2.121299049043e-16       6.459481787349e-18       5.808386276379e-17      -6.380376058484e-18 
 2050       2.627434845767e-11       1.530236684546e-12      -1.575848582334e-12       2.118247250704e-16       6.445559034751e-18       5.816070506725e-17      -6.358288487925e-18 
 2051       2.622987251806e-11       1.529390361708e-12      -1.599472819073e-12       2.115199950347e-16       6.431672437518e-18       5.823539452410e-17      -6.335770017744e-18 
 2052       2.618699035366e-11       1.528399653851e-12      -1.622995221582e-12       2.112157184156e-16       6.417821868832e-18       5.830789690200e-17      -6.312869854688e-18 
 2053       2.614568941654e-11       1.527264572458e-12      -1.646406205228e-12       2.109118988367e-16       6.404007200871e-18       5.837817785402e-17      -6.289637400740e-18 
 2054       2.610595709557e-11       1.525985130269e-12      -1.669696149151e-12       2.106085399271e-16       6.390228304811e-18       5.844620291854e-17      -6.266122253360e-18 
 2055       2.606778071635e-11       1.524561341285e-12      -1.692855396221e-12       2.103056453214e-16       6.376485050821e-18       5.851193751907e-17      -6.242374205720e-18 
 2056       2.603114754114e-11       1.522993220772e-12      -1.715874252995e-12       2.100032186596e-16       6.362777308063e-18       5.857534696415e-17      -6.218443246946e-18 
 2057       2.599604476876e-11       1.521280785257e-12      -1.738742989671e-12       2.097012635870e-16       6.349104944693e-18       5.863639644721e-17      -6.194379562356e-18 
 2058       2.596245953449e-11       1.519424052538e-12      -1.761451840047e-12       2.093997837545e-16       6.335467827854e-18       5.869505104642e-17      -6.170233533699e-18 
 2059       2.593037891003e-11       1.517423041679e-12      -1.783991001475e-12       2.090987828183e-16       6.321865823681e-18       5.875127572460e-17      -6.146055739395e-18 
 2060       2.589978990339e-11       1.515277773016e-12      -1.806350634820e-12       2.087982644401e-16       6.308298797292e-18       5.880503532906e-17      -6.121896954773e-18 
 2061       2.587067945880e-11       1.512988268159e-12      -1.828520864415e-12       2.084982322872e-16       6.294766612795e-18       5.885629459146e-17      -6.097808152310e-18 
 2062       2.584303445667e-11       1.510554549989e-12      -1.850491778016e-12       2.081986900320e-16       6.281269133280e-18       5.890501812769e-17      -6.073840501870e-18 
 2063       2.581684171344e-11       1.507976642670e-12      -1.872253426762e-12       2.078996413526e-16       6.267806220821e-18       5.895117043775e-17      -6.050045370946e-18 
 2064       2.579208798156e-11       1.505254571640e-12      -1.893795825128e-12       2.076010899325e-16       6.254377736473e-18       5.899471590559e-17      -6.026474324893e-18 
 2065       2.576875820019e-11       1.502388623990e-12      -1.915109850527e-12       2.073030391769e-16       6.240983549139e-18       5.903562844506e-17      -6.003166653868e-18 
 2066       2.574683023405e-11       1.499380131596e-12      -1.936189949160e-12       2.070054913604e-16       6.227623562251e-18       5.907392051265e-17      -5.980111856500e-18 
 2067       2.572628009713e-11       1.496230693536e-12      -1.957031449260e-12       2.067084484731e-16       6.214297687275e-18       5.910961430010e-17      -5.957286890763e-18 
 2068       2.570708369834e-11       1.492941916241e-12      -1.977629663170e-12       2.064119125040e-16       6.201005834861e-18       5.914273210721e-17      -5.934668623026e-18 
 2069       2.568921684139e-11       1.489515413500e-12      -1.997979887323e-12       2.061158854411e-16       6.187747914838e-18       5.917329634194e-17      -5.912233827938e-18 
 2070       2.567265522464e-11       1.485952806471e-12      -2.018077402229e-12       2.058203692712e-16       6.174523836216e-18       5.920132952059e-17      -5.889959188320e-18 
 2071       2.565737444098e-11       1.482255723687e-12      -2.037917472450e-12       2.055253659797e-16       6.161333507181e-18       5.922685426789e-17      -5.867821295054e-18 
 2072       2.564334997771e-11       1.478425801071e-12      -2.057495346587e-12       2.052308775512e-16       6.148176835099e-18       5.924989331717e-17      -5.845796646965e-18 
 2073       2.563055721637e-11       1.474464681940e-12      -2.076806257259e-12       2.049369059688e-16       6.135053726510e-18       5.927046951052e-17      -5.823861650717e-18 
 2074       2.561897143266e-11       1.470374017018e-12      -2.095845421087e-12       2.046434532146e-16       6.121964087129e-18       5.928860579886e-17      -5.801992620695e-18 
 2075       2.560856779626e-11       1.466155464442e-12      -2.114608038672e-12       2.043505212694e-16       6.108907821844e-18       5.930432524216e-17      -5.780165778897e-18 
 2076       2.559932137072e-11       1.461810689777e-12      -2.133089294580e-12       2.040581121128e-16       6.095884834717e-18       5.931765100953e-17      -5.758357254821e-18 
 2077       2.559120711333e-11       1.457341366018e-12      -2.151284357324e-12       2.037662277234e-16       6.082895028978e-18       5.932860637937e-17      -5.736543085352e-18 
 2078       2.558419987499e-11       1.452749173603e-12      -2.169188379341e-12       2.034748700783e-16       6.069938307030e-18       5.933721473951e-17      -5.714699214654e-18 
 2079       2.557827440006e-11       1.448035800426e-12      -2.186796496982e-12       2.031840411536e-16       6.057014570442e-18       5.934349958736e-17      -5.692801494051e-18 
 2080       2.557340532624e-11       1.443202941838e-12      -2.204103830484e-12       2.028937429240e-16       6.044123719952e-18       5.934748453004e-17      -5.670825681926e-18 
 2081       2.556956718444e-11       1.438252300665e-12      -2.221105483959e-12       2.026039773631e-16       6.031265655463e-18       5.934919328450e-17      -5.648747443597e-18 
 2082       2.556673439867e-11       1.433185587210e-12      -2.237796545373e-12       2.023147464432e-16       6.018440276043e-18       5.934864967772e-17      -5.626542351216e-18 
 2083       2.556488128583e-11       1.428004519267e-12      -2.254172086527e-12       2.020260521355e-16       6.005647479925e-18       5.934587764677e-17      -5.604185883650e-18 
 2084       2.556398205569e-11       1.422710822131e-12      -2.270227163042e-12       2.017378964097e-16       5.992887164502e-18       5.934090123901e-17      -5.581653426371e-18 
 2085       2.556401081066e-11       1.417306228602e-12      -2.285956814337e-12       2.014502812344e-16       5.980159226330e-18       5.933374461220e-17      -5.558920271348e-18 
 2086       2.556494154570e-11       1.411792479000e-12      -2.301356063610e-12       2.011632085770e-16       5.967463561124e-18       5.932443203466e-17      -5.535961616929e-18 
 2087       2.556674814822e-11       1.406171321170e-12      -2.316419917826e-12       2.008766804035e-16       5.954800063760e-18       5.931298788537e-17      -5.512752567734e-18 
 2088       2.556940439786e-11       1.400444510497e-12      -2.331143367691e-12       2.005906986787e-16       5.942168628267e-18       5.929943665418e-17      -5.489268134541e-18 
 2089       2.557288396645e-11       1.394613809908e-12      -2.345521387640e-12       2.003052653662e-16       5.929569147835e-18       5.928380294186e-17      -5.465483234176e-18 
