# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1657       4.796335650016e-11       2.572390930625e-12      -3.962835592457e-12       0.000000000000e+00       7.884177583550e-16       2.711200437030e-17       3.651757798494e-17 
 1658       4.800567975268e-11       2.557372673931e-12      -3.999823854475e-12       0.000000000000e+00       7.864186280047e-16       2.636456722995e-17       3.631103006383e-17 
 1659       4.805048533475e-11       2.542143937357e-12      -4.035852716288e-12       0.000000000000e+00       7.844255383319e-16       2.563795382345e-17       3.610185246181e-17 
 1660       4.809768935299e-11       2.526710403820e-12      -4.070910040737e-12       0.000000000000e+00       7.824384672375e-16       2.493163145397e-17       3.589008849124e-17 
 1661       4.814720747738e-11       2.511077786019e-12      -4.104983645425e-12       0.000000000000e+00       7.804573923821e-16       2.424506456912e-17       3.567578170262e-17 
 1662       4.819895494060e-11       2.495251826481e-12      -4.138061302661e-12       0.000000000000e+00       7.784822911862e-16       2.357771475648e-17       3.545897588505e-17 
 1663       4.825284653737e-11       2.479238297607e-12      -4.170130739391e-12       0.000000000000e+00       7.765131408292e-16       2.292904073916e-17       3.523971506654e-17 
 1664       4.830879662376e-11       2.463043001718e-12      -4.201179637144e-12       0.000000000000e+00       7.745499182492e-16       2.229849837139e-17       3.501804351441e-17 
 1665       4.836671911651e-11       2.446671771103e-12      -4.231195631969e-12       0.000000000000e+00       7.725926001425e-16       2.168554063401e-17       3.479400573567e-17 
 1666       4.842652749237e-11       2.430130468062e-12      -4.260166314369e-12       0.000000000000e+00       7.706411629634e-16       2.108961763008e-17       3.456764647735e-17 
 1667       4.848813478743e-11       2.413424984952e-12      -4.288079229247e-12       0.000000000000e+00       7.686955829232e-16       2.051017658040e-17       3.433901072693e-17 
 1668       4.855145359643e-11       2.396561244235e-12      -4.314921875837e-12       0.000000000000e+00       7.667558359903e-16       1.994666181906e-17       3.410814371265e-17 
 1669       4.861639607212e-11       2.379545198523e-12      -4.340681707651e-12       0.000000000000e+00       7.648218978895e-16       1.939851478904e-17       3.387509090394e-17 
 1670       4.868287392453e-11       2.362382830623e-12      -4.365346132412e-12       0.000000000000e+00       7.628937441015e-16       1.886517403769e-17       3.363989801176e-17 
 1671       4.875079842035e-11       2.345080153585e-12      -4.388902511993e-12       0.000000000000e+00       7.609713498628e-16       1.834607521234e-17       3.340261098896e-17 
 1672       4.882008038222e-11       2.327643210746e-12      -4.411338162358e-12       0.000000000000e+00       7.590546901648e-16       1.784065105585e-17       3.316327603070e-17 
 1673       4.889063018810e-11       2.310078075776e-12      -4.432640353500e-12       0.000000000000e+00       7.571437397536e-16       1.734833140213e-17       3.292193957475e-17 
 1674       4.896235777055e-11       2.292390852725e-12      -4.452796309380e-12       0.000000000000e+00       7.552384731297e-16       1.686854317172e-17       3.267864830195e-17 
 1675       4.903517614123e-11       2.274587615818e-12      -4.471796243486e-12       0.000000000000e+00       7.533388664642e-16       1.640078130870e-17       3.243344639379e-17 
 1676       4.910901199935e-11       2.256674228169e-12      -4.489642494637e-12       0.000000000000e+00       7.514449033687e-16       1.594482227811e-17       3.218636727842e-17 
 1677       4.918379521457e-11       2.238656521576e-12      -4.506340470858e-12       0.000000000000e+00       7.495565691751e-16       1.550051242451e-17       3.193744181334e-17 
 1678       4.925945530968e-11       2.220540356669e-12      -4.521895621070e-12       0.000000000000e+00       7.476738490227e-16       1.506769719851e-17       3.168670102178e-17 
 1679       4.933592146011e-11       2.202331622955e-12      -4.536313435157e-12       0.000000000000e+00       7.457967278581e-16       1.464622115534e-17       3.143417609299e-17 
 1680       4.941312249341e-11       2.184036238860e-12      -4.549599444034e-12       0.000000000000e+00       7.439251904347e-16       1.423592795340e-17       3.117989838246e-17 
 1681       4.949098688870e-11       2.165660151774e-12      -4.561759219717e-12       0.000000000000e+00       7.420592213121e-16       1.383666035292e-17       3.092389941220e-17 
 1682       4.956944277617e-11       2.147209338093e-12      -4.572798375392e-12       0.000000000000e+00       7.401988048563e-16       1.344826021446e-17       3.066621087100e-17 
 1683       4.964841793656e-11       2.128689803263e-12      -4.582722565483e-12       0.000000000000e+00       7.383439252386e-16       1.307056849755e-17       3.040686461466e-17 
 1684       4.972783980062e-11       2.110107581823e-12      -4.591537485717e-12       0.000000000000e+00       7.364945664359e-16       1.270342525927e-17       3.014589266627e-17 
 1685       4.980763544860e-11       2.091468737448e-12      -4.599248873198e-12       0.000000000000e+00       7.346507122301e-16       1.234666965281e-17       2.988332721643e-17 
 1686       4.988773160972e-11       2.072779362995e-12      -4.605862506474e-12       0.000000000000e+00       7.328123462076e-16       1.200013992610e-17       2.961920062356e-17 
 1687       4.996805466166e-11       2.054045580542e-12      -4.611384205601e-12       0.000000000000e+00       7.309794517589e-16       1.166367342034e-17       2.935354541409e-17 
 1688       5.004853063001e-11       2.035273541435e-12      -4.615819832218e-12       0.000000000000e+00       7.291520120788e-16       1.133710656863e-17       2.908639428277e-17 
 1689       5.012908518778e-11       2.016469426328e-12      -4.619175289611e-12       0.000000000000e+00       7.273300101653e-16       1.102027489455e-17       2.881778009289e-17 
 1690       5.020964365485e-11       1.997639445232e-12      -4.621456522784e-12       0.000000000000e+00       7.255134288196e-16       1.071301301070e-17       2.854773587655e-17 
 1691       5.029013099748e-11       1.978789837550e-12      -4.622669518525e-12       0.000000000000e+00       7.237022506458e-16       1.041515461736e-17       2.827629483492e-17 
 1692       5.037047182773e-11       1.959926872130e-12      -4.622820305479e-12       0.000000000000e+00       7.218964580504e-16       1.012653250103e-17       2.800349033846e-17 
 1693       5.045059040302e-11       1.941056847299e-12      -4.621914954210e-12       0.000000000000e+00       7.200960332419e-16       9.846978533006e-18       2.772935592723e-17 
 1694       5.053041062552e-11       1.922186090914e-12      -4.619959577274e-12       0.000000000000e+00       7.183009582307e-16       9.576323667993e-18       2.745392531110e-17 
 1695       5.060985604170e-11       1.903320960400e-12      -4.616960329288e-12       0.000000000000e+00       7.165112148284e-16       9.314397942682e-18       2.717723237002e-17 
 1696       5.068884984174e-11       1.884467842797e-12      -4.612923406995e-12       0.000000000000e+00       7.147267846476e-16       9.061030474333e-18       2.689931115428e-17 
 1697       5.076731485908e-11       1.865633154800e-12      -4.607855049336e-12       0.000000000000e+00       7.129476491016e-16       8.816049459360e-18       2.662019588475e-17 
 1698       5.084517356984e-11       1.846823342807e-12      -4.601761537516e-12       0.000000000000e+00       7.111737894039e-16       8.579282171921e-18       2.633992095315e-17 
 1699       5.092234809231e-11       1.828044882956e-12      -4.594649195073e-12       0.000000000000e+00       7.094051865681e-16       8.350554962500e-18       2.605852092230e-17 
 1700       5.099876018645e-11       1.809304281175e-12      -4.586524387949e-12       0.000000000000e+00       7.076418214070e-16       8.129693256492e-18       2.577603052637e-17 
 1701       5.107433125335e-11       1.790608073220e-12      -4.577393524554e-12       0.000000000000e+00       7.058836745329e-16       7.916521552794e-18       2.549248467115e-17 
 1702       5.114898233470e-11       1.771962824723e-12      -4.567263055839e-12       0.000000000000e+00       7.041307263568e-16       7.710863422385e-18       2.520791843428e-17 
 1703       5.122263411227e-11       1.753375131231e-12      -4.556139475360e-12       0.000000000000e+00       7.023829570880e-16       7.512541506915e-18       2.492236706551e-17 
 1704       5.129520690741e-11       1.734851618252e-12      -4.544029319352e-12       0.000000000000e+00       7.006403467343e-16       7.321377517288e-18       2.463586598698e-17 
 1705       5.136662068051e-11       1.716398941297e-12      -4.530939166792e-12       0.000000000000e+00       6.989028751008e-16       7.137192232252e-18       2.434845079346e-17 
 1706       5.143679503046e-11       1.698023785925e-12      -4.516875639470e-12       0.000000000000e+00       6.971705217903e-16       6.959805496980e-18       2.406015725257e-17 
 1707       5.150564919417e-11       1.679732867785e-12      -4.501845402060e-12       0.000000000000e+00       6.954432662024e-16       6.789036221658e-18       2.377102130511e-17 
 1708       5.157310204598e-11       1.661532932661e-12      -4.485855162182e-12       0.000000000000e+00       6.937210875335e-16       6.624702380070e-18       2.348107906524e-17 
 1709       5.163907209723e-11       1.643430756511e-12      -4.468911670478e-12       0.000000000000e+00       6.920039647762e-16       6.466621008185e-18       2.319036682078e-17 
 1710       5.170347749565e-11       1.625433145516e-12      -4.451021720674e-12       0.000000000000e+00       6.902918767191e-16       6.314608202741e-18       2.289892103344e-17 
 1711       5.176623602489e-11       1.607546936121e-12      -4.432192149653e-12       0.000000000000e+00       6.885848019462e-16       6.168479119833e-18       2.260677833909e-17 
 1712       5.182726510397e-11       1.589778995076e-12      -4.412429837523e-12       0.000000000000e+00       6.868827188369e-16       6.028047973494e-18       2.231397554802e-17 
 1713       5.188648178679e-11       1.572136219485e-12      -4.391741707681e-12       0.000000000000e+00       6.851856055654e-16       5.893128034288e-18       2.202054964518e-17 
 1714       5.194381190229e-11       1.554624951281e-12      -4.370136274618e-12       0.000000000000e+00       6.834934417062e-16       5.763568614808e-18       2.172653716028e-17 
 1715       5.199921756155e-11       1.537249215131e-12      -4.347628301626e-12       0.000000000000e+00       6.818062130670e-16       5.639366374299e-18       2.143197227178e-17 
 1716       5.205266988447e-11       1.520012465576e-12      -4.324234182986e-12       0.000000000000e+00       6.801239068965e-16       5.520554961379e-18       2.113688868724e-17 
 1717       5.210413988024e-11       1.502918171252e-12      -4.299970399975e-12       0.000000000000e+00       6.784465102816e-16       5.407168113456e-18       2.084132027220e-17 
 1718       5.215359844716e-11       1.485969814905e-12      -4.274853521002e-12       0.000000000000e+00       6.767740101476e-16       5.299239656824e-18       2.054530105046e-17 
 1719       5.220101637252e-11       1.469170893412e-12      -4.248900201739e-12       0.000000000000e+00       6.751063932576e-16       5.196803506756e-18       2.024886520425e-17 
 1720       5.224636433242e-11       1.452524917800e-12      -4.222127185249e-12       0.000000000000e+00       6.734436462123e-16       5.099893667604e-18       1.995204707451e-17 
 1721       5.228961289164e-11       1.436035413268e-12      -4.194551302123e-12       0.000000000000e+00       6.717857554496e-16       5.008544232891e-18       1.965488116108e-17 
 1722       5.233073250348e-11       1.419705919202e-12      -4.166189470606e-12       0.000000000000e+00       6.701327072445e-16       4.922789385409e-18       1.935740212295e-17 
 1723       5.236969350962e-11       1.403539989197e-12      -4.137058696733e-12       0.000000000000e+00       6.684844877085e-16       4.842663397311e-18       1.905964477850e-17 
 1724       5.240646613996e-11       1.387541191078e-12      -4.107176074460e-12       0.000000000000e+00       6.668410827897e-16       4.768200630212e-18       1.876164410569e-17 
 1725       5.244102051247e-11       1.371713106916e-12      -4.076558785794e-12       0.000000000000e+00       6.652024782722e-16       4.699435535281e-18       1.846343524233e-17 
 1726       5.247332663308e-11       1.356059333050e-12      -4.045224100925e-12       0.000000000000e+00       6.635686597758e-16       4.636402653335e-18       1.816505348629e-17 
 1727       5.250335439545e-11       1.340583480105e-12      -4.013189378360e-12       0.000000000000e+00       6.619396127559e-16       4.579136614941e-18       1.786653429571e-17 
 1728       5.253107358089e-11       1.325289173012e-12      -3.980472065051e-12       0.000000000000e+00       6.603153225032e-16       4.527672140504e-18       1.756791328928e-17 
 1729       5.255645385819e-11       1.310180051029e-12      -3.947089696530e-12       0.000000000000e+00       6.586957741431e-16       4.482044040367e-18       1.726922624642e-17 
 1730       5.257946478346e-11       1.295259767757e-12      -3.913059897038e-12       0.000000000000e+00       6.570809526357e-16       4.442287214907e-18       1.697050910753e-17 
 1731       5.260007579999e-11       1.280531991162e-12      -3.878400379661e-12       0.000000000000e+00       6.554708427755e-16       4.408436654629e-18       1.667179797423e-17 
 1732       5.261825623809e-11       1.266000403595e-12      -3.843128946454e-12       0.000000000000e+00       6.538654291908e-16       4.380527440261e-18       1.637312910955e-17 
 1733       5.263397531497e-11       1.251668701808e-12      -3.807263488582e-12       0.000000000000e+00       6.522646963440e-16       4.358594742852e-18       1.607453893820e-17 
 1734       5.264720213455e-11       1.237540596978e-12      -3.770821986444e-12       0.000000000000e+00       6.506686285304e-16       4.342673823863e-18       1.577606404680e-17 
 1735       5.265790568733e-11       1.223619814723e-12      -3.733822509809e-12       0.000000000000e+00       6.490772098789e-16       4.332800035271e-18       1.547774118405e-17 
 1736       5.266605485024e-11       1.209910095123e-12      -3.696283217945e-12       0.000000000000e+00       6.474904243509e-16       4.329008819655e-18       1.517960726105e-17 
 1737       5.267161838651e-11       1.196415192739e-12      -3.658222359754e-12       0.000000000000e+00       6.459082557406e-16       4.331335710297e-18       1.488169935144e-17 
 1738       5.267456494547e-11       1.183138876634e-12      -3.619658273901e-12       0.000000000000e+00       6.443306876744e-16       4.339816331279e-18       1.458405469170e-17 
 1739       5.267486306246e-11       1.170084930387e-12      -3.580609388946e-12       0.000000000000e+00       6.427577036103e-16       4.354486397573e-18       1.428671068133e-17 
 1740       5.267248115862e-11       1.157257152122e-12      -3.541094223476e-12       0.000000000000e+00       6.411892868385e-16       4.375381715141e-18       1.398970488310e-17 
 1741       5.266738754079e-11       1.144659354517e-12      -3.501131386237e-12       0.000000000000e+00       6.396254204800e-16       4.402538181031e-18       1.369307502329e-17 
 1742       5.265955040135e-11       1.132295364831e-12      -3.460739576266e-12       0.000000000000e+00       6.380660874873e-16       4.435991783469e-18       1.339685899188e-17 
 1743       5.264893781804e-11       1.120169024921e-12      -3.419937583021e-12       0.000000000000e+00       6.365112706434e-16       4.475778601957e-18       1.310109484284e-17 
 1744       5.263551775386e-11       1.108284191259e-12      -3.378744286516e-12       0.000000000000e+00       6.349609525619e-16       4.521934807369e-18       1.280582079428e-17 
 1745       5.261925805686e-11       1.096644734957e-12      -3.337178657447e-12       0.000000000000e+00       6.334151156865e-16       4.574496662046e-18       1.251107522877e-17 
 1746       5.260012646006e-11       1.085254541781e-12      -3.295259757330e-12       0.000000000000e+00       6.318737422907e-16       4.633500519891e-18       1.221689669348e-17 
 1747       5.257809058122e-11       1.074117512172e-12      -3.253006738629e-12       0.000000000000e+00       6.303368144777e-16       4.698982826464e-18       1.192332390047e-17 
 1748       5.255311792278e-11       1.063237561269e-12      -3.210438844889e-12       0.000000000000e+00       6.288043141799e-16       4.770980119081e-18       1.163039572691e-17 
 1749       5.252517587163e-11       1.052618618922e-12      -3.167575410866e-12       0.000000000000e+00       6.272762231587e-16       4.849529026906e-18       1.133815121527e-17 
 1750       5.249423169901e-11       1.042264629718e-12      -3.124435862660e-12       0.000000000000e+00       6.257525230043e-16       4.934666271048e-18       1.104662957361e-17 
 1751       5.246025256034e-11       1.032179552995e-12      -3.081039717848e-12       0.000000000000e+00       6.242331951350e-16       5.026428664656e-18       1.075587017574e-17 
 1752       5.242320549509e-11       1.022367362866e-12      -3.037406585613e-12       0.000000000000e+00       6.227182207975e-16       5.124853113016e-18       1.046591256153e-17 
 1753       5.238306629349e-11       1.012831296368e-12      -2.993555607921e-12       0.000000000000e+00       6.212075824201e-16       5.229982641711e-18       1.017679321352e-17 
 1754       5.233984617807e-11       1.003571591020e-12      -2.949503777678e-12       0.000000000000e+00       6.197012676861e-16       5.341884535931e-18       9.888535857219e-18 
 1755       5.229356534453e-11       9.945877284213e-13      -2.905267606796e-12       0.000000000000e+00       6.181992654942e-16       5.460632352762e-18       9.601161080341e-18 
 1756       5.224424411530e-11       9.858791843925e-13      -2.860863683988e-12       0.000000000000e+00       6.167015646070e-16       5.586299907199e-18       9.314689549080e-18 
 1757       5.219190293972e-11       9.774454289668e-13      -2.816308674871e-12       0.000000000000e+00       6.152081536509e-16       5.718961272471e-18       9.029142008230e-18 
 1758       5.213656239422e-11       9.692859263801e-13      -2.771619322084e-12       0.000000000000e+00       6.137190211160e-16       5.858690780378e-18       8.744539281279e-18 
 1759       5.207824318254e-11       9.614001350608e-13      -2.726812445389e-12       0.000000000000e+00       6.122341553555e-16       6.005563021615e-18       8.460902270515e-18 
 1760       5.201696613593e-11       9.537875076200e-13      -2.681904941792e-12       0.000000000000e+00       6.107535445859e-16       6.159652846111e-18       8.178251957127e-18 
 1761       5.195275221330e-11       9.464474908415e-13      -2.636913785640e-12       0.000000000000e+00       6.092771768863e-16       6.321035363353e-18       7.896609401312e-18 
 1762       5.188562250149e-11       9.393795256723e-13      -2.591856028743e-12       0.000000000000e+00       6.078050401987e-16       6.489785942718e-18       7.615995742375e-18 
 1763       5.181559821540e-11       9.325830472123e-13      -2.546748800474e-12       0.000000000000e+00       6.063371223272e-16       6.665980213809e-18       7.336432198833e-18 
 1764       5.174270069822e-11       9.260574847046e-13      -2.501609307886e-12       0.000000000000e+00       6.048734109380e-16       6.849694066780e-18       7.057940068520e-18 
 1765       5.166695142162e-11       9.198022615254e-13      -2.456454835818e-12       0.000000000000e+00       6.034138935593e-16       7.041003652668e-18       6.780540728685e-18 
 1766       5.158837198594e-11       9.138167951744e-13      -2.411302747005e-12       0.000000000000e+00       6.019585575809e-16       7.239985383726e-18       6.504255636103e-18 
 1767       5.150698412041e-11       9.081004972648e-13      -2.366170482191e-12       0.000000000000e+00       6.005073902539e-16       7.446715933754e-18       6.229106327171e-18 
 1768       5.142280968331e-11       9.026527735134e-13      -2.321075560234e-12       0.000000000000e+00       5.990603786906e-16       7.661272238427e-18       5.955114418014e-18 
 1769       5.133587066219e-11       8.974730237306e-13      -2.276035578221e-12       0.000000000000e+00       5.976175098640e-16       7.883731495628e-18       5.682301604590e-18 
 1770       5.124618917407e-11       8.925606418105e-13      -2.231068211574e-12       0.000000000000e+00       5.961787706080e-16       8.114171165778e-18       5.410689662791e-18 
 1771       5.115378746562e-11       8.879150157215e-13      -2.186191214160e-12       0.000000000000e+00       5.947441476169e-16       8.352668972166e-18       5.140300448546e-18 
 1772       5.105868791336e-11       8.835355274955e-13      -2.141422418404e-12       0.000000000000e+00       5.933136274448e-16       8.599302901285e-18       4.871155897925e-18 
 1773       5.096091302387e-11       8.794215532190e-13      -2.096779735396e-12       0.000000000000e+00       5.918871965062e-16       8.854151203155e-18       4.603278027243e-18 
 1774       5.086048543398e-11       8.755724630224e-13      -2.052281155003e-12       0.000000000000e+00       5.904648410749e-16       9.117292391659e-18       4.336688933160e-18 
 1775       5.075742791095e-11       8.719876210707e-13      -2.007944745976e-12       0.000000000000e+00       5.890465472844e-16       9.388805244873e-18       4.071410792789e-18 
 1776       5.065176335269e-11       8.686663855531e-13      -1.963788656062e-12       0.000000000000e+00       5.876323011270e-16       9.668768805397e-18       3.807465863795e-18 
 1777       5.054351478795e-11       8.656081086736e-13      -1.919831112114e-12       0.000000000000e+00       5.862220884544e-16       9.957262380685e-18       3.544876484501e-18 
 1778       5.043270537649e-11       8.628121366407e-13      -1.876090420200e-12       0.000000000000e+00       5.848158949768e-16       1.025436554338e-17       3.283665073987e-18 
 1779       5.031935840934e-11       8.602778096578e-13      -1.832584965713e-12       0.000000000000e+00       5.834137062626e-16       1.056015813163e-17       3.023854132201e-18 
 1780       5.020349730891e-11       8.580044619130e-13      -1.789333213481e-12       0.000000000000e+00       5.820155077389e-16       1.087472024943e-17       2.765466240053e-18 
 1781       5.008514562927e-11       8.559914215697e-13      -1.746353707876e-12       0.000000000000e+00       5.806212846904e-16       1.119813226698e-17       2.508524059525e-18 
 1782       4.996432705629e-11       8.542380107561e-13      -1.703665072926e-12       0.000000000000e+00       5.792310222596e-16       1.153047482096e-17       2.253050333770e-18 
 1783       4.984106540786e-11       8.527435455559e-13      -1.661286012423e-12       0.000000000000e+00       5.778447054466e-16       1.187182881490e-17       1.999067887218e-18 
 1784       4.971538463407e-11       8.515073359978e-13      -1.619235310034e-12       0.000000000000e+00       5.764623191085e-16       1.222227541950e-17       1.746599625678e-18 
 1785       4.958730881743e-11       8.505286860461e-13      -1.577531829409e-12       0.000000000000e+00       5.750838479598e-16       1.258189607295e-17       1.495668536442e-18 
 1786       4.945686217306e-11       8.498068935908e-13      -1.536194514293e-12       0.000000000000e+00       5.737092765712e-16       1.295077248130e-17       1.246297688385e-18 
 1787       4.932406904886e-11       8.493412504374e-13      -1.495242388635e-12       0.000000000000e+00       5.723385893704e-16       1.332898661873e-17       9.985102320733e-19 
 1788       4.918895392575e-11       8.491310422969e-13      -1.454694556698e-12       0.000000000000e+00       5.709717706411e-16       1.371662072793e-17       7.523293998637e-19 
 1789       4.905154141783e-11       8.491755487767e-13      -1.414570203168e-12       0.000000000000e+00       5.696088045231e-16       1.411375732043e-17       5.077785060082e-19 
 1790       4.891185627259e-11       8.494740433697e-13      -1.374888593266e-12       0.000000000000e+00       5.682496750119e-16       1.452047917689e-17       2.648809467570e-19 
 1791       4.876992337112e-11       8.500257934452e-13      -1.335669072855e-12       0.000000000000e+00       5.668943659587e-16       1.493686934746e-17       2.366020046182e-20 
 1792       4.862577158032e-11       8.508295906748e-13      -1.296929078951e-12       0.000000000000e+00       5.655428622157e-16       1.536297570115e-17      -2.158702447456e-19 
 1793       4.847944534372e-11       8.518823381394e-13      -1.258678153259e-12       0.000000000000e+00       5.641951530849e-16       1.579870425663e-17      -4.537371980561e-19 
 1794       4.833099318570e-11       8.531804516651e-13      -1.220923879974e-12       0.000000000000e+00       5.628512288971e-16       1.624392498103e-17      -6.899777061574e-19 
 1795       4.818046386841e-11       8.547203283124e-13      -1.183673870973e-12       0.000000000000e+00       5.615110798685e-16       1.669850716088e-17      -9.246290035467e-19 
 1796       4.802790639210e-11       8.564983463489e-13      -1.146935765858e-12       0.000000000000e+00       5.601746961003e-16       1.716231940107e-17      -1.157728512804e-18 
 1797       4.787336999543e-11       8.585108652216e-13      -1.110717231986e-12       0.000000000000e+00       5.588420675787e-16       1.763522962388e-17      -1.389313844864e-18 
 1798       4.771690415586e-11       8.607542255295e-13      -1.075025964506e-12       0.000000000000e+00       5.575131841746e-16       1.811710506800e-17      -1.619422799292e-18 
 1799       4.755855858994e-11       8.632247489963e-13      -1.039869686398e-12       0.000000000000e+00       5.561880356435e-16       1.860781228751e-17      -1.848093364553e-18 
 1800       4.739838325369e-11       8.659187384431e-13      -1.005256148504e-12       0.000000000000e+00       5.548666116249e-16       1.910721715092e-17      -2.075363718287e-18 
 1801       4.723642834294e-11       8.688324777606e-13      -9.711931295638e-13       0.000000000000e+00       5.535489016428e-16       1.961518484014e-17      -2.301272227582e-18 
 1802       4.707274429362e-11       8.719622318819e-13      -9.376884362553e-13       0.000000000000e+00       5.522348951049e-16       2.013157984950e-17      -2.525857449246e-18 
 1803       4.690738178216e-11       8.753042467551e-13      -9.047499032249e-13       0.000000000000e+00       5.509245813027e-16       2.065626598479e-17      -2.749158130082e-18 
 1804       4.674039172580e-11       8.788547493158e-13      -8.723853931253e-13       0.000000000000e+00       5.496179494111e-16       2.118910636220e-17      -2.971213207157e-18 
 1805       4.657182528294e-11       8.826099474596e-13      -8.406027966509e-13       0.000000000000e+00       5.483149884884e-16       2.172996340741e-17      -3.192061808080e-18 
 1806       4.640173385347e-11       8.865660300149e-13      -8.094100325731e-13       0.000000000000e+00       5.470156874760e-16       2.227869885450e-17      -3.411743251272e-18 
 1807       4.623016907912e-11       8.907191667152e-13      -7.788150477760e-13       0.000000000000e+00       5.457200351982e-16       2.283517374506e-17      -3.630297046238e-18 
 1808       4.605718284380e-11       8.950655081718e-13      -7.488258172919e-13       0.000000000000e+00       5.444280203620e-16       2.339924842711e-17      -3.847762893843e-18 
 1809       4.588282727394e-11       8.996011858465e-13      -7.194503443370e-13       0.000000000000e+00       5.431396315568e-16       2.397078255415e-17      -4.064180686583e-18 
 1810       4.570715473882e-11       9.043223120240e-13      -6.906966603468e-13       0.000000000000e+00       5.418548572546e-16       2.454963508417e-17      -4.279590508860e-18 
 1811       4.553021785092e-11       9.092249797844e-13      -6.625728250114e-13       0.000000000000e+00       5.405736858091e-16       2.513566427864e-17      -4.494032637251e-18 
 1812       4.535206946626e-11       9.143052629760e-13      -6.350869263118e-13       0.000000000000e+00       5.392961054563e-16       2.572872770153e-17      -4.707547540784e-18 
 1813       4.517276268473e-11       9.195592161877e-13      -6.082470805547e-13       0.000000000000e+00       5.380221043137e-16       2.632868221828e-17      -4.920175881214e-18 
 1814       4.499235085047e-11       9.249828747216e-13      -5.820614324085e-13       0.000000000000e+00       5.367516703803e-16       2.693538399489e-17      -5.131958513287e-18 
 1815       4.481088755213e-11       9.305722545657e-13      -5.565381549385e-13       0.000000000000e+00       5.354847915364e-16       2.754868849682e-17      -5.342936485023e-18 
 1816       4.462842662331e-11       9.363233523663e-13      -5.316854496431e-13       0.000000000000e+00       5.342214555435e-16       2.816845048808e-17      -5.553151037982e-18 
 1817       4.444502214281e-11       9.422321454007e-13      -5.075115464884e-13       0.000000000000e+00       5.329616500439e-16       2.879452403021e-17      -5.762643607540e-18 
 1818       4.426072843503e-11       9.482945915496e-13      -4.840247039448e-13       0.000000000000e+00       5.317053625606e-16       2.942676248127e-17      -5.971455823163e-18 
 1819       4.407560007029e-11       9.545066292700e-13      -4.612332090216e-13       0.000000000000e+00       5.304525804973e-16       3.006501849487e-17      -6.179629508676e-18 
 1820       4.388969186516e-11       9.608641775672e-13      -4.391453773034e-13       0.000000000000e+00       5.292032911377e-16       3.070914401915e-17      -6.387206682540e-18 
 1821       4.370305888283e-11       9.673631359682e-13      -4.177695529849e-13       0.000000000000e+00       5.279574816457e-16       3.135899029584e-17      -6.594229558124e-18 
 1822       4.351575643341e-11       9.739993844933e-13      -3.971141089069e-13       0.000000000000e+00       5.267151390653e-16       3.201440785921e-17      -6.800740543975e-18 
 1823       4.332784007430e-11       9.807687836297e-13      -3.771874465921e-13       0.000000000000e+00       5.254762503200e-16       3.267524653508e-17      -7.006782244097e-18 
 1824       4.313936561053e-11       9.876671743030e-13      -3.579979962798e-13       0.000000000000e+00       5.242408022127e-16       3.334135543989e-17      -7.212397458217e-18 
 1825       4.295038909508e-11       9.946903778508e-13      -3.395542169624e-13       0.000000000000e+00       5.230087814259e-16       3.401258297962e-17      -7.417629182064e-18 
 1826       4.276096682924e-11       1.001834195994e-12      -3.218645964204e-13       0.000000000000e+00       5.217801745209e-16       3.468877684886e-17      -7.622520607638e-18 
 1827       4.257115536294e-11       1.009094410812e-12      -3.049376512579e-13       0.000000000000e+00       5.205549679381e-16       3.536978402980e-17      -7.827115123485e-18 
 1828       4.238101149509e-11       1.016466784711e-12      -2.887819269387e-13       0.000000000000e+00       5.193331479965e-16       3.605545079122e-17      -8.031456314969e-18 
 1829       4.219059227393e-11       1.023947060401e-12      -2.734059978213e-13       0.000000000000e+00       5.181147008936e-16       3.674562268752e-17      -8.235587964547e-18 
 1830       4.199995499736e-11       1.031530960864e-12      -2.588184671947e-13       0.000000000000e+00       5.168996127053e-16       3.744014455771e-17      -8.439554052037e-18 
 1831       4.180915497671e-11       1.039214201391e-12      -2.450258515413e-13       0.000000000000e+00       5.156878703587e-16       3.813885512356e-17      -8.643372215942e-18 
 1832       4.161823880784e-11       1.046992525832e-12      -2.320262147664e-13       0.000000000000e+00       5.144794645608e-16       3.884157073886e-17      -8.846953904940e-18 
 1833       4.142725104693e-11       1.054861670577e-12      -2.198154831625e-13       0.000000000000e+00       5.132743868930e-16       3.954810150831e-17      -9.050183588764e-18 
 1834       4.123623644246e-11       1.062817352499e-12      -2.083895565235e-13       0.000000000000e+00       5.120726288396e-16       4.025825667537e-17      -9.252945238547e-18 
 1835       4.104523993543e-11       1.070855268925e-12      -1.977443081045e-13       0.000000000000e+00       5.108741817881e-16       4.097184462114e-17      -9.455122326154e-18 
