# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1808       4.527018090648e-11       1.049803013678e-12      -1.129083144519e-12       7.947702398493e-15       5.444280203620e-16       2.339924842711e-17      -3.847762893844e-18 
 1809       4.512702753278e-11       1.052155574167e-12      -1.108269531246e-12       7.938985943058e-15       5.431396315568e-16       2.397078255415e-17      -4.064180686584e-18 
 1810       4.498303475471e-11       1.054636464502e-12      -1.087885508969e-12       7.930238006189e-15       5.418548572546e-16       2.454963508417e-17      -4.279590508861e-18 
 1811       4.483823900833e-11       1.057242900981e-12      -1.067936260865e-12       7.921459092847e-15       5.405736858091e-16       2.513566427864e-17      -4.494032637251e-18 
 1812       4.469267689708e-11       1.059972086220e-12      -1.048426987937e-12       7.912649710344e-15       5.392961054563e-16       2.572872770153e-17      -4.707547540785e-18 
 1813       4.454638519197e-11       1.062821209138e-12      -1.029362909043e-12       7.903810368337e-15       5.380221043137e-16       2.632868221828e-17      -4.920175881215e-18 
 1814       4.439940083182e-11       1.065787444933e-12      -1.010749260911e-12       7.894941578839e-15       5.367516703803e-16       2.693538399489e-17      -5.131958513288e-18 
 1815       4.425176092351e-11       1.068867955066e-12      -9.925912981650e-13       7.886043856218e-15       5.354847915364e-16       2.754868849682e-17      -5.342936485024e-18 
 1816       4.410350274218e-11       1.072059887240e-12      -9.748942933479e-13       7.877117717200e-15       5.342214555435e-16       2.816845048808e-17      -5.553151037983e-18 
 1817       4.395466373151e-11       1.075360375378e-12      -9.576635369412e-13       7.868163680875e-15       5.329616500439e-16       2.879452403021e-17      -5.762643607541e-18 
 1818       4.380528150391e-11       1.078766539610e-12      -9.409043373883e-13       7.859182268699e-15       5.317053625606e-16       2.942676248127e-17      -5.971455823164e-18 
 1819       4.365539384079e-11       1.082275486247e-12      -9.246220211171e-13       7.850174004495e-15       5.304525804973e-16       3.006501849487e-17      -6.179629508677e-18 
 1820       4.350503869275e-11       1.085884307764e-12      -9.088219325615e-13       7.841139414459e-15       5.292032911377e-16       3.070914401915e-17      -6.387206682541e-18 
 1821       4.335425417986e-11       1.089590082782e-12      -8.935094341838e-13       7.832079027163e-15       5.279574816457e-16       3.135899029584e-17      -6.594229558124e-18 
 1822       4.320307859184e-11       1.093389876045e-12      -8.786899064971e-13       7.822993373557e-15       5.267151390653e-16       3.201440785921e-17      -6.800740543976e-18 
 1823       4.305155038835e-11       1.097280738405e-12      -8.643687480873e-13       7.813882986974e-15       5.254762503200e-16       3.267524653508e-17      -7.006782244098e-18 
 1824       4.289970819920e-11       1.101259706798e-12      -8.505513756353e-13       7.804748403129e-15       5.242408022127e-16       3.334135543989e-17      -7.212397458218e-18 
 1825       4.274759082456e-11       1.105323804226e-12      -8.372432239392e-13       7.795590160129e-15       5.230087814259e-16       3.401258297962e-17      -7.417629182065e-18 
 1826       4.259523723521e-11       1.109470039742e-12      -8.244497459364e-13       7.786408798469e-15       5.217801745209e-16       3.468877684886e-17      -7.622520607638e-18 
 1827       4.244268657280e-11       1.113695408421e-12      -8.121764127260e-13       7.777204861042e-15       5.205549679381e-16       3.536978402980e-17      -7.827115123485e-18 
 1828       4.228997815005e-11       1.117996891350e-12      -8.004287135907e-13       7.767978893136e-15       5.193331479965e-16       3.605545079122e-17      -8.031456314970e-18 
 1829       4.213715145097e-11       1.122371455602e-12      -7.892121560193e-13       7.758731442442e-15       5.181147008936e-16       3.674562268752e-17      -8.235587964547e-18 
 1830       4.198424613114e-11       1.126816054222e-12      -7.785322657286e-13       7.749463059055e-15       5.168996127053e-16       3.744014455771e-17      -8.439554052037e-18 
 1831       4.183130026399e-11       1.131327658105e-12      -7.683931508087e-13       7.740174316027e-15       5.156878703587e-16       3.813885512356e-17      -8.643372215942e-18 
 1832       4.167834506402e-11       1.135903351981e-12      -7.587931815663e-13       7.730865871207e-15       5.144794645608e-16       3.884157073886e-17      -8.846953904940e-18 
 1833       4.152541012185e-11       1.140540239157e-12      -7.497292761975e-13       7.721538405898e-15       5.132743868930e-16       3.954810150831e-17      -9.050183588763e-18 
 1834       4.137252515454e-11       1.145235409674e-12      -7.411983335018e-13       7.712192604365e-15       5.120726288396e-16       4.025825667537e-17      -9.252945238547e-18 
 1835       4.121972000571e-11       1.149985940279e-12      -7.331972328525e-13       7.702829153830e-15       5.108741817881e-16       4.097184462114e-17      -9.455122326153e-18 
 1836       4.106702464574e-11       1.154788894416e-12      -7.257228341677e-13       7.693448744483e-15       5.096790370285e-16       4.168867286310e-17      -9.656597823497e-18 
 1837       4.091446917193e-11       1.159641322198e-12      -7.187719778813e-13       7.684052069480e-15       5.084871857533e-16       4.240854805399e-17      -9.857254201865e-18 
 1838       4.076208380867e-11       1.164540260398e-12      -7.123414849135e-13       7.674639824954e-15       5.072986190575e-16       4.313127598057e-17      -1.005697343124e-17 
 1839       4.060989890763e-11       1.169482732422e-12      -7.064281566418e-13       7.665212710010e-15       5.061133279385e-16       4.385666156248e-17      -1.025563697964e-17 
 1840       4.045794494789e-11       1.174465748299e-12      -7.010287748718e-13       7.655771426737e-15       5.049313032954e-16       4.458450885102e-17      -1.045312581241e-17 
 1841       4.030625253614e-11       1.179486304654e-12      -6.961401018079e-13       7.646316680208e-15       5.037525359294e-16       4.531462102797e-17      -1.064932039157e-17 
 1842       4.015485240684e-11       1.184541384698e-12      -6.917588800244e-13       7.636849178485e-15       5.025770165434e-16       4.604680040441e-17      -1.084410067514e-17 
 1843       4.000377542242e-11       1.189627958202e-12      -6.878818324359e-13       7.627369632622e-15       5.014047357420e-16       4.678084841954e-17      -1.103734611644e-17 
 1844       3.985305257338e-11       1.194742981485e-12      -6.845056622686e-13       7.617878756670e-15       5.002356840309e-16       4.751656563948e-17      -1.122893566345e-17 
 1845       3.970271497854e-11       1.199883397393e-12      -6.816270530307e-13       7.608377267680e-15       4.990698518173e-16       4.825375175608e-17      -1.141874775810e-17 
 1846       3.955279388516e-11       1.205046135278e-12      -6.792426684835e-13       7.598865885710e-15       4.979072294094e-16       4.899220558576e-17      -1.160666033560e-17 
 1847       3.940332066913e-11       1.210228110986e-12      -6.773491526120e-13       7.589345333824e-15       4.967478070161e-16       4.973172506830e-17      -1.179255082379e-17 
 1848       3.925432683513e-11       1.215426226830e-12      -6.759431295960e-13       7.579816338098e-15       4.955915747474e-16       5.047210726565e-17      -1.197629614243e-17 
 1849       3.910584401681e-11       1.220637371581e-12      -6.750212037805e-13       7.570279627627e-15       4.944385226136e-16       5.121314836077e-17      -1.215777270255e-17 
 1850       3.895790397696e-11       1.225858420443e-12      -6.745799596469e-13       7.560735934524e-15       4.932886405254e-16       5.195464365642e-17      -1.233685640573e-17 
 1851       3.881053860767e-11       1.231086235038e-12      -6.746159617838e-13       7.551185993929e-15       4.921419182939e-16       5.269638757398e-17      -1.251342264350e-17 
 1852       3.866377993052e-11       1.236317663383e-12      -6.751257548575e-13       7.541630544008e-15       4.909983456301e-16       5.343817365225e-17      -1.268734629658e-17 
 1853       3.851766009672e-11       1.241549539880e-12      -6.761058635832e-13       7.532070325960e-15       4.898579121451e-16       5.417979454632e-17      -1.285850173426e-17 
 1854       3.837221138730e-11       1.246778685288e-12      -6.775527926954e-13       7.522506084021e-15       4.887206073496e-16       5.492104202629e-17      -1.302676281371e-17 
 1855       3.822746621329e-11       1.252001906714e-12      -6.794630269192e-13       7.512938565466e-15       4.875864206539e-16       5.566170697618e-17      -1.319200287928e-17 
 1856       3.808345711588e-11       1.257215997585e-12      -6.818330309408e-13       7.503368520614e-15       4.864553413676e-16       5.640157939268e-17      -1.335409476186e-17 
 1857       3.794021676657e-11       1.262417737638e-12      -6.846592493783e-13       7.493796702835e-15       4.853273586998e-16       5.714044838397e-17      -1.351291077818e-17 
 1858       3.779777796738e-11       1.267603892897e-12      -6.879381067528e-13       7.484223868547e-15       4.842024617585e-16       5.787810216857e-17      -1.366832273014e-17 
 1859       3.765617365099e-11       1.272771215656e-12      -6.916660074588e-13       7.474650777227e-15       4.830806395506e-16       5.861432807412e-17      -1.382020190413e-17 
 1860       3.751543688091e-11       1.277916444460e-12      -6.958393357355e-13       7.465078191411e-15       4.819618809818e-16       5.934891253619e-17      -1.396841907037e-17 
 1861       3.737560085169e-11       1.283036304088e-12      -7.004544556370e-13       7.455506876699e-15       4.808461748564e-16       6.008164109715e-17      -1.411284448220e-17 
 1862       3.723669888902e-11       1.288127505534e-12      -7.055077110040e-13       7.445937601760e-15       4.797335098771e-16       6.081229840489e-17      -1.425334787544e-17 
 1863       3.709876444998e-11       1.293186745987e-12      -7.109954254337e-13       7.436371138332e-15       4.786238746447e-16       6.154066821172e-17      -1.438979846768e-17 
 1864       3.696183112315e-11       1.298210708814e-12      -7.169139022511e-13       7.426808261232e-15       4.775172576584e-16       6.226653337312e-17      -1.452206495766e-17 
 1865       3.682593262881e-11       1.303196063543e-12      -7.232594244798e-13       7.417249748355e-15       4.764136473149e-16       6.298967584662e-17      -1.465001552451e-17 
 1866       3.669110281910e-11       1.308139465843e-12      -7.300282548129e-13       7.407696380681e-15       4.753130319091e-16       6.370987669054e-17      -1.477351782714e-17 
 1867       3.655737567819e-11       1.313037557505e-12      -7.372166355834e-13       7.398148942276e-15       4.742153996332e-16       6.442691606285e-17      -1.489243900355e-17 
 1868       3.642478532245e-11       1.317886966426e-12      -7.448207887354e-13       7.388608220301e-15       4.731207385767e-16       6.514057321999e-17      -1.500664567012e-17 
 1869       3.629336600064e-11       1.322684306587e-12      -7.528369157949e-13       7.379075005008e-15       4.720290367268e-16       6.585062651565e-17      -1.511600392099e-17 
 1870       3.616314794797e-11       1.327426475138e-12      -7.612605289801e-13       7.369550039985e-15       4.709402827957e-16       6.655688809424e-17      -1.522041820659e-17 
 1871       3.603414491265e-11       1.332111546212e-12      -7.700844388678e-13       7.360033872428e-15       4.698544687133e-16       6.725930827046e-17      -1.531994830345e-17 
 1872       3.590636653208e-11       1.336737884071e-12      -7.793007509207e-13       7.350527001699e-15       4.687715871540e-16       6.795787196424e-17      -1.541469325846e-17 
 1873       3.577982247010e-11       1.341303846627e-12      -7.889015328654e-13       7.341029928994e-15       4.676916307102e-16       6.865256408027e-17      -1.550475259338e-17 
 1874       3.565452241699e-11       1.345807785437e-12      -7.988788146414e-13       7.331543157342e-15       4.666145918918e-16       6.934336950797e-17      -1.559022630548e-17 
 1875       3.553047608953e-11       1.350248045696e-12      -8.092245883476e-13       7.322067191609e-15       4.655404631268e-16       7.003027312151e-17      -1.567121486821e-17 
 1876       3.540769323104e-11       1.354622966226e-12      -8.199308081915e-13       7.312602538499e-15       4.644692367601e-16       7.071325977983e-17      -1.574781923186e-17 
 1877       3.528618361135e-11       1.358930879471e-12      -8.309893904361e-13       7.303149706556e-15       4.634009050544e-16       7.139231432662e-17      -1.582014082418e-17 
 1878       3.516595702688e-11       1.363170111487e-12      -8.423922133484e-13       7.293709206167e-15       4.623354601893e-16       7.206742159033e-17      -1.588828155110e-17 
 1879       3.504702330065e-11       1.367338981933e-12      -8.541311171467e-13       7.284281549566e-15       4.612728942617e-16       7.273856638419e-17      -1.595234379734e-17 
 1880       3.492939228231e-11       1.371435804063e-12      -8.661979039492e-13       7.274867250832e-15       4.602131992853e-16       7.340573350618e-17      -1.601243042708e-17 
 1881       3.481307384817e-11       1.375458884722e-12      -8.785843377213e-13       7.265466825895e-15       4.591563671906e-16       7.406890773907e-17      -1.606864478461e-17 
 1882       3.469807790123e-11       1.379406524331e-12      -8.912821442235e-13       7.256080792536e-15       4.581023898248e-16       7.472807385039e-17      -1.612109069500e-17 
 1883       3.458441437119e-11       1.383277016885e-12      -9.042830109597e-13       7.246709670392e-15       4.570512589516e-16       7.538321659248e-17      -1.616987246476e-17 
 1884       3.447209321451e-11       1.387068649940e-12      -9.175785871247e-13       7.237353980956e-15       4.560029662510e-16       7.603432070244e-17      -1.621509488248e-17 
 1885       3.436112441440e-11       1.390779704608e-12      -9.311604835523e-13       7.228014247577e-15       4.549575033195e-16       7.668137090216e-17      -1.625686321950e-17 
 1886       3.425151798090e-11       1.394408455549e-12      -9.450202726630e-13       7.218690995468e-15       4.539148616693e-16       7.732435189832e-17      -1.629528323055e-17 
 1887       3.414328395083e-11       1.397953170959e-12      -9.591494884119e-13       7.209384751705e-15       4.528750327290e-16       7.796324838242e-17      -1.633046115444e-17 
 1888       3.403643238792e-11       1.401412112565e-12      -9.735396262366e-13       7.200096045228e-15       4.518380078426e-16       7.859804503072e-17      -1.636250371468e-17 
 1889       3.393097338274e-11       1.404783535619e-12      -9.881821430054e-13       7.190825406846e-15       4.508037782702e-16       7.922872650431e-17      -1.639151812017e-17 
 1890       3.382691705280e-11       1.408065688885e-12      -1.003068456965e-12       7.181573369236e-15       4.497723351873e-16       7.985527744909e-17      -1.641761206582e-17 
 1891       3.372427354253e-11       1.411256814632e-12      -1.018189947687e-12       7.172340466950e-15       4.487436696846e-16       8.047768249573e-17      -1.644089373324e-17 
 1892       3.362305302334e-11       1.414355148628e-12      -1.033537956018e-12       7.163127236413e-15       4.477177727684e-16       8.109592625976e-17      -1.646147179139e-17 
 1893       3.352326569362e-11       1.417358920130e-12      -1.049103784028e-12       7.153934215927e-15       4.466946353601e-16       8.170999334151e-17      -1.647945539723e-17 
 1894       3.342492177881e-11       1.420266351878e-12      -1.064878694954e-12       7.144761945671e-15       4.456742482959e-16       8.231986832611e-17      -1.649495419637e-17 
 1895       3.332803153138e-11       1.423075660084e-12      -1.080853913152e-12       7.135610967710e-15       4.446566023270e-16       8.292553578354e-17      -1.650807832374e-17 
 1896       3.323260523090e-11       1.425785054424e-12      -1.097020624045e-12       7.126481825987e-15       4.436416881194e-16       8.352698026861e-17      -1.651893840425e-17 
 1897       3.313865318402e-11       1.428392738032e-12      -1.113369974066e-12       7.117375066335e-15       4.426294962536e-16       8.412418632093e-17      -1.652764555344e-17 
 1898       3.304618572456e-11       1.430896907492e-12      -1.129893070613e-12       7.108291236472e-15       4.416200172245e-16       8.471713846498e-17      -1.653431137812e-17 
 1899       3.295521321348e-11       1.433295752825e-12      -1.146580981990e-12       7.099230886009e-15       4.406132414415e-16       8.530582121005e-17      -1.653904797707e-17 
 1900       3.286574603895e-11       1.435587457489e-12      -1.163424737360e-12       7.090194566447e-15       4.396091592281e-16       8.589021905030e-17      -1.654196794166e-17 
 1901       3.277779461634e-11       1.437770198362e-12      -1.180415326692e-12       7.081182831184e-15       4.386077608217e-16       8.647031646471e-17      -1.654318435651e-17 
 1902       3.269136938830e-11       1.439842145741e-12      -1.197543700704e-12       7.072196235513e-15       4.376090363739e-16       8.704609791712e-17      -1.654281080017e-17 
 1903       3.260648082473e-11       1.441801463328e-12      -1.214800770819e-12       7.063235336627e-15       4.366129759498e-16       8.761754785622e-17      -1.654096134575e-17 
 1904       3.252313942286e-11       1.443646308228e-12      -1.232177409105e-12       7.054300693621e-15       4.356195695282e-16       8.818465071556e-17      -1.653775056160e-17 
 1905       3.244135570722e-11       1.445374830934e-12      -1.249664448229e-12       7.045392867493e-15       4.346288070016e-16       8.874739091355e-17      -1.653329351196e-17 
 1906       3.236114022975e-11       1.446985175325e-12      -1.267252681401e-12       7.036512421148e-15       4.336406781755e-16       8.930575285345e-17      -1.652770575760e-17 
 1907       3.228250356973e-11       1.448475478654e-12      -1.284932862325e-12       7.027659919399e-15       4.326551727690e-16       8.985972092342e-17      -1.652110335650e-17 
 1908       3.220545633389e-11       1.449843871540e-12      -1.302695705142e-12       7.018835928969e-15       4.316722804140e-16       9.040927949646e-17      -1.651360286449e-17 
 1909       3.213000539840e-11       1.451088834803e-12      -1.320532197816e-12       7.010040939996e-15       4.306919913611e-16       9.095439776620e-17      -1.650530081468e-17 
 1910       3.205614260341e-11       1.452210272958e-12      -1.338434545010e-12       7.001275129884e-15       4.297142986025e-16       9.149498412716e-17      -1.649621198232e-17 
 1911       3.198385597191e-11       1.453208448933e-12      -1.356395232328e-12       6.992538597648e-15       4.287391957651e-16       9.203093144471e-17      -1.648633064795e-17 
 1912       3.191313345975e-11       1.454083627980e-12      -1.374406713507e-12       6.983831442243e-15       4.277666764059e-16       9.256213218715e-17      -1.647565107567e-17 
 1913       3.184396295554e-11       1.454836077677e-12      -1.392461410364e-12       6.975153762566e-15       4.267967340123e-16       9.308847842518e-17      -1.646416751310e-17 
 1914       3.177633228059e-11       1.455466067931e-12      -1.410551712762e-12       6.966505657457e-15       4.258293620018e-16       9.360986183138e-17      -1.645187419140e-17 
 1915       3.171022918876e-11       1.455973870984e-12      -1.428669978566e-12       6.957887225695e-15       4.248645537216e-16       9.412617367976e-17      -1.643876532521e-17 
 1916       3.164564136643e-11       1.456359761415e-12      -1.446808533600e-12       6.949298566002e-15       4.239023024489e-16       9.463730484525e-17      -1.642483511265e-17 
 1917       3.158255643233e-11       1.456624016146e-12      -1.464959671605e-12       6.940739777040e-15       4.229426013909e-16       9.514314580318e-17      -1.641007773530e-17 
 1918       3.152096193753e-11       1.456766914439e-12      -1.483115654201e-12       6.932210957410e-15       4.219854436840e-16       9.564358662882e-17      -1.639448735820e-17 
 1919       3.146084536525e-11       1.456788737908e-12      -1.501268710838e-12       6.923712205654e-15       4.210308223945e-16       9.613851699684e-17      -1.637805812981e-17 
 1920       3.140219413085e-11       1.456689770518e-12      -1.519411038764e-12       6.915243620253e-15       4.200787305176e-16       9.662782618088e-17      -1.636078418197e-17 
 1921       3.134499558167e-11       1.456470298587e-12      -1.537534802973e-12       6.906805299629e-15       4.191291609784e-16       9.711140305300e-17      -1.634265962995e-17 
 1922       3.128923699698e-11       1.456130610794e-12      -1.555632136171e-12       6.898397342139e-15       4.181821066306e-16       9.758913608318e-17      -1.632367857236e-17 
 1923       3.123490558785e-11       1.455670998180e-12      -1.573695138730e-12       6.890019846083e-15       4.172375602574e-16       9.806091333889e-17      -1.630383509118e-17 
 1924       3.118198849710e-11       1.455091754151e-12      -1.591715878647e-12       6.881672909695e-15       4.162955145706e-16       9.852662248450e-17      -1.628312325170e-17 
 1925       3.113047279914e-11       1.454393174484e-12      -1.609686391504e-12       6.873356631151e-15       4.153559622111e-16       9.898615078088e-17      -1.626153710256e-17 
 1926       3.108034549993e-11       1.453575557327e-12      -1.627598680422e-12       6.865071108562e-15       4.144188957483e-16       9.943938508483e-17      -1.623907067566e-17 
 1927       3.103159353686e-11       1.452639203207e-12      -1.645444716025e-12       6.856816439977e-15       4.134843076803e-16       9.988621184863e-17      -1.621571798620e-17 
 1928       3.098420377865e-11       1.451584415029e-12      -1.663216436394e-12       6.848592723381e-15       4.125521904338e-16       1.003265171195e-16      -1.619147303264e-17 
 1929       3.093816302528e-11       1.450411498082e-12      -1.680905747026e-12       6.840400056697e-15       4.116225363635e-16       1.007601865392e-16      -1.616632979668e-17 
 1930       3.089345800786e-11       1.449120760045e-12      -1.698504520792e-12       6.832238537783e-15       4.106953377528e-16       1.011871053434e-16      -1.614028224324e-17 
 1931       3.085007538856e-11       1.447712510985e-12      -1.716004597897e-12       6.824108264434e-15       4.097705868129e-16       1.016071583612e-16      -1.611332432044e-17 
 1932       3.080800176051e-11       1.446187063364e-12      -1.733397785836e-12       6.816009334380e-15       4.088482756833e-16       1.020202300149e-16      -1.608544995961e-17 
 1933       3.076722364769e-11       1.444544732044e-12      -1.750675859354e-12       6.807941845286e-15       4.079283964311e-16       1.024262043191e-16      -1.605665307521e-17 
 1934       3.072772750487e-11       1.442785834285e-12      -1.767830560401e-12       6.799905894752e-15       4.070109410516e-16       1.028249648803e-16      -1.602692756489e-17 
 1935       3.068949971745e-11       1.440910689756e-12      -1.784853598096e-12       6.791901580313e-15       4.060959014673e-16       1.032163948969e-16      -1.599626730941e-17 
 1936       3.065252660144e-11       1.438919620532e-12      -1.801736648679e-12       6.783928999439e-15       4.051832695288e-16       1.036003771579e-16      -1.596466617265e-17 
 1937       3.061679440331e-11       1.436812951102e-12      -1.818471355473e-12       6.775988249532e-15       4.042730370136e-16       1.039767940430e-16      -1.593211800158e-17 
 1938       3.058228929992e-11       1.434591008369e-12      -1.835049328841e-12       6.768079427928e-15       4.033651956271e-16       1.043455275218e-16      -1.589861662626e-17 
 1939       3.054899739842e-11       1.432254121659e-12      -1.851462146143e-12       6.760202631899e-15       4.024597370015e-16       1.047064591536e-16      -1.586415585979e-17 
 1940       3.051690473615e-11       1.429802622717e-12      -1.867701351697e-12       6.752357958646e-15       4.015566526963e-16       1.050594700866e-16      -1.582872949833e-17 
 1941       3.048599728054e-11       1.427236845716e-12      -1.883758456736e-12       6.744545505305e-15       4.006559341979e-16       1.054044410574e-16      -1.579233132104e-17 
 1942       3.045626092903e-11       1.424557127261e-12      -1.899624939363e-12       6.736765368943e-15       3.997575729198e-16       1.057412523910e-16      -1.575495509011e-17 
 1943       3.042768150897e-11       1.421763806388e-12      -1.915292244516e-12       6.729017646562e-15       3.988615602021e-16       1.060697839996e-16      -1.571659455070e-17 
 1944       3.040024477750e-11       1.418857224573e-12      -1.930751783919e-12       6.721302435091e-15       3.979678873115e-16       1.063899153825e-16      -1.567724343093e-17 
 1945       3.037393642149e-11       1.415837725730e-12      -1.945994936045e-12       6.713619831393e-15       3.970765454413e-16       1.067015256256e-16      -1.563689544188e-17 
 1946       3.034874205744e-11       1.412705656219e-12      -1.961013046073e-12       6.705969932262e-15       3.961875257114e-16       1.070044934010e-16      -1.559554427757e-17 
 1947       3.032464723135e-11       1.409461364849e-12      -1.975797425843e-12       6.698352834422e-15       3.953008191678e-16       1.072986969660e-16      -1.555318361491e-17 
 1948       3.030163602777e-11       1.406105420325e-12      -1.990340290105e-12       6.690768573325e-15       3.944164173842e-16       1.075840526361e-16      -1.550980890756e-17 
 1949       3.027968688558e-11       1.402639265380e-12      -2.004637573015e-12       6.683216939037e-15       3.935343142713e-16       1.078606305186e-16      -1.546542278212e-17 
 1950       3.025877675057e-11       1.399064567568e-12      -2.018686132712e-12       6.675697658968e-15       3.926545042808e-16       1.081285396471e-16      -1.542002968245e-17 
 1951       3.023888246335e-11       1.395383002271e-12      -2.032482816946e-12       6.668210458946e-15       3.917769818051e-16       1.083878895887e-16      -1.537363407950e-17 
 1952       3.021998075917e-11       1.391596252712e-12      -2.046024463060e-12       6.660755063216e-15       3.909017411772e-16       1.086387904444e-16      -1.532624047140e-17 
 1953       3.020204826783e-11       1.387706009966e-12      -2.059307897985e-12       6.653331194437e-15       3.900287766707e-16       1.088813528497e-16      -1.527785338346e-17 
 1954       3.018506151353e-11       1.383713972967e-12      -2.072329938222e-12       6.645938573678e-15       3.891580824996e-16       1.091156879759e-16      -1.522847736825e-17 
 1955       3.016899691468e-11       1.379621848524e-12      -2.085087389832e-12       6.638576920421e-15       3.882896528180e-16       1.093419075303e-16      -1.517811700560e-17 
 1956       3.015383078385e-11       1.375431351324e-12      -2.097577048424e-12       6.631245952551e-15       3.874234817206e-16       1.095601237568e-16      -1.512677690263e-17 
 1957       3.013953932753e-11       1.371144203951e-12      -2.109795699141e-12       6.623945386361e-15       3.865595632419e-16       1.097704494374e-16      -1.507446169385e-17 
 1958       3.012609864608e-11       1.366762136888e-12      -2.121740116653e-12       6.616674936545e-15       3.856978913566e-16       1.099729978921e-16      -1.502117604113e-17 
 1959       3.011348473354e-11       1.362286888534e-12      -2.133407065136e-12       6.609434316199e-15       3.848384599795e-16       1.101678829799e-16      -1.496692463377e-17 
 1960       3.010167347750e-11       1.357720205212e-12      -2.144793298267e-12       6.602223236816e-15       3.839812629648e-16       1.103552190997e-16      -1.491171218855e-17 
 1961       3.009064065895e-11       1.353063841177e-12      -2.155895559211e-12       6.595041408284e-15       3.831262941069e-16       1.105351211909e-16      -1.485554344974e-17 
 1962       3.008036195219e-11       1.348319558632e-12      -2.166710580605e-12       6.587888538886e-15       3.822735471397e-16       1.107077047339e-16      -1.479842318915e-17 
 1963       3.007081292461e-11       1.343489127733e-12      -2.177235084550e-12       6.580764335297e-15       3.814230157366e-16       1.108730857511e-16      -1.474035620618e-17 
 1964       3.006196903663e-11       1.338574326602e-12      -2.187465782594e-12       6.573668502579e-15       3.805746935105e-16       1.110313808078e-16      -1.468134732785e-17 
 1965       3.005380564150e-11       1.333576941338e-12      -2.197399375727e-12       6.566600744183e-15       3.797285740137e-16       1.111827070121e-16      -1.462140140882e-17 
 1966       3.004629798520e-11       1.328498766026e-12      -2.207032554360e-12       6.559560761942e-15       3.788846507378e-16       1.113271820168e-16      -1.456052333147e-17 
 1967       3.003942120629e-11       1.323341602747e-12      -2.216361998320e-12       6.552548256075e-15       3.780429171135e-16       1.114649240191e-16      -1.449871800590e-17 
 1968       3.003315033574e-11       1.318107261592e-12      -2.225384376834e-12       6.545562925176e-15       3.772033665107e-16       1.115960517618e-16      -1.443599036997e-17 
 1969       3.002746029685e-11       1.312797560668e-12      -2.234096348519e-12       6.538604466222e-15       3.763659922383e-16       1.117206845340e-16      -1.437234538937e-17 
 1970       3.002232590506e-11       1.307414326111e-12      -2.242494561367e-12       6.531672574562e-15       3.755307875438e-16       1.118389421718e-16      -1.430778805764e-17 
 1971       3.001772186783e-11       1.301959392095e-12      -2.250575652735e-12       6.524766943920e-15       3.746977456140e-16       1.119509450587e-16      -1.424232339620e-17 
 1972       3.001362278449e-11       1.296434600843e-12      -2.258336249334e-12       6.517887266389e-15       3.738668595739e-16       1.120568141271e-16      -1.417595645438e-17 
 1973       3.001000314614e-11       1.290841802640e-12      -2.265772967211e-12       6.511033232433e-15       3.730381224876e-16       1.121566708580e-16      -1.410869230951e-17 
 1974       3.000683733544e-11       1.285182855840e-12      -2.272882411745e-12       6.504204530881e-15       3.722115273572e-16       1.122506372826e-16      -1.404053606690e-17 
 1975       3.000409962654e-11       1.279459626875e-12      -2.279661177627e-12       6.497400848926e-15       3.713870671237e-16       1.123388359824e-16      -1.397149285989e-17 
 1976       3.000176418489e-11       1.273673990271e-12      -2.286105848854e-12       6.490621872125e-15       3.705647346660e-16       1.124213900905e-16      -1.390156784992e-17 
 1977       2.999980506714e-11       1.267827828655e-12      -2.292212998713e-12       6.483867284393e-15       3.697445228017e-16       1.124984232918e-16      -1.383076622655e-17 
 1978       2.999819622097e-11       1.261923032766e-12      -2.297979189769e-12       6.477136768001e-15       3.689264242861e-16       1.125700598239e-16      -1.375909320747e-17 
 1979       2.999691148496e-11       1.255961501463e-12      -2.303400973856e-12       6.470430003578e-15       3.681104318128e-16       1.126364244779e-16      -1.368655403859e-17 
 1980       2.999592458846e-11       1.249945141741e-12      -2.308474892060e-12       6.463746670104e-15       3.672965380133e-16       1.126976425990e-16      -1.361315399405e-17 
 1981       2.999520915144e-11       1.243875868736e-12      -2.313197474711e-12       6.457086444911e-15       3.664847354568e-16       1.127538400875e-16      -1.353889837625e-17 
 1982       2.999473868436e-11       1.237755605739e-12      -2.317565241369e-12       6.450449003677e-15       3.656750166505e-16       1.128051433991e-16      -1.346379251589e-17 
 1983       2.999448658802e-11       1.231586284203e-12      -2.321574700809e-12       6.443834020428e-15       3.648673740391e-16       1.128516795459e-16      -1.338784177206e-17 
 1984       2.999442615342e-11       1.225369843759e-12      -2.325222351017e-12       6.437241167534e-15       3.640618000048e-16       1.128935760969e-16      -1.331105153219e-17 
