# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       1.036804294442e+12       7.031407224901e-22       4.470366548048e-07       2.319282380005e+18       1.415800837589e+04       1.365542991264e-08       1.467908388488e+16       2.580967475323e-07       3.179554118551e+36       2.732139556758e+27       1.492805736395e+28       3.492911100277e-08       2.199516621991e+36       5.379070758202e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -8.795482609985e-29       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.220362209887e-05       2.188649824297e-01 
       1.029597114639e+12       7.130191464950e-22       4.501653165789e-07       2.287150206777e+18       1.415800837588e+04       1.375101792202e-08       1.457704457286e+16       2.599034247633e-07       3.092063037240e+36       2.675558601299e+27       1.461890633735e+28       3.492911100277e-08       2.138993013823e+36       5.231056068358e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -8.981483697541e-29       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.228332228636e-05       2.185313468132e-01 
       1.022440034398e+12       7.230363524786e-22       4.533176252153e-07       2.255463204246e+18       1.415800837588e+04       1.384727504748e-08       1.447571457086e+16       2.617227487348e-07       3.006979428494e+36       2.620149403159e+27       1.431615764126e+28       3.492911100277e-08       2.080134820279e+36       5.087114265709e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -9.171418213891e-29       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.236302247386e-05       2.181987268304e-01 
       1.015332705460e+12       7.331942901889e-22       4.564899427351e-07       2.224215204859e+18       1.415800837588e+04       1.394420597281e-08       1.437508894822e+16       2.635548079741e-07       2.924237046428e+36       2.565887695953e+27       1.401967868731e+28       3.492911100277e-08       2.022896214514e+36       4.947133277528e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -9.365369340603e-29       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.244272266138e-05       2.178671178509e-01 
       1.008274781986e+12       7.434949367660e-22       4.596859071171e-07       2.193400126508e+18       1.415800837587e+04       1.404181541461e-08       1.427516280856e+16       2.653996916281e-07       2.843771468029e+36       2.512749715839e+27       1.372933963293e+28       3.492911100277e-08       1.967232630695e+36       4.811004114965e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -9.563422018313e-29       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.252242284891e-05       2.175365152722e-01 
       1.001265920542e+12       7.539402971268e-22       4.629036993720e-07       2.163011971348e+18       1.415800837587e+04       1.414010812251e-08       1.417593128953e+16       2.672574894676e-07       2.765520042998e+36       2.460712191109e+27       1.344501332451e+28       3.492911100277e-08       1.913100729292e+36       4.678620788196e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -9.765662983928e-29       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.260212303645e-05       2.172069145197e-01 
       9.943057800818e+11       7.645324043551e-22       4.661433194997e-07       2.133044824633e+18       1.415800837587e+04       1.423908887937e-08       1.407738956258e+16       2.691282918920e-07       2.689421844972e+36       2.409752331998e+27       1.316657524174e+28       3.492911100277e-08       1.860458363344e+36       4.549880223892e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -9.972180808608e-29       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.268182322400e-05       2.168783110466e-01 
       9.873940219282e+11       7.752733200978e-22       4.694065864896e-07       2.103492853558e+18       1.415800837586e+04       1.433876250152e-08       1.397953283275e+16       2.710121899333e-07       2.615417624083e+36       2.359847820706e+27       1.289390344302e+28       3.492911100277e-08       1.809264545634e+36       4.424682184971e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.018306593656e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.276152341156e-05       2.165507003334e-01 
       9.805303097599e+11       7.861651349656e-22       4.726935003418e-07       2.074350306133e+18       1.415800837586e+04       1.443913383903e-08       1.388235633838e+16       2.729092752609e-07       2.543449760830e+36       2.310976801617e+27       1.262687851210e+28       3.492911100277e-08       1.759479416785e+36       4.302929192553e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.039841072464e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.284122359914e-05       2.162240778882e-01 
       9.737143095927e+11       7.972099689403e-22       4.760022420669e-07       2.045611510053e+18       1.415800837586e+04       1.454020777590e-08       1.378585535092e+16       2.748196401857e-07       2.473462221213e+36       2.263117871733e+27       1.236538350578e+28       3.492911100277e-08       1.711064214219e+36       4.184526450061e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.061830948282e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.292092378673e-05       2.158984392457e-01 
       9.669456897643e+11       8.084099717874e-22       4.793328116648e-07       2.017270871603e+18       1.415800837585e+04       1.464198923033e-08       1.369002517469e+16       2.767433776650e-07       2.405400513110e+36       2.216250071302e+27       1.210930390265e+28       3.492911100277e-08       1.663981241981e+36       4.069381769417e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.084285851545e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.300062397433e-05       2.155737799678e-01 
       9.602241209178e+11       8.197673234744e-22       4.826888471143e-07       1.989322874563e+18       1.415800837585e+04       1.474448315494e-08       1.359486114666e+16       2.786805813066e-07       2.339211643844e+36       2.170352874630e+27       1.185852755301e+28       3.492911100277e-08       1.618193841385e+36       3.957405499258e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.107215616350e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.308032416194e-05       2.152500956430e-01 
       9.535492759858e+11       8.312842345951e-22       4.860685294261e-07       1.961762079137e+18       1.415800837585e+04       1.484769453702e-08       1.350035863620e+16       2.806313453737e-07       2.274844078926e+36       2.125406181104e+27       1.161294462969e+28       3.492911100277e-08       1.573666362476e+36       3.848510455141e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.130630284756e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.316002434957e-05       2.149273818861e-01 
       9.469208301746e+11       8.429629468000e-22       4.894700396108e-07       1.934583120896e+18       1.415800837584e+04       1.495162839877e-08       1.340651304489e+16       2.825957647892e-07       2.212247701932e+36       2.081390306378e+27       1.137244757996e+28       3.492911100277e-08       1.530364136270e+36       3.742611851656e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.154540111185e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.323972453721e-05       2.146056343383e-01 
       9.403384609479e+11       8.548057332325e-22       4.928970156470e-07       1.907780709729e+18       1.415800837584e+04       1.505628979756e-08       1.331331980624e+16       2.845739351406e-07       2.151373775478e+36       2.038285973759e+27       1.113693107848e+28       3.492911100277e-08       1.488253447762e+36       3.639627236415e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.178955566914e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.331942472486e-05       2.142848486669e-01 
       9.338018480118e+11       8.668148989714e-22       4.963476385456e-07       1.881349628818e+18       1.415800837584e+04       1.516168382614e-08       1.322077438554e+16       2.865659526844e-07       2.092174903277e+36       1.996074305761e+27       1.090629198110e+28       3.492911100277e-08       1.447301509675e+36       3.539476425854e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.203887344660e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.339912491253e-05       2.139650205649e-01 
       9.273106732986e+11       8.789927814797e-22       4.998219083063e-07       1.855284733619e+18       1.415800837583e+04       1.526781561292e-08       1.312887227958e+16       2.885719143510e-07       2.034604993235e+36       1.954736815841e+27       1.068042927973e+28       3.492911100277e-08       1.407476436931e+36       3.442081442801e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.229346363261e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.347882510021e-05       2.136461457511e-01 
       9.208646209519e+11       8.913417510591e-22       5.033198249293e-07       1.829580950864e+18       1.415800837583e+04       1.537469032221e-08       1.303760901646e+16       2.905919177493e-07       1.978619221563e+36       1.914255400301e+27       1.045924405811e+28       3.492911100277e-08       1.368747221829e+36       3.347366455766e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.255343772460e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.355852528790e-05       2.133282199697e-01 
       9.144633773107e+11       9.038642113120e-22       5.068432074040e-07       1.804233277571e+18       1.415800837583e+04       1.548231315446e-08       1.294698015536e+16       2.926260611713e-07       1.924173997880e+36       1.874612330359e+27       1.024263944847e+28       3.492911100277e-08       1.331083709898e+36       3.255257719895e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.281890957789e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.363822547561e-05       2.130112389904e-01 
       9.081066308944e+11       9.165625996089e-22       5.103902367409e-07       1.779236780071e+18       1.415800837582e+04       1.559068934654e-08       1.285698128636e+16       2.946744435972e-07       1.871226931271e+36       1.835790244385e+27       1.003052058910e+28       3.492911100277e-08       1.294456576422e+36       3.165683519559e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.308999545550e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.371792566333e-05       2.126951986077e-01 
       9.017940723876e+11       9.294393875627e-22       5.139645509189e-07       1.754586593049e+18       1.415800837582e+04       1.569982417196e-08       1.276760803014e+16       2.967371647001e-07       1.819736797280e+36       1.797772140298e+27       9.822794582835e+27       3.492911100277e-08       1.258837303606e+36       3.078574112506e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.336681407915e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.379762585106e-05       2.123800946412e-01 
       8.955253946252e+11       9.424970815104e-22       5.175606929697e-07       1.730277918593e+18       1.415800837582e+04       1.580972294116e-08       1.267885603787e+16       2.988143248506e-07       1.769663505819e+36       1.760541368120e+27       9.619370456349e+27       3.492911100277e-08       1.224198158374e+36       2.993861675572e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.364948668118e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.387732603881e-05       2.120659229352e-01 
       8.893002925771e+11       9.557382230001e-22       5.211841198616e-07       1.706306025267e+18       1.415800837581e+04       1.592039100175e-08       1.259072099093e+16       3.009060251222e-07       1.720968069947e+36       1.724081622685e+27       9.420159120316e+27       3.492911100277e-08       1.190512170772e+36       2.911480251864e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.393813705768e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.395702622657e-05       2.117526793587e-01 
       8.831184633337e+11       9.691653892865e-22       5.248330126051e-07       1.682666247183e+18       1.415800837581e+04       1.603183373876e-08       1.250319860072e+16       3.030123672956e-07       1.673612575520e+36       1.688376936495e+27       9.225073330396e+27       3.492911100277e-08       1.157753112977e+36       2.831365699410e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.423289162269e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.403672641434e-05       2.114403598047e-01 
       8.769796060910e+11       9.827811938318e-22       5.285073712002e-07       1.659353983097e+18       1.415800837580e+04       1.614405657492e-08       1.241628460846e+16       3.051334538642e-07       1.627560151668e+36       1.653411672732e+27       9.034027649030e+27       3.492911100277e-08       1.125895478865e+36       2.753455641221e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.453387946358e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.411642660213e-05       2.111289601909e-01 
       8.708834221360e+11       9.965882868150e-22       5.322053766577e-07       1.636364695513e+18       1.415800837580e+04       1.625706497094e-08       1.232997478496e+16       3.072693880388e-07       1.582774942089e+36       1.619170518403e+27       8.846938408014e+27       3.492911100277e-08       1.094914464165e+36       2.677689416720e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.484123239758e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.419612678993e-05       2.108184764585e-01 
       8.648296148322e+11       1.010589355647e-21       5.359324859455e-07       1.613693909796e+18       1.415800837580e+04       1.637086442574e-08       1.224426493045e+16       3.094202737526e-07       1.539222077130e+36       1.585638477642e+27       8.663723671867e+27       3.492911100277e-08       1.064785947133e+36       2.604008034513e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.515508502949e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.427582697775e-05       2.105089045729e-01 
       8.588178896049e+11       1.024787125496e-21       5.396832420956e-07       1.591337213308e+18       1.415800837579e+04       1.648546047671e-08       1.215915087432e+16       3.115862156663e-07       1.496867646639e+36       1.552800865136e+27       8.484303201938e+27       3.492911100277e-08       1.035486469783e+36       2.532354126460e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.547557481065e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.435552716558e-05       2.102002405230e-01 
       8.528479539273e+11       1.039184359812e-21       5.434612830868e-07       1.569290254544e+18       1.415800837579e+04       1.660085870005e-08       1.207462847499e+16       3.137673191734e-07       1.455678673563e+36       1.520643299697e+27       8.308598421273e+27       3.492911100277e-08       1.006993219615e+36       2.462671903007e+36       3.357575687385e+00      -3.357575687385e+00      -1.000000000000e+00       8.500000000000e+00      -1.580284209914e-28       1.007272706216e+01       2.643748286188e+00      -1.453084558259e+01       5.443522735343e-05       2.098924803213e-01 
