# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1993       3.019495953040e-11       1.362199961656e-12      -2.095336756542e-12       6.978615689129e-15       3.767281230240e-16       1.038975287034e-16      -1.447354047987e-17 
 1994       3.018069371787e-11       1.357946009770e-12      -2.106614205520e-12       6.971024872863e-15       3.758992748764e-16       1.041073884311e-16      -1.441792987642e-17 
 1995       3.016720279934e-11       1.353604393968e-12      -2.117625597552e-12       6.963464083970e-15       3.750725452098e-16       1.043096968841e-16      -1.436164024752e-17 
 1996       3.015446464493e-11       1.349176767438e-12      -2.128368387819e-12       6.955933017161e-15       3.742479285165e-16       1.045045648867e-16      -1.430467438457e-17 
 1997       3.014245702868e-11       1.344664790721e-12      -2.138840023828e-12       6.948431365509e-15       3.734254192349e-16       1.046921037771e-16      -1.424703509551e-17 
 1998       3.013115762839e-11       1.340070131729e-12      -2.149037945402e-12       6.940958820441e-15       3.726050117492e-16       1.048724254086e-16      -1.418872520485e-17 
 1999       3.012054402551e-11       1.335394465744e-12      -2.158959584676e-12       6.933515071743e-15       3.717867003893e-16       1.050456421500e-16      -1.412974755369e-17 
 2000       3.011059370501e-11       1.330639475438e-12      -2.168602366083e-12       6.926099807554e-15       3.709704794307e-16       1.052118668864e-16      -1.407010499973e-17 
 2001       3.010128405527e-11       1.325806850875e-12      -2.177963706348e-12       6.918712714363e-15       3.701563430945e-16       1.053712130196e-16      -1.400980041734e-17 
 2002       3.009259236796e-11       1.320898289525e-12      -2.187041014481e-12       6.911353477010e-15       3.693442855472e-16       1.055237944691e-16      -1.394883669750e-17 
 2003       3.008449583788e-11       1.315915496271e-12      -2.195831691767e-12       6.904021778678e-15       3.685343009009e-16       1.056697256727e-16      -1.388721674792e-17 
 2004       3.007697156287e-11       1.310860183418e-12      -2.204333131754e-12       6.896717300899e-15       3.677263832128e-16       1.058091215870e-16      -1.382494349297e-17 
 2005       3.006999654370e-11       1.305734070707e-12      -2.212542720253e-12       6.889439723543e-15       3.669205264854e-16       1.059420976882e-16      -1.376201987379e-17 
 2006       3.006354768389e-11       1.300538885318e-12      -2.220457835321e-12       6.882188724823e-15       3.661167246663e-16       1.060687699727e-16      -1.369844884824e-17 
 2007       3.005760178964e-11       1.295276361884e-12      -2.228075847256e-12       6.874963981287e-15       3.653149716482e-16       1.061892549582e-16      -1.363423339095e-17 
 2008       3.005213556968e-11       1.289948242501e-12      -2.235394118589e-12       6.867765167821e-15       3.645152612687e-16       1.063036696835e-16      -1.356937649336e-17 
 2009       3.004712563518e-11       1.284556276732e-12      -2.242410004076e-12       6.860591957642e-15       3.637175873104e-16       1.064121317099e-16      -1.350388116373e-17 
 2010       3.004254849955e-11       1.279102221625e-12      -2.249120850684e-12       6.853444022298e-15       3.629219435006e-16       1.065147591219e-16      -1.343775042715e-17 
 2011       3.003838057842e-11       1.273587841713e-12      -2.255523997592e-12       6.846321031667e-15       3.621283235114e-16       1.066116705271e-16      -1.337098732558e-17 
 2012       3.003459818943e-11       1.268014909031e-12      -2.261616776174e-12       6.839222653951e-15       3.613367209594e-16       1.067029850580e-16      -1.330359491786e-17 
 2013       3.003117755216e-11       1.262385203123e-12      -2.267396509994e-12       6.832148555679e-15       3.605471294059e-16       1.067888223715e-16      -1.323557627975e-17 
 2014       3.002809478795e-11       1.256700511050e-12      -2.272860514798e-12       6.825098401699e-15       3.597595423566e-16       1.068693026506e-16      -1.316693450392e-17 
 2015       3.002532591987e-11       1.250962627402e-12      -2.278006098503e-12       6.818071855180e-15       3.589739532616e-16       1.069445466043e-16      -1.309767270002e-17 
 2016       3.002284687248e-11       1.245173354306e-12      -2.282830561192e-12       6.811068577608e-15       3.581903555153e-16       1.070146754688e-16      -1.302779399466e-17 
 2017       3.002063347182e-11       1.239334501434e-12      -2.287331195102e-12       6.804088228783e-15       3.574087424562e-16       1.070798110080e-16      -1.295730153146e-17 
 2018       3.001866144519e-11       1.233447886016e-12      -2.291505284618e-12       6.797130466820e-15       3.566291073671e-16       1.071400755139e-16      -1.288619847106e-17 
 2019       3.001690642109e-11       1.227515332848e-12      -2.295350106263e-12       6.790194948142e-15       3.558514434747e-16       1.071955918077e-16      -1.281448799115e-17 
 2020       3.001534392907e-11       1.221538674301e-12      -2.298862928689e-12       6.783281327480e-15       3.550757439497e-16       1.072464832402e-16      -1.274217328647e-17 
 2021       3.001394939962e-11       1.215519750331e-12      -2.302041012672e-12       6.776389257875e-15       3.543020019068e-16       1.072928736926e-16      -1.266925756887e-17 
 2022       3.001269816402e-11       1.209460408486e-12      -2.304881611097e-12       6.769518390666e-15       3.535302104044e-16       1.073348875773e-16      -1.259574406732e-17 
 2023       3.001156545425e-11       1.203362503921e-12      -2.307381968958e-12       6.762668375497e-15       3.527603624445e-16       1.073726498380e-16      -1.252163602789e-17 
 2024       3.001052640285e-11       1.197227899403e-12      -2.309539323340e-12       6.755838860310e-15       3.519924509729e-16       1.074062859512e-16      -1.244693671386e-17 
 2025       3.000955604279e-11       1.191058465322e-12      -2.311350903419e-12       6.749029491345e-15       3.512264688788e-16       1.074359219261e-16      -1.237164940565e-17 
 2026       3.000863058862e-11       1.184856055124e-12      -2.312814757214e-12       6.742239901341e-15       3.504624094584e-16       1.074616358065e-16      -1.229577278179e-17 
 2027       3.000773129024e-11       1.178622431408e-12      -2.313932238409e-12       6.735469674060e-15       3.497002678089e-16       1.074833117898e-16      -1.221928702508e-17 
 2028       3.000684060673e-11       1.172359339314e-12      -2.314705537479e-12       6.728718379504e-15       3.489400394442e-16       1.075007850549e-16      -1.214216761608e-17 
 2029       3.000594092750e-11       1.166068531059e-12      -2.315136856578e-12       6.721985585683e-15       3.481817198325e-16       1.075138901656e-16      -1.206438994299e-17 
 2030       3.000501457224e-11       1.159751765948e-12      -2.315228409547e-12       6.715270858611e-15       3.474253043961e-16       1.075224610698e-16      -1.198592930155e-17 
 2031       3.000404379082e-11       1.153410810380e-12      -2.314982421935e-12       6.708573762306e-15       3.466707885113e-16       1.075263310983e-16      -1.190676089492e-17 
 2032       3.000301076319e-11       1.147047437858e-12      -2.314401131011e-12       6.701893858786e-15       3.459181675086e-16       1.075253329646e-16      -1.182685983358e-17 
 2033       3.000189759934e-11       1.140663428998e-12      -2.313486785783e-12       6.695230708066e-15       3.451674366721e-16       1.075192987639e-16      -1.174620113521e-17 
 2034       3.000068633915e-11       1.134260571538e-12      -2.312241647010e-12       6.688583868156e-15       3.444185912400e-16       1.075080599724e-16      -1.166475972457e-17 
 2035       2.999935895234e-11       1.127840660345e-12      -2.310667987220e-12       6.681952895059e-15       3.436716264042e-16       1.074914474465e-16      -1.158251043339e-17 
 2036       2.999789733838e-11       1.121405497426e-12      -2.308768090728e-12       6.675337342766e-15       3.429265373104e-16       1.074692914221e-16      -1.149942800028e-17 
 2037       2.999628332642e-11       1.114956891935e-12      -2.306544253643e-12       6.668736763256e-15       3.421833190576e-16       1.074414215140e-16      -1.141548707058e-17 
 2038       2.999449867517e-11       1.108496660184e-12      -2.303998783896e-12       6.662150706493e-15       3.414419666988e-16       1.074076667148e-16      -1.133066219629e-17 
 2039       2.999252507283e-11       1.102026625649e-12      -2.301134001243e-12       6.655578720422e-15       3.407024752403e-16       1.073678553945e-16      -1.124492783592e-17 
 2040       2.999034413702e-11       1.095548618980e-12      -2.297952237291e-12       6.649020350968e-15       3.399648396418e-16       1.073218152997e-16      -1.115825835439e-17 
 2041       2.998793741466e-11       1.089064478012e-12      -2.294455835506e-12       6.642475142031e-15       3.392290548164e-16       1.072693735525e-16      -1.107062802295e-17 
 2042       2.998528638192e-11       1.082576047769e-12      -2.290647151236e-12       6.635942635487e-15       3.384951156305e-16       1.072103566505e-16      -1.098201101901e-17 
 2043       2.998237244411e-11       1.076085180479e-12      -2.286528551718e-12       6.629422371182e-15       3.377630169036e-16       1.071445904651e-16      -1.089238142606e-17 
 2044       2.997917693559e-11       1.069593735575e-12      -2.282102416101e-12       6.622913886931e-15       3.370327534086e-16       1.070719002417e-16      -1.080171323358e-17 
 2045       2.997568111971e-11       1.063103579711e-12      -2.277371135457e-12       6.616416718516e-15       3.363043198711e-16       1.069921105981e-16      -1.070998033687e-17 
 2046       2.997186618870e-11       1.056616586768e-12      -2.272337112801e-12       6.609930399682e-15       3.355777109700e-16       1.069050455245e-16      -1.061715653699e-17 
 2047       2.996771326359e-11       1.050134637861e-12      -2.267002763102e-12       6.603454462135e-15       3.348529213371e-16       1.068105283822e-16      -1.052321554064e-17 
 2048       2.996320339414e-11       1.043659621350e-12      -2.261370513301e-12       6.596988435538e-15       3.341299455569e-16       1.067083819032e-16      -1.042813096000e-17 
 2049       2.995831755874e-11       1.037193432849e-12      -2.255442802326e-12       6.590531847512e-15       3.334087781668e-16       1.065984281893e-16      -1.033187631270e-17 
 2050       2.995303666429e-11       1.030737975234e-12      -2.249222081109e-12       6.584084223631e-15       3.326894136570e-16       1.064804887114e-16      -1.023442502161e-17 
 2051       2.994734154620e-11       1.024295158650e-12      -2.242710812599e-12       6.577645087417e-15       3.319718464702e-16       1.063543843086e-16      -1.013575041483e-17 
 2052       2.994121296821e-11       1.017866900524e-12      -2.235911471781e-12       6.571213960343e-15       3.312560710018e-16       1.062199351879e-16      -1.003582572549e-17 
 2053       2.993463162236e-11       1.011455125569e-12      -2.228826545689e-12       6.564790361825e-15       3.305420815995e-16       1.060769609229e-16      -9.934624091696e-18 
 2054       2.992757812891e-11       1.005061765797e-12      -2.221458533422e-12       6.558373809223e-15       3.298298725637e-16       1.059252804535e-16      -9.832118556394e-18 
 2055       2.992003303620e-11       9.986887605247e-13      -2.213809946161e-12       6.551963817837e-15       3.291194381470e-16       1.057647120847e-16      -9.728282067255e-18 
 2056       2.991197682061e-11       9.923380563846e-13      -2.205883307183e-12       6.545559900904e-15       3.284107725544e-16       1.055950734864e-16      -9.623087476574e-18 
 2057       2.990338988648e-11       9.860116073318e-13      -2.197681151876e-12       6.539161569596e-15       3.277038699431e-16       1.054161816922e-16      -9.516507541149e-18 
 2058       2.989425256598e-11       9.797113746539e-13      -2.189206027760e-12       6.532768333017e-15       3.269987244223e-16       1.052278530990e-16      -9.408514922174e-18 
 2059       2.988454511906e-11       9.734393269795e-13      -2.180460494495e-12       6.526379698202e-15       3.262953300534e-16       1.050299034660e-16      -9.299082185126e-18 
 2060       2.987424773335e-11       9.671974402871e-13      -2.171447123900e-12       6.519995170111e-15       3.255936808500e-16       1.048221479140e-16      -9.188181799650e-18 
 2061       2.986334052410e-11       9.609876979139e-13      -2.162168499972e-12       6.513614251631e-15       3.248937707774e-16       1.046044009248e-16      -9.075786139449e-18 
 2062       2.985180353403e-11       9.548120905643e-13      -2.152627218896e-12       6.507236443568e-15       3.241955937528e-16       1.043764763403e-16      -8.961867482174e-18 
 2063       2.983961673332e-11       9.486726163189e-13      -2.142825889064e-12       6.500861244648e-15       3.234991436452e-16       1.041381873619e-16      -8.846398009305e-18 
 2064       2.982676001948e-11       9.425712806434e-13      -2.132767131088e-12       6.494488151517e-15       3.228044142755e-16       1.038893465496e-16      -8.729349806048e-18 
 2065       2.981321570894e-11       9.365099203596e-13      -2.122453950470e-12       6.488116693011e-15       3.221113998131e-16       1.036298467057e-16      -8.610711982284e-18 
 2066       2.979897603134e-11       9.304896741781e-13      -2.111890858441e-12       6.481746533278e-15       3.214200959706e-16       1.033599041548e-16      -8.490542168325e-18 
 2067       2.978403568822e-11       9.245115084302e-13      -2.101082759099e-12       6.475377369382e-15       3.207304988175e-16       1.030798171864e-16      -8.368915383966e-18 
 2068       2.976838936611e-11       9.185763927686e-13      -2.090034577499e-12       6.469008897095e-15       3.200426043840e-16       1.027898853294e-16      -8.245906950914e-18 
 2069       2.975203173654e-11       9.126853001708e-13      -2.078751259687e-12       6.462640810892e-15       3.193564086611e-16       1.024904093531e-16      -8.121592493168e-18 
 2070       2.973495745603e-11       9.068392069433e-13      -2.067237772718e-12       6.456272803946e-15       3.186719076002e-16       1.021816912688e-16      -7.996047937382e-18 
 2071       2.971716116605e-11       9.010390927253e-13      -2.055499104690e-12       6.449904568132e-15       3.179890971133e-16       1.018640343316e-16      -7.869349513235e-18 
 2072       2.969863749303e-11       8.952859404928e-13      -2.043540264764e-12       6.443535794023e-15       3.173079730728e-16       1.015377430414e-16      -7.741573753805e-18 
 2073       2.967938104831e-11       8.895807365619e-13      -2.031366283193e-12       6.437166170887e-15       3.166285313116e-16       1.012031231452e-16      -7.612797495931e-18 
 2074       2.965938642817e-11       8.839244705930e-13      -2.018982211350e-12       6.430795386687e-15       3.159507676228e-16       1.008604816378e-16      -7.483097880589e-18 
 2075       2.963864821377e-11       8.783181355946e-13      -2.006393121747e-12       6.424423128079e-15       3.152746777599e-16       1.005101267639e-16      -7.352552353257e-18 
 2076       2.961716097116e-11       8.727627279271e-13      -1.993604108071e-12       6.418049080410e-15       3.146002574365e-16       1.001523680194e-16      -7.221238664288e-18 
 2077       2.959491925126e-11       8.672592473066e-13      -1.980620285200e-12       6.411672927717e-15       3.139275023266e-16       9.978751615312e-17      -7.089234869275e-18 
 2078       2.957191758984e-11       8.618086968087e-13      -1.967446789240e-12       6.405294352724e-15       3.132564080640e-16       9.941588316805e-17      -6.956619329425e-18 
 2079       2.954815050751e-11       8.564120828725e-13      -1.954088777539e-12       6.398913036843e-15       3.125869702426e-16       9.903778232308e-17      -6.823470711926e-18 
 2080       2.952361250968e-11       8.510704153042e-13      -1.940551428723e-12       6.392528660170e-15       3.119191844165e-16       9.865352813449e-17      -6.689867990313e-18 
 2081       2.949829808658e-11       8.457847072810e-13      -1.926839942718e-12       6.386140901483e-15       3.112530460996e-16       9.826343637744e-17      -6.555890444846e-18 
 2082       2.947220171323e-11       8.405559753551e-13      -1.912959540776e-12       6.379749438244e-15       3.105885507655e-16       9.786782408758e-17      -6.421617662871e-18 
 2083       2.944531784940e-11       8.353852394573e-13      -1.898915465501e-12       6.373353946590e-15       3.099256938478e-16       9.746700956249e-17      -6.287129539194e-18 
 2084       2.941764093964e-11       8.302735229011e-13      -1.884712980878e-12       6.366954101342e-15       3.092644707397e-16       9.706131236327e-17      -6.152506276447e-18 
 2085       2.938916541323e-11       8.252218523861e-13      -1.870357372293e-12       6.360549575993e-15       3.086048767944e-16       9.665105331605e-17      -6.017828385463e-18 
 2086       2.935988568417e-11       8.202312580024e-13      -1.855853946568e-12       6.354140042713e-15       3.079469073242e-16       9.623655451355e-17      -5.883176685638e-18 
 2087       2.932979615117e-11       8.153027732338e-13      -1.841208031977e-12       6.347725172345e-15       3.072905576015e-16       9.581813931656e-17      -5.748632305306e-18 
 2088       2.929889119762e-11       8.104374349623e-13      -1.826424978281e-12       6.341304634403e-15       3.066358228578e-16       9.539613235550e-17      -5.614276682107e-18 
 2089       2.926716519161e-11       8.056362834713e-13      -1.811510156748e-12       6.334878097070e-15       3.059826982844e-16       9.497085953198e-17      -5.480191563354e-18 
 2090       2.923461248586e-11       8.009003624499e-13      -1.796468960183e-12       6.328445227200e-15       3.053311790316e-16       9.454264802026e-17      -5.346459006406e-18 
 2091       2.920122741776e-11       7.962307189964e-13      -1.781306802951e-12       6.322005690311e-15       3.046812602093e-16       9.411182626884e-17      -5.213161379034e-18 
 2092       2.916700430931e-11       7.916284036225e-13      -1.766029121006e-12       6.315559150587e-15       3.040329368866e-16       9.367872400200e-17      -5.080381359794e-18 
 2093       2.913193746713e-11       7.870944702567e-13      -1.750641371915e-12       6.309105270875e-15       3.033862040918e-16       9.324367222125e-17      -4.948201938392e-18 
 2094       2.909602118243e-11       7.826299762485e-13      -1.735149034885e-12       6.302643712685e-15       3.027410568123e-16       9.280700320696e-17      -4.816706416058e-18 
 2095       2.905924973099e-11       7.782359823719e-13      -1.719557610788e-12       6.296174136184e-15       3.020974899948e-16       9.236905051983e-17      -4.685978405911e-18 
 2096       2.902161737318e-11       7.739135528296e-13      -1.703872622191e-12       6.289696200202e-15       3.014554985447e-16       9.193014900244e-17      -4.556101833332e-18 
 2097       2.898311835389e-11       7.696637552565e-13      -1.688099613375e-12       6.283209562221e-15       3.008150773266e-16       9.149063478078e-17      -4.427160936331e-18 
 2098       2.894374690256e-11       7.654876607238e-13      -1.672244150369e-12       6.276713878380e-15       3.001762211640e-16       9.105084526576e-17      -4.299240265916e-18 
 2099       2.890349723313e-11       7.613863437425e-13      -1.656311820971e-12       6.270208803474e-15       2.995389248392e-16       9.061111915479e-17      -4.172424686467e-18 
 2100       2.886236354406e-11       7.573608822676e-13      -1.640308234774e-12       6.263693990945e-15       2.989031830933e-16       9.017179643328e-17      -4.046799376099e-18 
 2101       2.882034001827e-11       7.534123577018e-13      -1.624239023197e-12       6.257169092889e-15       2.982689906260e-16       8.973321837615e-17      -3.922449827034e-18 
 2102       2.877742082317e-11       7.495418548990e-13      -1.608109839504e-12       6.250633760049e-15       2.976363420960e-16       8.929572754939e-17      -3.799461845973e-18 
 2103       2.873360011059e-11       7.457504621688e-13      -1.591926358836e-12       6.244087641815e-15       2.970052321203e-16       8.885966781161e-17      -3.677921554462e-18 
 2104       2.868887421449e-11       7.420390633286e-13      -1.575694092744e-12       6.237530439438e-15       2.963756556150e-16       8.842531504621e-17      -3.557892298984e-18 
 2105       2.864324826057e-11       7.384077122733e-13      -1.559417831330e-12       6.230962066086e-15       2.957476088184e-16       8.799266882820e-17      -3.439345204904e-18 
 2106       2.859672960258e-11       7.348562540620e-13      -1.543102197279e-12       6.224382487895e-15       2.951210882747e-16       8.756165931104e-17      -3.322228140108e-18 
 2107       2.854932562889e-11       7.313845324727e-13      -1.526751831013e-12       6.217791670861e-15       2.944960904945e-16       8.713221636398e-17      -3.206488761154e-18 
 2108       2.850104376250e-11       7.279923900000e-13      -1.510371390720e-12       6.211189580835e-15       2.938726119541e-16       8.670426957174e-17      -3.092074513015e-18 
 2109       2.845189146113e-11       7.246796678536e-13      -1.493965552366e-12       6.204576183522e-15       2.932506490963e-16       8.627774823414e-17      -2.978932628827e-18 
 2110       2.840187621722e-11       7.214462059564e-13      -1.477539009724e-12       6.197951444486e-15       2.926301983295e-16       8.585258136577e-17      -2.867010129631e-18 
 2111       2.835100555800e-11       7.182918429428e-13      -1.461096474391e-12       6.191315329144e-15       2.920112560282e-16       8.542869769564e-17      -2.756253824114e-18 
 2112       2.829928704551e-11       7.152164161568e-13      -1.444642675811e-12       6.184667802770e-15       2.913938185330e-16       8.500602566683e-17      -2.646610308357e-18 
 2113       2.824672827668e-11       7.122197616500e-13      -1.428182361292e-12       6.178008830492e-15       2.907778821501e-16       8.458449343617e-17      -2.538025965575e-18 
 2114       2.819333688334e-11       7.093017141802e-13      -1.411720296033e-12       6.171338377295e-15       2.901634431515e-16       8.416402887386e-17      -2.430446965864e-18 
 2115       2.813912053229e-11       7.064621072094e-13      -1.395261263140e-12       6.164656408016e-15       2.895504977751e-16       8.374455956312e-17      -2.323819265941e-18 
 2116       2.808408692530e-11       7.037007729020e-13      -1.378810063653e-12       6.157962887349e-15       2.889390422245e-16       8.332601279989e-17      -2.218088608894e-18 
 2117       2.802824379921e-11       7.010175421228e-13      -1.362371516558e-12       6.151257779840e-15       2.883290726688e-16       8.290831559244e-17      -2.113200523917e-18 
 2118       2.797159892593e-11       6.984122444357e-13      -1.345950458819e-12       6.144541049893e-15       2.877205852428e-16       8.249139466105e-17      -2.009100326062e-18 
 2119       2.791416011252e-11       6.958847081014e-13      -1.329551745389e-12       6.137812661761e-15       2.871135760469e-16       8.207517643765e-17      -1.905733115977e-18 
 2120       2.785593520120e-11       6.934347600757e-13      -1.313180249237e-12       6.131072579555e-15       2.865080411469e-16       8.165958706547e-17      -1.803043779653e-18 
 2121       2.779693206941e-11       6.910622260080e-13      -1.296840861370e-12       6.124320767237e-15       2.859039765741e-16       8.124455239873e-17      -1.700976988167e-18 
 2122       2.773715862983e-11       6.887669302391e-13      -1.280538490849e-12       6.117557188623e-15       2.853013783252e-16       8.082999800224e-17      -1.599477197424e-18 
 2123       2.767662283049e-11       6.865486957997e-13      -1.264278064813e-12       6.110781807383e-15       2.847002423622e-16       8.041584915109e-17      -1.498488647904e-18 
 2124       2.761533265472e-11       6.844073444084e-13      -1.248064528502e-12       6.103994587040e-15       2.841005646125e-16       8.000203083030e-17      -1.397955364403e-18 
 2125       2.755329612128e-11       6.823426964699e-13      -1.231902845275e-12       6.097195490968e-15       2.835023409686e-16       7.958846773448e-17      -1.297821155777e-18 
 2126       2.749052128434e-11       6.803545710735e-13      -1.215797996631e-12       6.090384482395e-15       2.829055672885e-16       7.917508426745e-17      -1.198029614688e-18 
 2127       2.742701623356e-11       6.784427859908e-13      -1.199754982232e-12       6.083561524401e-15       2.823102393949e-16       7.876180454194e-17      -1.098524117345e-18 
 2128       2.736278909411e-11       6.766071576743e-13      -1.183778819924e-12       6.076726579919e-15       2.817163530760e-16       7.834855237921e-17      -9.992478232501e-19 
 2129       2.729784802675e-11       6.748475012554e-13      -1.167874545757e-12       6.069879611732e-15       2.811239040848e-16       7.793525130873e-17      -9.001436749390e-19 
 2130       2.723220122782e-11       6.731636305426e-13      -1.152047214006e-12       6.063020582477e-15       2.805328881394e-16       7.752182456782e-17      -8.011543977287e-19 
 2131       2.716585692933e-11       6.715553580199e-13      -1.136301897192e-12       6.056149454641e-15       2.799433009230e-16       7.710819510129e-17      -7.022224994588e-19 
 2132       2.709882339898e-11       6.700224948448e-13      -1.120643686106e-12       6.049266190563e-15       2.793551380833e-16       7.669428556113e-17      -6.032902702357e-19 
 2133       2.703110894022e-11       6.685648508463e-13      -1.105077689825e-12       6.042370752434e-15       2.787683952332e-16       7.628001830613e-17      -5.042997821765e-19 
 2134       2.696272189228e-11       6.671822345238e-13      -1.089609035738e-12       6.035463102293e-15       2.781830679503e-16       7.586531540156e-17      -4.051928891528e-19 
 2135       2.689367063020e-11       6.658744530443e-13      -1.074242869563e-12       6.028543202032e-15       2.775991517769e-16       7.545009861881e-17      -3.059112265343e-19 
 2136       2.682396356490e-11       6.646413122415e-13      -1.058984355371e-12       6.021611013395e-15       2.770166422201e-16       7.503428943505e-17      -2.063962109327e-19 
 2137       2.675360914324e-11       6.634826166136e-13      -1.043838675606e-12       6.014666497973e-15       2.764355347514e-16       7.461780903287e-17      -1.065890399451e-19 
 2138       2.668261584799e-11       6.623981693214e-13      -1.028811031107e-12       6.007709617210e-15       2.758558248073e-16       7.420057829995e-17      -6.430691898281e-21 
 2139       2.661099219797e-11       6.613877721866e-13      -1.013906641125e-12       6.000740332397e-15       2.752775077884e-16       7.378251782874e-17       9.413807440802e-20 
 2140       2.653874674800e-11       6.604512256901e-13      -9.991307433522e-13       5.993758604678e-15       2.747005790602e-16       7.336354791603e-17       1.951767199571e-19 
 2141       2.646588808902e-11       6.595883289701e-13      -9.844885939340e-13       5.986764395045e-15       2.741250339524e-16       7.294358856270e-17       2.967449257716e-19 
 2142       2.639242484810e-11       6.587988798204e-13      -9.699854674963e-13       5.979757664338e-15       2.735508677591e-16       7.252255947332e-17       3.989025931699e-19 
 2143       2.631836655515e-11       6.580825457989e-13      -9.556261199661e-13       5.972738412037e-15       2.729780760315e-16       7.210039934056e-17       5.016933920583e-19 
 2144       2.624372624953e-11       6.574384765956e-13      -9.414131729889e-13       5.965706792918e-15       2.724066554578e-16       7.167712384298e-17       6.050952824639e-19 
 2145       2.616851789135e-11       6.568656890133e-13      -9.273487185176e-13       5.958663001190e-15       2.718366029889e-16       7.125276804274e-17       7.090696555297e-19 
 2146       2.609275549649e-11       6.563631956117e-13      -9.134348550162e-13       5.951607231781e-15       2.712679155467e-16       7.082736713698e-17       8.135777546184e-19 
 2147       2.601645313662e-11       6.559300047015e-13      -8.996736874663e-13       5.944539680340e-15       2.707005900238e-16       7.040095645796e-17       9.185806751391e-19 
 2148       2.593962493930e-11       6.555651203402e-13      -8.860673273743e-13       5.937460543234e-15       2.701346232832e-16       6.997357147322e-17       1.024039364373e-18 
 2149       2.586228508805e-11       6.552675423261e-13      -8.726178927787e-13       5.930370017555e-15       2.695700121589e-16       6.954524778577e-17       1.129914621302e-18 
 2150       2.578444782238e-11       6.550362661937e-13      -8.593275082569e-13       5.923268301113e-15       2.690067534552e-16       6.911602113421e-17       1.236167096433e-18 
 2151       2.570612743792e-11       6.548702832082e-13      -8.461983049323e-13       5.916155592443e-15       2.684448439471e-16       6.868592739292e-17       1.342757291625e-18 
 2152       2.562733828640e-11       6.547685803603e-13      -8.332324204812e-13       5.909032090804e-15       2.678842803801e-16       6.825500257220e-17       1.449645559917e-18 
 2153       2.554809477582e-11       6.547301403615e-13      -8.204319991404e-13       5.901897996176e-15       2.673250594702e-16       6.782328281840e-17       1.556792105352e-18 
 2154       2.546841137040e-11       6.547539416383e-13      -8.077991917136e-13       5.894753509270e-15       2.667671779036e-16       6.739080441416e-17       1.664156982808e-18 
 2155       2.538830259075e-11       6.548389583275e-13      -7.953361555788e-13       5.887598831518e-15       2.662106323372e-16       6.695760377846e-17       1.771700097818e-18 
 2156       2.530778301387e-11       6.549841602708e-13      -7.830450546954e-13       5.880434165081e-15       2.656554193979e-16       6.652371746689e-17       1.879381206405e-18 
 2157       2.522686727325e-11       6.551885130095e-13      -7.709280596109e-13       5.873259712849e-15       2.651015356832e-16       6.608918217170e-17       1.987159914898e-18 
 2158       2.514557005891e-11       6.554509777799e-13      -7.589873474684e-13       5.866075678437e-15       2.645489777606e-16       6.565403472205e-17       2.094995679771e-18 
 2159       2.506390611750e-11       6.557705115075e-13      -7.472251020134e-13       5.858882266192e-15       2.639977421681e-16       6.521831208411e-17       2.202847807457e-18 
 2160       2.498189025234e-11       6.561460668020e-13      -7.356435136011e-13       5.851679681191e-15       2.634478254135e-16       6.478205136123e-17       2.310675454185e-18 
 2161       2.489953732348e-11       6.565765919525e-13      -7.242447792028e-13       5.844468129241e-15       2.628992239749e-16       6.434528979412e-17       2.418437625799e-18 
 2162       2.481686224780e-11       6.570610309217e-13      -7.130311024139e-13       5.837247816881e-15       2.623519343006e-16       6.390806476098e-17       2.526093177590e-18 
 2163       2.473387999904e-11       6.575983233414e-13      -7.020046934602e-13       5.830018951382e-15       2.618059528088e-16       6.347041377767e-17       2.633600814119e-18 
 2164       2.465060560789e-11       6.581874045066e-13      -6.911677692052e-13       5.822781740751e-15       2.612612758876e-16       6.303237449787e-17       2.740919089045e-18 
 2165       2.456705416203e-11       6.588272053712e-13      -6.805225531575e-13       5.815536393726e-15       2.607178998954e-16       6.259398471324e-17       2.848006404952e-18 
 2166       2.448324080625e-11       6.595166525420e-13      -6.700712754771e-13       5.808283119781e-15       2.601758211600e-16       6.215528235357e-17       2.954821013174e-18 
 2167       2.439918074245e-11       6.602546682741e-13      -6.598161729833e-13       5.801022129126e-15       2.596350359796e-16       6.171630548693e-17       3.061321013624e-18 
 2168       2.431488922975e-11       6.610401704653e-13      -6.497594891609e-13       5.793753632709e-15       2.590955406218e-16       6.127709231987e-17       3.167464354617e-18 
 2169       2.423038158453e-11       6.618720726514e-13      -6.399034741682e-13       5.786477842213e-15       2.585573313242e-16       6.083768119751e-17       3.273208832701e-18 
 2170       2.414567318052e-11       6.627492840006e-13      -6.302503848431e-13       5.779194970060e-15       2.580204042941e-16       6.039811060377e-17       3.378512092480e-18 
