# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1297       9.197431162960e-11       4.266684968877e-12      -4.072282011393e-12       0.000000000000e+00       2.153886871159e-15       4.423075528716e-16      -1.027403207099e-16 
 1298       9.186514005464e-11       4.267916238430e-12      -4.182272276986e-12       0.000000000000e+00       2.147236446485e-15       4.448486263466e-16      -1.026459599517e-16 
 1299       9.176500176297e-11       4.268568747120e-12      -4.292016621372e-12       0.000000000000e+00       2.140611040719e-15       4.473367251031e-16      -1.025393829924e-16 
 1300       9.167382579059e-11       4.268644025696e-12      -4.401470427725e-12       0.000000000000e+00       2.134010553420e-15       4.497733867520e-16      -1.024207204742e-16 
 1301       9.159154053556e-11       4.268143626535e-12      -4.510588814540e-12       0.000000000000e+00       2.127434882614e-15       4.521601595885e-16      -1.022901040950e-16 
 1302       9.151807375665e-11       4.267069123700e-12      -4.619326635133e-12       0.000000000000e+00       2.120883924787e-15       4.544986026135e-16      -1.021476666112e-16 
 1303       9.145335257198e-11       4.265422112980e-12      -4.727638477143e-12       0.000000000000e+00       2.114357574886e-15       4.567902855544e-16      -1.019935418390e-16 
 1304       9.139730345764e-11       4.263204211948e-12      -4.835478662030e-12       0.000000000000e+00       2.107855726314e-15       4.590367888870e-16      -1.018278646574e-16 
 1305       9.134985224636e-11       4.260417060003e-12      -4.942801244571e-12       0.000000000000e+00       2.101378270924e-15       4.612397038565e-16      -1.016507710100e-16 
 1306       9.131092412615e-11       4.257062318424e-12      -5.049560012364e-12       0.000000000000e+00       2.094925099018e-15       4.634006324992e-16      -1.014623979072e-16 
 1307       9.128044363891e-11       4.253141670417e-12      -5.155708485324e-12       0.000000000000e+00       2.088496099341e-15       4.655211876634e-16      -1.012628834284e-16 
 1308       9.125833467911e-11       4.248656821167e-12      -5.261199915183e-12       0.000000000000e+00       2.082091159081e-15       4.676029930309e-16      -1.010523667242e-16 
 1309       9.124452049240e-11       4.243609497883e-12      -5.365987284990e-12       0.000000000000e+00       2.075710163861e-15       4.696476831386e-16      -1.008309880188e-16 
 1310       9.123892367429e-11       4.238001449853e-12      -5.470023308610e-12       0.000000000000e+00       2.069352997738e-15       4.716569033995e-16      -1.005988886118e-16 
 1311       9.124146616875e-11       4.231834448485e-12      -5.573260430220e-12       0.000000000000e+00       2.063019543198e-15       4.736323101240e-16      -1.003562108806e-16 
 1312       9.125206926688e-11       4.225110287367e-12      -5.675650823815e-12       0.000000000000e+00       2.056709681153e-15       4.755755705417e-16      -1.001030982827e-16 
 1313       9.127065360554e-11       4.217830782307e-12      -5.777146392699e-12       0.000000000000e+00       2.050423290940e-15       4.774883628223e-16      -9.983969535747e-17 
 1314       9.129713916598e-11       4.209997771388e-12      -5.877698768991e-12       0.000000000000e+00       2.044160250310e-15       4.793723760971e-16      -9.956614772891e-17 
 1315       9.133144527253e-11       4.201613115013e-12      -5.977259313120e-12       0.000000000000e+00       2.037920435432e-15       4.812293104802e-16      -9.928260210742e-17 
 1316       9.137349059118e-11       4.192678695960e-12      -6.075779113327e-12       0.000000000000e+00       2.031703720886e-15       4.830608770902e-16      -9.898920629211e-17 
 1317       9.142319312826e-11       4.183196419426e-12      -6.173208985161e-12       0.000000000000e+00       2.025509979658e-15       4.848687980710e-16      -9.868610917302e-17 
 1318       9.148047022905e-11       4.173168213077e-12      -6.269499470981e-12       0.000000000000e+00       2.019339083141e-15       4.866548066138e-16      -9.837346073325e-17 
 1319       9.154523857648e-11       4.162596027102e-12      -6.364600839455e-12       0.000000000000e+00       2.013190901125e-15       4.884206469777e-16      -9.805141205119e-17 
 1320       9.161741418970e-11       4.151481834256e-12      -6.458463085057e-12       0.000000000000e+00       2.007065301797e-15       4.901680745117e-16      -9.772011530268e-17 
 1321       9.169691242278e-11       4.139827629913e-12      -6.551035927567e-12       0.000000000000e+00       2.000962151739e-15       4.918988556756e-16      -9.737972376321e-17 
 1322       9.178364796331e-11       4.127635432116e-12      -6.642268811573e-12       0.000000000000e+00       1.994881315921e-15       4.936147680616e-16      -9.703039181010e-17 
 1323       9.187753483108e-11       4.114907281622e-12      -6.732110905967e-12       0.000000000000e+00       1.988822657698e-15       4.953176004154e-16      -9.667227492471e-17 
 1324       9.197847634360e-11       4.101646239998e-12      -6.820516515731e-12       0.000000000000e+00       1.982786051192e-15       4.970087852075e-16      -9.630551836509e-17 
 1325       9.208633489430e-11       4.087859395845e-12      -6.907461383712e-12       0.000000000000e+00       1.976771418589e-15       4.986882918621e-16      -9.593022304281e-17 
 1326       9.220096183787e-11       4.073554891869e-12      -6.992926567876e-12       0.000000000000e+00       1.970778693248e-15       5.003557213482e-16      -9.554647927369e-17 
 1327       9.232220749107e-11       4.058740929968e-12      -7.076893045225e-12       0.000000000000e+00       1.964807807348e-15       5.020106725171e-16      -9.515437807447e-17 
 1328       9.244992113067e-11       4.043425771350e-12      -7.159341711668e-12       0.000000000000e+00       1.958858691885e-15       5.036527420985e-16      -9.475401116427e-17 
 1329       9.258395099139e-11       4.027617736651e-12      -7.240253381886e-12       0.000000000000e+00       1.952931276672e-15       5.052815246972e-16      -9.434547096595e-17 
 1330       9.272414426386e-11       4.011325206052e-12      -7.319608789207e-12       0.000000000000e+00       1.947025490334e-15       5.068966127885e-16      -9.392885060760e-17 
 1331       9.287034709258e-11       3.994556619397e-12      -7.397388585469e-12       0.000000000000e+00       1.941141260306e-15       5.084975967152e-16      -9.350424392386e-17 
 1332       9.302240457389e-11       3.977320476308e-12      -7.473573340897e-12       0.000000000000e+00       1.935278512829e-15       5.100840646834e-16      -9.307174545739e-17 
 1333       9.318016075390e-11       3.959625336309e-12      -7.548143543965e-12       0.000000000000e+00       1.929437172949e-15       5.116556027585e-16      -9.263145046028e-17 
 1334       9.334345862646e-11       3.941479818936e-12      -7.621079601270e-12       0.000000000000e+00       1.923617164512e-15       5.132117948620e-16      -9.218345489543e-17 
 1335       9.351214013111e-11       3.922892603861e-12      -7.692361837399e-12       0.000000000000e+00       1.917818410164e-15       5.147522227673e-16      -9.172785543800e-17 
 1336       9.368604615104e-11       3.903872431004e-12      -7.761970494802e-12       0.000000000000e+00       1.912040831346e-15       5.162764660959e-16      -9.126474947679e-17 
 1337       9.386501651103e-11       3.884428100655e-12      -7.829885733656e-12       0.000000000000e+00       1.906284348291e-15       5.177841023136e-16      -9.079423511567e-17 
 1338       9.404888997545e-11       3.864568473589e-12      -7.896087631739e-12       0.000000000000e+00       1.900548880023e-15       5.192747067271e-16      -9.031641117499e-17 
 1339       9.423750424614e-11       3.844302471186e-12      -7.960556184297e-12       0.000000000000e+00       1.894834344353e-15       5.207478524795e-16      -8.983137719299e-17 
 1340       9.443069596044e-11       3.823639075544e-12      -8.023271303915e-12       0.000000000000e+00       1.889140657875e-15       5.222031105473e-16      -8.933923342719e-17 
 1341       9.462830068912e-11       3.802587329604e-12      -8.084212820384e-12       0.000000000000e+00       1.883467735966e-15       5.236400497358e-16      -8.884008085586e-17 
 1342       9.483015293430e-11       3.781156337258e-12      -8.143360480572e-12       0.000000000000e+00       1.877815492780e-15       5.250582366761e-16      -8.833402117936e-17 
 1343       9.503608612746e-11       3.759355263476e-12      -8.200693948295e-12       0.000000000000e+00       1.872183841248e-15       5.264572358206e-16      -8.782115682161e-17 
 1344       9.524593262737e-11       3.737193334417e-12      -8.256192804184e-12       0.000000000000e+00       1.866572693075e-15       5.278366094397e-16      -8.730159093147e-17 
 1345       9.545952371802e-11       3.714679837551e-12      -8.309836545554e-12       0.000000000000e+00       1.860981958734e-15       5.291959176177e-16      -8.677542738416e-17 
 1346       9.567668960663e-11       3.691824121772e-12      -8.361604586276e-12       0.000000000000e+00       1.855411547466e-15       5.305347182493e-16      -8.624277078268e-17 
 1347       9.589725942158e-11       3.668635597521e-12      -8.411476256644e-12       0.000000000000e+00       1.849861367278e-15       5.318525670354e-16      -8.570372645920e-17 
 1348       9.612106121033e-11       3.645123736897e-12      -8.459430803245e-12       0.000000000000e+00       1.844331324935e-15       5.331490174796e-16      -8.515840047649e-17 
 1349       9.634792193744e-11       3.621298073782e-12      -8.505447388830e-12       0.000000000000e+00       1.838821325965e-15       5.344236208846e-16      -8.460689962934e-17 
 1350       9.657766748248e-11       3.597168203953e-12      -8.549505092182e-12       0.000000000000e+00       1.833331274650e-15       5.356759263478e-16      -8.404933144595e-17 
 1351       9.681012263800e-11       3.572743785201e-12      -8.591582907983e-12       0.000000000000e+00       1.827861074025e-15       5.369054807581e-16      -8.348580418936e-17 
 1352       9.704511110748e-11       3.548034537451e-12      -8.631659746690e-12       0.000000000000e+00       1.822410625875e-15       5.381118287916e-16      -8.291642685884e-17 
 1353       9.728245550330e-11       3.523050242875e-12      -8.669714434397e-12       0.000000000000e+00       1.816979830735e-15       5.392945129082e-16      -8.234130919133e-17 
 1354       9.752197734468e-11       3.497800746015e-12      -8.705725712709e-12       0.000000000000e+00       1.811568587882e-15       5.404530733478e-16      -8.176056166282e-17 
 1355       9.776349705564e-11       3.472295953896e-12      -8.739672238611e-12       0.000000000000e+00       1.806176795336e-15       5.415870481262e-16      -8.117429548981e-17 
 1356       9.800683396295e-11       3.446545836146e-12      -8.771532584335e-12       0.000000000000e+00       1.800804349856e-15       5.426959730313e-16      -8.058262263065e-17 
 1357       9.825180629409e-11       3.420560425112e-12      -8.801285237232e-12       0.000000000000e+00       1.795451146938e-15       5.437793816200e-16      -7.998565578704e-17 
 1358       9.849823117524e-11       3.394349815979e-12      -8.828908599639e-12       0.000000000000e+00       1.790117080809e-15       5.448368052133e-16      -7.938350840535e-17 
 1359       9.874592462915e-11       3.367924166889e-12      -8.854380988752e-12       0.000000000000e+00       1.784802044429e-15       5.458677728935e-16      -7.877629467811e-17 
 1360       9.899470157318e-11       3.341293699055e-12      -8.877680636492e-12       0.000000000000e+00       1.779505929485e-15       5.468718114998e-16      -7.816412954538e-17 
 1361       9.924437581722e-11       3.314468696879e-12      -8.898785689374e-12       0.000000000000e+00       1.774228626389e-15       5.478484456247e-16      -7.754712869616e-17 
 1362       9.949476006165e-11       3.287459508073e-12      -8.917674208381e-12       0.000000000000e+00       1.768970024274e-15       5.487971976103e-16      -7.692540856982e-17 
 1363       9.974567441391e-11       3.260276402641e-12      -8.934329763262e-12       0.000000000000e+00       1.763730020869e-15       5.497174903343e-16      -7.629908251642e-17 
 1364       9.999697204237e-11       3.232929147941e-12      -8.948758281380e-12       0.000000000000e+00       1.758508552234e-15       5.506083544351e-16      -7.566824922974e-17 
 1365       1.002485137936e-10       3.205427429297e-12      -8.960971379364e-12       0.000000000000e+00       1.753305563339e-15       5.514687179384e-16      -7.503300419296e-17 
 1366       1.005001596974e-10       3.177780990828e-12      -8.970980785309e-12       0.000000000000e+00       1.748120998211e-15       5.522975031719e-16      -7.439344350965e-17 
 1367       1.007517689649e-10       3.149999635559e-12      -8.978798339003e-12       0.000000000000e+00       1.742954799935e-15       5.530936267556e-16      -7.374966390493e-17 
 1368       1.010031999875e-10       3.122093225526e-12      -8.984435992160e-12       0.000000000000e+00       1.737806910652e-15       5.538559995912e-16      -7.310176272666e-17 
 1369       1.012543103351e-10       3.094071681886e-12      -8.987905808650e-12       0.000000000000e+00       1.732677271554e-15       5.545835268526e-16      -7.244983794658e-17 
 1370       1.015049567547e-10       3.065944985023e-12      -8.989219964728e-12       0.000000000000e+00       1.727565822886e-15       5.552751079754e-16      -7.179398816148e-17 
 1371       1.017549951691e-10       3.037723174662e-12      -8.988390749267e-12       0.000000000000e+00       1.722472503939e-15       5.559296366471e-16      -7.113431259435e-17 
 1372       1.020042806748e-10       3.009416349972e-12      -8.985430563986e-12       0.000000000000e+00       1.717397253054e-15       5.565460007968e-16      -7.047091109557e-17 
 1373       1.022526675414e-10       2.981034669677e-12      -8.980351923683e-12       0.000000000000e+00       1.712340007612e-15       5.571230825853e-16      -6.980388414406e-17 
 1374       1.025000092092e-10       2.952588352164e-12      -8.973167456463e-12       0.000000000000e+00       1.707300704037e-15       5.576597583951e-16      -6.913333284845e-17 
 1375       1.027461582884e-10       2.924087675593e-12      -8.963889903970e-12       0.000000000000e+00       1.702279277796e-15       5.581548988201e-16      -6.845935894823e-17 
 1376       1.029909665571e-10       2.895542978001e-12      -8.952532121617e-12       0.000000000000e+00       1.697275663389e-15       5.586073686557e-16      -6.778206481494e-17 
 1377       1.032342849603e-10       2.866964657416e-12      -8.939107078817e-12       0.000000000000e+00       1.692289794354e-15       5.590160268885e-16      -6.710155345329e-17 
 1378       1.034759636079e-10       2.838363171963e-12      -8.923627859214e-12       0.000000000000e+00       1.687321603262e-15       5.593797266868e-16      -6.641792850237e-17 
 1379       1.037158517735e-10       2.809749039971e-12      -8.906107660910e-12       0.000000000000e+00       1.682371021715e-15       5.596973153897e-16      -6.573129423680e-17 
 1380       1.039537978930e-10       2.781132840083e-12      -8.886559796702e-12       0.000000000000e+00       1.677437980342e-15       5.599676344977e-16      -6.504175556787e-17 
 1381       1.041896495629e-10       2.752525211365e-12      -8.864997694306e-12       0.000000000000e+00       1.672522408801e-15       5.601895196623e-16      -6.434941804475e-17 
 1382       1.044232535386e-10       2.723936853414e-12      -8.841434896590e-12       0.000000000000e+00       1.667624235773e-15       5.603618006762e-16      -6.365438785561e-17 
 1383       1.046544557335e-10       2.695378526466e-12      -8.815885061807e-12       0.000000000000e+00       1.662743388963e-15       5.604833014629e-16      -6.295677182879e-17 
 1384       1.048831012171e-10       2.666861051506e-12      -8.788361963822e-12       0.000000000000e+00       1.657879795093e-15       5.605528400667e-16      -6.225667743401e-17 
 1385       1.051090342133e-10       2.638395310373e-12      -8.758879492342e-12       0.000000000000e+00       1.653033379905e-15       5.605692286429e-16      -6.155421278346e-17 
 1386       1.053320980996e-10       2.609992245872e-12      -8.727451653150e-12       0.000000000000e+00       1.648204068157e-15       5.605312734475e-16      -6.084948663303e-17 
 1387       1.055521354050e-10       2.581662861881e-12      -8.694092568335e-12       0.000000000000e+00       1.643391783620e-15       5.604377748271e-16      -6.014260838344e-17 
 1388       1.057689878085e-10       2.553418223460e-12      -8.658816476518e-12       0.000000000000e+00       1.638596449075e-15       5.602875272090e-16      -5.943368808140e-17 
 1389       1.059824961380e-10       2.525269456960e-12      -8.621637733089e-12       0.000000000000e+00       1.633817986314e-15       5.600793190909e-16      -5.872283642082e-17 
 1390       1.061925003688e-10       2.497227750129e-12      -8.582570810431e-12       0.000000000000e+00       1.629056316134e-15       5.598119330312e-16      -5.801016474389e-17 
 1391       1.063988396214e-10       2.469304352223e-12      -8.541630298157e-12       0.000000000000e+00       1.624311358339e-15       5.594841456385e-16      -5.729578504232e-17 
 1392       1.066013521610e-10       2.441510574113e-12      -8.498830903334e-12       0.000000000000e+00       1.619583031734e-15       5.590947275617e-16      -5.657980995848e-17 
 1393       1.067998753951e-10       2.413857788395e-12      -8.454187450720e-12       0.000000000000e+00       1.614871254125e-15       5.586424434802e-16      -5.586235278657e-17 
 1394       1.069942458729e-10       2.386357429497e-12      -8.407714882989e-12       0.000000000000e+00       1.610175942316e-15       5.581260520933e-16      -5.514352747373e-17 
 1395       1.071842992829e-10       2.359020993788e-12      -8.359428260964e-12       0.000000000000e+00       1.605497012106e-15       5.575443061105e-16      -5.442344862130e-17 
 1396       1.073698704520e-10       2.331860039687e-12      -8.309342763848e-12       0.000000000000e+00       1.600834378289e-15       5.568959522415e-16      -5.370223148591e-17 
 1397       1.075507933438e-10       2.304886187771e-12      -8.257473689453e-12       0.000000000000e+00       1.596187954650e-15       5.561797311858e-16      -5.297999198067e-17 
 1398       1.077269010574e-10       2.278111120882e-12      -8.203836454432e-12       0.000000000000e+00       1.591557653965e-15       5.553943776229e-16      -5.225684667633e-17 
 1399       1.078980258251e-10       2.251546584238e-12      -8.148446594508e-12       0.000000000000e+00       1.586943387994e-15       5.545386202020e-16      -5.153291280244e-17 
 1400       1.080639990121e-10       2.225204385541e-12      -8.091319764706e-12       0.000000000000e+00       1.582345067485e-15       5.536111815323e-16      -5.080830824852e-17 
 1401       1.082246511139e-10       2.199096395084e-12      -8.032471739582e-12       0.000000000000e+00       1.577762602168e-15       5.526107781726e-16      -5.008315156524e-17 
 1402       1.083798314472e-10       2.173233473468e-12      -7.971921058067e-12       0.000000000000e+00       1.573195908652e-15       5.515367876560e-16      -4.935754903758e-17 
 1403       1.085294674490e-10       2.147622242289e-12      -7.909696987711e-12       0.000000000000e+00       1.568644934211e-15       5.503912571971e-16      -4.863155575457e-17 
 1404       1.086735059928e-10       2.122268279983e-12      -7.845831643970e-12       0.000000000000e+00       1.564109633242e-15       5.491769159171e-16      -4.790521413582e-17 
 1405       1.088118937528e-10       2.097177191206e-12      -7.780357353524e-12       0.000000000000e+00       1.559589959389e-15       5.478965097407e-16      -4.717856682302e-17 
 1406       1.089445772034e-10       2.072354606873e-12      -7.713306654665e-12       0.000000000000e+00       1.555085865538e-15       5.465528014269e-16      -4.645165668028e-17 
 1407       1.090715026194e-10       2.047806184206e-12      -7.644712297693e-12       0.000000000000e+00       1.550597303816e-15       5.451485705993e-16      -4.572452679457e-17 
 1408       1.091926160751e-10       2.023537606775e-12      -7.574607245307e-12       0.000000000000e+00       1.546124225593e-15       5.436866137770e-16      -4.499722047602e-17 
 1409       1.093078634444e-10       1.999554584540e-12      -7.503024672993e-12       0.000000000000e+00       1.541666581474e-15       5.421697444051e-16      -4.426978125836e-17 
 1410       1.094171904003e-10       1.975862853897e-12      -7.429997969422e-12       0.000000000000e+00       1.537224321303e-15       5.406007928853e-16      -4.354225289927e-17 
 1411       1.095205424147e-10       1.952468177717e-12      -7.355560736838e-12       0.000000000000e+00       1.532797394157e-15       5.389826066066e-16      -4.281467938073e-17 
 1412       1.096178647581e-10       1.929376345392e-12      -7.279746791450e-12       0.000000000000e+00       1.528385748349e-15       5.373180499760e-16      -4.208710490943e-17 
 1413       1.097091024995e-10       1.906593172878e-12      -7.202590163824e-12       0.000000000000e+00       1.523989331421e-15       5.356100044488e-16      -4.135957391716e-17 
 1414       1.097942005056e-10       1.884124502737e-12      -7.124125099277e-12       0.000000000000e+00       1.519608090145e-15       5.338613685597e-16      -4.063213106112e-17 
 1415       1.098731034410e-10       1.861976204180e-12      -7.044386058265e-12       0.000000000000e+00       1.515241970524e-15       5.320750579529e-16      -3.990482122436e-17 
 1416       1.099457557677e-10       1.840154173110e-12      -6.963407716780e-12       0.000000000000e+00       1.510890917783e-15       5.302540054133e-16      -3.917768951612e-17 
 1417       1.100121017447e-10       1.818664332167e-12      -6.881224966734e-12       0.000000000000e+00       1.506554876376e-15       5.284011608964e-16      -3.845078127222e-17 
 1418       1.100720854280e-10       1.797512630768e-12      -6.797872916361e-12       0.000000000000e+00       1.502233789977e-15       5.265194915596e-16      -3.772414205543e-17 
 1419       1.101256506702e-10       1.776705045152e-12      -6.713386890600e-12       0.000000000000e+00       1.497927601482e-15       5.246119817927e-16      -3.699781765584e-17 
 1420       1.101727411199e-10       1.756247578424e-12      -6.627802431492e-12       0.000000000000e+00       1.493636253008e-15       5.226816332480e-16      -3.627185409126e-17 
 1421       1.102133002218e-10       1.736146260595e-12      -6.541155298568e-12       0.000000000000e+00       1.489359685888e-15       5.207314648716e-16      -3.554629760755e-17 
 1422       1.102472712164e-10       1.716407148626e-12      -6.453481469246e-12       0.000000000000e+00       1.485097840672e-15       5.187645129336e-16      -3.482119467905e-17 
 1423       1.102745971392e-10       1.697036326475e-12      -6.364817139218e-12       0.000000000000e+00       1.480850657125e-15       5.167838310589e-16      -3.409659200890e-17 
 1424       1.102952208212e-10       1.678039905135e-12      -6.275198722844e-12       0.000000000000e+00       1.476618074224e-15       5.147924902578e-16      -3.337253652946e-17 
 1425       1.103090848878e-10       1.659424022677e-12      -6.184662853544e-12       0.000000000000e+00       1.472400030157e-15       5.127935789565e-16      -3.264907540267e-17 
 1426       1.103161317592e-10       1.641194844298e-12      -6.093246384188e-12       0.000000000000e+00       1.468196462322e-15       5.107902030279e-16      -3.192625602042e-17 
 1427       1.103163036497e-10       1.623358562360e-12      -6.000986387491e-12       0.000000000000e+00       1.464007307324e-15       5.087854858221e-16      -3.120412600491e-17 
 1428       1.103095425673e-10       1.605921396433e-12      -5.907920156402e-12       0.000000000000e+00       1.459832500975e-15       5.067825681971e-16      -3.048273320907e-17 
 1429       1.102957903139e-10       1.588889593341e-12      -5.814085204498e-12       0.000000000000e+00       1.455671978289e-15       5.047846085495e-16      -2.976212571689e-17 
 1430       1.102749884846e-10       1.572269427201e-12      -5.719519266373e-12       0.000000000000e+00       1.451525673486e-15       5.027947828448e-16      -2.904235184383e-17 
 1431       1.102470784675e-10       1.556067199470e-12      -5.624260298033e-12       0.000000000000e+00       1.447393519983e-15       5.008162846483e-16      -2.832346013718e-17 
 1432       1.102120014434e-10       1.540289238985e-12      -5.528346477285e-12       0.000000000000e+00       1.443275450399e-15       4.988523251559e-16      -2.760549937640e-17 
 1433       1.101696983856e-10       1.524941902009e-12      -5.431816204133e-12       0.000000000000e+00       1.439171396549e-15       4.969061332240e-16      -2.688851857359e-17 
 1434       1.101201100595e-10       1.510031572271e-12      -5.334708101164e-12       0.000000000000e+00       1.435081289444e-15       4.949809554012e-16      -2.617256697374e-17 
 1435       1.100631770224e-10       1.495564661010e-12      -5.237061013945e-12       0.000000000000e+00       1.431005059288e-15       4.930800559579e-16      -2.545769405523e-17 
 1436       1.099988396231e-10       1.481547607019e-12      -5.138914011411e-12       0.000000000000e+00       1.426942635481e-15       4.912067169175e-16      -2.474394953011e-17 
 1437       1.099270380017e-10       1.467986876688e-12      -5.040306386262e-12       0.000000000000e+00       1.422893946608e-15       4.893642380869e-16      -2.403138334451e-17 
 1438       1.098477120892e-10       1.454888964047e-12      -4.941277655347e-12       0.000000000000e+00       1.418858920448e-15       4.875559370870e-16      -2.332004567904e-17 
 1439       1.097608016074e-10       1.442260390807e-12      -4.841867560063e-12       0.000000000000e+00       1.414837483963e-15       4.857851493837e-16      -2.260998694912e-17 
 1440       1.096662460684e-10       1.430107706406e-12      -4.742116066745e-12       0.000000000000e+00       1.410829563303e-15       4.840552283178e-16      -2.190125780540e-17 
 1441       1.095640032788e-10       1.418436185585e-12      -4.642061999251e-12       0.000000000000e+00       1.406835090146e-15       4.823685414538e-16      -2.119390986407e-17 
 1442       1.094541050585e-10       1.407245906573e-12      -4.541738920766e-12       0.000000000000e+00       1.402854020791e-15       4.807234484172e-16      -2.048799790540e-17 
 1443       1.093366020865e-10       1.396535633185e-12      -4.441179210981e-12       0.000000000000e+00       1.398886317260e-15       4.791172924450e-16      -1.978357769827e-17 
 1444       1.092115454494e-10       1.386304113644e-12      -4.340415430421e-12       0.000000000000e+00       1.394931940961e-15       4.775474012584e-16      -1.908070527265e-17 
 1445       1.090789866412e-10       1.376550080546e-12      -4.239480320756e-12       0.000000000000e+00       1.390990852694e-15       4.760110870346e-16      -1.837943692001e-17 
 1446       1.089389775648e-10       1.367272250832e-12      -4.138406805113e-12       0.000000000000e+00       1.387063012645e-15       4.745056463803e-16      -1.767982919374e-17 
 1447       1.087915705324e-10       1.358469325752e-12      -4.037227988391e-12       0.000000000000e+00       1.383148380388e-15       4.730283603039e-16      -1.698193890958e-17 
 1448       1.086368182665e-10       1.350139990837e-12      -3.935977157570e-12       0.000000000000e+00       1.379246914880e-15       4.715764941883e-16      -1.628582314599e-17 
 1449       1.084747739006e-10       1.342282915861e-12      -3.834687782030e-12       0.000000000000e+00       1.375358574463e-15       4.701472977633e-16      -1.559153924462e-17 
 1450       1.083054909797e-10       1.334896754815e-12      -3.733393513857e-12       0.000000000000e+00       1.371483316862e-15       4.687380050789e-16      -1.489914481072e-17 
 1451       1.081290234615e-10       1.327980145871e-12      -3.632128188161e-12       0.000000000000e+00       1.367621099182e-15       4.673458344771e-16      -1.420869771353e-17 
 1452       1.079454257170e-10       1.321531711350e-12      -3.530925823387e-12       0.000000000000e+00       1.363771877907e-15       4.659679885654e-16      -1.352025608671e-17 
 1453       1.077547525312e-10       1.315550057692e-12      -3.429820621627e-12       0.000000000000e+00       1.359935608902e-15       4.646016541888e-16      -1.283387832877e-17 
 1454       1.075570591040e-10       1.310033775423e-12      -3.328846968934e-12       0.000000000000e+00       1.356112247407e-15       4.632440024029e-16      -1.214962310348e-17 
 1455       1.073524010510e-10       1.304981439120e-12      -3.228039435635e-12       0.000000000000e+00       1.352301748038e-15       4.618921884462e-16      -1.146754934028e-17 
 1456       1.071408344039e-10       1.300391607383e-12      -3.127432776642e-12       0.000000000000e+00       1.348504064785e-15       4.605433517133e-16      -1.078771623469e-17 
 1457       1.069224156118e-10       1.296262822802e-12      -3.027061931768e-12       0.000000000000e+00       1.344719151012e-15       4.591946157267e-16      -1.011018324877e-17 
 1458       1.066972015418e-10       1.292593611921e-12      -2.926962026036e-12       0.000000000000e+00       1.340946959455e-15       4.578430881104e-16      -9.435010111483e-18 
 1459       1.064652494796e-10       1.289382485211e-12      -2.827168369997e-12       0.000000000000e+00       1.337187442217e-15       4.564858605620e-16      -8.762256819145e-18 
 1460       1.062266171303e-10       1.286627937035e-12      -2.727716460036e-12       0.000000000000e+00       1.333440550775e-15       4.551200088255e-16      -8.091983635835e-18 
 1461       1.059813626196e-10       1.284328445616e-12      -2.628641978692e-12       0.000000000000e+00       1.329706235969e-15       4.537425926639e-16      -7.424251093813e-18 
 1462       1.057295444938e-10       1.282482473006e-12      -2.529980794965e-12       0.000000000000e+00       1.325984448009e-15       4.523506558320e-16      -6.759119993934e-18 
 1463       1.054712217214e-10       1.281088465052e-12      -2.431768964633e-12       0.000000000000e+00       1.322275136468e-15       4.509412260489e-16      -6.096651406069e-18 
 1464       1.052064536933e-10       1.280144851365e-12      -2.334042730562e-12       0.000000000000e+00       1.318578250283e-15       4.495113149708e-16      -5.436906669521e-18 
 1465       1.049353002238e-10       1.279650045289e-12      -2.236838523021e-12       0.000000000000e+00       1.314893737753e-15       4.480579181636e-16      -4.779947393444e-18 
 1466       1.046578215514e-10       1.279602443866e-12      -2.140192959994e-12       0.000000000000e+00       1.311221546539e-15       4.465780150755e-16      -4.125835457259e-18 
 1467       1.043740783394e-10       1.280000427807e-12      -2.044142847491e-12       0.000000000000e+00       1.307561623659e-15       4.450685690098e-16      -3.474633011068e-18 
 1468       1.040841316771e-10       1.280842361456e-12      -1.948725179865e-12       0.000000000000e+00       1.303913915493e-15       4.435265270973e-16      -2.826402476081e-18 
 1469       1.037880430798e-10       1.282126592762e-12      -1.853977140120e-12       0.000000000000e+00       1.300278367775e-15       4.419488202695e-16      -2.181206545023e-18 
 1470       1.034858744905e-10       1.283851453245e-12      -1.759936100228e-12       0.000000000000e+00       1.296654925596e-15       4.403323632306e-16      -1.539108182558e-18 
 1471       1.031776882800e-10       1.286015257961e-12      -1.666639621440e-12       0.000000000000e+00       1.293043533401e-15       4.386740544305e-16      -9.001706257038e-19 
 1472       1.028635472478e-10       1.288616305476e-12      -1.574125454599e-12       0.000000000000e+00       1.289444134988e-15       4.369707760375e-16      -2.644573842498e-19 
 1473       1.025435146231e-10       1.291652877829e-12      -1.482431540451e-12       0.000000000000e+00       1.285856673505e-15       4.352193939108e-16       3.679677588246e-19 
