# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2206       1.808244995097e-11       7.771132166808e-13      -4.937970580246e-13       4.969886676996e-15       2.269120366512e-16       2.932341508677e-17       6.977578316427e-18 
 2207       1.801896974566e-11       7.781242048074e-13      -4.991154445863e-13       4.963084751337e-15       2.264461099534e-16       2.898634364697e-17       7.004760138265e-18 
 2208       1.795615963390e-11       7.790954946608e-13      -5.045449800076e-13       4.956295835086e-15       2.259812800687e-16       2.865171613879e-17       7.031968997937e-18 
 2209       1.789402495446e-11       7.800262563728e-13      -5.100820959788e-13       4.949520158858e-15       2.255175438227e-16       2.831954905581e-17       7.059194183804e-18 
 2210       1.783257105984e-11       7.809156573680e-13      -5.157232104917e-13       4.942757953919e-15       2.250548980158e-16       2.798985893013e-17       7.086424945441e-18 
 2211       1.777180331630e-11       7.817628623610e-13      -5.214647278244e-13       4.936009452189e-15       2.245933394239e-16       2.766266233244e-17       7.113650493596e-18 
 2212       1.771172710383e-11       7.825670333527e-13      -5.273030385250e-13       4.929274886245e-15       2.241328647977e-16       2.733797587203e-17       7.140860000143e-18 
 2213       1.765234781621e-11       7.833273296283e-13      -5.332345193961e-13       4.922554489317e-15       2.236734708628e-16       2.701581619684e-17       7.168042598041e-18 
 2214       1.759367086102e-11       7.840429077535e-13      -5.392555334788e-13       4.915848495291e-15       2.232151543200e-16       2.669619999349e-17       7.195187381285e-18 
 2215       1.753570165959e-11       7.847129215723e-13      -5.453624300371e-13       4.909157138710e-15       2.227579118449e-16       2.637914398730e-17       7.222283404869e-18 
 2216       1.747844564710e-11       7.853365222035e-13      -5.515515445423e-13       4.902480654777e-15       2.223017400881e-16       2.606466494236e-17       7.249319684739e-18 
 2217       1.742190827255e-11       7.859128580378e-13      -5.578191986566e-13       4.895819279348e-15       2.218466356749e-16       2.575277966154e-17       7.276285197746e-18 
 2218       1.736609499876e-11       7.864410747353e-13      -5.641617002181e-13       4.889173248942e-15       2.213925952056e-16       2.544350498652e-17       7.303168881608e-18 
 2219       1.731101130243e-11       7.869203152221e-13      -5.705753432244e-13       4.882542800735e-15       2.209396152552e-16       2.513685779785e-17       7.329959634861e-18 
 2220       1.725666267408e-11       7.873497196875e-13      -5.770564078171e-13       4.875928172562e-15       2.204876923734e-16       2.483285501495e-17       7.356646316821e-18 
 2221       1.720305302295e-11       7.877285741753e-13      -5.836012441420e-13       4.869329568738e-15       2.200368232910e-16       2.453151302511e-17       7.383210898988e-18 
 2222       1.715017987983e-11       7.880567574346e-13      -5.902065245656e-13       4.862747057253e-15       2.195870055391e-16       2.423284596619e-17       7.409607870036e-18 
 2223       1.709803916259e-11       7.883342970088e-13      -5.968689930896e-13       4.856180671901e-15       2.191382368341e-16       2.393686743268e-17       7.435784694988e-18 
 2224       1.704662676850e-11       7.885612209089e-13      -6.035853816121e-13       4.849630446396e-15       2.186905148710e-16       2.364359104571e-17       7.461688651226e-18 
 2225       1.699593857418e-11       7.887375576144e-13      -6.103524099139e-13       4.843096414374e-15       2.182438373243e-16       2.335303045311e-17       7.487266828279e-18 
 2226       1.694597043560e-11       7.888633360742e-13      -6.171667856446e-13       4.836578609396e-15       2.177982018473e-16       2.306519932942e-17       7.512466127612e-18 
 2227       1.689671818804e-11       7.889385857070e-13      -6.240252043093e-13       4.830077064944e-15       2.173536060722e-16       2.278011137591e-17       7.537233262418e-18 
 2228       1.684817764604e-11       7.889633364018e-13      -6.309243492541e-13       4.823591814419e-15       2.169100476104e-16       2.249778032062e-17       7.561514757408e-18 
 2229       1.680034460343e-11       7.889376185190e-13      -6.378608916531e-13       4.817122891147e-15       2.164675240521e-16       2.221821991833e-17       7.585256948597e-18 
 2230       1.675321483326e-11       7.888614628907e-13      -6.448314904944e-13       4.810670328375e-15       2.160260329665e-16       2.194144395065e-17       7.608405983097e-18 
 2231       1.670678408780e-11       7.887349008217e-13      -6.518327925662e-13       4.804234159270e-15       2.155855719016e-16       2.166746622599e-17       7.630907818906e-18 
 2232       1.666104809848e-11       7.885579640897e-13      -6.588614324431e-13       4.797814416921e-15       2.151461383843e-16       2.139630057958e-17       7.652708224695e-18 
 2233       1.661600257592e-11       7.883306849464e-13      -6.659140324727e-13       4.791411134337e-15       2.147077299203e-16       2.112796087355e-17       7.673752779602e-18 
 2234       1.657164320985e-11       7.880530961180e-13      -6.729872027614e-13       4.785024344450e-15       2.142703439941e-16       2.086246099687e-17       7.693986873019e-18 
 2235       1.652796566912e-11       7.877252308058e-13      -6.800775411609e-13       4.778654080110e-15       2.138339780690e-16       2.059981486542e-17       7.713355704381e-18 
 2236       1.648496560164e-11       7.873471226870e-13      -6.871816332546e-13       4.772300374088e-15       2.133986295870e-16       2.034003642203e-17       7.731804282957e-18 
 2237       1.644263863441e-11       7.869188059150e-13      -6.942960523433e-13       4.765963259078e-15       2.129642959688e-16       2.008313963643e-17       7.749277427639e-18 
 2238       1.640098037342e-11       7.864403151208e-13      -7.014173594322e-13       4.759642767689e-15       2.125309746137e-16       1.982913850534e-17       7.765719766735e-18 
 2239       1.635998640371e-11       7.859116854128e-13      -7.085421032166e-13       4.753338932455e-15       2.120986628999e-16       1.957804705246e-17       7.781075737750e-18 
 2240       1.631965228926e-11       7.853329523781e-13      -7.156668200686e-13       4.747051785825e-15       2.116673581838e-16       1.932987932850e-17       7.795289587187e-18 
 2241       1.627997357303e-11       7.847041520830e-13      -7.227880340228e-13       4.740781360172e-15       2.112370578009e-16       1.908464941118e-17       7.808305370326e-18 
 2242       1.624094577689e-11       7.840253210734e-13      -7.299022567631e-13       4.734527687785e-15       2.108077590649e-16       1.884237140529e-17       7.820066951022e-18 
 2243       1.620256440162e-11       7.832964963757e-13      -7.370059876086e-13       4.728290800874e-15       2.103794592681e-16       1.860305944268e-17       7.830518001489e-18 
 2244       1.616482492689e-11       7.825177154975e-13      -7.440957135001e-13       4.722070731566e-15       2.099521556813e-16       1.836672768229e-17       7.839602002093e-18 
 2245       1.612772281121e-11       7.816890164283e-13      -7.511679089863e-13       4.715867511909e-15       2.095258455538e-16       1.813339031016e-17       7.847262241140e-18 
 2246       1.609125349191e-11       7.808104376398e-13      -7.582190362099e-13       4.709681173868e-15       2.091005261134e-16       1.790306153949e-17       7.853441814665e-18 
 2247       1.605541238513e-11       7.798820180870e-13      -7.652455448941e-13       4.703511749328e-15       2.086761945663e-16       1.767575561061e-17       7.858083626224e-18 
 2248       1.602019488579e-11       7.789037972086e-13      -7.722438723285e-13       4.697359270091e-15       2.082528480969e-16       1.745148679104e-17       7.861130386682e-18 
 2249       1.598559636754e-11       7.778758149278e-13      -7.792104433559e-13       4.691223767877e-15       2.078304838682e-16       1.723026937548e-17       7.862524614003e-18 
 2250       1.595161218279e-11       7.767981116529e-13      -7.861416703580e-13       4.685105274325e-15       2.074090990213e-16       1.701211768586e-17       7.862208633039e-18 
 2251       1.591823766261e-11       7.756707282779e-13      -7.930339532422e-13       4.679003820990e-15       2.069886906758e-16       1.679704607135e-17       7.860124575320e-18 
 2252       1.588546811677e-11       7.744937061834e-13      -7.998836794273e-13       4.672919439346e-15       2.065692559295e-16       1.658506890837e-17       7.856214378846e-18 
 2253       1.585329883368e-11       7.732670872369e-13      -8.066872238301e-13       4.666852160784e-15       2.061507918583e-16       1.637620060063e-17       7.850419787871e-18 
 2254       1.582172508036e-11       7.719909137938e-13      -8.134409488517e-13       4.660802016612e-15       2.057332955165e-16       1.617045557912e-17       7.842682352700e-18 
 2255       1.579074210245e-11       7.706652286980e-13      -8.201412043637e-13       4.654769038055e-15       2.053167639365e-16       1.596784830219e-17       7.832943429471e-18 
 2256       1.576034512414e-11       7.692900752821e-13      -8.267843276941e-13       4.648753256255e-15       2.049011941287e-16       1.576839325550e-17       7.821144179950e-18 
 2257       1.573052934819e-11       7.678654973690e-13      -8.333666436142e-13       4.642754702271e-15       2.044865830820e-16       1.557210495209e-17       7.807225571321e-18 
 2258       1.570128995585e-11       7.663915392717e-13      -8.398844643244e-13       4.636773407076e-15       2.040729277630e-16       1.537899793238e-17       7.791128375969e-18 
 2259       1.567262210689e-11       7.648682457943e-13      -8.463340894405e-13       4.630809401563e-15       2.036602251165e-16       1.518908676420e-17       7.772793171280e-18 
 2260       1.564452026141e-11       7.632957620355e-13      -8.527121627194e-13       4.624862692621e-15       2.032484722446e-16       1.500238275770e-17       7.752178678630e-18 
 2261       1.561697614057e-11       7.616746335048e-13      -8.590167447874e-13       4.618933191217e-15       2.028376669446e-16       1.481888408669e-17       7.729316910647e-18 
 2262       1.558998075262e-11       7.600055079514e-13      -8.652462473335e-13       4.613020783849e-15       2.024278071746e-16       1.463858560339e-17       7.704258380772e-18 
 2263       1.556352506977e-11       7.582890357416e-13      -8.713990769956e-13       4.607125356423e-15       2.020188908745e-16       1.446148211757e-17       7.677053796710e-18 
 2264       1.553760002817e-11       7.565258698612e-13      -8.774736353552e-13       4.601246794252e-15       2.016109159658e-16       1.428756839661e-17       7.647754060647e-18 
 2265       1.551219652783e-11       7.547166659187e-13      -8.834683189323e-13       4.595384982050e-15       2.012038803517e-16       1.411683916534e-17       7.616410269471e-18 
 2266       1.548730543263e-11       7.528620821487e-13      -8.893815191796e-13       4.589539803941e-15       2.007977819172e-16       1.394928910608e-17       7.583073714996e-18 
 2267       1.546291757023e-11       7.509627794141e-13      -8.952116224775e-13       4.583711143449e-15       2.003926185288e-16       1.378491285850e-17       7.547795884177e-18 
 2268       1.543902373207e-11       7.490194212098e-13      -9.009570101287e-13       4.577898883504e-15       1.999883880347e-16       1.362370501961e-17       7.510628459333e-18 
 2269       1.541561467328e-11       7.470326736655e-13      -9.066160583524e-13       4.572102906434e-15       1.995850882647e-16       1.346566014371e-17       7.471623318366e-18 
 2270       1.539268111271e-11       7.450032055485e-13      -9.121871382796e-13       4.566323093974e-15       1.991827170302e-16       1.331077274231e-17       7.430832534986e-18 
 2271       1.537021373280e-11       7.429316882672e-13      -9.176686159474e-13       4.560559327256e-15       1.987812721241e-16       1.315903728408e-17       7.388308378924e-18 
 2272       1.534820317963e-11       7.408187958733e-13      -9.230588522934e-13       4.554811486813e-15       1.983807513208e-16       1.301044819478e-17       7.344103316156e-18 
 2273       1.532664006279e-11       7.386652050658e-13      -9.283562031508e-13       4.549079452578e-15       1.979811523764e-16       1.286499985726e-17       7.298270009126e-18 
 2274       1.530551495542e-11       7.364715951932e-13      -9.335590192428e-13       4.543363103882e-15       1.975824730282e-16       1.272268661133e-17       7.250861316962e-18 
 2275       1.528481839410e-11       7.342386482569e-13      -9.386656461772e-13       4.537662319455e-15       1.971847109952e-16       1.258350275376e-17       7.201930295697e-18 
 2276       1.526454087887e-11       7.319670489141e-13      -9.436744244412e-13       4.531976977422e-15       1.967878639776e-16       1.244744253819e-17       7.151530198491e-18 
 2277       1.524467287312e-11       7.296574844809e-13      -9.485836893958e-13       4.526306955308e-15       1.963919296571e-16       1.231450017508e-17       7.099714475851e-18 
 2278       1.522520480362e-11       7.273106449352e-13      -9.533917712708e-13       4.520652130029e-15       1.959969056969e-16       1.218466983169e-17       7.046536775850e-18 
 2279       1.520612706042e-11       7.249272229197e-13      -9.580969951589e-13       4.515012377899e-15       1.956027897413e-16       1.205794563195e-17       6.992050944349e-18 
 2280       1.518742999686e-11       7.225079137448e-13      -9.626976810109e-13       4.509387574626e-15       1.952095794161e-16       1.193432165650e-17       6.936311025216e-18 
 2281       1.516910392948e-11       7.200534153922e-13      -9.671921436300e-13       4.503777595311e-15       1.948172723284e-16       1.181379194254e-17       6.879371260546e-18 
 2282       1.515113913800e-11       7.175644285170e-13      -9.715786926666e-13       4.498182314447e-15       1.944258660665e-16       1.169635048383e-17       6.821286090883e-18 
 2283       1.513352586530e-11       7.150416564514e-13      -9.758556326127e-13       4.492601605921e-15       1.940353581999e-16       1.158199123063e-17       6.762110155439e-18 
 2284       1.511625431733e-11       7.124858052075e-13      -9.800212627968e-13       4.487035343007e-15       1.936457462796e-16       1.147070808962e-17       6.701898292316e-18 
 2285       1.509931466312e-11       7.098975834802e-13      -9.840738773785e-13       4.481483398375e-15       1.932570278375e-16       1.136249492387e-17       6.640705538723e-18 
 2286       1.508269703470e-11       7.072777026503e-13      -9.880117653429e-13       4.475945644081e-15       1.928692003868e-16       1.125734555276e-17       6.578587131200e-18 
 2287       1.506639152709e-11       7.046268767875e-13      -9.918332104956e-13       4.470421951571e-15       1.924822614218e-16       1.115525375195e-17       6.515598505835e-18 
 2288       1.505038819822e-11       7.019458226535e-13      -9.955364914570e-13       4.464912191680e-15       1.920962084180e-16       1.105621325330e-17       6.451795298488e-18 
 2289       1.503467706891e-11       6.992352597047e-13      -9.991198816572e-13       4.459416234628e-15       1.917110388320e-16       1.096021774482e-17       6.387233345007e-18 
 2290       1.501924812287e-11       6.964959100957e-13      -1.002581649330e-12       4.453933950026e-15       1.913267501013e-16       1.086726087063e-17       6.321968681452e-18 
 2291       1.500409130656e-11       6.937284986819e-13      -1.005920057510e-12       4.448465206866e-15       1.909433396446e-16       1.077733623089e-17       6.256057544313e-18 
 2292       1.498919652925e-11       6.909337530225e-13      -1.009133364022e-12       4.443009873530e-15       1.905608048618e-16       1.069043738173e-17       6.189556370734e-18 
 2293       1.497455366292e-11       6.881124033838e-13      -1.012219821482e-12       4.437567817781e-15       1.901791431333e-16       1.060655783524e-17       6.122521798726e-18 
 2294       1.496015254222e-11       6.852651827422e-13      -1.015177677287e-12       4.432138906768e-15       1.897983518210e-16       1.052569105935e-17       6.055010667396e-18 
 2295       1.494598296446e-11       6.823928267866e-13      -1.018005173612e-12       4.426723007021e-15       1.894184282675e-16       1.044783047783e-17       5.987080017161e-18 
 2296       1.493203468955e-11       6.794960739224e-13      -1.020700547404e-12       4.421319984456e-15       1.890393697963e-16       1.037296947020e-17       5.918787089969e-18 
 2297       1.491829743995e-11       6.765756652736e-13      -1.023262030376e-12       4.415929704366e-15       1.886611737118e-16       1.030110137170e-17       5.850189329525e-18 
 2298       1.490476090065e-11       6.736323446863e-13      -1.025687849004e-12       4.410552031428e-15       1.882838372994e-16       1.023221947321e-17       5.781344381504e-18 
 2299       1.489141511393e-11       6.706668686494e-13      -1.027976608789e-12       4.405186824766e-15       1.879073579821e-16       1.016631505741e-17       5.712307681404e-18 
 2300       1.487825166666e-11       6.676800361206e-13      -1.030128449734e-12       4.399833923123e-15       1.875317337916e-16       1.010337149377e-17       5.643125200862e-18 
 2301       1.486526251047e-11       6.646726588959e-13      -1.032143898218e-12       4.394493159593e-15       1.871569629007e-16       1.004337010583e-17       5.573840655586e-18 
 2302       1.485243956761e-11       6.616455517130e-13      -1.034023483392e-12       4.389164366548e-15       1.867830434658e-16       9.986292131499e-18       5.504497913691e-18 
 2303       1.483977473091e-11       6.585995322542e-13      -1.035767737188e-12       4.383847375631e-15       1.864099736276e-16       9.932118722948e-18       5.435140995871e-18 
 2304       1.482725986374e-11       6.555354211497e-13      -1.037377194320e-12       4.378542017758e-15       1.860377515107e-16       9.880830946510e-18       5.365814075562e-18 
 2305       1.481488679998e-11       6.524540419807e-13      -1.038852392285e-12       4.373248123118e-15       1.856663752236e-16       9.832409782580e-18       5.296561479105e-18 
 2306       1.480264734400e-11       6.493562212826e-13      -1.040193871371e-12       4.367965521173e-15       1.852958428589e-16       9.786836125508e-18       5.227427685915e-18 
 2307       1.479053327059e-11       6.462427885488e-13      -1.041402174655e-12       4.362694040652e-15       1.849261524932e-16       9.744090783506e-18       5.158457328648e-18 
 2308       1.477853632497e-11       6.431145762329e-13      -1.042477848011e-12       4.357433509557e-15       1.845573021868e-16       9.704154478544e-18       5.089695193360e-18 
 2309       1.476664822276e-11       6.399724197530e-13      -1.043421440113e-12       4.352183755156e-15       1.841892899841e-16       9.667007846250e-18       5.021186219679e-18 
 2310       1.475486064988e-11       6.368171574943e-13      -1.044233502434e-12       4.346944603987e-15       1.838221139132e-16       9.632631435808e-18       4.952975500967e-18 
 2311       1.474316526262e-11       6.336496308124e-13      -1.044914589255e-12       4.341715881854e-15       1.834557719863e-16       9.601005709859e-18       4.885108284489e-18 
 2312       1.473155368751e-11       6.304706840367e-13      -1.045465257664e-12       4.336497413827e-15       1.830902621992e-16       9.572111044401e-18       4.817629971574e-18 
 2313       1.472001752136e-11       6.272811644735e-13      -1.045886067561e-12       4.331289024243e-15       1.827255825317e-16       9.545927728686e-18       4.750586117784e-18 
 2314       1.470854833118e-11       6.240819224095e-13      -1.046177581662e-12       4.326090536701e-15       1.823617309472e-16       9.522435965122e-18       4.684022433078e-18 
 2315       1.469713765418e-11       6.208738111145e-13      -1.046340365503e-12       4.320901774066e-15       1.819987053930e-16       9.501615869171e-18       4.617984781979e-18 
 2316       1.468577699772e-11       6.176576868451e-13      -1.046374987439e-12       4.315722558465e-15       1.816365038002e-16       9.483447469247e-18       4.552519183736e-18 
 2317       1.467445783927e-11       6.144344088479e-13      -1.046282018653e-12       4.310552711285e-15       1.812751240834e-16       9.467910706618e-18       4.487671812496e-18 
 2318       1.466317162640e-11       6.112048393623e-13      -1.046062033157e-12       4.305392053178e-15       1.809145641412e-16       9.454985435306e-18       4.423488997463e-18 
 2319       1.465190977675e-11       6.079698436245e-13      -1.045715607793e-12       4.300240404053e-15       1.805548218556e-16       9.444651421982e-18       4.360017223066e-18 
 2320       1.464066367794e-11       6.047302898698e-13      -1.045243322241e-12       4.295097583079e-15       1.801958950925e-16       9.436888345869e-18       4.297303129128e-18 
 2321       1.462942468764e-11       6.014870493366e-13      -1.044645759018e-12       4.289963408685e-15       1.798377817013e-16       9.431675798641e-18       4.235393511026e-18 
 2322       1.461818413342e-11       5.982409962693e-13      -1.043923503484e-12       4.284837698557e-15       1.794804795151e-16       9.428993284323e-18       4.174335319858e-18 
 2323       1.460693331283e-11       5.949930079216e-13      -1.043077143845e-12       4.279720269636e-15       1.791239863505e-16       9.428820219187e-18       4.114175662612e-18 
 2324       1.459566349327e-11       5.917439645596e-13      -1.042107271156e-12       4.274610938121e-15       1.787683000077e-16       9.431135931654e-18       4.054961802328e-18 
 2325       1.458436591203e-11       5.884947494653e-13      -1.041014479323e-12       4.269509519467e-15       1.784134182707e-16       9.435919662195e-18       3.996741158264e-18 
 2326       1.457303177622e-11       5.852462489394e-13      -1.039799365109e-12       4.264415828380e-15       1.780593389066e-16       9.443150563227e-18       3.939561306065e-18 
 2327       1.456165226273e-11       5.819993523052e-13      -1.038462528136e-12       4.259329678823e-15       1.777060596663e-16       9.452807699015e-18       3.883469977923e-18 
 2328       1.455021851826e-11       5.787549519111e-13      -1.037004570889e-12       4.254250884009e-15       1.773535782841e-16       9.464870045568e-18       3.828515062745e-18 
 2329       1.453872165919e-11       5.755139431343e-13      -1.035426098716e-12       4.249179256403e-15       1.770018924779e-16       9.479316490543e-18       3.774744606322e-18 
 2330       1.452715277162e-11       5.722772243839e-13      -1.033727719837e-12       4.244114607723e-15       1.766509999488e-16       9.496125833142e-18       3.722206811490e-18 
 2331       1.451550291133e-11       5.690456971042e-13      -1.031910045344e-12       4.239056748934e-15       1.763008983816e-16       9.515276784010e-18       3.670950038296e-18 
 2332       1.450376310371e-11       5.658202657778e-13      -1.029973689204e-12       4.234005490253e-15       1.759515854443e-16       9.536747965136e-18       3.621022804166e-18 
 2333       1.449192434377e-11       5.626018379289e-13      -1.027919268263e-12       4.228960641143e-15       1.756030587884e-16       9.560517909754e-18       3.572473784069e-18 
 2334       1.447997759609e-11       5.593913241264e-13      -1.025747402251e-12       4.223922010315e-15       1.752553160486e-16       9.586565062238e-18       3.525351810682e-18 
 2335       1.446791379477e-11       5.561896379877e-13      -1.023458713782e-12       4.218889405727e-15       1.749083548431e-16       9.614867778008e-18       3.479705874559e-18 
 2336       1.445572384342e-11       5.529976961809e-13      -1.021053828362e-12       4.213862634584e-15       1.745621727734e-16       9.645404323421e-18       3.435585124290e-18 
 2337       1.444339861514e-11       5.498164184291e-13      -1.018533374386e-12       4.208841503333e-15       1.742167674243e-16       9.678152875677e-18       3.393038866673e-18 
 2338       1.443092994955e-11       5.466466605640e-13      -1.015898189578e-12       4.203825827988e-15       1.738721364999e-16       9.713090673648e-18       3.352094555363e-18 
 2339       1.441831365097e-11       5.434890132241e-13      -1.013149941687e-12       4.198815465155e-15       1.735282782325e-16       9.750191464762e-18       3.312691605855e-18 
 2340       1.440554650896e-11       5.403440019025e-13      -1.010290511684e-12       4.193810281197e-15       1.731851909766e-16       9.789428041929e-18       3.274747166370e-18 
 2341       1.439262530292e-11       5.372121537832e-13      -1.007321787688e-12       4.188810141931e-15       1.728428730724e-16       9.830773091040e-18       3.238178091415e-18 
 2342       1.437954680211e-11       5.340939977429e-13      -1.004245664979e-12       4.183814912628e-15       1.725013228462e-16       9.874199190848e-18       3.202900941468e-18 
 2343       1.436630776558e-11       5.309900643529e-13      -1.001064045999e-12       4.178824458009e-15       1.721605386104e-16       9.919678812848e-18       3.168831982659e-18 
 2344       1.435290494221e-11       5.279008858805e-13      -9.977788403695e-13       4.173838642250e-15       1.718205186630e-16       9.967184321158e-18       3.135887186450e-18 
 2345       1.433933507067e-11       5.248269962910e-13      -9.943919648898e-13       4.168857328975e-15       1.714812612884e-16       1.001668797240e-17       3.103982229324e-18 
 2346       1.432559487944e-11       5.217689312495e-13      -9.909053435510e-13       4.163880381261e-15       1.711427647564e-16       1.006816191558e-17       3.073032492463e-18 
 2347       1.431168108677e-11       5.187272281226e-13      -9.873209075416e-13       4.158907661633e-15       1.708050273232e-16       1.012157819196e-17       3.042953061429e-18 
 2348       1.429759040067e-11       5.157024259800e-13      -9.836405952558e-13       4.153939032066e-15       1.704680472306e-16       1.017690873497e-17       3.013658725851e-18 
 2349       1.428331951892e-11       5.126950655967e-13      -9.798663523015e-13       4.148974353984e-15       1.701318227062e-16       1.023412537005e-17       2.985063979106e-18 
 2350       1.426886512905e-11       5.097056894542e-13      -9.760001315078e-13       4.144013488259e-15       1.697963519637e-16       1.029319981455e-17       2.957083018000e-18 
 2351       1.425422390831e-11       5.067348417427e-13      -9.720438929334e-13       4.139056295210e-15       1.694616332022e-16       1.035410367761e-17       2.929629742451e-18 
 2352       1.423939252371e-11       5.037830683628e-13      -9.679996038742e-13       4.134102634603e-15       1.691276646071e-16       1.041680846004e-17       2.902617755174e-18 
 2353       1.422436763194e-11       5.008509169270e-13      -9.638692388711e-13       4.129152365650e-15       1.687944443493e-16       1.048128555419e-17       2.875960361361e-18 
 2354       1.420914587942e-11       4.979389367616e-13      -9.596547797180e-13       4.124205347009e-15       1.684619705855e-16       1.054750624387e-17       2.849570568363e-18 
 2355       1.419372390226e-11       4.950476789088e-13      -9.553582154699e-13       4.119261436782e-15       1.681302414581e-16       1.061544170415e-17       2.823361085376e-18 
 2356       1.417809832625e-11       4.921776961278e-13      -9.509815424505e-13       4.114320492516e-15       1.677992550954e-16       1.068506300135e-17       2.797244323119e-18 
 2357       1.416226576687e-11       4.893295428971e-13      -9.465267642601e-13       4.109382371201e-15       1.674690096112e-16       1.075634109282e-17       2.771132393523e-18 
 2358       1.414622282923e-11       4.865037754163e-13      -9.419958917835e-13       4.104446929270e-15       1.671395031051e-16       1.082924682688e-17       2.744937109404e-18 
 2359       1.412996610814e-11       4.837009516072e-13      -9.373909431983e-13       4.099514022601e-15       1.668107336624e-16       1.090375094268e-17       2.718569984156e-18 
 2360       1.411349218801e-11       4.809216311164e-13      -9.327139439820e-13       4.094583506509e-15       1.664826993540e-16       1.097982407010e-17       2.691942231425e-18 
 2361       1.409679764290e-11       4.781663753165e-13      -9.279669269206e-13       4.089655235753e-15       1.661553982365e-16       1.105743672960e-17       2.664964764799e-18 
 2362       1.407987903650e-11       4.754357473080e-13      -9.231519321162e-13       4.084729064534e-15       1.658288283520e-16       1.113655933212e-17       2.637548197482e-18 
 2363       1.406273292210e-11       4.727303119214e-13      -9.182710069948e-13       4.079804846489e-15       1.655029877283e-16       1.121716217896e-17       2.609602841986e-18 
 2364       1.404535584258e-11       4.700506357184e-13      -9.133262063144e-13       4.074882434697e-15       1.651778743787e-16       1.129921546164e-17       2.581038709805e-18 
 2365       1.402774433044e-11       4.673972869939e-13      -9.083195921726e-13       4.069961681675e-15       1.648534863022e-16       1.138268926184e-17       2.551765511105e-18 
 2366       1.400989490772e-11       4.647708357779e-13      -9.032532340149e-13       4.065042439378e-15       1.645298214832e-16       1.146755355120e-17       2.521692654399e-18 
 2367       1.399180408607e-11       4.621718538374e-13      -8.981292086422e-13       4.060124559198e-15       1.642068778917e-16       1.155377819126e-17       2.490729246238e-18 
 2368       1.397346836666e-11       4.596009146774e-13      -8.929496002189e-13       4.055207891964e-15       1.638846534831e-16       1.164133293332e-17       2.458784090885e-18 
 2369       1.395488424023e-11       4.570585935436e-13      -8.877165002807e-13       4.050292287941e-15       1.635631461985e-16       1.173018741831e-17       2.425765690004e-18 
 2370       1.393604818704e-11       4.545454674236e-13      -8.824320077424e-13       4.045377596830e-15       1.632423539642e-16       1.182031117669e-17       2.391582242340e-18 
 2371       1.391695667691e-11       4.520621150489e-13      -8.770982289062e-13       4.040463667766e-15       1.629222746922e-16       1.191167362834e-17       2.356141643401e-18 
 2372       1.389760616913e-11       4.496091168965e-13      -8.717172774691e-13       4.035550349319e-15       1.626029062797e-16       1.200424408240e-17       2.319351485142e-18 
 2373       1.387799311253e-11       4.471870551907e-13      -8.662912745309e-13       4.030637489493e-15       1.622842466096e-16       1.209799173719e-17       2.281119055647e-18 
 2374       1.385811394541e-11       4.447965139050e-13      -8.608223486024e-13       4.025724935722e-15       1.619662935498e-16       1.219288568006e-17       2.241351338809e-18 
 2375       1.383796509558e-11       4.424380787637e-13      -8.553126356127e-13       4.020812534877e-15       1.616490449540e-16       1.228889488730e-17       2.199955014020e-18 
 2376       1.381754298030e-11       4.401123372439e-13      -8.497642789180e-13       4.015900133257e-15       1.613324986609e-16       1.238598822400e-17       2.156836455843e-18 
 2377       1.379684492444e-11       4.378197845861e-13      -8.441793913097e-13       4.010987594817e-15       1.610166526196e-16       1.248413528078e-17       2.111930452651e-18 
 2378       1.377587192112e-11       4.355605411916e-13      -8.385599407715e-13       4.006074855953e-15       1.607015052646e-16       1.258330888972e-17       2.065286556458e-18 
 2379       1.375462588801e-11       4.333346334883e-13      -8.329078640350e-13       4.001161871052e-15       1.603870551428e-16       1.268348262369e-17       2.016983264332e-18 
 2380       1.373310875082e-11       4.311420877627e-13      -8.272251045212e-13       3.996248594300e-15       1.600733007890e-16       1.278462996081e-17       1.967099348038e-18 
 2381       1.371132244323e-11       4.289829301603e-13      -8.215136123482e-13       3.991334979677e-15       1.597602407257e-16       1.288672428435e-17       1.915713854330e-18 
 2382       1.368926890698e-11       4.268571866847e-13      -8.157753443374e-13       3.986420980964e-15       1.594478734632e-16       1.298973888262e-17       1.862906105246e-18 
 2383       1.366695009180e-11       4.247648831979e-13      -8.100122640214e-13       3.981506551737e-15       1.591361974997e-16       1.309364694890e-17       1.808755698393e-18 
 2384       1.364436795546e-11       4.227060454198e-13      -8.042263416508e-13       3.976591645369e-15       1.588252113208e-16       1.319842158131e-17       1.753342507249e-18 
 2385       1.362152446379e-11       4.206806989280e-13      -7.984195542010e-13       3.971676215030e-15       1.585149134002e-16       1.330403578270e-17       1.696746681447e-18 
