# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
  649       1.852219568456e+03       1.203973773350e-08       6.466630885894e-06 
  650       1.846702308349e+03       1.200887616077e-08       6.530468637879e-06 
  651       1.841343277600e+03       1.197813769986e-08       6.594097784727e-06 
  652       1.836145876736e+03       1.194752032062e-08       6.657495008270e-06 
  653       1.831113531426e+03       1.191702179737e-08       6.720636638898e-06 
  654       1.826249692555e+03       1.188663970573e-08       6.783498653116e-06 
  655       1.821557836295e+03       1.185637141956e-08       6.846056671085e-06 
  656       1.817041464179e+03       1.182621410783e-08       6.908285954156e-06 
  657       1.812704103175e+03       1.179616473143e-08       6.970161402405e-06 
  658       1.808549305754e+03       1.176622004003e-08       7.031657552149e-06 
  659       1.804580649967e+03       1.173637656887e-08       7.092748573468e-06 
  660       1.800801739518e+03       1.170663063557e-08       7.153408267708e-06 
  661       1.797215599519e+03       1.167697930086e-08       7.213614340063e-06 
  662       1.793822849004e+03       1.164742330434e-08       7.273361377639e-06 
  663       1.790623488261e+03       1.161796425145e-08       7.332648295136e-06 
  664       1.787617499405e+03       1.158860365935e-08       7.391474099444e-06 
  665       1.784804846283e+03       1.155934295518e-08       7.449837890648e-06 
  666       1.782185474384e+03       1.153018347431e-08       7.507738863044e-06 
  667       1.779759310741e+03       1.150112645862e-08       7.565176306160e-06 
  668       1.777526263841e+03       1.147217305471e-08       7.622149605776e-06 
  669       1.775486223534e+03       1.144332431211e-08       7.678658244949e-06 
  670       1.773639060934e+03       1.141458118151e-08       7.734701805042e-06 
  671       1.771984628332e+03       1.138594451294e-08       7.790279966759e-06 
  672       1.770522759097e+03       1.135741505397e-08       7.845392511178e-06 
  673       1.769253267589e+03       1.132899344784e-08       7.900039320791e-06 
  674       1.768175949062e+03       1.130068023165e-08       7.954220380548e-06 
  675       1.767290579570e+03       1.127247583449e-08       8.007935778904e-06 
  676       1.766596915879e+03       1.124438057556e-08       8.061185708869e-06 
  677       1.766094695366e+03       1.121639466227e-08       8.113970469061e-06 
  678       1.765783635935e+03       1.118851818839e-08       8.166290464765e-06 
  679       1.765663435917e+03       1.116075113208e-08       8.218146208990e-06 
  680       1.765733773979e+03       1.113309335397e-08       8.269538323538e-06 
  681       1.765994309031e+03       1.110554459528e-08       8.320467540071e-06 
  682       1.766444680134e+03       1.107810447577e-08       8.370934701180e-06 
  683       1.767084506405e+03       1.105077249185e-08       8.420940761462e-06 
  684       1.767913386924e+03       1.102354801456e-08       8.470486788599e-06 
  685       1.768930900645e+03       1.099643028756e-08       8.519573964438e-06 
  686       1.770136606294e+03       1.096941842518e-08       8.568203586079e-06 
  687       1.771530042286e+03       1.094251141032e-08       8.616377066963e-06 
  688       1.773110726625e+03       1.091570809245e-08       8.664095937966e-06 
  689       1.774878156814e+03       1.088900718559e-08       8.711361848493e-06 
  690       1.776831809761e+03       1.086240726615e-08       8.758176567580e-06 
  691       1.778971141684e+03       1.083590677097e-08       8.804541984997e-06 
  692       1.781295588022e+03       1.080950399512e-08       8.850460112355e-06 
  693       1.783804563339e+03       1.078319708984e-08       8.895933084215e-06 
  694       1.786497461232e+03       1.075698406042e-08       8.940963159205e-06 
  695       1.789373654236e+03       1.073086276406e-08       8.985552721133e-06 
  696       1.792432493734e+03       1.070483090770e-08       9.029704280113e-06 
  697       1.795673309861e+03       1.067888604586e-08       9.073420473689e-06 
  698       1.799095411412e+03       1.065302557849e-08       9.116704067960e-06 
  699       1.802698085749e+03       1.062724674872e-08       9.159557958714e-06 
  700       1.806480302162e+03       1.060154735181e-08       9.201983814121e-06 
  701       1.810439815351e+03       1.057592789882e-08       9.243977953943e-06 
  702       1.814574043084e+03       1.055038953845e-08       9.285535343980e-06 
  703       1.818880360889e+03       1.052493335281e-08       9.326650943064e-06 
  704       1.823356101885e+03       1.049956035622e-08       9.367319703197e-06 
  705       1.827998556617e+03       1.047427149400e-08       9.407536569707e-06 
  706       1.832804972893e+03       1.044906764121e-08       9.447296481391e-06 
  707       1.837772555617e+03       1.042394960142e-08       9.486594370668e-06 
  708       1.842898466621e+03       1.039891810551e-08       9.525425163727e-06 
  709       1.848179824505e+03       1.037397381033e-08       9.563783780678e-06 
  710       1.853613704463e+03       1.034911729750e-08       9.601665135703e-06 
  711       1.859197138127e+03       1.032434907213e-08       9.639064137210e-06 
  712       1.864927113393e+03       1.029966956151e-08       9.675975687985e-06 
  713       1.870800574260e+03       1.027507911383e-08       9.712394685343e-06 
  714       1.876814420665e+03       1.025057799690e-08       9.748316021286e-06 
  715       1.882965508312e+03       1.022616639682e-08       9.783734582655e-06 
  716       1.889250648514e+03       1.020184441667e-08       9.818645251288e-06 
  717       1.895666608020e+03       1.017761207519e-08       9.853042904175e-06 
  718       1.902210108855e+03       1.015346930541e-08       9.886922413614e-06 
  719       1.908877828150e+03       1.012941595335e-08       9.920278647371e-06 
  720       1.915666397980e+03       1.010545177667e-08       9.953106468838e-06 
  721       1.922572405197e+03       1.008157644325e-08       9.985400737189e-06 
  722       1.929592391263e+03       1.005778952987e-08       1.001715630754e-05 
  723       1.936722852086e+03       1.003409052082e-08       1.004836803113e-05 
  724       1.943960237855e+03       1.001047880649e-08       1.007903075543e-05 
  725       1.951300952870e+03       9.986953681992e-09       1.010913932437e-05 
  726       1.958741355384e+03       9.963514345747e-09       1.013868857846e-05 
  727       1.966277757429e+03       9.940159898061e-09       1.016767335496e-05 
  728       1.973906424657e+03       9.916889339703e-09       1.019608848804e-05 
  729       1.981623576171e+03       9.893701570469e-09       1.022392880898e-05 
  730       1.989425384359e+03       9.870595387737e-09       1.025118914629e-05 
  731       1.997307974731e+03       9.847569485010e-09       1.027786432588e-05 
  732       2.005267425751e+03       9.824622450458e-09       1.030394917128e-05 
  733       2.013299768672e+03       9.801752765436e-09       1.032943850372e-05 
  734       2.021400987370e+03       9.778958803012e-09       1.035432714239e-05 
  735       2.029567018180e+03       9.756238826464e-09       1.037860990454e-05 
  736       2.037793749730e+03       9.733590987790e-09       1.040228160568e-05 
  737       2.046077022772e+03       9.711013326188e-09       1.042533705975e-05 
  738       2.054412630020e+03       9.688503766542e-09       1.044777107929e-05 
  739       2.062796468251e+03       9.666060647271e-09       1.046957859934e-05 
  740       2.071224998229e+03       9.643684329902e-09       1.049075505287e-05 
  741       2.079694793528e+03       9.621375649850e-09       1.051129600678e-05 
  742       2.088202388961e+03       9.599135391882e-09       1.053119703946e-05 
  743       2.096744280439e+03       9.576964289250e-09       1.055045374101e-05 
  744       2.105316924848e+03       9.554863022826e-09       1.056906171351e-05 
  745       2.113916739910e+03       9.532832220227e-09       1.058701657128e-05 
  746       2.122540104055e+03       9.510872454929e-09       1.060431394114e-05 
  747       2.131183356287e+03       9.488984245387e-09       1.062094946267e-05 
  748       2.139842796049e+03       9.467168054138e-09       1.063691878845e-05 
  749       2.148514683098e+03       9.445424286903e-09       1.065221758436e-05 
  750       2.157195237366e+03       9.423753291684e-09       1.066684152981e-05 
  751       2.165880638831e+03       9.402155357854e-09       1.068078631804e-05 
  752       2.174567027382e+03       9.380630715239e-09       1.069404765634e-05 
  753       2.183250502693e+03       9.359179533195e-09       1.070662126633e-05 
  754       2.191927124082e+03       9.337801919683e-09       1.071850288427e-05 
  755       2.200592910386e+03       9.316497920333e-09       1.072968826125e-05 
  756       2.209243839825e+03       9.295267517501e-09       1.074017316352e-05 
  757       2.217875849872e+03       9.274110629330e-09       1.074995337275e-05 
  758       2.226484837119e+03       9.253027108789e-09       1.075902468627e-05 
  759       2.235066657144e+03       9.232016742721e-09       1.076738291737e-05 
  760       2.243617124384e+03       9.211079250875e-09       1.077502389555e-05 
  761       2.252132011994e+03       9.190214284939e-09       1.078194346684e-05 
  762       2.260607051724e+03       9.169421427560e-09       1.078813749399e-05 
  763       2.269037933780e+03       9.148700191362e-09       1.079360185684e-05 
  764       2.277420306696e+03       9.128050017958e-09       1.079833245252e-05 
  765       2.285749777199e+03       9.107470276954e-09       1.080232519577e-05 
  766       2.294021910077e+03       9.086960264951e-09       1.080557601920e-05 
  767       2.302232228050e+03       9.066519204533e-09       1.080808087359e-05 
  768       2.310376211633e+03       9.046146243254e-09       1.080983572812e-05 
  769       2.318449299009e+03       9.025840452624e-09       1.081083657070e-05 
  770       2.326446885890e+03       9.005600827075e-09       1.081107940825e-05 
  771       2.334364325393e+03       8.985426282935e-09       1.081056026694e-05 
  772       2.342196927900e+03       8.965315657385e-09       1.080927519252e-05 
  773       2.349939960932e+03       8.945267707418e-09       1.080722025057e-05 
  774       2.357588649012e+03       8.925281108785e-09       1.080439152679e-05 
  775       2.365138173536e+03       8.905354454940e-09       1.080078512733e-05 
  776       2.372583672640e+03       8.885486255975e-09       1.079639717900e-05 
  777       2.379920241065e+03       8.865674937548e-09       1.079122382964e-05 
  778       2.387143405412e+03       8.845919238615e-09       1.078526345597e-05 
  779       2.394250559934e+03       8.826219423178e-09       1.077852335508e-05 
  780       2.401239557402e+03       8.806576111742e-09       1.077101324153e-05 
  781       2.408108236130e+03       8.786989885975e-09       1.076274305832e-05 
  782       2.414854419931e+03       8.767461288087e-09       1.075372297848e-05 
  783       2.421475918083e+03       8.747990820200e-09       1.074396340672e-05 
  784       2.427970525291e+03       8.728578943718e-09       1.073347498098e-05 
  785       2.434336021644e+03       8.709226078693e-09       1.072226857412e-05 
  786       2.440570172583e+03       8.689932603181e-09       1.071035529552e-05 
  787       2.446670728859e+03       8.670698852607e-09       1.069774649272e-05 
  788       2.452635426496e+03       8.651525119108e-09       1.068445375303e-05 
  789       2.458461986753e+03       8.632411650888e-09       1.067048890521e-05 
  790       2.464148116088e+03       8.613358651562e-09       1.065586402110e-05 
  791       2.469691506114e+03       8.594366279495e-09       1.064059141724e-05 
  792       2.475089833568e+03       8.575434647138e-09       1.062468365657e-05 
  793       2.480340760268e+03       8.556563820362e-09       1.060815355006e-05 
  794       2.485441933077e+03       8.537753817785e-09       1.059101415838e-05 
  795       2.490390983864e+03       8.519004610099e-09       1.057327879355e-05 
  796       2.495185529467e+03       8.500316119384e-09       1.055496102064e-05 
  797       2.499823171653e+03       8.481688218431e-09       1.053607465942e-05 
  798       2.504301497082e+03       8.463120730048e-09       1.051663378606e-05 
  799       2.508618077268e+03       8.444613426372e-09       1.049665273478e-05 
  800       2.512770468542e+03       8.426166028171e-09       1.047614609959e-05 
  801       2.516756212009e+03       8.407778204142e-09       1.045512873593e-05 
  802       2.520572833519e+03       8.389449570206e-09       1.043361576237e-05 
  803       2.524217843619e+03       8.371179688802e-09       1.041162256238e-05 
  804       2.527688737522e+03       8.352968068173e-09       1.038916478593e-05 
  805       2.530982995066e+03       8.334814161644e-09       1.036625835127e-05 
  806       2.534098080676e+03       8.316717366906e-09       1.034291944664e-05 
  807       2.537031443326e+03       8.298677025289e-09       1.031916453196e-05 
  808       2.539780516502e+03       8.280692421029e-09       1.029501034056e-05 
  809       2.542342718163e+03       8.262762780537e-09       1.027047388092e-05 
  810       2.544715450701e+03       8.244887271659e-09       1.024557243838e-05 
  811       2.546896100906e+03       8.227065002931e-09       1.022032357691e-05 
  812       2.548882039929e+03       8.209295022837e-09       1.019474514079e-05 
  813       2.550670623237e+03       8.191576319052e-09       1.016885525641e-05 
  814       2.552259190584e+03       8.173907817691e-09       1.014267233400e-05 
  815       2.553645065966e+03       8.156288382545e-09       1.011621506938e-05 
  816       2.554825557585e+03       8.138716814321e-09       1.008950244570e-05 
  817       2.555798462018e+03       8.121192153011e-09       1.006254980683e-05 
  818       2.556563586664e+03       8.103714598443e-09       1.003535695856e-05 
  819       2.557121254416e+03       8.086284621019e-09       1.000791975239e-05 
  820       2.557471801970e+03       8.068902661079e-09       9.980233984892e-06 
  821       2.557615579877e+03       8.051569128442e-09       9.952295397314e-06 
  822       2.557552952596e+03       8.034284401948e-09       9.924099675235e-06 
  823       2.557284298550e+03       8.017048828994e-09       9.895642448225e-06 
  824       2.556810010171e+03       7.999862725072e-09       9.866919289483e-06 
  825       2.556130493959e+03       7.982726373303e-09       9.837925715496e-06 
  826       2.555246170532e+03       7.965640023960e-09       9.808657185674e-06 
  827       2.554157474678e+03       7.948603894005e-09       9.779109102004e-06 
  828       2.552864855408e+03       7.931618166603e-09       9.749276808693e-06 
  829       2.551368776010e+03       7.914682990650e-09       9.719155591810e-06 
  830       2.549669714096e+03       7.897798480290e-09       9.688740678934e-06 
  831       2.547768161663e+03       7.880964714429e-09       9.658027238789e-06 
  832       2.545664625136e+03       7.864181736253e-09       9.627010380892e-06 
  833       2.543359625430e+03       7.847449552728e-09       9.595685155193e-06 
  834       2.540853697993e+03       7.830768134120e-09       9.564046551711e-06 
  835       2.538147392867e+03       7.814137413488e-09       9.532089500174e-06 
  836       2.535241274733e+03       7.797557286193e-09       9.499808869661e-06 
  837       2.532135922969e+03       7.781027609393e-09       9.467199468232e-06 
  838       2.528831931700e+03       7.764548201540e-09       9.434256042573e-06 
  839       2.525329909850e+03       7.748118841872e-09       9.400973277621e-06 
  840       2.521630481196e+03       7.731739269903e-09       9.367345796206e-06 
  841       2.517734284419e+03       7.715409184911e-09       9.333368158685e-06 
  842       2.513641973158e+03       7.699128245422e-09       9.299034862566e-06 
  843       2.509354216060e+03       7.682896068691e-09       9.264340342151e-06 
  844       2.504871696835e+03       7.666712230179e-09       9.229278968158e-06 
  845       2.500195114307e+03       7.650576263030e-09       9.193845047356e-06 
  846       2.495325182468e+03       7.634487657543e-09       9.158032822191e-06 
  847       2.490262630527e+03       7.618445860641e-09       9.121836470416e-06 
  848       2.485008202966e+03       7.602450275340e-09       9.085250104719e-06 
  849       2.479562659591e+03       7.586500260209e-09       9.048267772347e-06 
  850       2.473926775584e+03       7.570595128833e-09       9.010883454732e-06 
  851       2.468101341557e+03       7.554734149269e-09       8.973091067119e-06 
  852       2.462087163603e+03       7.538916543503e-09       8.934884458185e-06 
  853       2.455885063348e+03       7.523141486901e-09       8.896257409664e-06 
  854       2.449495878006e+03       7.507408107656e-09       8.857203635970e-06 
  855       2.442920460427e+03       7.491715486236e-09       8.817716783815e-06 
  856       2.436159931889e+03       7.476062887683e-09       8.777792859420e-06 
  857       2.429216445070e+03       7.460450468340e-09       8.737437578988e-06 
  858       2.422092434189e+03       7.444878592071e-09       8.696659205290e-06 
  859       2.414790363542e+03       7.429347599232e-09       8.655466137848e-06 
  860       2.407312727599e+03       7.413857806337e-09       8.613866913754e-06 
  861       2.399662051093e+03       7.398409505712e-09       8.571870208487e-06 
  862       2.391840889120e+03       7.383002965157e-09       8.529484836724e-06 
  863       2.383851827226e+03       7.367638427600e-09       8.486719753165e-06 
  864       2.375697481507e+03       7.352316110748e-09       8.443584053349e-06 
  865       2.367380498698e+03       7.337036206742e-09       8.400086974484e-06 
  866       2.358903556270e+03       7.321798881807e-09       8.356237896264e-06 
  867       2.350269362523e+03       7.306604275895e-09       8.312046341702e-06 
  868       2.341480656677e+03       7.291452502335e-09       8.267521977953e-06 
  869       2.332540208971e+03       7.276343647475e-09       8.222674617150e-06 
  870       2.323450820751e+03       7.261277770326e-09       8.177514217234e-06 
  871       2.314215324568e+03       7.246254902195e-09       8.132050882789e-06 
  872       2.304836584272e+03       7.231275046330e-09       8.086294865874e-06 
  873       2.295317495102e+03       7.216338177553e-09       8.040256566870e-06 
  874       2.285660983781e+03       7.201444241891e-09       7.993946535310e-06 
  875       2.275870008615e+03       7.186593156212e-09       7.947375470729e-06 
  876       2.265947559578e+03       7.171784807850e-09       7.900554223503e-06 
  877       2.255896658412e+03       7.157019054236e-09       7.853493795698e-06 
  878       2.245720358721e+03       7.142295722523e-09       7.806205341913e-06 
  879       2.235421746059e+03       7.127614609206e-09       7.758700170135e-06 
  880       2.225003938031e+03       7.112975479749e-09       7.710989742586e-06 
  881       2.214470084382e+03       7.098378068200e-09       7.663085676579e-06 
  882       2.203823367091e+03       7.083822076808e-09       7.614999745372e-06 
  883       2.193067000470e+03       7.069307175642e-09       7.566743879025e-06 
  884       2.182204231248e+03       7.054833002201e-09       7.518330165260e-06 
  885       2.171238338676e+03       7.040399161026e-09       7.469770850320e-06 
  886       2.160172634611e+03       7.026005223310e-09       7.421078339834e-06 
  887       2.149010463616e+03       7.011650726501e-09       7.372265199680e-06 
  888       2.137755203053e+03       6.997335173914e-09       7.323344156852e-06 
  889       2.126410263174e+03       6.983058034326e-09       7.274328100328e-06 
  890       2.114979087215e+03       6.968818741582e-09       7.225230081944e-06 
  891       2.103465151495e+03       6.954616694191e-09       7.176063317258e-06 
  892       2.091871965503e+03       6.940451254923e-09       7.126841186433e-06 
  893       2.080203071996e+03       6.926321750406e-09       7.077577235108e-06 
  894       2.068462047090e+03       6.912227470713e-09       7.028285175278e-06 
  895       2.056652392638e+03       6.898167849383e-09       6.978976820260e-06 
  896       2.044777211232e+03       6.884143010752e-09       6.929655832409e-06 
  897       2.032839526086e+03       6.870153239627e-09       6.880323824320e-06 
  898       2.020842388348e+03       6.856198802213e-09       6.830982410885e-06 
  899       2.008788877180e+03       6.842279945860e-09       6.781633209244e-06 
  900       1.996682099835e+03       6.828396898802e-09       6.732277838748e-06 
  901       1.984525191736e+03       6.814549869907e-09       6.682917920908e-06 
  902       1.972321316551e+03       6.800739048409e-09       6.633555079353e-06 
  903       1.960073666272e+03       6.786964603653e-09       6.584190939786e-06 
  904       1.947785461295e+03       6.773226684834e-09       6.534827129939e-06 
  905       1.935459950493e+03       6.759525420728e-09       6.485465279523e-06 
  906       1.923100411298e+03       6.745860919432e-09       6.436107020190e-06 
  907       1.910710149776e+03       6.732233268098e-09       6.386753985482e-06 
  908       1.898292500705e+03       6.718642532660e-09       6.337407810787e-06 
  909       1.885850827654e+03       6.705088757571e-09       6.288070133292e-06 
  910       1.873388523060e+03       6.691571965530e-09       6.238742591939e-06 
  911       1.860909008303e+03       6.678092157209e-09       6.189426827377e-06 
  912       1.848415733790e+03       6.664649310982e-09       6.140124481917e-06 
  913       1.835912179026e+03       6.651243382646e-09       6.090837199483e-06 
  914       1.823401852694e+03       6.637874305150e-09       6.041566625566e-06 
  915       1.810888292736e+03       6.624541988313e-09       5.992314407178e-06 
  916       1.798375066424e+03       6.611246318548e-09       5.943082192805e-06 
  917       1.785865770444e+03       6.597987158577e-09       5.893871632359e-06 
  918       1.773364030971e+03       6.584764347153e-09       5.844684377128e-06 
  919       1.760873503746e+03       6.571577698776e-09       5.795522079733e-06 
  920       1.748397874153e+03       6.558427003403e-09       5.746386394076e-06 
  921       1.735940857300e+03       6.545312026169e-09       5.697278975295e-06 
  922       1.723506198094e+03       6.532232507092e-09       5.648201479714e-06 
  923       1.711097671319e+03       6.519188160790e-09       5.599155564794e-06 
  924       1.698719081716e+03       6.506178676181e-09       5.550142889086e-06 
  925       1.686374264055e+03       6.493203716202e-09       5.501165112181e-06 
  926       1.674067083219e+03       6.480262917505e-09       5.452223894663e-06 
  927       1.661801434278e+03       6.467355890166e-09       5.403320898056e-06 
  928       1.649581242567e+03       6.454482217389e-09       5.354457784778e-06 
  929       1.637410463767e+03       6.441641455205e-09       5.305636218092e-06 
  930       1.625293083977e+03       6.428833132173e-09       5.256857862053e-06 
  931       1.613233119796e+03       6.416056749078e-09       5.208124381461e-06 
  932       1.601234618398e+03       6.403311778630e-09       5.159437441810e-06 
  933       1.589301657612e+03       6.390597665158e-09       5.110798709237e-06 
  934       1.577437974978e+03       6.377913966023e-09       5.062209578305e-06 
  935       1.565645848403e+03       6.365260781342e-09       5.013670348449e-06 
  936       1.553927198159e+03       6.352638337070e-09       4.965181028137e-06 
  937       1.542283956345e+03       6.340046844291e-09       4.916741605126e-06 
  938       1.530718066911e+03       6.327486499032e-09       4.868352046303e-06 
  939       1.519231485686e+03       6.314957482058e-09       4.820012297518e-06 
  940       1.507826180405e+03       6.302459958684e-09       4.771722283419e-06 
  941       1.496504130737e+03       6.289994078573e-09       4.723481907291e-06 
  942       1.485267328306e+03       6.277559975538e-09       4.675291050885e-06 
  943       1.474117776726e+03       6.265157767344e-09       4.627149574257e-06 
  944       1.463057491621e+03       6.252787555507e-09       4.579057315599e-06 
  945       1.452088500655e+03       6.240449425094e-09       4.531014091071e-06 
  946       1.441212843557e+03       6.228143444516e-09       4.483019694640e-06 
  947       1.430432572150e+03       6.215869665329e-09       4.435073897904e-06 
  948       1.419749750374e+03       6.203628122027e-09       4.387176449932e-06 
  949       1.409166454316e+03       6.191418831839e-09       4.339327077089e-06 
  950       1.398684772236e+03       6.179241794519e-09       4.291525482872e-06 
  951       1.388306804593e+03       6.167096992138e-09       4.243771347739e-06 
  952       1.378034664069e+03       6.154984388879e-09       4.196064328940e-06 
  953       1.367870475603e+03       6.142903930824e-09       4.148404060345e-06 
  954       1.357816376409e+03       6.130855545746e-09       4.100790152275e-06 
  955       1.347874516010e+03       6.118839142891e-09       4.053222191333e-06 
  956       1.338047056261e+03       6.106854612772e-09       4.005699740230e-06 
  957       1.328336171374e+03       6.094901826951e-09       3.958222337613e-06 
  958       1.318744047948e+03       6.082980637824e-09       3.910789497897e-06 
  959       1.309272884997e+03       6.071090878406e-09       3.863400711085e-06 
  960       1.299924893970e+03       6.059232362113e-09       3.816055442605e-06 
  961       1.290702298785e+03       6.047404882543e-09       3.768753133127e-06 
  962       1.281607335851e+03       6.035608213257e-09       3.721493198396e-06 
  963       1.272642254097e+03       6.023842107558e-09       3.674275029054e-06 
  964       1.263809314998e+03       6.012106298273e-09       3.627097990467e-06 
  965       1.255110792601e+03       6.000400497523e-09       3.579961422551e-06 
  966       1.246548973553e+03       5.988724396505e-09       3.532864639593e-06 
  967       1.238126157125e+03       5.977077665267e-09       3.485806930079e-06 
  968       1.229844655244e+03       5.965459952477e-09       3.438787556515e-06 
  969       1.221706792513e+03       5.953870885202e-09       3.391805755253e-06 
  970       1.213714906243e+03       5.942310068677e-09       3.344860736310e-06 
  971       1.205871346476e+03       5.930777086075e-09       3.297951683195e-06 
  972       1.198178476016e+03       5.919271498277e-09       3.251077752728e-06 
  973       1.190638265069e+03       5.907792955786e-09       3.204239803506e-06 
  974       1.183251068462e+03       5.896341538615e-09       3.157445624320e-06 
  975       1.176016830127e+03       5.884917426120e-09       3.110704822992e-06 
  976       1.168935486791e+03       5.873520785632e-09       3.064027108844e-06 
  977       1.162006967951e+03       5.862151772301e-09       3.017422293176e-06 
  978       1.155231195853e+03       5.850810528950e-09       2.970900289746e-06 
  979       1.148608085462e+03       5.839497185920e-09       2.924471115249e-06 
  980       1.142137544442e+03       5.828211860919e-09       2.878144889806e-06 
  981       1.135819473131e+03       5.816954658870e-09       2.831931837440e-06 
  982       1.129653764512e+03       5.805725671755e-09       2.785842286562e-06 
  983       1.123640304193e+03       5.794524978462e-09       2.739886670458e-06 
  984       1.117778970381e+03       5.783352644629e-09       2.694075527773e-06 
  985       1.112069633855e+03       5.772208722490e-09       2.648419502999e-06 
  986       1.106512157946e+03       5.761093250714e-09       2.602929346960e-06 
  987       1.101106398508e+03       5.750006254250e-09       2.557615917303e-06 
  988       1.095852203895e+03       5.738947744170e-09       2.512490178987e-06 
  989       1.090749414937e+03       5.727917717506e-09       2.467563204776e-06 
  990       1.085797864914e+03       5.716916157092e-09       2.422846175725e-06 
  991       1.080997379534e+03       5.705943031405e-09       2.378350381676e-06 
  992       1.076347776904e+03       5.694998294401e-09       2.334087221752e-06 
  993       1.071848867508e+03       5.684081885351e-09       2.290068204849e-06 
  994       1.067500454184e+03       5.673193728684e-09       2.246304950132e-06 
  995       1.063302332096e+03       5.662333733818e-09       2.202809187531e-06 
  996       1.059254288711e+03       5.651501794994e-09       2.159592758238e-06 
  997       1.055356103774e+03       5.640697791117e-09       2.116667615208e-06 
  998       1.051607549284e+03       5.629921585584e-09       2.074045823650e-06 
  999       1.048008389468e+03       5.619173026119e-09       2.031739561537e-06 
 1000       1.044558380758e+03       5.608451944605e-09       1.989761120099e-06 
 1001       1.041257271764e+03       5.597758156916e-09       1.948122904327e-06 
 1002       1.038104803255e+03       5.587091462747e-09       1.906837433477e-06 
 1003       1.035100708124e+03       5.576451645442e-09       1.865917341573e-06 
 1004       1.032244711374e+03       5.565838471826e-09       1.825375377910e-06 
 1005       1.029536530089e+03       5.555251692033e-09       1.785224407560e-06 
 1006       1.026975873406e+03       5.544691039329e-09       1.745477411881e-06 
 1007       1.024562442496e+03       5.534156229945e-09       1.706147489019e-06 
 1008       1.022295930536e+03       5.523646962897e-09       1.667247854422e-06 
 1009       1.020176022687e+03       5.513162919814e-09       1.628791841345e-06 
 1010       1.018202396066e+03       5.502703764764e-09       1.590792901362e-06 
 1011       1.016374719722e+03       5.492269144070e-09       1.553264604876e-06 
 1012       1.014692433767e+03       5.481858776071e-09       1.516218179856e-06 
 1013       1.013154083315e+03       5.471472723565e-09       1.479655068602e-06 
 1014       1.011757974877e+03       5.461111128862e-09       1.443574210987e-06 
 1015       1.010502396288e+03       5.450774124443e-09       1.407974491322e-06 
 1016       1.009385616655e+03       5.440461832847e-09       1.372854738003e-06 
 1017       1.008405886309e+03       5.430174366549e-09       1.338213723159e-06 
 1018       1.007561436750e+03       5.419911827846e-09       1.304050162298e-06 
 1019       1.006850480600e+03       5.409674308733e-09       1.270362713951e-06 
 1020       1.006271211553e+03       5.399461890791e-09       1.237149979318e-06 
 1021       1.005821804323e+03       5.389274645059e-09       1.204410501913e-06 
 1022       1.005500414591e+03       5.379112631920e-09       1.172142767204e-06 
 1023       1.005305178959e+03       5.368975900975e-09       1.140345202260e-06 
 1024       1.005234214899e+03       5.358864490926e-09       1.109016175387e-06 
 1025       1.005285620699e+03       5.348778429449e-09       1.078153995772e-06 
 1026       1.005457475414e+03       5.338717733074e-09       1.047756913123e-06 
 1027       1.005747838820e+03       5.328682407063e-09       1.017823117309e-06 
 1028       1.006154751354e+03       5.318672445281e-09       9.883507379953e-07 
 1029       1.006676234074e+03       5.308687830076e-09       9.593378442835e-07 
 1030       1.007310288601e+03       5.298728532153e-09       9.307824443484e-07 
 1031       1.008054897072e+03       5.288794510447e-09       9.026824850737e-07 
 1032       1.008908022087e+03       5.278885711996e-09       8.750358516872e-07 
 1033       1.009867606663e+03       5.269002071818e-09       8.478403673956e-07 
 1034       1.010931574177e+03       5.259143512777e-09       8.210937930184e-07 
 1035       1.012097828323e+03       5.249309945464e-09       7.947938266205e-07 
 1036       1.013364253053e+03       5.239501268057e-09       7.689381031452e-07 
 1037       1.014728712536e+03       5.229717366203e-09       7.435241940448e-07 
 1038       1.016189051098e+03       5.219958112880e-09       7.185496069118e-07 
 1039       1.017743093178e+03       5.210223368271e-09       6.940117851089e-07 
 1040       1.019388643277e+03       5.200512979630e-09       6.699081073980e-07 
 1041       1.021123485903e+03       5.190826781153e-09       6.462358875684e-07 
 1042       1.022945385526e+03       5.181164593844e-09       6.229923740646e-07 
 1043       1.024852086524e+03       5.171526225383e-09       6.001747496131e-07 
 1044       1.026841313132e+03       5.161911469993e-09       5.777801308486e-07 
 1045       1.028910769396e+03       5.152320108303e-09       5.558055679390e-07 
 1046       1.031058139117e+03       5.142751907217e-09       5.342480442099e-07 
 1047       1.033281085804e+03       5.133206619778e-09       5.131044757684e-07 
 1048       1.035577252623e+03       5.123683985031e-09       4.923717111264e-07 
 1049       1.037944262345e+03       5.114183727887e-09       4.720465308221e-07 
 1050       1.040379717296e+03       5.104705558986e-09       4.521256470419e-07 
 1051       1.042881250759e+03       5.095249247351e-09       4.326049670523e-07 
