# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1214       1.024072651291e+03       4.122971828464e-09       2.037858264879e-07 
 1215       1.019517588878e+03       4.116043869261e-09       2.139899642444e-07 
 1216       1.014947839565e+03       4.109131545455e-09       2.241594091916e-07 
 1217       1.010364932999e+03       4.102234865193e-09       2.343039410513e-07 
 1218       1.005770408938e+03       4.095353832012e-09       2.444334390353e-07 
 1219       1.001165817274e+03       4.088488444800e-09       2.545578822590e-07 
 1220       9.965527180545e+02       4.081638697749e-09       2.646873501560e-07 
 1221       9.919326815014e+02       4.074804580315e-09       2.748320228926e-07 
 1222       9.873072880321e+02       4.067986077173e-09       2.850021817838e-07 
 1223       9.826781282805e+02       4.061183168177e-09       2.952082097096e-07 
 1224       9.780468031176e+02       4.054395828311e-09       3.054605915319e-07 
 1225       9.734149236722e+02       4.047624027650e-09       3.157699145123e-07 
 1226       9.687841113515e+02       4.040867731316e-09       3.261468687307e-07 
 1227       9.641559978617e+02       4.034126899432e-09       3.366022475039e-07 
 1228       9.595322252290e+02       4.027401487078e-09       3.471469478058e-07 
 1229       9.549144458199e+02       4.020691444247e-09       3.577919706876e-07 
 1230       9.503043223621e+02       4.013996715803e-09       3.685484216992e-07 
 1231       9.457035279654e+02       4.007317241433e-09       3.794275113106e-07 
 1232       9.411137461418e+02       4.000652955603e-09       3.904405553349e-07 
 1233       9.365366708266e+02       3.994003787514e-09       4.015989753508e-07 
 1234       9.319740063991e+02       3.987369661056e-09       4.129142991274e-07 
 1235       9.274274677031e+02       3.980750494764e-09       4.243981610479e-07 
 1236       9.228987800677e+02       3.974146201770e-09       4.360623025351e-07 
 1237       9.183896793279e+02       3.967556689760e-09       4.479185724777e-07 
 1238       9.139019118454e+02       3.960981860925e-09       4.599789276563e-07 
 1239       9.094372345291e+02       3.954421611920e-09       4.722554331711e-07 
 1240       9.049974148560e+02       3.947875833812e-09       4.847602628696e-07 
 1241       9.005842308918e+02       3.941344412037e-09       4.975056997754e-07 
 1242       8.961994713115e+02       3.934827226353e-09       5.105041365177e-07 
 1243       8.918449354200e+02       3.928324150794e-09       5.237680757608e-07 
 1244       8.875224331731e+02       3.921835053620e-09       5.373101306354e-07 
 1245       8.832337851981e+02       3.915359797275e-09       5.511430251695e-07 
 1246       8.789806525662e+02       3.908898269337e-09       5.652750672774e-07 
 1247       8.747640238832e+02       3.902450476292e-09       5.796964796205e-07 
 1248       8.705847222224e+02       3.896016451865e-09       5.943928292276e-07 
 1249       8.664435748346e+02       3.889596226182e-09       6.093495325637e-07 
 1250       8.623414131549e+02       3.883189825739e-09       6.245518549128e-07 
 1251       8.582790728111e+02       3.876797273367e-09       6.399849097590e-07 
 1252       8.542573936306e+02       3.870418588196e-09       6.556336581668e-07 
 1253       8.502772196483e+02       3.864053785626e-09       6.714829081613e-07 
 1254       8.463393991139e+02       3.857702877288e-09       6.875173141057e-07 
 1255       8.424447844995e+02       3.851365871013e-09       7.037213760796e-07 
 1256       8.385942325071e+02       3.845042770796e-09       7.200794392548e-07 
 1257       8.347886040765e+02       3.838733576764e-09       7.365756932709e-07 
 1258       8.310287643923e+02       3.832438285136e-09       7.531941716103e-07 
 1259       8.273155828915e+02       3.826156888197e-09       7.699187509706e-07 
 1260       8.236499332716e+02       3.819889374254e-09       7.867331506382e-07 
 1261       8.200326934975e+02       3.813635727609e-09       8.036209318588e-07 
 1262       8.164647458091e+02       3.807395928517e-09       8.205654972084e-07 
 1263       8.129469767294e+02       3.801169953156e-09       8.375500899625e-07 
 1264       8.094802770713e+02       3.794957773589e-09       8.545577934647e-07 
 1265       8.060655419457e+02       3.788759357730e-09       8.715715304942e-07 
 1266       8.027036707686e+02       3.782574669307e-09       8.885740626319e-07 
 1267       7.993955672690e+02       3.776403667826e-09       9.055479896264e-07 
 1268       7.961421394961e+02       3.770246308539e-09       9.224757487577e-07 
 1269       7.929442998273e+02       3.764102542402e-09       9.393396142015e-07 
 1270       7.898029649751e+02       3.757972316043e-09       9.561216963910e-07 
 1271       7.867190559951e+02       3.751855571724e-09       9.728039413788e-07 
 1272       7.836934982936e+02       3.745752247307e-09       9.893681301970e-07 
 1273       7.807272216347e+02       3.739662276214e-09       1.005795878217e-06 
 1274       7.778211601481e+02       3.733585587392e-09       1.022068634507e-06 
 1275       7.749762523368e+02       3.727522105277e-09       1.038167681191e-06 
 1276       7.721934410842e+02       3.721471749755e-09       1.054074132805e-06 
 1277       7.694736736621e+02       3.715434436128e-09       1.069768935651e-06 
 1278       7.668179017378e+02       3.709410075073e-09       1.085232867151e-06 
 1279       7.642270813821e+02       3.703398572608e-09       1.100446535206e-06 
 1280       7.617021730763e+02       3.697399830052e-09       1.115390377539e-06 
 1281       7.592441417203e+02       3.691413743989e-09       1.130044661056e-06 
 1282       7.568539566396e+02       3.685440206228e-09       1.144389481190e-06 
 1283       7.545325915933e+02       3.679479103770e-09       1.158404761254e-06 
 1284       7.522810247813e+02       3.673530318763e-09       1.172070251786e-06 
 1285       7.501000406988e+02       3.667593754594e-09       1.185370829836e-06 
 1286       7.479896332175e+02       3.661669414865e-09       1.198312497137e-06 
 1287       7.459495957277e+02       3.655757326133e-09       1.210906653463e-06 
 1288       7.439797186692e+02       3.649857511921e-09       1.223164821897e-06 
 1289       7.420797895237e+02       3.643969992691e-09       1.235098649328e-06 
 1290       7.402495928084e+02       3.638094785817e-09       1.246719906955e-06 
 1291       7.384889100690e+02       3.632231905558e-09       1.258040490794e-06 
 1292       7.367975198729e+02       3.626381363027e-09       1.269072422174e-06 
 1293       7.351751978023e+02       3.620543166167e-09       1.279827848252e-06 
 1294       7.336217164473e+02       3.614717319723e-09       1.290319042508e-06 
 1295       7.321368453991e+02       3.608903825212e-09       1.300558405260e-06 
 1296       7.307203512432e+02       3.603102680896e-09       1.310558464167e-06 
 1297       7.293719975526e+02       3.597313881754e-09       1.320331874737e-06 
 1298       7.280915448805e+02       3.591537419455e-09       1.329891420839e-06 
 1299       7.268787507541e+02       3.585773282328e-09       1.339250015208e-06 
 1300       7.257333696674e+02       3.580021455332e-09       1.348420699959e-06 
 1301       7.246551530741e+02       3.574281920033e-09       1.357416647096e-06 
 1302       7.236438493813e+02       3.568554654568e-09       1.366251159026e-06 
 1303       7.226992039422e+02       3.562839633624e-09       1.374937669070e-06 
 1304       7.218209590496e+02       3.557136828403e-09       1.383489741978e-06 
 1305       7.210088539285e+02       3.551446206596e-09       1.391921074441e-06 
 1306       7.202626247300e+02       3.545767732353e-09       1.400245495611e-06 
 1307       7.195820045238e+02       3.540101366254e-09       1.408476967611e-06 
 1308       7.189667232915e+02       3.534447065281e-09       1.416629586056e-06 
 1309       7.184165079201e+02       3.528804782787e-09       1.424717580569e-06 
 1310       7.179310821948e+02       3.523174468466e-09       1.432755315299e-06 
 1311       7.175101667919e+02       3.517556068327e-09       1.440757289443e-06 
 1312       7.171534792728e+02       3.511949524658e-09       1.448738137761e-06 
 1313       7.168607340762e+02       3.506354776003e-09       1.456712631101e-06 
 1314       7.166316425118e+02       3.500771757130e-09       1.464695676919e-06 
 1315       7.164659127533e+02       3.495200398996e-09       1.472702319801e-06 
 1316       7.163632498315e+02       3.489640628724e-09       1.480747741988e-06 
 1317       7.163233556276e+02       3.484092369570e-09       1.488847263896e-06 
 1318       7.163459288661e+02       3.478555540891e-09       1.497016344646e-06 
 1319       7.164306651082e+02       3.473030058117e-09       1.505270582585e-06 
 1320       7.165772567447e+02       3.467515832718e-09       1.513625715814e-06 
 1321       7.167853929894e+02       3.462012772177e-09       1.522097622719e-06 
 1322       7.170547598720e+02       3.456520779955e-09       1.530702322489e-06 
 1323       7.173850402315e+02       3.451039755464e-09       1.539455975657e-06 
 1324       7.177758027135e+02       3.445569616081e-09       1.548370250284e-06 
 1325       7.182261674363e+02       3.440110363800e-09       1.557438335443e-06 
 1326       7.187351366190e+02       3.434662019990e-09       1.566648697268e-06 
 1327       7.193017052278e+02       3.429224603455e-09       1.575989691909e-06 
 1328       7.199248609617e+02       3.423798130418e-09       1.585449565107e-06 
 1329       7.206035842378e+02       3.418382614491e-09       1.595016451773e-06 
 1330       7.213368481771e+02       3.412978066659e-09       1.604678375571e-06 
 1331       7.221236185898e+02       3.407584495250e-09       1.614423248487e-06 
 1332       7.229628539609e+02       3.402201905923e-09       1.624238870411e-06 
 1333       7.238535054359e+02       3.396830301634e-09       1.634112928708e-06 
 1334       7.247945168065e+02       3.391469682621e-09       1.644032997800e-06 
 1335       7.257848244955e+02       3.386120046378e-09       1.653986538733e-06 
 1336       7.268233575432e+02       3.380781387633e-09       1.663960898753e-06 
 1337       7.279090375922e+02       3.375453698324e-09       1.673943310883e-06 
 1338       7.290407788734e+02       3.370136967575e-09       1.683920893488e-06 
 1339       7.302174881916e+02       3.364831181677e-09       1.693880649855e-06 
 1340       7.314380649106e+02       3.359536324060e-09       1.703809467758e-06 
 1341       7.327014009393e+02       3.354252375272e-09       1.713694119032e-06 
 1342       7.340063807168e+02       3.348979312955e-09       1.723521259139e-06 
 1343       7.353518811983e+02       3.343717111822e-09       1.733277426742e-06 
 1344       7.367367718404e+02       3.338465743632e-09       1.742949043272e-06 
 1345       7.381599145868e+02       3.333225177167e-09       1.752522412494e-06 
 1346       7.396201638538e+02       3.327995378210e-09       1.761983720075e-06 
 1347       7.411163665159e+02       3.322776309518e-09       1.771319033154e-06 
 1348       7.426473618912e+02       3.317567930800e-09       1.780514299903e-06 
 1349       7.442119817272e+02       3.312370198693e-09       1.789555349095e-06 
 1350       7.458090501860e+02       3.307183066736e-09       1.798427889671e-06 
 1351       7.474373838304e+02       3.302006485349e-09       1.807117510299e-06 
 1352       7.490957916089e+02       3.296840401805e-09       1.815609678942e-06 
 1353       7.507830748413e+02       3.291684760210e-09       1.823889742417e-06 
 1354       7.524980272049e+02       3.286539501473e-09       1.831942925961e-06 
 1355       7.542394347193e+02       3.281404563287e-09       1.839754332792e-06 
 1356       7.560060757320e+02       3.276279880100e-09       1.847308943664e-06 
 1357       7.577967209047e+02       3.271165383093e-09       1.854591616438e-06 
 1358       7.596101331979e+02       3.266061000155e-09       1.861587085632e-06 
 1359       7.614450678572e+02       3.260966655856e-09       1.868279961985e-06 
 1360       7.633002723983e+02       3.255882271424e-09       1.874654732013e-06 
 1361       7.651744865928e+02       3.250807764720e-09       1.880695757568e-06 
 1362       7.670664424541e+02       3.245743050211e-09       1.886387275397e-06 
 1363       7.689748903661e+02       3.240688057591e-09       1.891717884752e-06 
 1364       7.708986778081e+02       3.235642788115e-09       1.896694090172e-06 
 1365       7.728366714464e+02       3.230607259425e-09       1.901326975611e-06 
 1366       7.747877310536e+02       3.225581486988e-09       1.905627736522e-06 
 1367       7.767507094967e+02       3.220565484085e-09       1.909607680283e-06 
 1368       7.787244527235e+02       3.215559261791e-09       1.913278226624e-06 
 1369       7.807077997506e+02       3.210562828954e-09       1.916650908056e-06 
 1370       7.826995826499e+02       3.205576192180e-09       1.919737370292e-06 
 1371       7.846986265365e+02       3.200599355811e-09       1.922549372681e-06 
 1372       7.867037495556e+02       3.195632321910e-09       1.925098788635e-06 
 1373       7.887137628697e+02       3.190675090238e-09       1.927397606059e-06 
 1374       7.907274706461e+02       3.185727658240e-09       1.929457927777e-06 
 1375       7.927436700438e+02       3.180790021022e-09       1.931291971968e-06 
 1376       7.947611512010e+02       3.175862171336e-09       1.932912072594e-06 
 1377       7.967786972223e+02       3.170944099557e-09       1.934330679833e-06 
 1378       7.987950841657e+02       3.166035793665e-09       1.935560360511e-06 
 1379       8.008090810304e+02       3.161137239230e-09       1.936613798536e-06 
 1380       8.028194497433e+02       3.156248419387e-09       1.937503795329e-06 
 1381       8.048249451469e+02       3.151369314821e-09       1.938243270262e-06 
 1382       8.068243149861e+02       3.146499903745e-09       1.938845261093e-06 
 1383       8.088162998956e+02       3.141640161881e-09       1.939322924397e-06 
 1384       8.107996333872e+02       3.136790062444e-09       1.939689536008e-06 
 1385       8.127730418369e+02       3.131949576117e-09       1.939958491452e-06 
 1386       8.147352444724e+02       3.127118671035e-09       1.940143306387e-06 
 1387       8.166849533599e+02       3.122297312766e-09       1.940257617039e-06 
 1388       8.186208733917e+02       3.117485464288e-09       1.940315180644e-06 
 1389       8.205417022735e+02       3.112683085972e-09       1.940329875884e-06 
 1390       8.224461305113e+02       3.107890135562e-09       1.940315703329e-06 
 1391       8.243328413988e+02       3.103106568153e-09       1.940286785878e-06 
 1392       8.262005110048e+02       3.098332336173e-09       1.940257369200e-06 
 1393       8.280478081601e+02       3.093567389363e-09       1.940241822174e-06 
 1394       8.298733944451e+02       3.088811674755e-09       1.940254637336e-06 
 1395       8.316759241769e+02       3.084065136654e-09       1.940310431319e-06 
 1396       8.334540443964e+02       3.079327716618e-09       1.940423945297e-06 
 1397       8.352063948556e+02       3.074599353433e-09       1.940610045431e-06 
 1398       8.369316080052e+02       3.069879983101e-09       1.940883723314e-06 
 1399       8.386283089812e+02       3.065169538810e-09       1.941260096415e-06 
 1400       8.402951155927e+02       3.060467950923e-09       1.941754408529e-06 
 1401       8.419306383088e+02       3.055775146948e-09       1.942382030220e-06 
 1402       8.435336107151e+02       3.051091067308e-09       1.943153892606e-06 
 1403       8.451032823969e+02       3.046415713019e-09       1.944062709613e-06 
 1404       8.466390301286e+02       3.041749098961e-09       1.945096541183e-06 
 1405       8.481402277716e+02       3.037091238173e-09       1.946243340050e-06 
 1406       8.496062462697e+02       3.032442141831e-09       1.947490951347e-06 
 1407       8.510364536442e+02       3.027801819240e-09       1.948827112218e-06 
 1408       8.524302149887e+02       3.023170277814e-09       1.950239451433e-06 
 1409       8.537868924652e+02       3.018547523062e-09       1.951715488995e-06 
 1410       8.551058452983e+02       3.013933558576e-09       1.953242635748e-06 
 1411       8.563864297712e+02       3.009328386010e-09       1.954808192993e-06 
 1412       8.576279992202e+02       3.004732005068e-09       1.956399352089e-06 
 1413       8.588299040307e+02       3.000144413489e-09       1.958003194068e-06 
 1414       8.599914916317e+02       2.995565607028e-09       1.959606689238e-06 
 1415       8.611121064911e+02       2.990995579446e-09       1.961196696791e-06 
 1416       8.621910901115e+02       2.986434322489e-09       1.962759964411e-06 
 1417       8.632277810246e+02       2.981881825874e-09       1.964283127881e-06 
 1418       8.642215147869e+02       2.977338077276e-09       1.965752710683e-06 
 1419       8.651716239748e+02       2.972803062307e-09       1.967155123611e-06 
 1420       8.660774381795e+02       2.968276764506e-09       1.968476664367e-06 
 1421       8.669382840028e+02       2.963759165317e-09       1.969703517171e-06 
 1422       8.677534850518e+02       2.959250244080e-09       1.970821752360e-06 
 1423       8.685223619343e+02       2.954749978008e-09       1.971817325995e-06 
 1424       8.692442322538e+02       2.950258342175e-09       1.972676079460e-06 
 1425       8.699184106050e+02       2.945775309501e-09       1.973383739061e-06 
 1426       8.705442085690e+02       2.941300850731e-09       1.973925915636e-06 
 1427       8.711209347080e+02       2.936834934423e-09       1.974288104143e-06 
 1428       8.716478945611e+02       2.932377526931e-09       1.974455683273e-06 
 1429       8.721243906392e+02       2.927928592387e-09       1.974413915037e-06 
 1430       8.725497224202e+02       2.923488092687e-09       1.974147944376e-06 
 1431       8.729231863444e+02       2.919055987470e-09       1.973642798748e-06 
 1432       8.732440758094e+02       2.914632234110e-09       1.972883387737e-06 
 1433       8.735116811656e+02       2.910216787690e-09       1.971854502640e-06 
 1434       8.737252897109e+02       2.905809600991e-09       1.970540816072e-06 
 1435       8.738841856868e+02       2.901410624474e-09       1.968926881555e-06 
 1436       8.739876502726e+02       2.897019806264e-09       1.966997133117e-06 
 1437       8.740349615812e+02       2.892637092131e-09       1.964735884888e-06 
 1438       8.740253946543e+02       2.888262425475e-09       1.962127330691e-06 
 1439       8.739582214571e+02       2.883895747311e-09       1.959155543637e-06 
 1440       8.738327108742e+02       2.879536996246e-09       1.955804475722e-06 
 1441       8.736482783109e+02       2.875186121861e-09       1.952062555406e-06 
 1442       8.734049361699e+02       2.870843125157e-09       1.947936557803e-06 
 1443       8.731028479370e+02       2.866508018893e-09       1.943437944706e-06 
 1444       8.727421789937e+02       2.862180814254e-09       1.938578286094e-06 
 1445       8.723230966203e+02       2.857861520840e-09       1.933369260520e-06 
 1446       8.718457700006e+02       2.853550146652e-09       1.927822655499e-06 
 1447       8.713103702249e+02       2.849246698081e-09       1.921950367905e-06 
 1448       8.707170702945e+02       2.844951179893e-09       1.915764404354e-06 
 1449       8.700660451251e+02       2.840663595221e-09       1.909276881600e-06 
 1450       8.693574715508e+02       2.836383945546e-09       1.902500026927e-06 
 1451       8.685915283281e+02       2.832112230688e-09       1.895446178539e-06 
 1452       8.677683961396e+02       2.827848448794e-09       1.888127785955e-06 
 1453       8.668882575975e+02       2.823592596323e-09       1.880557410403e-06 
 1454       8.659512972480e+02       2.819344668032e-09       1.872747725212e-06 
 1455       8.649577015751e+02       2.815104656967e-09       1.864711516208e-06 
 1456       8.639076590038e+02       2.810872554446e-09       1.856461682111e-06 
 1457       8.628013599047e+02       2.806648350050e-09       1.848011234927e-06 
 1458       8.616389965974e+02       2.802432031605e-09       1.839373300347e-06 
 1459       8.604207633546e+02       2.798223585173e-09       1.830561118145e-06 
 1460       8.591468564055e+02       2.794022995038e-09       1.821588042572e-06 
 1461       8.578174739402e+02       2.789830243690e-09       1.812467542756e-06 
 1462       8.564328161132e+02       2.785645311817e-09       1.803213203101e-06 
 1463       8.549930850473e+02       2.781468178284e-09       1.793838723686e-06 
 1464       8.534984848376e+02       2.777298820130e-09       1.784357920663e-06 
 1465       8.519492215549e+02       2.773137212545e-09       1.774784726659e-06 
 1466       8.503455032501e+02       2.768983328860e-09       1.765133191176e-06 
 1467       8.486875399577e+02       2.764837140537e-09       1.755417480992e-06 
 1468       8.469755436996e+02       2.760698617151e-09       1.745651880564e-06 
 1469       8.452097284891e+02       2.756567726377e-09       1.735850792430e-06 
 1470       8.433903103349e+02       2.752444433978e-09       1.726028737610e-06 
 1471       8.415175072445e+02       2.748328703791e-09       1.716200356013e-06 
 1472       8.395915392284e+02       2.744220497714e-09       1.706380406838e-06 
 1473       8.376126283036e+02       2.740119775688e-09       1.696583768980e-06 
 1474       8.355809984979e+02       2.736026495690e-09       1.686825441435e-06 
 1475       8.334968758533e+02       2.731940613714e-09       1.677120543706e-06 
 1476       8.313604884302e+02       2.727862083759e-09       1.667484316208e-06 
 1477       8.291720663110e+02       2.723790857816e-09       1.657932120676e-06 
 1478       8.269318416039e+02       2.719726885850e-09       1.648479440573e-06 
 1479       8.246400484470e+02       2.715670115792e-09       1.639141881495e-06 
 1480       8.222970098342e+02       2.711620504910e-09       1.629931962653e-06 
 1481       8.199033990252e+02       2.707578054204e-09       1.620849438438e-06 
 1482       8.174599807265e+02       2.703542774667e-09       1.611890834288e-06 
 1483       8.149675245121e+02       2.699514675939e-09       1.603052642510e-06 
 1484       8.124268048326e+02       2.695493766302e-09       1.594331322163e-06 
 1485       8.098386010230e+02       2.691480052668e-09       1.585723298944e-06 
 1486       8.072036973120e+02       2.687473540569e-09       1.577224965062e-06 
 1487       8.045228828301e+02       2.683474234146e-09       1.568832679126e-06 
 1488       8.017969516184e+02       2.679482136138e-09       1.560542766025e-06 
 1489       7.990267026373e+02       2.675497247872e-09       1.552351516808e-06 
 1490       7.962129397748e+02       2.671519569252e-09       1.544255188568e-06 
 1491       7.933564718554e+02       2.667549098748e-09       1.536250004317e-06 
 1492       7.904581126484e+02       2.663585833387e-09       1.528332152876e-06 
 1493       7.875186808769e+02       2.659629768740e-09       1.520497788747e-06 
 1494       7.845390002259e+02       2.655680898912e-09       1.512743031999e-06 
 1495       7.815198993511e+02       2.651739216533e-09       1.505063968146e-06 
 1496       7.784622118878e+02       2.647804712743e-09       1.497456648027e-06 
 1497       7.753667764589e+02       2.643877377186e-09       1.489917087688e-06 
 1498       7.722344366840e+02       2.639957197995e-09       1.482441268262e-06 
 1499       7.690660411878e+02       2.636044161783e-09       1.475025135843e-06 
 1500       7.658624436086e+02       2.632138253632e-09       1.467664601375e-06 
 1501       7.626245026070e+02       2.628239457082e-09       1.460355540524e-06 
 1502       7.593530818745e+02       2.624347754118e-09       1.453093793558e-06 
 1503       7.560490501421e+02       2.620463125163e-09       1.445875165231e-06 
 1504       7.527132811889e+02       2.616585549063e-09       1.438695424657e-06 
 1505       7.493466538504e+02       2.612715003076e-09       1.431550305189e-06 
 1506       7.459500520278e+02       2.608851462863e-09       1.424435504301e-06 
 1507       7.425243646957e+02       2.604994902477e-09       1.417346683464e-06 
 1508       7.390704859114e+02       2.601145294348e-09       1.410279468023e-06 
 1509       7.355893148231e+02       2.597302609276e-09       1.403229447078e-06 
 1510       7.320817556787e+02       2.593466816417e-09       1.396192173360e-06 
 1511       7.285487178342e+02       2.589637883271e-09       1.389163163110e-06 
 1512       7.249911157626e+02       2.585815775674e-09       1.382137895955e-06 
 1513       7.214098690620e+02       2.582000457784e-09       1.375111814787e-06 
 1514       7.178059024648e+02       2.578191892070e-09       1.368080325638e-06 
 1515       7.141801458459e+02       2.574390039299e-09       1.361038797562e-06 
 1516       7.105335342311e+02       2.570594858528e-09       1.353982562506e-06 
 1517       7.068670078064e+02       2.566806307089e-09       1.346906915189e-06 
 1518       7.031815119258e+02       2.563024340578e-09       1.339807112982e-06 
 1519       6.994779840443e+02       2.559248922568e-09       1.332678817320e-06 
 1520       6.957573143598e+02       2.555480053963e-09       1.325519425187e-06 
 1521       6.920203848091e+02       2.551717744184e-09       1.318326756607e-06 
 1522       6.882680821177e+02       2.547962001488e-09       1.311098614791e-06 
 1523       6.845012978075e+02       2.544212832963e-09       1.303832786082e-06 
 1524       6.807209282046e+02       2.540470244512e-09       1.296527039897e-06 
 1525       6.769278744478e+02       2.536734240851e-09       1.289179128675e-06 
 1526       6.731230424959e+02       2.533004825496e-09       1.281786787818e-06 
 1527       6.693073431358e+02       2.529282000759e-09       1.274347735639e-06 
 1528       6.654816919906e+02       2.525565767731e-09       1.266859673306e-06 
 1529       6.616470095272e+02       2.521856126282e-09       1.259320284783e-06 
 1530       6.578042210646e+02       2.518153075046e-09       1.251727236778e-06 
 1531       6.539542567813e+02       2.514456611413e-09       1.244078178688e-06 
 1532       6.500980517237e+02       2.510766731523e-09       1.236370742537e-06 
 1533       6.462365458139e+02       2.507083430252e-09       1.228602542928e-06 
 1534       6.423706838572e+02       2.503406701210e-09       1.220771176982e-06 
 1535       6.385014155508e+02       2.499736536723e-09       1.212874224282e-06 
 1536       6.346296954908e+02       2.496072927831e-09       1.204909246820e-06 
 1537       6.307564831809e+02       2.492415864277e-09       1.196873788937e-06 
 1538       6.268827430398e+02       2.488765334495e-09       1.188765377272e-06 
 1539       6.230094444093e+02       2.485121325604e-09       1.180581520699e-06 
 1540       6.191375615624e+02       2.481483823398e-09       1.172319710276e-06 
 1541       6.152680737109e+02       2.477852812337e-09       1.163977419185e-06 
 1542       6.114019650133e+02       2.474228275534e-09       1.155552102679e-06 
 1543       6.075402245830e+02       2.470610194753e-09       1.147041198020e-06 
 1544       6.036838464960e+02       2.466998550392e-09       1.138442124430e-06 
 1545       5.998338297990e+02       2.463393321480e-09       1.129752283026e-06 
 1546       5.959911785170e+02       2.459794485661e-09       1.120969056768e-06 
 1547       5.921569016615e+02       2.456202019192e-09       1.112089810403e-06 
 1548       5.883320132383e+02       2.452615896926e-09       1.103111890405e-06 
 1549       5.845175322555e+02       2.449036092310e-09       1.094032624917e-06 
 1550       5.807144827312e+02       2.445462577368e-09       1.084849323698e-06 
 1551       5.769238937015e+02       2.441895322697e-09       1.075559278065e-06 
 1552       5.731467992288e+02       2.438334297456e-09       1.066159760831e-06 
 1553       5.693842384090e+02       2.434779469354e-09       1.056648026254e-06 
 1554       5.656372553800e+02       2.431230804644e-09       1.047021309975e-06 
 1555       5.619068993293e+02       2.427688268111e-09       1.037276828963e-06 
 1556       5.581942245022e+02       2.424151823062e-09       1.027411781456e-06 
 1557       5.545002902092e+02       2.420621431318e-09       1.017423346904e-06 
 1558       5.508260702630e+02       2.417097061542e-09       1.007310036344e-06 
 1559       5.471721803412e+02       2.413578714412e-09       9.970757644386e-07 
 1560       5.435391480791e+02       2.410066397905e-09       9.867258346390e-07 
 1561       5.399275034128e+02       2.406560118985e-09       9.762655940835e-07 
 1562       5.363377785822e+02       2.403059883602e-09       9.657004337420e-07 
 1563       5.327705081344e+02       2.399565696683e-09       9.550357885590e-07 
 1564       5.292262289278e+02       2.396077562123e-09       9.442771375963e-07 
 1565       5.257054801347e+02       2.392595482779e-09       9.334300041761e-07 
 1566       5.222088032452e+02       2.389119460464e-09       9.224999560248e-07 
 1567       5.187367420707e+02       2.385649495934e-09       9.114926054163e-07 
 1568       5.152898427469e+02       2.382185588888e-09       9.004136093158e-07 
 1569       5.118686537379e+02       2.378727737955e-09       8.892686695239e-07 
 1570       5.084737258389e+02       2.375275940687e-09       8.780635328204e-07 
 1571       5.051056121803e+02       2.371830193555e-09       8.668039911091e-07 
 1572       5.017648682307e+02       2.368390491935e-09       8.554958815620e-07 
 1573       4.984520518004e+02       2.364956830108e-09       8.441450867639e-07 
 1574       4.951677230452e+02       2.361529201247e-09       8.327575348576e-07 
 1575       4.919124444693e+02       2.358107597410e-09       8.213391996886e-07 
 1576       4.886867809290e+02       2.354692009533e-09       8.098961009508e-07 
 1577       4.854912996363e+02       2.351282427425e-09       7.984343043314e-07 
 1578       4.823265701621e+02       2.347878839753e-09       7.869599216568e-07 
 1579       4.791931644396e+02       2.344481234043e-09       7.754791110386e-07 
 1580       4.760916567681e+02       2.341089596666e-09       7.639980770190e-07 
 1581       4.730226238160e+02       2.337703912832e-09       7.525230707176e-07 
 1582       4.699866446244e+02       2.334324166583e-09       7.410603899773e-07 
 1583       4.669843006106e+02       2.330950340782e-09       7.296163795110e-07 
 1584       4.640161755717e+02       2.327582417112e-09       7.181974310484e-07 
 1585       4.610828556876e+02       2.324220376059e-09       7.068099834827e-07 
 1586       4.581849295248e+02       2.320864196911e-09       6.954605230179e-07 
 1587       4.553229880396e+02       2.317513857746e-09       6.841555833160e-07 
 1588       4.524976245817e+02       2.314169335428e-09       6.729017456442e-07 
 1589       4.497094348978e+02       2.310830605595e-09       6.617056390231e-07 
 1590       4.469590171346e+02       2.307497642651e-09       6.505739403739e-07 
 1591       4.442469718424e+02       2.304170419762e-09       6.395133746669e-07 
 1592       4.415739019790e+02       2.300848908844e-09       6.285307150693e-07 
 1593       4.389404129123e+02       2.297533080557e-09       6.176327830940e-07 
 1594       4.363471124245e+02       2.294222904294e-09       6.068264487477e-07 
 1595       4.337946107150e+02       2.290918348178e-09       5.961186306801e-07 
 1596       4.312835204043e+02       2.287619379049e-09       5.855162963323e-07 
 1597       4.288143480907e+02       2.284325969642e-09       5.750253178274e-07 
 1598       4.263871679284e+02       2.281038120282e-09       5.646470221408e-07 
 1599       4.240019450661e+02       2.277755837572e-09       5.543815938515e-07 
 1600       4.216586438207e+02       2.274479127232e-09       5.442292150970e-07 
 1601       4.193572276754e+02       2.271207994099e-09       5.341900655614e-07 
 1602       4.170976592779e+02       2.267942442119e-09       5.242643224633e-07 
 1603       4.148799004390e+02       2.264682474337e-09       5.144521605438e-07 
 1604       4.127039121307e+02       2.261428092896e-09       5.047537520545e-07 
 1605       4.105696544850e+02       2.258179299028e-09       4.951692667456e-07 
 1606       4.084770867915e+02       2.254936093045e-09       4.856988718537e-07 
