# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
  579       2.889870465131e+03       3.562983070062e-09       3.199893174657e-05 
  580       2.890690935393e+03       3.529850470314e-09       3.168273232170e-05 
  581       2.891161637576e+03       3.496994800195e-09       3.136798520175e-05 
  582       2.891278517527e+03       3.464407304579e-09       3.105512177058e-05 
  583       2.891038642166e+03       3.432080674241e-09       3.074452352946e-05 
  584       2.890443657427e+03       3.400014824056e-09       3.043634581902e-05 
  585       2.889496416615e+03       3.368211389036e-09       3.013068763289e-05 
  586       2.888199846364e+03       3.336671853491e-09       2.982764901406e-05 
  587       2.886556946997e+03       3.305397548013e-09       2.952733106035e-05 
  588       2.884570792883e+03       3.274389646425e-09       2.922983592977e-05 
  589       2.882244532797e+03       3.243649162713e-09       2.893526684596e-05 
  590       2.879581390275e+03       3.213176947930e-09       2.864372810369e-05 
  591       2.876584663976e+03       3.182973687071e-09       2.835532507422e-05 
  592       2.873257728036e+03       3.153039895932e-09       2.807016421086e-05 
  593       2.869604032430e+03       3.123375917931e-09       2.778835305439e-05 
  594       2.865627103326e+03       3.093981920920e-09       2.751000023858e-05 
  595       2.861330543450e+03       3.064857893952e-09       2.723521549565e-05 
  596       2.856718032434e+03       3.036003644040e-09       2.696410966183e-05 
  597       2.851793327185e+03       3.007418792883e-09       2.669679468289e-05 
  598       2.846560262234e+03       2.979102773559e-09       2.643338361960e-05 
  599       2.841022750100e+03       2.951054827209e-09       2.617399065337e-05 
  600       2.835184781648e+03       2.923273999678e-09       2.591873109175e-05 
  601       2.829050426441e+03       2.895759138143e-09       2.566772137402e-05 
  602       2.822623833107e+03       2.868508887706e-09       2.542107907679e-05 
  603       2.815909229691e+03       2.841521687965e-09       2.517892291954e-05 
  604       2.808910924013e+03       2.814795769561e-09       2.494137277030e-05 
  605       2.801633304031e+03       2.788329150692e-09       2.470854965119e-05 
  606       2.794080838195e+03       2.762119633606e-09       2.448057574411e-05 
  607       2.786258075805e+03       2.736164801067e-09       2.425757439636e-05 
  608       2.778169647374e+03       2.710462012793e-09       2.403967012626e-05 
  609       2.769820264978e+03       2.685008401866e-09       2.382698862886e-05 
  610       2.761214722623e+03       2.659800871120e-09       2.361965678159e-05 
  611       2.752357896595e+03       2.634836089497e-09       2.341780264997e-05 
  612       2.743254745826e+03       2.610110488378e-09       2.322155549326e-05 
  613       2.733910312245e+03       2.585620257892e-09       2.303104577020e-05 
  614       2.724329721141e+03       2.561361343188e-09       2.284640514477e-05 
  615       2.714518181519e+03       2.537329440685e-09       2.266776649182e-05 
  616       2.704480986458e+03       2.513519994302e-09       2.249526390294e-05 
  617       2.694223513472e+03       2.489928191646e-09       2.232903269210e-05 
  618       2.683751224864e+03       2.466548960183e-09       2.216920940149e-05 
  619       2.673069668086e+03       2.443376963382e-09       2.201593180729e-05 
  620       2.662184476097e+03       2.420406596822e-09       2.186933892542e-05 
  621       2.651101367724e+03       2.397631984284e-09       2.172957101740e-05 
  622       2.639825979184e+03       2.375048172329e-09       2.159670578335e-05 
  623       2.628363353613e+03       2.352654783654e-09       2.147056446541e-05 
  624       2.616718440288e+03       2.330452526617e-09       2.135089895271e-05 
  625       2.604896262685e+03       2.308442010251e-09       2.123745492742e-05 
  626       2.592901918778e+03       2.286623742468e-09       2.112997181095e-05 
  627       2.580740581353e+03       2.264998128252e-09       2.102818270996e-05 
  628       2.568417498307e+03       2.243565467824e-09       2.093181436221e-05 
  629       2.555937992957e+03       2.222325954814e-09       2.084058708220e-05 
  630       2.543307464345e+03       2.201279674397e-09       2.075421470667e-05 
  631       2.530531387546e+03       2.180426601433e-09       2.067240453989e-05 
  632       2.517615313970e+03       2.159766598583e-09       2.059485729876e-05 
  633       2.504564871671e+03       2.139299414416e-09       2.052126705781e-05 
  634       2.491385765651e+03       2.119024681497e-09       2.045132119392e-05 
  635       2.478083778169e+03       2.098941914467e-09       2.038470033089e-05 
  636       2.464664769042e+03       2.079050508104e-09       2.032107828391e-05 
  637       2.451134675954e+03       2.059349735371e-09       2.026012200373e-05 
  638       2.437499514762e+03       2.039838745454e-09       2.020149152072e-05 
  639       2.423765379802e+03       2.020516561777e-09       2.014483988876e-05 
  640       2.409938444191e+03       2.001382080014e-09       2.008981312892e-05 
  641       2.396024960140e+03       1.982434066075e-09       2.003605017297e-05 
  642       2.382031259251e+03       1.963671154086e-09       1.998318280671e-05 
  643       2.367963752833e+03       1.945091844354e-09       1.993083561312e-05 
  644       2.353828932197e+03       1.926694501312e-09       1.987862591535e-05 
  645       2.339633368972e+03       1.908477351453e-09       1.982616371952e-05 
  646       2.325383715404e+03       1.890438481253e-09       1.977305165730e-05 
  647       2.311086704663e+03       1.872575835073e-09       1.971888492840e-05 
  648       2.296749151153e+03       1.854887213049e-09       1.966325124279e-05 
  649       2.282377950812e+03       1.837370268971e-09       1.960573076279e-05 
  650       2.267980081423e+03       1.820022508139e-09       1.954589604500e-05 
  651       2.253562602915e+03       1.802841285214e-09       1.948331198197e-05 
  652       2.239132657673e+03       1.785823802046e-09       1.941753574379e-05 
  653       2.224697470842e+03       1.768967105493e-09       1.934811671944e-05 
  654       2.210264350635e+03       1.752268085222e-09       1.927459645796e-05 
  655       2.195840688633e+03       1.735723471493e-09       1.919650860948e-05 
  656       2.181433960097e+03       1.719329832937e-09       1.911337886604e-05 
  657       2.167051724274e+03       1.703083574308e-09       1.902472490224e-05 
  658       2.152701624696e+03       1.686980934226e-09       1.893005631570e-05 
  659       2.138391389495e+03       1.671017982904e-09       1.882887456737e-05 
  660       2.124128831701e+03       1.655190619862e-09       1.872067292162e-05 
  661       2.109920925910e+03       1.639495385152e-09       1.860505469562e-05 
  662       2.095771015308e+03       1.623931937088e-09       1.848209242621e-05 
  663       2.081681543660e+03       1.608500678940e-09       1.835198044818e-05 
  664       2.067654973427e+03       1.593201954193e-09       1.821491769174e-05 
  665       2.053693785825e+03       1.578036045540e-09       1.807110771967e-05 
  666       2.039800480868e+03       1.563003173861e-09       1.792075876456e-05 
  667       2.025977577429e+03       1.548103497202e-09       1.776408376621e-05 
  668       2.012227613287e+03       1.533337109742e-09       1.760130040908e-05 
  669       1.998553145184e+03       1.518704040753e-09       1.743263115990e-05 
  670       1.984956748873e+03       1.504204253558e-09       1.725830330541e-05 
  671       1.971441019173e+03       1.489837644475e-09       1.707854899017e-05 
  672       1.958008570024e+03       1.475604041755e-09       1.689360525452e-05 
  673       1.944662034534e+03       1.461503204515e-09       1.670371407264e-05 
  674       1.931404065036e+03       1.447534821666e-09       1.650912239072e-05 
  675       1.918237333139e+03       1.433698510825e-09       1.631008216525e-05 
  676       1.905164529780e+03       1.419993817225e-09       1.610685040146e-05 
  677       1.892188365279e+03       1.406420212623e-09       1.589968919182e-05 
  678       1.879311569388e+03       1.392977094188e-09       1.568886575466e-05 
  679       1.866536891346e+03       1.379663783391e-09       1.547465247299e-05 
  680       1.853867099931e+03       1.366479524885e-09       1.525732693330e-05 
  681       1.841304983513e+03       1.353423485377e-09       1.503717196459e-05 
  682       1.828853350106e+03       1.340494752493e-09       1.481447567745e-05 
  683       1.816515027420e+03       1.327692333633e-09       1.458953150328e-05 
  684       1.804292862915e+03       1.315015154823e-09       1.436263823365e-05 
  685       1.792189723852e+03       1.302462059556e-09       1.413410005969e-05 
  686       1.780208497348e+03       1.290031807625e-09       1.390422661172e-05 
  687       1.768352090426e+03       1.277723073951e-09       1.367333299888e-05 
  688       1.756623430067e+03       1.265534447401e-09       1.344173984894e-05 
  689       1.745025463267e+03       1.253464429599e-09       1.320977334820e-05 
  690       1.733561157086e+03       1.241511433730e-09       1.297776528155e-05 
  691       1.722233498699e+03       1.229673783337e-09       1.274605307255e-05 
  692       1.711045495453e+03       1.217949711103e-09       1.251497982375e-05 
  693       1.700000174917e+03       1.206337357640e-09       1.228489435699e-05 
  694       1.689100584935e+03       1.194834770254e-09       1.205615125396e-05 
  695       1.678349793678e+03       1.183439901711e-09       1.182911089674e-05 
  696       1.667750889698e+03       1.172150608998e-09       1.160413950857e-05 
  697       1.657306981979e+03       1.160964652064e-09       1.138160919463e-05 
  698       1.647021199990e+03       1.149879692568e-09       1.116189798302e-05 
  699       1.636896693739e+03       1.138893292607e-09       1.094538986581e-05 
  700       1.626935945933e+03       1.128003382357e-09       1.073241144349e-05 
  701       1.617138692639e+03       1.117209686990e-09       1.052303960081e-05 
  702       1.607503959415e+03       1.106512356526e-09       1.031728791101e-05 
  703       1.598030745161e+03       1.095911501645e-09       1.011516948597e-05 
  704       1.588718022005e+03       1.085407193074e-09       9.916696971052e-06 
  705       1.579564735188e+03       1.074999460974e-09       9.721882539977e-06 
  706       1.570569802945e+03       1.064688294321e-09       9.530737889634e-06 
  707       1.561732116391e+03       1.054473640282e-09       9.343274234901e-06 
  708       1.553050539409e+03       1.044355403584e-09       9.159502303433e-06 
  709       1.544523908528e+03       1.034333445889e-09       8.979432330439e-06 
  710       1.536151032811e+03       1.024407585154e-09       8.803074053443e-06 
  711       1.527930693739e+03       1.014577594989e-09       8.630436707025e-06 
  712       1.519861645096e+03       1.004843204018e-09       8.461529017542e-06 
  713       1.511942612852e+03       9.952040952280e-10       8.296359197838e-06 
  714       1.504172295047e+03       9.856599053157e-10       8.134934941931e-06 
  715       1.496549361676e+03       9.762102240320e-10       7.977263419686e-06 
  716       1.489072454576e+03       9.668545935210e-10       7.823351271466e-06 
  717       1.481740187306e+03       9.575925076542e-10       7.673204602776e-06 
  718       1.474551145032e+03       9.484234113617e-10       7.526828978873e-06 
  719       1.467503884415e+03       9.393466999583e-10       7.384229419376e-06 
  720       1.460596933491e+03       9.303617184655e-10       7.245410392845e-06 
  721       1.453828791559e+03       9.214677609298e-10       7.110375811353e-06 
  722       1.447197929062e+03       9.126640697354e-10       6.979129025031e-06 
  723       1.440702787475e+03       9.039498349143e-10       6.851672816603e-06 
  724       1.434341779184e+03       8.953241934508e-10       6.728009395902e-06 
  725       1.428113287377e+03       8.867862285822e-10       6.608140394363e-06 
  726       1.422015665923e+03       8.783349690952e-10       6.492066859508e-06 
  727       1.416047239260e+03       8.699693886178e-10       6.379789249405e-06 
  728       1.410206302276e+03       8.616884049069e-10       6.271307427116e-06 
  729       1.404491120195e+03       8.534908791318e-10       6.166620655123e-06 
  730       1.398899928463e+03       8.453756151526e-10       6.065727589738e-06 
  731       1.393430932630e+03       8.373413587954e-10       5.968626275498e-06 
  732       1.388082308234e+03       8.293867971218e-10       5.875314139538e-06 
  733       1.382852200689e+03       8.215105576951e-10       5.785787985952e-06 
  734       1.377738725163e+03       8.137112078413e-10       5.700043990129e-06 
  735       1.372739966470e+03       8.059872539059e-10       5.618077693083e-06 
  736       1.367853978949e+03       7.983371405070e-10       5.539883995752e-06 
  737       1.363078786349e+03       7.907592497824e-10       5.465457153291e-06 
  738       1.358412381714e+03       7.832519006337e-10       5.394790769342e-06 
  739       1.353852745760e+03       7.758136477591e-10       5.327864668282e-06 
  740       1.349397902627e+03       7.684441932675e-10       5.264605097013e-06 
  741       1.345045864999e+03       7.611435094547e-10       5.204923335017e-06 
  742       1.340794615596e+03       7.539115418621e-10       5.148728695724e-06 
  743       1.336642107069e+03       7.467482088973e-10       5.095928512008e-06 
  744       1.332586261882e+03       7.396534014510e-10       5.046428121647e-06 
  745       1.328624972206e+03       7.326269825129e-10       5.000130852739e-06 
  746       1.324756099803e+03       7.256687867844e-10       4.956938009078e-06 
  747       1.320977475918e+03       7.187786202893e-10       4.916748855494e-06 
  748       1.317286901164e+03       7.119562599814e-10       4.879460603140e-06 
  749       1.313682145413e+03       7.052014533510e-10       4.844968394756e-06 
  750       1.310160947683e+03       6.985139180276e-10       4.813165289873e-06 
  751       1.306721016029e+03       6.918933413808e-10       4.783942249992e-06 
  752       1.303360027426e+03       6.853393801191e-10       4.757188123714e-06 
  753       1.300075627663e+03       6.788516598857e-10       4.732789631831e-06 
  754       1.296865431228e+03       6.724297748519e-10       4.710631352374e-06 
  755       1.293727021198e+03       6.660732873086e-10       4.690595705628e-06 
  756       1.290657949128e+03       6.597817272547e-10       4.672562939095e-06 
  757       1.287655734936e+03       6.535545919833e-10       4.656411112424e-06 
  758       1.284717866796e+03       6.473913456658e-10       4.642016082301e-06 
  759       1.281841801022e+03       6.412914189326e-10       4.629251487289e-06 
  760       1.279024961961e+03       6.352542084525e-10       4.617988732641e-06 
  761       1.276264741877e+03       6.292790765087e-10       4.608096975059e-06 
  762       1.273558500842e+03       6.233653505726e-10       4.599443107420e-06 
  763       1.270903566625e+03       6.175123228753e-10       4.591891743461e-06 
  764       1.268297234576e+03       6.117192499765e-10       4.585305202419e-06 
  765       1.265736767522e+03       6.059853523305e-10       4.579543493632e-06 
  766       1.263219395647e+03       6.003098138504e-10       4.574464301103e-06 
  767       1.260742316386e+03       5.946917814691e-10       4.569922968018e-06 
  768       1.258302694313e+03       5.891303646985e-10       4.565772481227e-06 
  769       1.255897661026e+03       5.836246351851e-10       4.561863455679e-06 
  770       1.253524315039e+03       5.781736262643e-10       4.558044118823e-06 
  771       1.251179721669e+03       5.727763325112e-10       4.554160294964e-06 
  772       1.248860912924e+03       5.674317092896e-10       4.550055389580e-06 
  773       1.246564887392e+03       5.621386722975e-10       4.545570373595e-06 
  774       1.244288610128e+03       5.568960971111e-10       4.540543767615e-06 
  775       1.242029012547e+03       5.517028187256e-10       4.534811626124e-06 
  776       1.239782992305e+03       5.465576310934e-10       4.528207521634e-06 
  777       1.237547413194e+03       5.414592866599e-10       4.520562528797e-06 
  778       1.235319497315e+03       5.364067166944e-10       4.511733678736e-06 
  779       1.233098009897e+03       5.313997023056e-10       4.501690232663e-06 
  780       1.230882096475e+03       5.264382276097e-10       4.490429800666e-06 
  781       1.228670892585e+03       5.215222609816e-10       4.477950091218e-06 
  782       1.226463523725e+03       5.166517548436e-10       4.464248912081e-06 
  783       1.224259105327e+03       5.118266454511e-10       4.449324171218e-06 
  784       1.222056742717e+03       5.070468526782e-10       4.433173877702e-06 
  785       1.219855531084e+03       5.023122798018e-10       4.415796142633e-06 
  786       1.217654555450e+03       4.976228132842e-10       4.397189180054e-06 
  787       1.215452890626e+03       4.929783225548e-10       4.377351307871e-06 
  788       1.213249601189e+03       4.883786597896e-10       4.356280948775e-06 
  789       1.211043741442e+03       4.838236596910e-10       4.333976631168e-06 
  790       1.208834355381e+03       4.793131392649e-10       4.310436990091e-06 
  791       1.206620476660e+03       4.748468975969e-10       4.285660768154e-06 
  792       1.204401128562e+03       4.704247156278e-10       4.259646816469e-06 
  793       1.202175323959e+03       4.660463559270e-10       4.232394095585e-06 
  794       1.199942065281e+03       4.617115624650e-10       4.203901676429e-06 
  795       1.197700344481e+03       4.574200603849e-10       4.174168741245e-06 
  796       1.195449143005e+03       4.531715557717e-10       4.143194584538e-06 
  797       1.193187431751e+03       4.489657354211e-10       4.110978614022e-06 
  798       1.190914171042e+03       4.448022666069e-10       4.077520351566e-06 
  799       1.188628310587e+03       4.406807968469e-10       4.042819434150e-06 
  800       1.186328789451e+03       4.366009536672e-10       4.006875614816e-06 
  801       1.184014536016e+03       4.325623443657e-10       3.969688763628e-06 
  802       1.181684467955e+03       4.285645557743e-10       3.931258868627e-06 
  803       1.179337492190e+03       4.246071540193e-10       3.891586036799e-06 
  804       1.176972504861e+03       4.206896842805e-10       3.850670495038e-06 
  805       1.174588391295e+03       4.168116705500e-10       3.808512591112e-06 
  806       1.172184025969e+03       4.129726153879e-10       3.765112794637e-06 
  807       1.169758272475e+03       4.091719996784e-10       3.720471698044e-06 
  808       1.167309983490e+03       4.054092823833e-10       3.674590017564e-06 
  809       1.164838000738e+03       4.016839002949e-10       3.627468594197e-06 
  810       1.162341154959e+03       3.979952677873e-10       3.579108394699e-06 
  811       1.159818265873e+03       3.943427765664e-10       3.529510512565e-06 
  812       1.157268142149e+03       3.907257954182e-10       3.478676169011e-06 
  813       1.154689581367e+03       3.871436699565e-10       3.426606713971e-06 
  814       1.152081369987e+03       3.835957223685e-10       3.373303627080e-06 
  815       1.149442283316e+03       3.800812511595e-10       3.318768518676e-06 
  816       1.146771085470e+03       3.765995308960e-10       3.263003130791e-06 
  817       1.144066917577e+03       3.731499393373e-10       3.206019337961e-06 
  818       1.141330470052e+03       3.697323443405e-10       3.147869441569e-06 
  819       1.138562831194e+03       3.663467302351e-10       3.088616688249e-06 
  820       1.135765100882e+03       3.629930715509e-10       3.028325349698e-06 
  821       1.132938390616e+03       3.596713328927e-10       2.967060729100e-06 
  822       1.130083823550e+03       3.563814688146e-10       2.904889167566e-06 
  823       1.127202534528e+03       3.531234236936e-10       2.841878050587e-06 
  824       1.124295670119e+03       3.498971316023e-10       2.778095814509e-06 
  825       1.121364388653e+03       3.467025161811e-10       2.713611953015e-06 
  826       1.118409860261e+03       3.435394905091e-10       2.648497023632e-06 
  827       1.115433266902e+03       3.404079569754e-10       2.582822654244e-06 
  828       1.112435802409e+03       3.373078071486e-10       2.516661549633e-06 
  829       1.109418672516e+03       3.342389216461e-10       2.450087498023e-06 
  830       1.106383094899e+03       3.312011700026e-10       2.383175377650e-06 
  831       1.103330299212e+03       3.281944105381e-10       2.316001163342e-06 
  832       1.100261527118e+03       3.252184902244e-10       2.248641933117e-06 
  833       1.097178032331e+03       3.222732445520e-10       2.181175874795e-06 
  834       1.094081080646e+03       3.193584973953e-10       2.113682292631e-06 
  835       1.090971949979e+03       3.164740608778e-10       2.046241613955e-06 
  836       1.087851930401e+03       3.136197352359e-10       1.978935395840e-06 
  837       1.084722324175e+03       3.107953086825e-10       1.911846331770e-06 
  838       1.081584445790e+03       3.080005572698e-10       1.845058258341e-06 
  839       1.078439621997e+03       3.052352447510e-10       1.778656161963e-06 
  840       1.075289191847e+03       3.024991224414e-10       1.712726185590e-06 
  841       1.072134506723e+03       2.997919290794e-10       1.647355635455e-06 
  842       1.068976930381e+03       2.971133906857e-10       1.582632987830e-06 
  843       1.065817838982e+03       2.944632204226e-10       1.518647895795e-06 
  844       1.062658621126e+03       2.918411184521e-10       1.455491196027e-06 
  845       1.059500677893e+03       2.892467717932e-10       1.393254915606e-06 
  846       1.056345422876e+03       2.866798541793e-10       1.332032278830e-06 
  847       1.053194282217e+03       2.841400259136e-10       1.271917714050e-06 
  848       1.050048694642e+03       2.816269337246e-10       1.213006860529e-06 
  849       1.046910111497e+03       2.791402106204e-10       1.155396575297e-06 
  850       1.043779996786e+03       2.766794757430e-10       1.099184940045e-06 
  851       1.040659827205e+03       2.742443342206e-10       1.044471268014e-06 
  852       1.037551092177e+03       2.718343770203e-10       9.913561109189e-07 
  853       1.034455293889e+03       2.694491807996e-10       9.399412658698e-07 
  854       1.031373947328e+03       2.670883077568e-10       8.903297823241e-07 
  855       1.028308580315e+03       2.647513054813e-10       8.426259690462e-07 
  856       1.025260778145e+03       2.624377791677e-10       7.969164916600e-07 
  857       1.022232318264e+03       2.601476112674e-10       7.532131208846e-07 
  858       1.019225037954e+03       2.578807490131e-10       7.115085353001e-07 
  859       1.016240789992e+03       2.556371326458e-10       6.717950963411e-07 
  860       1.013281442685e+03       2.534166953327e-10       6.340648460147e-07 
  861       1.010348879915e+03       2.512193630844e-10       5.983095046133e-07 
  862       1.007445001185e+03       2.490450546719e-10       5.645204684213e-07 
  863       1.004571721660e+03       2.468936815432e-10       5.326888074155e-07 
  864       1.001730972208e+03       2.447651477394e-10       5.028052629604e-07 
  865       9.989246994476e+02       2.426593498104e-10       4.748602454974e-07 
  866       9.961548657877e+02       2.405761767296e-10       4.488438322278e-07 
  867       9.934234494716e+02       2.385155098094e-10       4.247457647907e-07 
  868       9.907324446204e+02       2.364772226151e-10       4.025554469345e-07 
  869       9.880838612756e+02       2.344611808788e-10       3.822619421824e-07 
  870       9.854797254422e+02       2.324672424127e-10       3.638539714932e-07 
  871       9.829220791323e+02       2.304952570223e-10       3.473199109148e-07 
  872       9.804129804075e+02       2.285450664191e-10       3.326477892328e-07 
  873       9.779545034226e+02       2.266165041321e-10       3.198252856131e-07 
  874       9.755487384683e+02       2.247093954198e-10       3.088397272384e-07 
  875       9.731977920142e+02       2.228235571816e-10       2.996780869394e-07 
  876       9.709037867525e+02       2.209587978680e-10       2.923269808197e-07 
  877       9.686688616402e+02       2.191149173912e-10       2.867726658748e-07 
  878       9.664951719430e+02       2.172917070350e-10       2.830010376059e-07 
  879       9.643848892778e+02       2.154889493639e-10       2.809976276270e-07 
  880       9.623402016561e+02       2.137064181323e-10       2.807476012673e-07 
  881       9.603633135271e+02       2.119438781925e-10       2.822357551662e-07 
  882       9.584564458205e+02       2.102010854034e-10       2.854465148645e-07 
  883       9.566218359899e+02       2.084777865375e-10       2.903639323876e-07 
  884       9.548617380558e+02       2.067737191879e-10       2.969716838246e-07 
  885       9.531784226484e+02       2.050886116756e-10       3.052530669006e-07 
  886       9.515741770512e+02       2.034221829549e-10       3.151909985437e-07 
  887       9.500513052437e+02       2.017741425196e-10       3.267680124457e-07 
  888       9.486121279446e+02       2.001441903078e-10       3.399662566175e-07 
  889       9.472589826549e+02       1.985320166073e-10       3.547674909380e-07 
  890       9.459942237009e+02       1.969373019594e-10       3.711530846981e-07 
  891       9.448202222774e+02       1.953597170627e-10       3.891040141376e-07 
  892       9.437393664908e+02       1.937989226770e-10       4.086008599780e-07 
  893       9.427540614021e+02       1.922545695256e-10       4.296238049475e-07 
  894       9.418667290699e+02       1.907262981982e-10       4.521526313017e-07 
  895       9.410796315617e+02       1.892137922083e-10       4.761625668070e-07 
  896       9.403943367359e+02       1.877169392648e-10       5.016117162677e-07 
  897       9.398122438308e+02       1.862356750569e-10       5.284533178533e-07 
  898       9.393347597231e+02       1.847699305201e-10       5.566398625036e-07 
  899       9.389632989446e+02       1.833196317845e-10       5.861230895489e-07 
  900       9.386992836989e+02       1.818847001228e-10       6.168539823179e-07 
  901       9.385441438778e+02       1.804650518980e-10       6.487827637372e-07 
  902       9.384993170780e+02       1.790605985108e-10       6.818588919203e-07 
  903       9.385662486178e+02       1.776712463467e-10       7.160310557465e-07 
  904       9.387463915532e+02       1.762968967232e-10       7.512471704301e-07 
  905       9.390412066953e+02       1.749374458364e-10       7.874543730790e-07 
  906       9.394521626263e+02       1.735927847071e-10       8.245990182444e-07 
  907       9.399807357162e+02       1.722627991273e-10       8.626266734593e-07 
  908       9.406284101393e+02       1.709473696060e-10       9.014821147677e-07 
  909       9.413966778914e+02       1.696463713146e-10       9.411093222441e-07 
  910       9.422870388055e+02       1.683596740326e-10       9.814514755018e-07 
  911       9.433010005689e+02       1.670871420922e-10       1.022450949193e-06 
  912       9.444400787400e+02       1.658286343237e-10       1.064049308496e-06 
  913       9.457057967643e+02       1.645840039995e-10       1.106187304597e-06 
  914       9.470996859915e+02       1.633530987788e-10       1.148804870159e-06 
  915       9.486232856917e+02       1.621357606511e-10       1.191841114776e-06 
  916       9.502781430724e+02       1.609318258807e-10       1.235234320429e-06 
  917       9.520658132949e+02       1.597411249494e-10       1.278921936921e-06 
  918       9.539878594907e+02       1.585634825001e-10       1.322840577309e-06 
  919       9.560458527785e+02       1.573987172798e-10       1.366926013319e-06 
  920       9.582413722804e+02       1.562466420821e-10       1.411113170758e-06 
  921       9.605760051387e+02       1.551070636893e-10       1.455336124914e-06 
  922       9.630513465325e+02       1.539797828152e-10       1.499528095944e-06 
  923       9.656689996943e+02       1.528645940465e-10       1.543621444252e-06 
  924       9.684305759265e+02       1.517612857842e-10       1.587547665861e-06 
  925       9.713376946180e+02       1.506696401854e-10       1.631237387769e-06 
  926       9.743919832609e+02       1.495894331040e-10       1.674620363301e-06 
  927       9.775950774670e+02       1.485204340313e-10       1.717625467447e-06 
  928       9.809486209844e+02       1.474624060370e-10       1.760180692192e-06 
  929       9.844542657143e+02       1.464151057089e-10       1.802213141834e-06 
  930       9.881136717271e+02       1.453782830928e-10       1.843649028294e-06 
  931       9.919285072796e+02       1.443516816328e-10       1.884413666415e-06 
  932       9.959004488311e+02       1.433350381096e-10       1.924431469253e-06 
  933       1.000031181060e+03       1.423280825808e-10       1.963625943354e-06 
  934       1.004321994004e+03       1.413305806189e-10       2.001932724249e-06 
  935       1.008772567537e+03       1.403424616021e-10       2.039339027649e-06 
  936       1.013382167921e+03       1.393636943062e-10       2.075845113145e-06 
  937       1.018150048923e+03       1.383942449383e-10       2.111451328156e-06 
  938       1.023075451772e+03       1.374340771095e-10       2.146158108560e-06 
  939       1.028157605125e+03       1.364831518080e-10       2.179965979318e-06 
  940       1.033395725025e+03       1.355414273713e-10       2.212875555109e-06 
  941       1.038789014865e+03       1.346088594590e-10       2.244887540963e-06 
  942       1.044336665345e+03       1.336854010247e-10       2.276002732892e-06 
  943       1.050037854440e+03       1.327710022888e-10       2.306222018527e-06 
  944       1.055891747352e+03       1.318656107100e-10       2.335546377757e-06 
  945       1.061897496482e+03       1.309691709577e-10       2.363976883365e-06 
  946       1.068054241380e+03       1.300816248834e-10       2.391514701667e-06 
  947       1.074361108717e+03       1.292029114926e-10       2.418161093160e-06 
  948       1.080817212237e+03       1.283329669165e-10       2.443917413156e-06 
  949       1.087421652725e+03       1.274717243829e-10       2.468785112436e-06 
  950       1.094173517963e+03       1.266191141880e-10       2.492765737888e-06 
  951       1.101071882698e+03       1.257750636671e-10       2.515860933159e-06 
  952       1.108115808594e+03       1.249394971661e-10       2.538072439307e-06 
  953       1.115304344202e+03       1.241123360116e-10       2.559402095443e-06 
  954       1.122636524915e+03       1.232934984827e-10       2.579851839392e-06 
  955       1.130111372934e+03       1.224828997804e-10       2.599423708342e-06 
  956       1.137727897225e+03       1.216804519990e-10       2.618119839502e-06 
  957       1.145485093483e+03       1.208860640960e-10       2.635942470754e-06 
  958       1.153381944093e+03       1.200996418623e-10       2.652893941319e-06 
  959       1.161417418090e+03       1.193210878924e-10       2.668976692408e-06 
  960       1.169590471120e+03       1.185503015539e-10       2.684193267892e-06 
  961       1.177900045404e+03       1.177871789580e-10       2.698546314956e-06 
  962       1.186345069697e+03       1.170316129285e-10       2.712038584773e-06 
  963       1.194924459248e+03       1.162834929715e-10       2.724672933160e-06 
  964       1.203637115764e+03       1.155427052449e-10       2.736452321253e-06 
  965       1.212481927370e+03       1.148091325273e-10       2.747379816172e-06 
  966       1.221457768571e+03       1.140826541876e-10       2.757458591694e-06 
  967       1.230563500210e+03       1.133631461532e-10       2.766691928921e-06 
  968       1.239797969436e+03       1.126504808797e-10       2.775083216959e-06 
  969       1.249160009656e+03       1.119445273188e-10       2.782635953586e-06 
  970       1.258648440506e+03       1.112451508871e-10       2.789353745936e-06 
  971       1.268262067804e+03       1.105522134348e-10       2.795240311170e-06 
  972       1.277999683515e+03       1.098655732134e-10       2.800299477162e-06 
  973       1.287859840053e+03       1.091851075816e-10       2.804537390566e-06 
  974       1.297840169539e+03       1.085107819340e-10       2.807969194153e-06 
  975       1.307938054247e+03       1.078425827744e-10       2.810612501030e-06 
  976       1.318150851268e+03       1.071804951496e-10       2.812485202347e-06 
  977       1.328475892447e+03       1.065245026346e-10       2.813605468830e-06 
  978       1.338910484312e+03       1.058745873172e-10       2.813991752311e-06 
  979       1.349451908011e+03       1.052307297831e-10       2.813662787264e-06 
  980       1.360097419239e+03       1.045929091004e-10       2.812637592344e-06 
  981       1.370844248174e+03       1.039611028044e-10       2.810935471930e-06 
  982       1.381689599411e+03       1.033352868821e-10       2.808576017668e-06 
  983       1.392630651891e+03       1.027154357571e-10       2.805579110020e-06 
