# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1279       8.170281973668e+02      -1.094297890333e-09      -9.213876470829e-05 
 1280       8.106644311008e+02      -2.702916349049e-10      -7.193028194607e-05 
 1281       8.044887629246e+02       5.291060104194e-10      -5.235153519955e-05 
 1282       7.985506655011e+02       1.296577835212e-09      -3.357878735976e-05 
 1283       7.928999157642e+02       2.024717225291e-09      -1.578992189466e-05 
 1284       7.875865955091e+02       2.706027643758e-09       8.355508733087e-07 
 1285       7.826510625032e+02       3.334427207302e-09       1.615296042291e-05 
 1286       7.780937377578e+02       3.909800964858e-09       3.016257003788e-05 
 1287       7.739049756863e+02       4.433551021499e-09       4.290134782474e-05 
 1288       7.700750622613e+02       4.907100918713e-09       5.440666538188e-05 
 1289       7.665942148762e+02       5.331895767210e-09       6.471629944365e-05 
 1290       7.634525822065e+02       5.709402380164e-09       7.386843352691e-05 
 1291       7.606402440715e+02       6.041109406871e-09       8.190165958033e-05 
 1292       7.581472112961e+02       6.328527466839e-09       8.885497963626e-05 
 1293       7.559634255721e+02       6.573189284300e-09       9.476780746515e-05 
 1294       7.540787593198e+02       6.776649823156e-09       9.967997023268e-05 
 1295       7.524830155497e+02       6.940486422347e-09       1.036317101594e-04 
 1296       7.511659277241e+02       7.066298931645e-09       1.066636861832e-04 
 1297       7.501171596184e+02       7.155709847888e-09       1.088169756239e-04 
 1298       7.493263051832e+02       7.210364451630e-09       1.101330758512e-04 
 1299       7.487828884051e+02       7.231930944234e-09       1.106539059545e-04 
 1300       7.484763631692e+02       7.222100585381e-09       1.104218084158e-04 
 1301       7.483961131200e+02       7.182587831027e-09       1.094795507850e-04 
 1302       7.485314515231e+02       7.115130471778e-09       1.078703273580e-04 
 1303       7.488716211270e+02       7.021489771706e-09       1.056377608571e-04 
 1304       7.494057940245e+02       6.903450607591e-09       1.028259041145e-04 
 1305       7.501230715144e+02       6.762821608607e-09       9.947924175781e-05 
 1306       7.510124839629e+02       6.601435296429e-09       9.564269189857e-05 
 1307       7.520629906653e+02       6.421148225787e-09       9.136160782342e-05 
 1308       7.532634797075e+02       6.223841125445e-09       8.668177968765e-05 
 1309       7.546027678278e+02       6.011419039629e-09       8.164943621146e-05 
 1310       7.560696002782e+02       5.785811469873e-09       7.631124637887e-05 
 1311       7.576526506860e+02       5.548972517323e-09       7.071432113919e-05 
 1312       7.593405209156e+02       5.302881025461e-09       6.490621511114e-05 
 1313       7.611217409300e+02       5.049540723280e-09       5.893492828958e-05 
 1314       7.629847686521e+02       4.790980368890e-09       5.284890775477e-05 
 1315       7.649179898267e+02       4.529253893566e-09       4.669704938440e-05 
 1316       7.669097178818e+02       4.266440546241e-09       4.052869956806e-05 
 1317       7.689481937902e+02       4.004645038427e-09       3.439365692447e-05 
 1318       7.710215859313e+02       3.745997689594e-09       2.834217402120e-05 
 1319       7.731179899522e+02       3.492654572977e-09       2.242495909712e-05 
 1320       7.752254286299e+02       3.246797661832e-09       1.669317778733e-05 
 1321       7.773318517325e+02       3.010634976133e-09       1.119845485081e-05 
 1322       7.794251358806e+02       2.786400729717e-09       5.992875900676e-06 
 1323       7.814930844095e+02       2.576355477864e-09       1.128989136942e-06 
 1324       7.835258517990e+02       2.382331774213e-09      -3.350882915753e-06 
 1325       7.855232465419e+02       2.204359852906e-09      -7.446905513015e-06 
 1326       7.874875086486e+02       2.042011929088e-09      -1.117000018129e-05 
 1327       7.894208924217e+02       1.894853913378e-09      -1.453120352656e-05 
 1328       7.913256664841e+02       1.762445374023e-09      -1.754166768872e-05 
 1329       7.932041138062e+02       1.644339498935e-09      -2.021266079673e-05 
 1330       7.950585317330e+02       1.540083057611e-09      -2.255556742445e-05 
 1331       7.968912320121e+02       1.449216362935e-09      -2.458188904713e-05 
 1332       7.987045408205e+02       1.371273232865e-09      -2.630324449868e-05 
 1333       8.005007987928e+02       1.305780951994e-09      -2.773137042952e-05 
 1334       8.022823610477e+02       1.252260233004e-09      -2.887812176529e-05 
 1335       8.040515972163e+02       1.210225177992e-09      -2.975547216612e-05 
 1336       8.058108914689e+02       1.179183239682e-09      -3.037551448667e-05 
 1337       8.075626425426e+02       1.158635182518e-09      -3.075046123684e-05 
 1338       8.093092637691e+02       1.148075043639e-09      -3.089264504325e-05 
 1339       8.110531831015e+02       1.146990093729e-09      -3.081451911129e-05 
 1340       8.127968431422e+02       1.154860797761e-09      -3.052865768800e-05 
 1341       8.145427011700e+02       1.171160775605e-09      -3.004775652558e-05 
 1342       8.162932291680e+02       1.195356762529e-09      -2.938463334560e-05 
 1343       8.180509138504e+02       1.226908569577e-09      -2.855222830397e-05 
 1344       8.198182566905e+02       1.265269043824e-09      -2.756360445653e-05 
 1345       8.215977739475e+02       1.309884028514e-09      -2.643194822538e-05 
 1346       8.233919966948e+02       1.360192323081e-09      -2.517056986593e-05 
 1347       8.252034708464e+02       1.415625643041e-09      -2.379290393461e-05 
 1348       8.270347571853e+02       1.475608579772e-09      -2.231250975732e-05 
 1349       8.288884313902e+02       1.539558560172e-09      -2.074307189852e-05 
 1350       8.307670840632e+02       1.606885806190e-09      -1.909840063110e-05 
 1351       8.326733207574e+02       1.676993294244e-09      -1.739243240690e-05 
 1352       8.346097620041e+02       1.749276714514e-09      -1.563923032791e-05 
 1353       8.365790433401e+02       1.823124430114e-09      -1.385298461825e-05 
 1354       8.385838153354e+02       1.897917436145e-09      -1.204801309676e-05 
 1355       8.406267436208e+02       1.973029318620e-09      -1.023876165034e-05 
 1356       8.427105089146e+02       2.047826213281e-09      -8.439804708017e-06 
 1357       8.448378070508e+02       2.121666764273e-09      -6.665845715616e-06 
 1358       8.470113490062e+02       2.193902082721e-09      -4.931717611239e-06 
 1359       8.492338609276e+02       2.263875705161e-09      -3.252383301377e-06 
 1360       8.515080841597e+02       2.330923551868e-09      -1.642936137749e-06 
 1361       8.538367752722e+02       2.394373885050e-09      -1.186003948325e-07 
 1362       8.562227060873e+02       2.453547266921e-09       1.305268251901e-06 
 1363       8.586677962752e+02       2.507893302475e-09       2.616310550971e-06 
 1364       8.611705009029e+02       2.557404165506e-09       3.814603211059e-06 
 1365       8.637283949130e+02       2.602209849777e-09       4.903370213815e-06 
 1366       8.663390379837e+02       2.642442195696e-09       5.885868381293e-06 
 1367       8.689999745009e+02       2.678234901067e-09       6.765387501749e-06 
 1368       8.717087335294e+02       2.709723531864e-09       7.545250455639e-06 
 1369       8.744628287840e+02       2.737045533037e-09       8.228813341792e-06 
 1370       8.772597586015e+02       2.760340239357e-09       8.819465603782e-06 
 1371       8.800970059117e+02       2.779748886290e-09       9.320630156483e-06 
 1372       8.829720382090e+02       2.795414620903e-09       9.735763512811e-06 
 1373       8.858823075238e+02       2.807482512801e-09       1.006835591066e-05 
 1374       8.888252503942e+02       2.816099565101e-09       1.032193144002e-05 
 1375       8.917982878370e+02       2.821414725436e-09       1.050004817029e-05 
 1376       8.947988253192e+02       2.823578896991e-09       1.060629827777e-05 
 1377       8.978242527300e+02       2.822744949574e-09       1.064430817334e-05 
 1378       9.008719443514e+02       2.819067730717e-09       1.061773863036e-05 
 1379       9.039392588303e+02       2.812704076812e-09       1.053028491269e-05 
 1380       9.070235391496e+02       2.803812824280e-09       1.038567690298e-05 
 1381       9.101221125997e+02       2.792554820768e-09       1.018767923109e-05 
 1382       9.132322907500e+02       2.779092936391e-09       9.940091402721e-06 
 1383       9.163513694203e+02       2.763592074989e-09       9.646747928212e-06 
 1384       9.194766286523e+02       2.746219185435e-09       9.311518451569e-06 
 1385       9.226053326809e+02       2.727143272964e-09       8.938307879644e-06 
 1386       9.257347299056e+02       2.706535410539e-09       8.531056511512e-06 
 1387       9.288620528622e+02       2.684568750253e-09       8.093740168042e-06 
 1388       9.319845181941e+02       2.661418534759e-09       7.630370321654e-06 
 1389       9.350993266236e+02       2.637262108734e-09       7.144994226260e-06 
 1390       9.382036629235e+02       2.612278930383e-09       6.641695047395e-06 
 1391       9.412946958886e+02       2.586650582968e-09       6.124591992544e-06 
 1392       9.443695783069e+02       2.560560786373e-09       5.597840441643e-06 
 1393       9.474254469311e+02       2.534195408704e-09       5.065632077780e-06 
 1394       9.504594224504e+02       2.507742477923e-09       4.532195018080e-06 
 1395       9.534686094613e+02       2.481392193511e-09       4.001793944777e-06 
 1396       9.564500964395e+02       2.455336938169e-09       3.478730236476e-06 
 1397       9.594009557114e+02       2.429771289551e-09       2.967342099601e-06 
 1398       9.623182434251e+02       2.404892032030e-09       2.472004700039e-06 
 1399       9.651989995221e+02       2.380898168500e-09       1.997130294957e-06 
 1400       9.680402477089e+02       2.357990932206e-09       1.547168364825e-06 
 1401       9.708389954281e+02       2.336373798618e-09       1.126605745612e-06 
 1402       9.735926145811e+02       2.316211483262e-09       7.390513967994e-07 
 1403       9.762999880971e+02       2.297505974678e-09       3.844747656427e-07 
 1404       9.789603752670e+02       2.280217942419e-09       6.192450611527e-08 
 1405       9.815730320718e+02       2.264307514614e-09      -2.295601019392e-07 
 1406       9.841372111772e+02       2.249734274904e-09      -4.909491876698e-07 
 1407       9.866521619288e+02       2.236457259376e-09      -7.232223241323e-07 
 1408       9.891171303461e+02       2.224434953480e-09      -9.273685632540e-07 
 1409       9.915313591176e+02       2.213625288942e-09      -1.104386470849e-06 
 1410       9.938940875954e+02       2.203985640666e-09      -1.255284161686e-06 
 1411       9.962045517898e+02       2.195472823629e-09      -1.381079334602e-06 
 1412       9.984619843638e+02       2.188043089763e-09      -1.482799307672e-06 
 1413       1.000665614628e+03       2.181652124833e-09      -1.561481053427e-06 
 1414       1.002814668536e+03       2.176255045304e-09      -1.618171234121e-06 
 1415       1.004908368677e+03       2.171806395194e-09      -1.653926237055e-06 
 1416       1.006945934272e+03       2.168260142928e-09      -1.669812209942e-06 
 1417       1.008926581169e+03       2.165569678173e-09      -1.666905096330e-06 
 1418       1.010849521837e+03       2.163687808673e-09      -1.646290671075e-06 
 1419       1.012713965358e+03       2.162566757063e-09      -1.609064575862e-06 
 1420       1.014519117428e+03       2.162158157689e-09      -1.556332354776e-06 
 1421       1.016264180345e+03       2.162413053405e-09      -1.489209489929e-06 
 1422       1.017948353008e+03       2.163281892369e-09      -1.408821437133e-06 
 1423       1.019570830910e+03       2.164714524830e-09      -1.316303661624e-06 
 1424       1.021130806131e+03       2.166660199897e-09      -1.212801673839e-06 
 1425       1.022627467338e+03       2.169067562312e-09      -1.099471065241e-06 
 1426       1.024059999772e+03       2.171884649205e-09      -9.774775441983e-07 
 1427       1.025427585252e+03       2.175058886841e-09      -8.479969719085e-07 
 1428       1.026729402159e+03       2.178537087357e-09      -7.122153983807e-07 
 1429       1.027964625440e+03       2.182265445498e-09      -5.713290984621e-07 
 1430       1.029132426598e+03       2.186189535330e-09      -4.265446079188e-07 
 1431       1.030231973687e+03       2.190254306955e-09      -2.790787595659e-07 
 1432       1.031262431307e+03       2.194404083212e-09      -1.301587194485e-07 
 1433       1.032222960599e+03       2.198582556372e-09       1.897797692632e-08 
 1434       1.033112719240e+03       2.202732784816e-09       1.670833883073e-07 
 1435       1.033930861437e+03       2.206797189713e-09       3.128991313657e-07 
 1436       1.034676537921e+03       2.210717551686e-09       4.551563443113e-07 
 1437       1.035348895944e+03       2.214435007461e-09       5.925756504583e-07 
 1438       1.035947079272e+03       2.217890046523e-09       7.238671217400e-07 
 1439       1.036470228178e+03       2.221022507743e-09       8.477302421729e-07 
 1440       1.036917479440e+03       2.223771576012e-09       9.628538712702e-07 
 1441       1.037288117637e+03       2.226088054380e-09       1.068185019380e-06 
 1442       1.037582030733e+03       2.227971460021e-09       1.163739725567e-06 
 1443       1.037799259104e+03       2.229433673566e-09       1.249804443546e-06 
 1444       1.037939844662e+03       2.230486732416e-09       1.326668356887e-06 
 1445       1.038003830857e+03       2.231142831601e-09       1.394623388876e-06 
 1446       1.037991262679e+03       2.231414324642e-09       1.453964212388e-06 
 1447       1.037902186664e+03       2.231313724411e-09       1.504988259778e-06 
 1448       1.037736650895e+03       2.230853703997e-09       1.547995732784e-06 
 1449       1.037494705006e+03       2.230047097575e-09       1.583289612442e-06 
 1450       1.037176400186e+03       2.228906901273e-09       1.611175669019e-06 
 1451       1.036781789182e+03       2.227446274048e-09       1.631962471953e-06 
 1452       1.036310926304e+03       2.225678538557e-09       1.645961399819e-06 
 1453       1.035763867425e+03       2.223617182039e-09       1.653486650294e-06 
 1454       1.035140669987e+03       2.221275857188e-09       1.654855250147e-06 
 1455       1.034441393004e+03       2.218668383045e-09       1.650387065240e-06 
 1456       1.033666097066e+03       2.215808745871e-09       1.640404810541e-06 
 1457       1.032814844339e+03       2.212711100045e-09       1.625234060152e-06 
 1458       1.031887698574e+03       2.209389768947e-09       1.605203257351e-06 
 1459       1.030884725104e+03       2.205859245852e-09       1.580643724649e-06 
 1460       1.029805990855e+03       2.202134194825e-09       1.551889673861e-06 
 1461       1.028651564341e+03       2.198229451617e-09       1.519278216187e-06 
 1462       1.027421515675e+03       2.194160024566e-09       1.483149372312e-06 
 1463       1.026115916566e+03       2.189941095499e-09       1.443846082516e-06 
 1464       1.024734840327e+03       2.185588020634e-09       1.401714216805e-06 
 1465       1.023278361878e+03       2.181116331492e-09       1.357102585042e-06 
 1466       1.021746557745e+03       2.176541735800e-09       1.310362947108e-06 
 1467       1.020139506068e+03       2.171880118408e-09       1.261850023066e-06 
 1468       1.018457286605e+03       2.167147542203e-09       1.211921503345e-06 
 1469       1.016699980731e+03       2.162360249024e-09       1.160938058933e-06 
 1470       1.014867671445e+03       2.157534660583e-09       1.109263351586e-06 
 1471       1.012960443370e+03       2.152687379385e-09       1.057264044054e-06 
 1472       1.010978382762e+03       2.147835189658e-09       1.005309810318e-06 
 1473       1.008921577507e+03       2.142995058272e-09       9.537733458366e-07 
 1474       1.006790117130e+03       2.138184135675e-09       9.030303778178e-07 
 1475       1.004584092793e+03       2.133419756824e-09       8.534596754934e-07 
 1476       1.002303597304e+03       2.128719442117e-09       8.054430604134e-07 
 1477       9.999487251160e+02       2.124100898333e-09       7.593654167532e-07 
 1478       9.975195723320e+02       2.119582019569e-09       7.156147016339e-07 
 1479       9.950162367089e+02       2.115180888184e-09       6.745819554576e-07 
 1480       9.924389668900e+02       2.110912124979e-09       6.365805189772e-07 
 1481       9.897886117111e+02       2.106775858845e-09       6.016023532203e-07 
 1482       9.870661753416e+02       2.102768541253e-09       5.695581301687e-07 
 1483       9.842726684693e+02       2.098886577079e-09       5.403576961527e-07 
 1484       9.814091083117e+02       2.095126324356e-09       5.139100689494e-07 
 1485       9.784765186281e+02       2.091484094020e-09       4.901234348784e-07 
 1486       9.754759297307e+02       2.087956149661e-09       4.689051458921e-07 
 1487       9.724083784964e+02       2.084538707267e-09       4.501617166629e-07 
 1488       9.692749083783e+02       2.081227934972e-09       4.337988216664e-07 
 1489       9.660765694171e+02       2.078019952803e-09       4.197212922599e-07 
 1490       9.628144182533e+02       2.074910832422e-09       4.078331137578e-07 
 1491       9.594895181378e+02       2.071896596874e-09       3.980374225023e-07 
 1492       9.561029389445e+02       2.068973220326e-09       3.902365029305e-07 
 1493       9.526557571810e+02       2.066136627815e-09       3.843317846377e-07 
 1494       9.491490560008e+02       2.063382694987e-09       3.802238394359e-07 
 1495       9.455839252144e+02       2.060707247838e-09       3.778123784093e-07 
 1496       9.419614613013e+02       2.058106062460e-09       3.769962489650e-07 
 1497       9.382827674213e+02       2.055574864772e-09       3.776734318801e-07 
 1498       9.345489534261e+02       2.053109330269e-09       3.797410383453e-07 
 1499       9.307611358709e+02       2.050705083755e-09       3.830953070031e-07 
 1500       9.269204380261e+02       2.048357699081e-09       3.876316009834e-07 
 1501       9.230279898886e+02       2.046062698885e-09       3.932444049348e-07 
 1502       9.190849281937e+02       2.043815554328e-09       3.998273220510e-07 
 1503       9.150923964264e+02       2.041611684827e-09       4.072730710946e-07 
 1504       9.110515448331e+02       2.039446457793e-09       4.154734834158e-07 
 1505       9.069635304331e+02       2.037315188366e-09       4.243194999679e-07 
 1506       9.028295170304e+02       2.035213139145e-09       4.337011683179e-07 
 1507       8.986506752249e+02       2.033135519925e-09       4.435076396543e-07 
 1508       8.944281824242e+02       2.031077487426e-09       4.536271657896e-07 
 1509       8.901632228552e+02       2.029034145028e-09       4.639470961601e-07 
 1510       8.858569875757e+02       2.027000542498e-09       4.743538748206e-07 
 1511       8.815106744856e+02       2.024971675724e-09       4.847330374357e-07 
 1512       8.771254883391e+02       2.022942486440e-09       4.949692082674e-07 
 1513       8.727026407556e+02       2.020907861960e-09       5.049460971576e-07 
 1514       8.682433502320e+02       2.018862634901e-09       5.145464965080e-07 
 1515       8.637488421535e+02       2.016801582913e-09       5.236522782547e-07 
 1516       8.592203488057e+02       2.014719428405e-09       5.321443908401e-07 
 1517       8.546591093862e+02       2.012610838270e-09       5.399028561797e-07 
 1518       8.500663700156e+02       2.010470423611e-09       5.468067666253e-07 
 1519       8.454433699244e+02       2.008293832212e-09       5.527596388477e-07 
 1520       8.407912998420e+02       2.006081049537e-09       5.577658823293e-07 
 1521       8.361113432298e+02       2.003833160678e-09       5.618554286696e-07 
 1522       8.314046900809e+02       2.001551263415e-09       5.650584755632e-07 
 1523       8.266725369312e+02       1.999236468278e-09       5.674054877066e-07 
 1524       8.219160868699e+02       1.996889898614e-09       5.689271977072e-07 
 1525       8.171365495507e+02       1.994512690649e-09       5.696546069930e-07 
 1526       8.123351412026e+02       1.992105993552e-09       5.696189867232e-07 
 1527       8.075130846405e+02       1.989670969504e-09       5.688518787011e-07 
 1528       8.026716092762e+02       1.987208793756e-09       5.673850962870e-07 
 1529       7.978119511295e+02       1.984720654700e-09       5.652507253129e-07 
 1530       7.929353528387e+02       1.982207753932e-09       5.624811249986e-07 
 1531       7.880430636715e+02       1.979671306315e-09       5.591089288687e-07 
 1532       7.831363395361e+02       1.977112540049e-09       5.551670456707e-07 
 1533       7.782164429918e+02       1.974532696734e-09       5.506886602945e-07 
 1534       7.732846432600e+02       1.971933031435e-09       5.457072346934e-07 
 1535       7.683422162350e+02       1.969314812750e-09       5.402565088058e-07 
 1536       7.633904444948e+02       1.966679322875e-09       5.343705014784e-07 
 1537       7.584306173121e+02       1.964027857673e-09       5.280835113904e-07 
 1538       7.534640306649e+02       1.961361726735e-09       5.214301179792e-07 
 1539       7.484919872478e+02       1.958682253453e-09       5.144451823675e-07 
 1540       7.435157964824e+02       1.955990775082e-09       5.071638482905e-07 
 1541       7.385367745283e+02       1.953288642810e-09       4.996215430259e-07 
 1542       7.335562442940e+02       1.950577221823e-09       4.918539783238e-07 
 1543       7.285755354479e+02       1.947857891376e-09       4.838971513386e-07 
 1544       7.235959844287e+02       1.945132044856e-09       4.757873455617e-07 
 1545       7.186189344568e+02       1.942401089853e-09       4.675611317557e-07 
 1546       7.136457355448e+02       1.939666448226e-09       4.592553688896e-07 
 1547       7.086777445084e+02       1.936929556174e-09       4.509072050753e-07 
 1548       7.037163249775e+02       1.934191864300e-09       4.425540785051e-07 
 1549       6.987628474067e+02       1.931454837682e-09       4.342337183909e-07 
 1550       6.938186890862e+02       1.928719955943e-09       4.259841459045e-07 
 1551       6.888852341531e+02       1.925988713317e-09       4.178436751182e-07 
 1552       6.839638736017e+02       1.923262618718e-09       4.098509139481e-07 
 1553       6.790560052946e+02       1.920543195813e-09       4.020447650976e-07 
 1554       6.741630339735e+02       1.917831983086e-09       3.944644270022e-07 
 1555       6.692863712703e+02       1.915130533911e-09       3.871493947761e-07 
 1556       6.644274357175e+02       1.912440416621e-09       3.801394611591e-07 
 1557       6.595876527594e+02       1.909763214577e-09       3.734747174658e-07 
 1558       6.547683402198e+02       1.907100208252e-09       3.671870986434e-07 
 1559       6.499703635073e+02       1.904451414807e-09       3.612748862488e-07 
 1560       6.451944771945e+02       1.901816530639e-09       3.557278484872e-07 
 1561       6.404414392719e+02       1.899195247717e-09       3.505356632901e-07 
 1562       6.357120111539e+02       1.896587253559e-09       3.456879180136e-07 
 1563       6.310069576833e+02       1.893992231203e-09       3.411741091357e-07 
 1564       6.263270471367e+02       1.891409859189e-09       3.369836419544e-07 
 1565       6.216730512299e+02       1.888839811531e-09       3.331058302842e-07 
 1566       6.170457451228e+02       1.886281757693e-09       3.295298961530e-07 
 1567       6.124459074250e+02       1.883735362566e-09       3.262449694980e-07 
 1568       6.078743202003e+02       1.881200286442e-09       3.232400878619e-07 
 1569       6.033317689728e+02       1.878676184991e-09       3.205041960881e-07 
 1570       5.988190427312e+02       1.876162709237e-09       3.180261460158e-07 
 1571       5.943369339348e+02       1.873659505529e-09       3.157946961748e-07 
 1572       5.898862385179e+02       1.871166215523e-09       3.137985114792e-07 
 1573       5.854677558958e+02       1.868682476151e-09       3.120261629220e-07 
 1574       5.810822889694e+02       1.866207919602e-09       3.104661272680e-07 
 1575       5.767306441306e+02       1.863742173292e-09       3.091067867472e-07 
 1576       5.724136312675e+02       1.861284859841e-09       3.079364287472e-07 
 1577       5.681320637696e+02       1.858835597050e-09       3.069432455056e-07 
 1578       5.638867585330e+02       1.856393997872e-09       3.061153338020e-07 
 1579       5.596785359656e+02       1.853959670390e-09       3.054406946492e-07 
 1580       5.555082199922e+02       1.851532217791e-09       3.049072329846e-07 
 1581       5.513766380599e+02       1.849111238340e-09       3.045027573606e-07 
 1582       5.472846211429e+02       1.846696325356e-09       3.042149796353e-07 
 1583       5.432330037483e+02       1.844287067184e-09       3.040315146617e-07 
 1584       5.392226239207e+02       1.841883047173e-09       3.039398799782e-07 
 1585       5.352543232478e+02       1.839483843648e-09       3.039274954967e-07 
 1586       5.313289468653e+02       1.837089029885e-09       3.039816831921e-07 
 1587       5.274473434624e+02       1.834698174086e-09       3.040896667902e-07 
 1588       5.236103652867e+02       1.832310839352e-09       3.042385714558e-07 
 1589       5.198188681495e+02       1.829926583658e-09       3.044154234802e-07 
 1590       5.160737114313e+02       1.827544959827e-09       3.046071499683e-07 
 1591       5.123757580865e+02       1.825165515505e-09       3.048005785254e-07 
 1592       5.087258746487e+02       1.822787793132e-09       3.049824369435e-07 
 1593       5.051249312363e+02       1.820411329919e-09       3.051393528873e-07 
 1594       5.015738015572e+02       1.818035657822e-09       3.052578535798e-07 
 1595       4.980733629143e+02       1.815660303513e-09       3.053243654875e-07 
 1596       4.946244962106e+02       1.813284788356e-09       3.053252140049e-07 
 1597       4.912279421573e+02       1.810908727610e-09       3.052490007113e-07 
 1598       4.878838684480e+02       1.808532130084e-09       3.050937715123e-07 
 1599       4.845922986301e+02       1.806155103914e-09       3.048599463068e-07 
 1600       4.813532555402e+02       1.803777757830e-09       3.045479503522e-07 
 1601       4.781667613031e+02       1.801400201155e-09       3.041582142837e-07 
 1602       4.750328373296e+02       1.799022543811e-09       3.036911741333e-07 
 1603       4.719515043153e+02       1.796644896315e-09       3.031472713489e-07 
 1604       4.689227822388e+02       1.794267369788e-09       3.025269528133e-07 
 1605       4.659466903604e+02       1.791890075947e-09       3.018306708634e-07 
 1606       4.630232472205e+02       1.789513127114e-09       3.010588833096e-07 
 1607       4.601524706377e+02       1.787136636216e-09       3.002120534546e-07 
 1608       4.573343777076e+02       1.784760716784e-09       2.992906501127e-07 
 1609       4.545689848011e+02       1.782385482957e-09       2.982951476293e-07 
 1610       4.518563075627e+02       1.780011049481e-09       2.972260258998e-07 
 1611       4.491963609094e+02       1.777637531715e-09       2.960837703891e-07 
 1612       4.465891590285e+02       1.775265045626e-09       2.948688721510e-07 
 1613       4.440347153764e+02       1.772893707798e-09       2.935818278472e-07 
 1614       4.415330426770e+02       1.770523635427e-09       2.922231397671e-07 
 1615       4.390841529201e+02       1.768154946327e-09       2.907933158467e-07 
 1616       4.366880573599e+02       1.765787758927e-09       2.892928696885e-07 
 1617       4.343447665133e+02       1.763422192280e-09       2.877223205805e-07 
 1618       4.320542901584e+02       1.761058366055e-09       2.860821935160e-07 
 1619       4.298166373330e+02       1.758696400546e-09       2.843730192129e-07 
 1620       4.276318163328e+02       1.756336416671e-09       2.825953341333e-07 
 1621       4.254998347103e+02       1.753978535973e-09       2.807496805029e-07 
 1622       4.234206992726e+02       1.751622880622e-09       2.788366063309e-07 
 1623       4.213944160806e+02       1.749269573416e-09       2.768566654290e-07 
 1624       4.194209904465e+02       1.746918737784e-09       2.748104174317e-07 
 1625       4.175004269332e+02       1.744570497786e-09       2.726984278155e-07 
 1626       4.156327293519e+02       1.742224978116e-09       2.705212679185e-07 
 1627       4.138179007612e+02       1.739882304102e-09       2.682795149605e-07 
 1628       4.120559434651e+02       1.737542601708e-09       2.659737520624e-07 
 1629       4.103468590115e+02       1.735205997538e-09       2.636045682660e-07 
 1630       4.086906481910e+02       1.732872618832e-09       2.611725585537e-07 
 1631       4.070873110347e+02       1.730542593474e-09       2.586783238684e-07 
 1632       4.055368468131e+02       1.728216049990e-09       2.561224711335e-07 
 1633       4.040392540345e+02       1.725893117549e-09       2.535056132722e-07 
 1634       4.025945304433e+02       1.723573925965e-09       2.508283692280e-07 
 1635       4.012026730185e+02       1.721258605702e-09       2.480913639839e-07 
 1636       3.998635860704e+02       1.718947263150e-09       2.452953488406e-07 
 1637       3.985768046363e+02       1.716639905987e-09       2.424415639733e-07 
 1638       3.973417686084e+02       1.714336516485e-09       2.395313807747e-07 
 1639       3.961579144050e+02       1.712037076113e-09       2.365661820738e-07 
 1640       3.950246749647e+02       1.709741565526e-09       2.335473621725e-07 
 1641       3.939414797411e+02       1.707449964562e-09       2.304763268817e-07 
 1642       3.929077546970e+02       1.705162252234e-09       2.273544935573e-07 
 1643       3.919229222984e+02       1.702878406729e-09       2.241832911371e-07 
 1644       3.909864015092e+02       1.700598405403e-09       2.209641601769e-07 
 1645       3.900976077853e+02       1.698322224771e-09       2.176985528869e-07 
 1646       3.892559530690e+02       1.696049840506e-09       2.143879331683e-07 
 1647       3.884608457834e+02       1.693781227431e-09       2.110337766499e-07 
 1648       3.877116908265e+02       1.691516359518e-09       2.076375707243e-07 
 1649       3.870078895655e+02       1.689255209877e-09       2.042008145852e-07 
 1650       3.863488398316e+02       1.686997750757e-09       2.007250192634e-07 
 1651       3.857339359136e+02       1.684743953534e-09       1.972117076640e-07 
 1652       3.851625685527e+02       1.682493788712e-09       1.936624146028e-07 
 1653       3.846341249369e+02       1.680247225913e-09       1.900786868435e-07 
 1654       3.841479886947e+02       1.678004233876e-09       1.864620831340e-07 
 1655       3.837035398902e+02       1.675764780446e-09       1.828141742438e-07 
 1656       3.833001550168e+02       1.673528832576e-09       1.791365430009e-07 
 1657       3.829372069918e+02       1.671296356314e-09       1.754307843284e-07 
 1658       3.826140651509e+02       1.669067316803e-09       1.716985052819e-07 
 1659       3.823300952419e+02       1.666841678273e-09       1.679413250864e-07 
 1660       3.820846594196e+02       1.664619404038e-09       1.641608751735e-07 
 1661       3.818771162400e+02       1.662400456488e-09       1.603587992185e-07 
 1662       3.817068206544e+02       1.660184797085e-09       1.565367531778e-07 
 1663       3.815731240039e+02       1.657972386355e-09       1.526964053258e-07 
 1664       3.814753740136e+02       1.655763183889e-09       1.488394362926e-07 
 1665       3.814129147872e+02       1.653557148330e-09       1.449675391009e-07 
 1666       3.813850868007e+02       1.651354237371e-09       1.410824192039e-07 
 1667       3.813912268975e+02       1.649154407750e-09       1.371857945224e-07 
 1668       3.814306682821e+02       1.646957615244e-09       1.332793954822e-07 
 1669       3.815027405148e+02       1.644763814663e-09       1.293649650520e-07 
