# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1239       9.168946972830e+02       3.866546196363e-09       5.275193130041e-07 
 1240       9.119798699142e+02       3.860167238261e-09       5.401199377915e-07 
 1241       9.070918815170e+02       3.853802067833e-09       5.529629120106e-07 
 1242       9.022325883862e+02       3.847450570450e-09       5.660607937549e-07 
 1243       8.974038578533e+02       3.841112625952e-09       5.794262526750e-07 
 1244       8.926075683078e+02       3.834788108594e-09       5.930720704151e-07 
 1245       8.878456092188e+02       3.828476887007e-09       6.070111410504e-07 
 1246       8.831197066261e+02       3.822178854104e-09       6.212519257276e-07 
 1247       8.784308973297e+02       3.815894017664e-09       6.357847281161e-07 
 1248       8.737800485744e+02       3.809622411778e-09       6.505951784753e-07 
 1249       8.691680320277e+02       3.803364067056e-09       6.656687569920e-07 
 1250       8.645957237883e+02       3.797119010597e-09       6.809907931639e-07 
 1251       8.600640043941e+02       3.790887265951e-09       6.965464651838e-07 
 1252       8.555737588300e+02       3.784668853090e-09       7.123207993211e-07 
 1253       8.511258765360e+02       3.778463788376e-09       7.282986693035e-07 
 1254       8.467212514151e+02       3.772272084526e-09       7.444647956969e-07 
 1255       8.423607818415e+02       3.766093750577e-09       7.608037452850e-07 
 1256       8.380453706684e+02       3.759928791858e-09       7.772999304475e-07 
 1257       8.337759252359e+02       3.753777209953e-09       7.939376085373e-07 
 1258       8.295533573794e+02       3.747639002668e-09       8.107008812568e-07 
 1259       8.253785834371e+02       3.741514163997e-09       8.275736940330e-07 
 1260       8.212525242585e+02       3.735402684089e-09       8.445398353923e-07 
 1261       8.171761052119e+02       3.729304549215e-09       8.615829363332e-07 
 1262       8.131502561926e+02       3.723219741732e-09       8.786864696989e-07 
 1263       8.091759116311e+02       3.717148240051e-09       8.958337495487e-07 
 1264       8.052540105007e+02       3.711090018600e-09       9.130079305279e-07 
 1265       8.013854963260e+02       3.705045047793e-09       9.301920072376e-07 
 1266       7.975713171902e+02       3.699013293992e-09       9.473688136024e-07 
 1267       7.938124257438e+02       3.692994719475e-09       9.645210222384e-07 
 1268       7.901097792122e+02       3.686989282400e-09       9.816311438190e-07 
 1269       7.864643394036e+02       3.680996936771e-09       9.986815264403e-07 
 1270       7.828770727174e+02       3.675017632400e-09       1.015654354986e-06 
 1271       7.793489501518e+02       3.669051314877e-09       1.032531650489e-06 
 1272       7.758809473122e+02       3.663097925530e-09       1.049295269496e-06 
 1273       7.724740444186e+02       3.657157401393e-09       1.065926903427e-06 
 1274       7.691292263141e+02       3.651229675165e-09       1.082408077938e-06 
 1275       7.658474824729e+02       3.645314675184e-09       1.098720152277e-06 
 1276       7.626298070079e+02       3.639412325379e-09       1.114844318645e-06 
 1277       7.594771986790e+02       3.633522545245e-09       1.130761601551e-06 
 1278       7.563906609011e+02       3.627645249801e-09       1.146452857172e-06 
 1279       7.533712017518e+02       3.621780349553e-09       1.161898772703e-06 
 1280       7.504198339798e+02       3.615927750462e-09       1.177079865718e-06 
 1281       7.475375750126e+02       3.610087353904e-09       1.191976483517e-06 
 1282       7.447254469647e+02       3.604259056635e-09       1.206568802483e-06 
 1283       7.419844766454e+02       3.598442750754e-09       1.220836827429e-06 
 1284       7.393156955668e+02       3.592638323663e-09       1.234760390954e-06 
 1285       7.367199377152e+02       3.586845683308e-09       1.248324403189e-06 
 1286       7.341972303297e+02       3.581064834571e-09       1.261534700457e-06 
 1287       7.317473962083e+02       3.575295804538e-09       1.274402465599e-06 
 1288       7.293702553086e+02       3.569538617355e-09       1.286939002537e-06 
 1289       7.270656247415e+02       3.563793294204e-09       1.299155736763e-06 
 1290       7.248333187646e+02       3.558059853276e-09       1.311064215833e-06 
 1291       7.226731487751e+02       3.552338309743e-09       1.322676109861e-06 
 1292       7.205849233035e+02       3.546628675733e-09       1.334003212017e-06 
 1293       7.185684480067e+02       3.540930960303e-09       1.345057439020e-06 
 1294       7.166235256615e+02       3.535245169410e-09       1.355850831634e-06 
 1295       7.147499561575e+02       3.529571305886e-09       1.366395555170e-06 
 1296       7.129475364909e+02       3.523909369409e-09       1.376703899977e-06 
 1297       7.112160607576e+02       3.518259356480e-09       1.386788281947e-06 
 1298       7.095553201464e+02       3.512621260388e-09       1.396661243014e-06 
 1299       7.079651029323e+02       3.506995071191e-09       1.406335451652e-06 
 1300       7.064451944703e+02       3.501380775681e-09       1.415823703378e-06 
 1301       7.049953771878e+02       3.495778357362e-09       1.425138921253e-06 
 1302       7.036154305788e+02       3.490187796419e-09       1.434294156387e-06 
 1303       7.023051311968e+02       3.484609069690e-09       1.443302588442e-06 
 1304       7.010642526480e+02       3.479042150642e-09       1.452177526134e-06 
 1305       6.998925655848e+02       3.473487009337e-09       1.460932407741e-06 
 1306       6.987898376992e+02       3.467943612407e-09       1.469580801610e-06 
 1307       6.977558337157e+02       3.462411923027e-09       1.478136406659e-06 
 1308       6.967903153852e+02       3.456891900883e-09       1.486613052890e-06 
 1309       6.958930414776e+02       3.451383502147e-09       1.495024701893e-06 
 1310       6.950637677759e+02       3.445886679447e-09       1.503385447361e-06 
 1311       6.943022470687e+02       3.440401381836e-09       1.511709515592e-06 
 1312       6.936082291443e+02       3.434927554768e-09       1.520011266005e-06 
 1313       6.929814607833e+02       3.429465140065e-09       1.528305191653e-06 
 1314       6.924216857524e+02       3.424014075889e-09       1.536605919730e-06 
 1315       6.919286447975e+02       3.418574296714e-09       1.544928212088e-06 
 1316       6.915020756369e+02       3.413145733296e-09       1.553286965748e-06 
 1317       6.911417129549e+02       3.407728312643e-09       1.561697213420e-06 
 1318       6.908472883950e+02       3.402321957988e-09       1.570174124012e-06 
 1319       6.906185305530e+02       3.396926588756e-09       1.578733003149e-06 
 1320       6.904551649705e+02       3.391542120536e-09       1.587389293690e-06 
 1321       6.903569141282e+02       3.386168465053e-09       1.596158576249e-06 
 1322       6.903234974394e+02       3.380805530134e-09       1.605056569705e-06 
 1323       6.903546312427e+02       3.375453219682e-09       1.614099131731e-06 
 1324       6.904499138057e+02       3.370111454946e-09       1.623297707250e-06 
 1325       6.906084789583e+02       3.364780238909e-09       1.632645590235e-06 
 1326       6.908293386207e+02       3.359459593262e-09       1.642131435530e-06 
 1327       6.911114974320e+02       3.354149537206e-09       1.651743789910e-06 
 1328       6.914539527362e+02       3.348850087431e-09       1.661471091661e-06 
 1329       6.918556945670e+02       3.343561258098e-09       1.671301670171e-06 
 1330       6.923157056337e+02       3.338283060812e-09       1.681223745513e-06 
 1331       6.928329613063e+02       3.333015504602e-09       1.691225428028e-06 
 1332       6.934064296011e+02       3.327758595901e-09       1.701294717912e-06 
 1333       6.940350711663e+02       3.322512338520e-09       1.711419504796e-06 
 1334       6.947178392670e+02       3.317276733631e-09       1.721587567331e-06 
 1335       6.954536797713e+02       3.312051779737e-09       1.731786572768e-06 
 1336       6.962415311351e+02       3.306837472659e-09       1.742004076541e-06 
 1337       6.970803243877e+02       3.301633805508e-09       1.752227521847e-06 
 1338       6.979689831177e+02       3.296440768660e-09       1.762444239225e-06 
 1339       6.989064234579e+02       3.291258349742e-09       1.772641446137e-06 
 1340       6.998915540707e+02       3.286086533600e-09       1.782806246546e-06 
 1341       7.009232761343e+02       3.280925302284e-09       1.792925630492e-06 
 1342       7.020004833271e+02       3.275774635018e-09       1.802986473676e-06 
 1343       7.031220618140e+02       3.270634508185e-09       1.812975537029e-06 
 1344       7.042868902313e+02       3.265504895295e-09       1.822879466294e-06 
 1345       7.054938396725e+02       3.260385766972e-09       1.832684791598e-06 
 1346       7.067417736735e+02       3.255277090921e-09       1.842377927030e-06 
 1347       7.080295481981e+02       3.250178831911e-09       1.851945170212e-06 
 1348       7.093560116236e+02       3.245090951752e-09       1.861372701877e-06 
 1349       7.107200047258e+02       3.240013409267e-09       1.870646585438e-06 
 1350       7.121203606652e+02       3.234946160273e-09       1.879752766563e-06 
 1351       7.135559049716e+02       3.229889157554e-09       1.888677072747e-06 
 1352       7.150254555303e+02       3.224842350840e-09       1.897405212880e-06 
 1353       7.165278225668e+02       3.219805686784e-09       1.905922776823e-06 
 1354       7.180618086328e+02       3.214779108932e-09       1.914215234972e-06 
 1355       7.196262085916e+02       3.209762557708e-09       1.922267937834e-06 
 1356       7.212198096032e+02       3.204755970384e-09       1.930066115588e-06 
 1357       7.228413911100e+02       3.199759281058e-09       1.937594877661e-06 
 1358       7.244897248223e+02       3.194772420629e-09       1.944839212288e-06 
 1359       7.261635747035e+02       3.189795316772e-09       1.951783986087e-06 
 1360       7.278616969557e+02       3.184827893919e-09       1.958413943616e-06 
 1361       7.295828400051e+02       3.179870073226e-09       1.964713706946e-06 
 1362       7.313257444876e+02       3.174921772556e-09       1.970667775224e-06 
 1363       7.330891665876e+02       3.169982924525e-09       1.976264918732e-06 
 1364       7.348719483584e+02       3.165053531118e-09       1.981511439350e-06 
 1365       7.366729481274e+02       3.160133610199e-09       1.986418122479e-06 
 1366       7.384910171981e+02       3.155223177517e-09       1.990995862261e-06 
 1367       7.403249998365e+02       3.150322246695e-09       1.995255662001e-06 
 1368       7.421737332585e+02       3.145430829208e-09       1.999208634577e-06 
 1369       7.440360476167e+02       3.140548934368e-09       2.002866002861e-06 
 1370       7.459107659875e+02       3.135676569302e-09       2.006239100134e-06 
 1371       7.477967043576e+02       3.130813738938e-09       2.009339370504e-06 
 1372       7.496926716117e+02       3.125960445986e-09       2.012178369326e-06 
 1373       7.515974695185e+02       3.121116690918e-09       2.014767763617e-06 
 1374       7.535098927187e+02       3.116282471949e-09       2.017119332481e-06 
 1375       7.554287287110e+02       3.111457785023e-09       2.019244967523e-06 
 1376       7.573527578396e+02       3.106642623791e-09       2.021156673277e-06 
 1377       7.592807532812e+02       3.101836979593e-09       2.022866567621e-06 
 1378       7.612114810314e+02       3.097040841440e-09       2.024386882202e-06 
 1379       7.631436998923e+02       3.092254195996e-09       2.025729962861e-06 
 1380       7.650761614590e+02       3.087477027558e-09       2.026908270050e-06 
 1381       7.670076101069e+02       3.082709318037e-09       2.027934379263e-06 
 1382       7.689367829783e+02       3.077951046943e-09       2.028820981456e-06 
 1383       7.708624099694e+02       3.073202191360e-09       2.029580883473e-06 
 1384       7.727832137177e+02       3.068462725933e-09       2.030227008474e-06 
 1385       7.746979095883e+02       3.063732622843e-09       2.030772396358e-06 
 1386       7.766052056613e+02       3.059011851794e-09       2.031230204193e-06 
 1387       7.785038027187e+02       3.054300379991e-09       2.031613706643e-06 
 1388       7.803923942309e+02       3.049598172120e-09       2.031936296393e-06 
 1389       7.822696663445e+02       3.044905190330e-09       2.032211484584e-06 
 1390       7.841342978683e+02       3.040221394213e-09       2.032452901238e-06 
 1391       7.859849602610e+02       3.035546740785e-09       2.032674295690e-06 
 1392       7.878203176178e+02       3.030881184468e-09       2.032889537016e-06 
 1393       7.896390266573e+02       3.026224677067e-09       2.033112614469e-06 
 1394       7.914397367086e+02       3.021577167753e-09       2.033357637908e-06 
 1395       7.932210896984e+02       3.016938603044e-09       2.033638838231e-06 
 1396       7.949817201374e+02       3.012308926782e-09       2.033970567807e-06 
 1397       7.967202551079e+02       3.007688080117e-09       2.034367300915e-06 
 1398       7.984353142502e+02       3.003076001486e-09       2.034843634171e-06 
 1399       8.001255097501e+02       2.998472626590e-09       2.035414286969e-06 
 1400       8.017894463253e+02       2.993877888378e-09       2.036094101914e-06 
 1401       8.034257212127e+02       2.989291717026e-09       2.036898045261e-06 
 1402       8.050330538010e+02       2.984714055227e-09       2.037836754369e-06 
 1403       8.066106760341e+02       2.980144904457e-09       2.038903102958e-06 
 1404       8.081579460542e+02       2.975584279634e-09       2.040085426660e-06 
 1405       8.096742189198e+02       2.971032193878e-09       2.041371956602e-06 
 1406       8.111588466010e+02       2.966488658498e-09       2.042750819023e-06 
 1407       8.126111779743e+02       2.961953682974e-09       2.044210034900e-06 
 1408       8.140305588173e+02       2.957427274948e-09       2.045737519565e-06 
 1409       8.154163318039e+02       2.952909440203e-09       2.047321082329e-06 
 1410       8.167678364985e+02       2.948400182649e-09       2.048948426100e-06 
 1411       8.180844093517e+02       2.943899504313e-09       2.050607147002e-06 
 1412       8.193653836945e+02       2.939407405319e-09       2.052284733998e-06 
 1413       8.206100897335e+02       2.934923883874e-09       2.053968568500e-06 
 1414       8.218178545455e+02       2.930448936252e-09       2.055645923998e-06 
 1415       8.229880020728e+02       2.925982556784e-09       2.057303965666e-06 
 1416       8.241198531175e+02       2.921524737834e-09       2.058929749988e-06 
 1417       8.252127253367e+02       2.917075469791e-09       2.060510224368e-06 
 1418       8.262659332373e+02       2.912634741052e-09       2.062032226749e-06 
 1419       8.272787881710e+02       2.908202538004e-09       2.063482485227e-06 
 1420       8.282505983288e+02       2.903778845010e-09       2.064847617664e-06 
 1421       8.291806687362e+02       2.899363644394e-09       2.066114131306e-06 
 1422       8.300683012478e+02       2.894956916427e-09       2.067268422392e-06 
 1423       8.309127945423e+02       2.890558639308e-09       2.068296775770e-06 
 1424       8.317134441176e+02       2.886168789148e-09       2.069185364509e-06 
 1425       8.324695422850e+02       2.881787339961e-09       2.069920249509e-06 
 1426       8.331803781648e+02       2.877414263638e-09       2.070487379115e-06 
 1427       8.338452376805e+02       2.873049529940e-09       2.070872588724e-06 
 1428       8.344634035543e+02       2.868693106479e-09       2.071061600400e-06 
 1429       8.350341553015e+02       2.864344958698e-09       2.071040022481e-06 
 1430       8.355567692254e+02       2.860005049863e-09       2.070793349188e-06 
 1431       8.360305184124e+02       2.855673341041e-09       2.070306960233e-06 
 1432       8.364546727267e+02       2.851349791084e-09       2.069566120429e-06 
 1433       8.368284988050e+02       2.847034356618e-09       2.068555979298e-06 
 1434       8.371512600517e+02       2.842726992021e-09       2.067261570674e-06 
 1435       8.374222166335e+02       2.838427649409e-09       2.065667812315e-06 
 1436       8.376406254745e+02       2.834136278621e-09       2.063759505503e-06 
 1437       8.378057402508e+02       2.829852827200e-09       2.061521334654e-06 
 1438       8.379168113853e+02       2.825577240379e-09       2.058937866920e-06 
 1439       8.379730860430e+02       2.821309461064e-09       2.055993551797e-06 
 1440       8.379738081255e+02       2.817049429815e-09       2.052672720723e-06 
 1441       8.379183678607e+02       2.812797097855e-09       2.048964072616e-06 
 1442       8.378067522441e+02       2.808552466404e-09       2.044874206000e-06 
 1443       8.376390991587e+02       2.804315548108e-09       2.040414291967e-06 
 1444       8.374155481990e+02       2.800086354077e-09       2.035595607271e-06 
 1445       8.371362406741e+02       2.795864893870e-09       2.030429534709e-06 
 1446       8.368013196115e+02       2.791651175490e-09       2.024927563501e-06 
 1447       8.364109297602e+02       2.787445205363e-09       2.019101289674e-06 
 1448       8.359652175948e+02       2.783246988332e-09       2.012962416440e-06 
 1449       8.354643313182e+02       2.779056527641e-09       2.006522754584e-06 
 1450       8.349084208660e+02       2.774873824926e-09       1.999794222840e-06 
 1451       8.342976379091e+02       2.770698880196e-09       1.992788848282e-06 
 1452       8.336321358580e+02       2.766531691830e-09       1.985518766701e-06 
 1453       8.329120698656e+02       2.762372256555e-09       1.977996222997e-06 
 1454       8.321375968314e+02       2.758220569441e-09       1.970233571557e-06 
 1455       8.313088754043e+02       2.754076623883e-09       1.962243276645e-06 
 1456       8.304260659865e+02       2.749940411590e-09       1.954037912790e-06 
 1457       8.294893307370e+02       2.745811922574e-09       1.945630165166e-06 
 1458       8.284988335751e+02       2.741691145134e-09       1.937032829986e-06 
 1459       8.274547401836e+02       2.737578065847e-09       1.928258814888e-06 
 1460       8.263572180126e+02       2.733472669552e-09       1.919321139321e-06 
 1461       8.252064362830e+02       2.729374939337e-09       1.910232934936e-06 
 1462       8.240025659899e+02       2.725284856530e-09       1.901007445976e-06 
 1463       8.227457799059e+02       2.721202400681e-09       1.891658029665e-06 
 1464       8.214362525850e+02       2.717127549551e-09       1.882198156598e-06 
 1465       8.200741603659e+02       2.713060279102e-09       1.872641411135e-06 
 1466       8.186596813755e+02       2.709000563478e-09       1.863001491788e-06 
 1467       8.171929955324e+02       2.704948374995e-09       1.853292211618e-06 
 1468       8.156742845502e+02       2.700903684130e-09       1.843527498623e-06 
 1469       8.141037319415e+02       2.696866459504e-09       1.833721396135e-06 
 1470       8.124815230210e+02       2.692836667869e-09       1.823888063213e-06 
 1471       8.108078449088e+02       2.688814274097e-09       1.814041775035e-06 
 1472       8.090828865347e+02       2.684799241167e-09       1.804196923296e-06 
 1473       8.073068386409e+02       2.680791530147e-09       1.794368016602e-06 
 1474       8.054798937856e+02       2.676791100185e-09       1.784569680864e-06 
 1475       8.036022463471e+02       2.672797908495e-09       1.774816659699e-06 
 1476       8.016740925266e+02       2.668811910340e-09       1.765123814822e-06 
 1477       7.996956303520e+02       2.664833059025e-09       1.755506126448e-06 
 1478       7.976670596816e+02       2.660861305874e-09       1.745978693685e-06 
 1479       7.955885822070e+02       2.656896600227e-09       1.736556734939e-06 
 1480       7.934604896163e+02       2.652938900517e-09       1.727252486934e-06 
 1481       7.912834290276e+02       2.648988207802e-09       1.718065850682e-06 
 1482       7.890581401854e+02       2.645044532871e-09       1.708993607735e-06 
 1483       7.867853675477e+02       2.641107885195e-09       1.700032508897e-06 
 1484       7.844658602944e+02       2.637178272915e-09       1.691179274114e-06 
 1485       7.821003723360e+02       2.633255702833e-09       1.682430592365e-06 
 1486       7.796896623213e+02       2.629340180401e-09       1.673783121550e-06 
 1487       7.772344936461e+02       2.625431709712e-09       1.665233488386e-06 
 1488       7.747356344617e+02       2.621530293488e-09       1.656778288288e-06 
 1489       7.721938576826e+02       2.617635933070e-09       1.648414085266e-06 
 1490       7.696099409954e+02       2.613748628409e-09       1.640137411813e-06 
 1491       7.669846668671e+02       2.609868378054e-09       1.631944768793e-06 
 1492       7.643188225529e+02       2.605995179141e-09       1.623832625330e-06 
 1493       7.616132001051e+02       2.602129027384e-09       1.615797418699e-06 
 1494       7.588685963812e+02       2.598269917066e-09       1.607835554215e-06 
 1495       7.560858130522e+02       2.594417841024e-09       1.599943405120e-06 
 1496       7.532656566109e+02       2.590572790640e-09       1.592117312474e-06 
 1497       7.504089383803e+02       2.586734755834e-09       1.584353585040e-06 
 1498       7.475164745219e+02       2.582903725047e-09       1.576648499177e-06 
 1499       7.445890860442e+02       2.579079685236e-09       1.568998298726e-06 
 1500       7.416275988105e+02       2.575262621860e-09       1.561399194896e-06 
 1501       7.386328435479e+02       2.571452518870e-09       1.553847366157e-06 
 1502       7.356056558551e+02       2.567649358699e-09       1.546338958123e-06 
 1503       7.325468762110e+02       2.563853122249e-09       1.538870083441e-06 
 1504       7.294573499829e+02       2.560063788883e-09       1.531436821680e-06 
 1505       7.263379274350e+02       2.556281336412e-09       1.524035219218e-06 
 1506       7.231894637364e+02       2.552505741084e-09       1.516661289128e-06 
 1507       7.200128189698e+02       2.548736977574e-09       1.509311011065e-06 
 1508       7.168088581395e+02       2.544975018973e-09       1.501980331153e-06 
 1509       7.135784511800e+02       2.541219836775e-09       1.494665161875e-06 
 1510       7.103224729640e+02       2.537471400870e-09       1.487361381954e-06 
 1511       7.070418033113e+02       2.533729679529e-09       1.480064836243e-06 
 1512       7.037373269962e+02       2.529994639392e-09       1.472771335612e-06 
 1513       7.004099337568e+02       2.526266245463e-09       1.465476656830e-06 
 1514       6.970605183027e+02       2.522544461091e-09       1.458176542456e-06 
 1515       6.936899803236e+02       2.518829247965e-09       1.450866700721e-06 
 1516       6.902992244974e+02       2.515120566098e-09       1.443542805416e-06 
 1517       6.868891604989e+02       2.511418373819e-09       1.436200495777e-06 
 1518       6.834607030076e+02       2.507722627760e-09       1.428835376370e-06 
 1519       6.800147598834e+02       2.504033292341e-09       1.421443390434e-06 
 1520       6.765521965510e+02       2.500350368450e-09       1.414021946054e-06 
 1521       6.730738712887e+02       2.496673865290e-09       1.406568806019e-06 
 1522       6.695806470384e+02       2.493003790929e-09       1.399081715774e-06 
 1523       6.660733914133e+02       2.489340152285e-09       1.391558403369e-06 
 1524       6.625529767054e+02       2.485682955126e-09       1.383996579400e-06 
 1525       6.590202798933e+02       2.482032204051e-09       1.376393936948e-06 
 1526       6.554761826502e+02       2.478387902490e-09       1.368748151527e-06 
 1527       6.519215713509e+02       2.474750052693e-09       1.361056881025e-06 
 1528       6.483573370805e+02       2.471118655717e-09       1.353317765645e-06 
 1529       6.447843756411e+02       2.467493711422e-09       1.345528427849e-06 
 1530       6.412035875602e+02       2.463875218463e-09       1.337686472302e-06 
 1531       6.376158780981e+02       2.460263174276e-09       1.329789485808e-06 
 1532       6.340221572559e+02       2.456657575073e-09       1.321835037263e-06 
 1533       6.304233397827e+02       2.453058415834e-09       1.313820677587e-06 
 1534       6.268203451838e+02       2.449465690295e-09       1.305743939672e-06 
 1535       6.232140977282e+02       2.445879390940e-09       1.297602338321e-06 
 1536       6.196055264562e+02       2.442299508994e-09       1.289393370194e-06 
 1537       6.159955651876e+02       2.438726034413e-09       1.281114513745e-06 
 1538       6.123851525286e+02       2.435158955874e-09       1.272763229169e-06 
 1539       6.087752318802e+02       2.431598260765e-09       1.264336958337e-06 
 1540       6.051667514457e+02       2.428043935181e-09       1.255833124747e-06 
 1541       6.015606642383e+02       2.424495963909e-09       1.247249133455e-06 
 1542       5.979579280888e+02       2.420954330422e-09       1.238582371027e-06 
 1543       5.943595056537e+02       2.417419016870e-09       1.229830205473e-06 
 1544       5.907663644222e+02       2.413890004071e-09       1.220989986192e-06 
 1545       5.871794767247e+02       2.410367271498e-09       1.212059043910e-06 
 1546       5.835998197398e+02       2.406850797276e-09       1.203034690627e-06 
 1547       5.800283755026e+02       2.403340558167e-09       1.193914219552e-06 
 1548       5.764661309119e+02       2.399836529566e-09       1.184694905049e-06 
 1549       5.729140777384e+02       2.396338685486e-09       1.175374002575e-06 
 1550       5.693732126321e+02       2.392846998554e-09       1.165948748621e-06 
 1551       5.658445371298e+02       2.389361439999e-09       1.156416360656e-06 
 1552       5.623290576635e+02       2.385881979640e-09       1.146774037064e-06 
 1553       5.588277855674e+02       2.382408585885e-09       1.137018957088e-06 
 1554       5.553417370860e+02       2.378941225710e-09       1.127148280766e-06 
 1555       5.518719333817e+02       2.375479864661e-09       1.117159148879e-06 
 1556       5.484194005425e+02       2.372024466835e-09       1.107048682883e-06 
 1557       5.449851695897e+02       2.368574994877e-09       1.096813984857e-06 
 1558       5.415701875914e+02       2.365131418109e-09       1.086453499217e-06 
 1559       5.381750500736e+02       2.361693737114e-09       1.075971118982e-06 
 1560       5.348002661120e+02       2.358261959594e-09       1.065372137187e-06 
 1561       5.314463470016e+02       2.354836092266e-09       1.054661890484e-06 
 1562       5.281138062598e+02       2.351416140849e-09       1.043845759282e-06 
 1563       5.248031596302e+02       2.348002110063e-09       1.032929167891e-06 
 1564       5.215149250856e+02       2.344594003618e-09       1.021917584667e-06 
 1565       5.182496228312e+02       2.341191824206e-09       1.010816522148e-06 
 1566       5.150077753082e+02       2.337795573496e-09       9.996315372058e-07 
 1567       5.117899071970e+02       2.334405252128e-09       9.883682311839e-07 
 1568       5.085965454205e+02       2.331020859700e-09       9.770322500422e-07 
 1569       5.054282191474e+02       2.327642394767e-09       9.656292845013e-07 
 1570       5.022854597956e+02       2.324269854828e-09       9.541650701860e-07 
 1571       4.991688010354e+02       2.320903236323e-09       9.426453877694e-07 
 1572       4.960787787929e+02       2.317542534623e-09       9.310760631173e-07 
 1573       4.930159312535e+02       2.314187744024e-09       9.194629674324e-07 
 1574       4.899807988647e+02       2.310838857738e-09       9.078120173991e-07 
 1575       4.869739243399e+02       2.307495867886e-09       8.961291753284e-07 
 1576       4.839958526617e+02       2.304158765492e-09       8.844204493028e-07 
 1577       4.810471310847e+02       2.300827540472e-09       8.726918933215e-07 
 1578       4.781283091395e+02       2.297502181629e-09       8.609496074456e-07 
 1579       4.752399386357e+02       2.294182676647e-09       8.491997379439e-07 
 1580       4.723825736651e+02       2.290869012079e-09       8.374484774386e-07 
 1581       4.695567706051e+02       2.287561173341e-09       8.257020650511e-07 
 1582       4.667630881223e+02       2.284259144707e-09       8.139667865481e-07 
 1583       4.640020871753e+02       2.280962909297e-09       8.022489744882e-07 
 1584       4.612743310184e+02       2.277672449074e-09       7.905550083678e-07 
 1585       4.585803852050e+02       2.274387744830e-09       7.788913147684e-07 
 1586       4.559208175904e+02       2.271108776185e-09       7.672643675029e-07 
 1587       4.532961983357e+02       2.267835521574e-09       7.556806877629e-07 
 1588       4.507070999108e+02       2.264567958242e-09       7.441468442658e-07 
 1589       4.481540970977e+02       2.261306062235e-09       7.326694534026e-07 
 1590       4.456377669940e+02       2.258049808394e-09       7.212551793845e-07 
 1591       4.431586890161e+02       2.254799170342e-09       7.099107343920e-07 
 1592       4.407174449025e+02       2.251554120484e-09       6.986428787215e-07 
 1593       4.383146187172e+02       2.248314629991e-09       6.874584209344e-07 
 1594       4.359507968529e+02       2.245080668797e-09       6.763642180051e-07 
 1595       4.336265680345e+02       2.241852205591e-09       6.653671754693e-07 
 1596       4.313425233221e+02       2.238629207806e-09       6.544742475728e-07 
 1597       4.290991492454e+02       2.235411648646e-09       6.436913116192e-07 
 1598       4.268965061274e+02       2.232199528313e-09       6.330197737897e-07 
 1599       4.247345468205e+02       2.228992853154e-09       6.224599170086e-07 
 1600       4.226132233066e+02       2.225791628656e-09       6.120120225124e-07 
 1601       4.205324866953e+02       2.222595859435e-09       6.016763698399e-07 
 1602       4.184922872225e+02       2.219405549237e-09       5.914532368226e-07 
 1603       4.164925742485e+02       2.216220700927e-09       5.813428995753e-07 
 1604       4.145332962561e+02       2.213041316487e-09       5.713456324862e-07 
 1605       4.126144008494e+02       2.209867397005e-09       5.614617082071e-07 
 1606       4.107358347515e+02       2.206698942671e-09       5.516913976441e-07 
 1607       4.088975438032e+02       2.203535952772e-09       5.420349699478e-07 
 1608       4.070994729613e+02       2.200378425683e-09       5.324926925034e-07 
 1609       4.053415662967e+02       2.197226358864e-09       5.230648309211e-07 
 1610       4.036237669925e+02       2.194079748851e-09       5.137516490263e-07 
 1611       4.019460173429e+02       2.190938591250e-09       5.045534088499e-07 
 1612       4.003082587509e+02       2.187802880732e-09       4.954703706185e-07 
 1613       3.987104317271e+02       2.184672611026e-09       4.865027927447e-07 
 1614       3.971524758875e+02       2.181547774911e-09       4.776509318170e-07 
 1615       3.956343299520e+02       2.178428364214e-09       4.689150425904e-07 
 1616       3.941559317429e+02       2.175314369797e-09       4.602953779764e-07 
 1617       3.927172181828e+02       2.172205781557e-09       4.517921890329e-07 
 1618       3.913181252934e+02       2.169102588416e-09       4.434057249547e-07 
 1619       3.899585881931e+02       2.166004778315e-09       4.351362330635e-07 
 1620       3.886385410959e+02       2.162912338207e-09       4.269839587978e-07 
 1621       3.873579173096e+02       2.159825254053e-09       4.189491457035e-07 
 1622       3.861166492336e+02       2.156743510813e-09       4.110320354233e-07 
 1623       3.849146683579e+02       2.153667092440e-09       4.032328676875e-07 
 1624       3.837519052610e+02       2.150595981872e-09       3.955518803032e-07 
 1625       3.826282896079e+02       2.147530161031e-09       3.879893091453e-07 
 1626       3.815437501493e+02       2.144469610808e-09       3.805453881457e-07 
 1627       3.804982147189e+02       2.141414311064e-09       3.732203492837e-07 
 1628       3.794916102322e+02       2.138364240619e-09       3.660144225760e-07 
 1629       3.785238626849e+02       2.135319377245e-09       3.589278360664e-07 
 1630       3.775948971507e+02       2.132279697663e-09       3.519608158162e-07 
 1631       3.767046377802e+02       2.129245177533e-09       3.451135858938e-07 
