# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1283       1.821596476611e+11       2.395203765321e+00       4.321768020397e+03 
 1284       1.803557561733e+11       2.390493143359e+00       4.294713250616e+03 
 1285       1.785685286388e+11       2.385807233741e+00       4.267706576787e+03 
 1286       1.767979139541e+11       2.381145915681e+00       4.240748193905e+03 
 1287       1.750438650277e+11       2.376509108445e+00       4.213837594038e+03 
 1288       1.733063340257e+11       2.371896726714e+00       4.186974258794e+03 
 1289       1.715852723695e+11       2.367308680542e+00       4.160157659274e+03 
 1290       1.698806307347e+11       2.362744875327e+00       4.133387256018e+03 
 1291       1.681923590485e+11       2.358205211768e+00       4.106662498956e+03 
 1292       1.665204064887e+11       2.353689585834e+00       4.079982827358e+03 
 1293       1.648647214814e+11       2.349197888724e+00       4.053347669780e+03 
 1294       1.632252516997e+11       2.344730006833e+00       4.026756444014e+03 
 1295       1.616019440615e+11       2.340285821713e+00       4.000208557041e+03 
 1296       1.599947447279e+11       2.335865210040e+00       3.973703404973e+03 
 1297       1.584035991016e+11       2.331468043572e+00       3.947240373007e+03 
 1298       1.568284518250e+11       2.327094189117e+00       3.920818835372e+03 
 1299       1.552692467783e+11       2.322743508490e+00       3.894438155276e+03 
 1300       1.537259270781e+11       2.318415858484e+00       3.868097684857e+03 
 1301       1.521984350752e+11       2.314111090823e+00       3.841796765130e+03 
 1302       1.506867123532e+11       2.309829052133e+00       3.815534725935e+03 
 1303       1.491906997264e+11       2.305569583898e+00       3.789310885885e+03 
 1304       1.477103372385e+11       2.301332522426e+00       3.763124552316e+03 
 1305       1.462455641603e+11       2.297117698810e+00       3.736975021235e+03 
 1306       1.447963189885e+11       2.292924938888e+00       3.710861577262e+03 
 1307       1.433625394433e+11       2.288754063208e+00       3.684783493588e+03 
 1308       1.419441624671e+11       2.284604886989e+00       3.658740031914e+03 
 1309       1.405411242228e+11       2.280477220079e+00       3.632730442403e+03 
 1310       1.391533600917e+11       2.276370866921e+00       3.606753963627e+03 
 1311       1.377808046717e+11       2.272285626513e+00       3.580809822511e+03 
 1312       1.364233917761e+11       2.268221292366e+00       3.554897234289e+03 
 1313       1.350810544312e+11       2.264177652470e+00       3.529015402440e+03 
 1314       1.337537248748e+11       2.260154489251e+00       3.503163518645e+03 
 1315       1.324413345547e+11       2.256151579534e+00       3.477340762727e+03 
 1316       1.311438141263e+11       2.252168694503e+00       3.451546302605e+03 
 1317       1.298610934514e+11       2.248205599659e+00       3.425779294234e+03 
 1318       1.285931015963e+11       2.244262054784e+00       3.400038881556e+03 
 1319       1.273397668300e+11       2.240337813902e+00       3.374324196446e+03 
 1320       1.261010166221e+11       2.236432625233e+00       3.348634358658e+03 
 1321       1.248767776419e+11       2.232546231159e+00       3.322968475773e+03 
 1322       1.236669757555e+11       2.228678368181e+00       3.297325643143e+03 
 1323       1.224715360252e+11       2.224828766879e+00       3.271704943841e+03 
 1324       1.212903871888e+11       2.220997187473e+00       3.246106032656e+03 
 1325       1.201234751586e+11       2.217183527436e+00       3.220530898781e+03 
 1326       1.189707496686e+11       2.213387716174e+00       3.194982132199e+03 
 1327       1.178321598041e+11       2.209609679614e+00       3.169462342337e+03 
 1328       1.167076540005e+11       2.205849340176e+00       3.143974158132e+03 
 1329       1.155971800417e+11       2.202106616748e+00       3.118520228102e+03 
 1330       1.145006850588e+11       2.198381424657e+00       3.093103220407e+03 
 1331       1.134181155287e+11       2.194673675649e+00       3.067725822916e+03 
 1332       1.123494172724e+11       2.190983277853e+00       3.042390743277e+03 
 1333       1.112945354536e+11       2.187310135763e+00       3.017100708983e+03 
 1334       1.102534145774e+11       2.183654150205e+00       2.991858467434e+03 
 1335       1.092259984887e+11       2.180015218314e+00       2.966666786011e+03 
 1336       1.082122303710e+11       2.176393233503e+00       2.941528452137e+03 
 1337       1.072120527444e+11       2.172788085440e+00       2.916446273349e+03 
 1338       1.062254074647e+11       2.169199660018e+00       2.891423077358e+03 
 1339       1.052522357217e+11       2.165627839330e+00       2.866461712127e+03 
 1340       1.042924780377e+11       2.162072501639e+00       2.841565045927e+03 
 1341       1.033460742662e+11       2.158533521353e+00       2.816735967412e+03 
 1342       1.024129635904e+11       2.155010768993e+00       2.791977385685e+03 
 1343       1.014930845215e+11       2.151504111173e+00       2.767292230363e+03 
 1344       1.005863748977e+11       2.148013410565e+00       2.742683451648e+03 
 1345       9.969277188224e+10       2.144538525874e+00       2.718154020391e+03 
 1346       9.881221196238e+10       2.141079311811e+00       2.693706928166e+03 
 1347       9.794463094767e+10       2.137635619062e+00       2.669345187330e+03 
 1348       9.708996396861e+10       2.134207294263e+00       2.645071831098e+03 
 1349       9.624814547516e+10       2.130794179972e+00       2.620889913608e+03 
 1350       9.541910923530e+10       2.127396114635e+00       2.596802509990e+03 
 1351       9.460278833352e+10       2.124012932566e+00       2.572812716432e+03 
 1352       9.379911516945e+10       2.120644463912e+00       2.548923650255e+03 
 1353       9.300802145635e+10       2.117290534627e+00       2.525138449973e+03 
 1354       9.222943821965e+10       2.113950966442e+00       2.501460275367e+03 
 1355       9.146329579552e+10       2.110625576838e+00       2.477892307553e+03 
 1356       9.070952382938e+10       2.107314179016e+00       2.454437749051e+03 
 1357       8.996805127450e+10       2.104016581870e+00       2.431099823852e+03 
 1358       8.923880639047e+10       2.100732589951e+00       2.407881777489e+03 
 1359       8.852171674182e+10       2.097462003449e+00       2.384786877105e+03 
 1360       8.781670919650e+10       2.094204618154e+00       2.361818411524e+03 
 1361       8.712370992445e+10       2.090960225431e+00       2.338979691317e+03 
 1362       8.644264439615e+10       2.087728612190e+00       2.316274048874e+03 
 1363       8.577343836326e+10       2.084509588572e+00       2.293704265382e+03 
 1364       8.511602081492e+10       2.081303071723e+00       2.271270841518e+03 
 1365       8.447032105029e+10       2.078109003754e+00       2.248973699083e+03 
 1366       8.383626769788e+10       2.074927324175e+00       2.226812751535e+03 
 1367       8.321378871423e+10       2.071757969867e+00       2.204787903948e+03 
 1368       8.260281138242e+10       2.068600875070e+00       2.182899052970e+03 
 1369       8.200326231080e+10       2.065455971360e+00       2.161146086779e+03 
 1370       8.141506743149e+10       2.062323187631e+00       2.139528885047e+03 
 1371       8.083815199902e+10       2.059202450075e+00       2.118047318892e+03 
 1372       8.027244058899e+10       2.056093682164e+00       2.096701250842e+03 
 1373       7.971785709660e+10       2.052996804626e+00       2.075490534787e+03 
 1374       7.917432473529e+10       2.049911735433e+00       2.054415015943e+03 
 1375       7.864176603536e+10       2.046838389773e+00       2.033474530807e+03 
 1376       7.812010284257e+10       2.043776680037e+00       2.012668907114e+03 
 1377       7.760925631671e+10       2.040726515795e+00       1.991997963798e+03 
 1378       7.710914693027e+10       2.037687803778e+00       1.971461510947e+03 
 1379       7.661969446700e+10       2.034660447858e+00       1.951059349761e+03 
 1380       7.614081802055e+10       2.031644349027e+00       1.930791272513e+03 
 1381       7.567243599304e+10       2.028639405379e+00       1.910657062501e+03 
 1382       7.521446609370e+10       2.025645512086e+00       1.890656494010e+03 
 1383       7.476682533746e+10       2.022662561383e+00       1.870789332269e+03 
 1384       7.432943004356e+10       2.019690442543e+00       1.851055333406e+03 
 1385       7.390219583416e+10       2.016729041860e+00       1.831454244406e+03 
 1386       7.348503763295e+10       2.013778242626e+00       1.811985803070e+03 
 1387       7.307786966375e+10       2.010837925114e+00       1.792649737973e+03 
 1388       7.268060544912e+10       2.007907966552e+00       1.773445768416e+03 
 1389       7.229315780896e+10       2.004988241110e+00       1.754373604388e+03 
 1390       7.191543885915e+10       2.002078619872e+00       1.735432946521e+03 
 1391       7.154736001009e+10       1.999178970819e+00       1.716623486047e+03 
 1392       7.118883196540e+10       1.996289158809e+00       1.697944904755e+03 
 1393       7.083976472042e+10       1.993409045553e+00       1.679396874948e+03 
 1394       7.050006756092e+10       1.990538489596e+00       1.660979059399e+03 
 1395       7.016964906164e+10       1.987677346297e+00       1.642691111309e+03 
 1396       6.984841708491e+10       1.984825467807e+00       1.624532674262e+03 
 1397       6.953627877929e+10       1.981982703045e+00       1.606503382182e+03 
 1398       6.923314057812e+10       1.979148897683e+00       1.588602859290e+03 
 1399       6.893890819817e+10       1.976323894119e+00       1.570830720060e+03 
 1400       6.865348663827e+10       1.973507531458e+00       1.553186569174e+03 
 1401       6.837678017782e+10       1.970699645492e+00       1.535670001480e+03 
 1402       6.810869327186e+10       1.967900090137e+00       1.518280611412e+03 
 1403       6.784913324886e+10       1.965108802282e+00       1.501018021497e+03 
 1404       6.759800763827e+10       1.962325738254e+00       1.483881854206e+03 
 1405       6.735522327534e+10       1.959550852456e+00       1.466871722487e+03 
 1406       6.712068629983e+10       1.956784097361e+00       1.449987229724e+03 
 1407       6.689430215464e+10       1.954025423495e+00       1.433227969696e+03 
 1408       6.667597558448e+10       1.951274779421e+00       1.416593526530e+03 
 1409       6.646561063454e+10       1.948532111729e+00       1.400083474665e+03 
 1410       6.626311064914e+10       1.945797365022e+00       1.383697378801e+03 
 1411       6.606837827041e+10       1.943070481896e+00       1.367434793863e+03 
 1412       6.588131543691e+10       1.940351402933e+00       1.351295264956e+03 
 1413       6.570182338236e+10       1.937640066684e+00       1.335278327322e+03 
 1414       6.552980263423e+10       1.934936409653e+00       1.319383506298e+03 
 1415       6.536515301245e+10       1.932240366287e+00       1.303610317268e+03 
 1416       6.520777362806e+10       1.929551868956e+00       1.287958265630e+03 
 1417       6.505756288185e+10       1.926870847946e+00       1.272426846743e+03 
 1418       6.491441846306e+10       1.924197231436e+00       1.257015545889e+03 
 1419       6.477823734802e+10       1.921530945492e+00       1.241723838227e+03 
 1420       6.464891579879e+10       1.918871914046e+00       1.226551188754e+03 
 1421       6.452634936188e+10       1.916220058886e+00       1.211497052256e+03 
 1422       6.441043286686e+10       1.913575299638e+00       1.196560873268e+03 
 1423       6.430106042504e+10       1.910937553753e+00       1.181742086031e+03 
 1424       6.419812542812e+10       1.908306736495e+00       1.167040114445e+03 
 1425       6.410152054689e+10       1.905682760920e+00       1.152454372029e+03 
 1426       6.401113772983e+10       1.903065537866e+00       1.137984261875e+03 
 1427       6.392686820185e+10       1.900454975939e+00       1.123629176605e+03 
 1428       6.384860246286e+10       1.897850981493e+00       1.109388498328e+03 
 1429       6.377623028652e+10       1.895253458621e+00       1.095261598593e+03 
 1430       6.370964071885e+10       1.892662309136e+00       1.081247838349e+03 
 1431       6.364872207689e+10       1.890077432557e+00       1.067346567898e+03 
 1432       6.359336194738e+10       1.887498726096e+00       1.053557126852e+03 
 1433       6.354344718544e+10       1.884926084640e+00       1.039878844089e+03 
 1434       6.349886391319e+10       1.882359400737e+00       1.026311037709e+03 
 1435       6.345949751843e+10       1.879798564582e+00       1.012853014986e+03 
 1436       6.342523265331e+10       1.877243464001e+00       9.995040723316e+02 
 1437       6.339595323298e+10       1.874693984433e+00       9.862634952412e+02 
 1438       6.337154243425e+10       1.872150008921e+00       9.731305582560e+02 
 1439       6.335188269429e+10       1.869611418089e+00       9.601045249159e+02 
 1440       6.333685570922e+10       1.867078090133e+00       9.471846477148e+02 
 1441       6.332634642584e+10       1.864549917323e+00       9.343703226283e+02 
 1442       6.332025506358e+10       1.862026855918e+00       9.216615553584e+02 
 1443       6.331848521186e+10       1.859508877231e+00       9.090585020929e+02 
 1444       6.332093984710e+10       1.856995951195e+00       8.965613155581e+02 
 1445       6.332752133154e+10       1.854488046346e+00       8.841701450005e+02 
 1446       6.333813141221e+10       1.851985129819e+00       8.718851361687e+02 
 1447       6.335267121976e+10       1.849487167337e+00       8.597064312953e+02 
 1448       6.337104126740e+10       1.846994123198e+00       8.476341690784e+02 
 1449       6.339314144975e+10       1.844505960269e+00       8.356684846637e+02 
 1450       6.341887104175e+10       1.842022639970e+00       8.238095096256e+02 
 1451       6.344812869758e+10       1.839544122273e+00       8.120573719497e+02 
 1452       6.348081244951e+10       1.837070365683e+00       8.004121960136e+02 
 1453       6.351681970682e+10       1.834601327233e+00       7.888741025692e+02 
 1454       6.355604725466e+10       1.832136962471e+00       7.774432087237e+02 
 1455       6.359839125299e+10       1.829677225454e+00       7.661196279217e+02 
 1456       6.364374723543e+10       1.827222068733e+00       7.549034699262e+02 
 1457       6.369201010819e+10       1.824771443343e+00       7.437948408006e+02 
 1458       6.374307414891e+10       1.822325298798e+00       7.327938428895e+02 
 1459       6.379683300563e+10       1.819883583075e+00       7.219005748010e+02 
 1460       6.385317969559e+10       1.817446242605e+00       7.111151313873e+02 
 1461       6.391200660420e+10       1.815013222264e+00       7.004376037266e+02 
 1462       6.397320548388e+10       1.812584465362e+00       6.898680791040e+02 
 1463       6.403666745300e+10       1.810159913632e+00       6.794066409934e+02 
 1464       6.410228299473e+10       1.807739507220e+00       6.690533690381e+02 
 1465       6.416994195595e+10       1.805323184674e+00       6.588083390326e+02 
 1466       6.423953354615e+10       1.802910882933e+00       6.486716229037e+02 
 1467       6.431094633629e+10       1.800502537320e+00       6.386432886913e+02 
 1468       6.438406825775e+10       1.798098081524e+00       6.287234005302e+02 
 1469       6.445878660117e+10       1.795697447597e+00       6.189120186307e+02 
 1470       6.453498801536e+10       1.793300565940e+00       6.092091992601e+02 
 1471       6.461255850620e+10       1.790907365290e+00       5.996149947235e+02 
 1472       6.469138343552e+10       1.788517772713e+00       5.901294533448e+02 
 1473       6.477134752001e+10       1.786131713593e+00       5.807526194480e+02 
 1474       6.485233483009e+10       1.783749111619e+00       5.714845333382e+02 
 1475       6.493422878881e+10       1.781369888773e+00       5.623252312820e+02 
 1476       6.501691217076e+10       1.778993965325e+00       5.532747454893e+02 
 1477       6.510026710093e+10       1.776621259814e+00       5.443331040932e+02 
 1478       6.518417505364e+10       1.774251689045e+00       5.355003311319e+02 
 1479       6.526851685141e+10       1.771885168073e+00       5.267764465287e+02 
 1480       6.535318071821e+10       1.769521622482e+00       5.181612703745e+02 
 1481       6.543808652857e+10       1.767161025510e+00       5.096538326372e+02 
 1482       6.552316179591e+10       1.764803361637e+00       5.012529546697e+02 
 1483       6.560833363929e+10       1.762448614353e+00       4.929574440640e+02 
 1484       6.569352878268e+10       1.760096766150e+00       4.847660946007e+02 
 1485       6.577867355436e+10       1.757747798518e+00       4.766776861969e+02 
 1486       6.586369388621e+10       1.755401691933e+00       4.686909848544e+02 
 1487       6.594851531305e+10       1.753058425856e+00       4.608047426085e+02 
 1488       6.603306297200e+10       1.750717978721e+00       4.530176974756e+02 
 1489       6.611726160177e+10       1.748380327929e+00       4.453285734013e+02 
 1490       6.620103554203e+10       1.746045449840e+00       4.377360802090e+02 
 1491       6.628430873273e+10       1.743713319770e+00       4.302389135472e+02 
 1492       6.636700471343e+10       1.741383911978e+00       4.228357548378e+02 
 1493       6.644904662264e+10       1.739057199662e+00       4.155252712236e+02 
 1494       6.653035719714e+10       1.736733154950e+00       4.083061155164e+02 
 1495       6.661085877134e+10       1.734411748895e+00       4.011769261441e+02 
 1496       6.669047327659e+10       1.732092951464e+00       3.941363270990e+02 
 1497       6.676912224051e+10       1.729776731536e+00       3.871829278847e+02 
 1498       6.684672678634e+10       1.727463056886e+00       3.803153234637e+02 
 1499       6.692320763229e+10       1.725151894189e+00       3.735320942050e+02 
 1500       6.699848509080e+10       1.722843209001e+00       3.668318058312e+02 
 1501       6.707247906798e+10       1.720536965761e+00       3.602130093657e+02 
 1502       6.714510906285e+10       1.718233127776e+00       3.536742410798e+02 
 1503       6.721629416672e+10       1.715931657218e+00       3.472140224400e+02 
 1504       6.728595306251e+10       1.713632515117e+00       3.408308600547e+02 
 1505       6.735400402411e+10       1.711335661348e+00       3.345232456214e+02 
 1506       6.742036491566e+10       1.709041054630e+00       3.282896558734e+02 
 1507       6.748495319093e+10       1.706748652514e+00       3.221285525266e+02 
 1508       6.754768589264e+10       1.704458411378e+00       3.160383822262e+02 
 1509       6.760847965179e+10       1.702170286415e+00       3.100175764933e+02 
 1510       6.766725068698e+10       1.699884231631e+00       3.040645516717e+02 
 1511       6.772391480377e+10       1.697600199835e+00       2.981777088739e+02 
 1512       6.777838739400e+10       1.695318142628e+00       2.923554339281e+02 
 1513       6.783058343513e+10       1.693038010400e+00       2.865960973241e+02 
 1514       6.788041748956e+10       1.690759752320e+00       2.808980541596e+02 
 1515       6.792780370397e+10       1.688483316328e+00       2.752596440868e+02 
 1516       6.797265580866e+10       1.686208649129e+00       2.696791912580e+02 
 1517       6.801488711687e+10       1.683935696181e+00       2.641550042720e+02 
 1518       6.805441052413e+10       1.681664401691e+00       2.586853761198e+02 
 1519       6.809114842150e+10       1.679394717498e+00       2.532689024896e+02 
 1520       6.812506254108e+10       1.677126629919e+00       2.479054418202e+02 
 1521       6.815612439658e+10       1.674860133405e+00       2.425951689983e+02 
 1522       6.818430539531e+10       1.672595221688e+00       2.373382582510e+02 
 1523       6.820957683806e+10       1.670331887775e+00       2.321348831408e+02 
 1524       6.823190991891e+10       1.668070123948e+00       2.269852165609e+02 
 1525       6.825127572512e+10       1.665809921753e+00       2.218894307312e+02 
 1526       6.826764523694e+10       1.663551271998e+00       2.168476971928e+02 
 1527       6.828098932749e+10       1.661294164747e+00       2.118601868038e+02 
 1528       6.829127876259e+10       1.659038589312e+00       2.069270697350e+02 
 1529       6.829848420061e+10       1.656784534254e+00       2.020485154642e+02 
 1530       6.830257619233e+10       1.654531987371e+00       1.972246927727e+02 
 1531       6.830352518078e+10       1.652280935696e+00       1.924557697398e+02 
 1532       6.830130150108e+10       1.650031365492e+00       1.877419137384e+02 
 1533       6.829587538031e+10       1.647783262244e+00       1.830832914303e+02 
 1534       6.828721693735e+10       1.645536610658e+00       1.784800687615e+02 
 1535       6.827529618270e+10       1.643291394649e+00       1.739324109575e+02 
 1536       6.826008301840e+10       1.641047597342e+00       1.694404825183e+02 
 1537       6.824154723779e+10       1.638805201064e+00       1.650044472142e+02 
 1538       6.821965852542e+10       1.636564187337e+00       1.606244680807e+02 
 1539       6.819438645688e+10       1.634324536875e+00       1.563007074136e+02 
 1540       6.816570049865e+10       1.632086229577e+00       1.520333267647e+02 
 1541       6.813357000794e+10       1.629849244522e+00       1.478224869367e+02 
 1542       6.809796423255e+10       1.627613559962e+00       1.436683479786e+02 
 1543       6.805885231073e+10       1.625379153321e+00       1.395710691809e+02 
 1544       6.801620327099e+10       1.623146001183e+00       1.355308090706e+02 
 1545       6.796998603198e+10       1.620914079291e+00       1.315477254066e+02 
 1546       6.792016940234e+10       1.618683362540e+00       1.276219751752e+02 
 1547       6.786672208053e+10       1.616453824972e+00       1.237537145846e+02 
 1548       6.780961265469e+10       1.614225439768e+00       1.199430990606e+02 
 1549       6.774880960249e+10       1.611998179244e+00       1.161902832417e+02 
 1550       6.768428129097e+10       1.609772014848e+00       1.124954209741e+02 
 1551       6.761599597639e+10       1.607546917150e+00       1.088586653070e+02 
 1552       6.754392180411e+10       1.605322855837e+00       1.052801684877e+02 
 1553       6.746802680837e+10       1.603099799709e+00       1.017600819568e+02 
 1554       6.738827891221e+10       1.600877716673e+00       9.829855634332e+01 
 1555       6.730464592728e+10       1.598656573736e+00       9.489574145978e+01 
 1556       6.721709555370e+10       1.596436337001e+00       9.155178629733e+01 
 1557       6.712559537990e+10       1.594216971659e+00       8.826683902093e+01 
 1558       6.703012117277e+10       1.591998448430e+00       8.504087918016e+01 
 1559       6.693068183355e+10       1.589780763034e+00       8.187321176622e+01 
 1560       6.682729467595e+10       1.587563917071e+00       7.876296602403e+01 
 1561       6.671997715737e+10       1.585347911609e+00       7.570926256144e+01 
 1562       6.660874687917e+10       1.583132747176e+00       7.271121331945e+01 
 1563       6.649362158692e+10       1.580918423760e+00       6.976792154228e+01 
 1564       6.637461917068e+10       1.578704940802e+00       6.687848174743e+01 
 1565       6.625175766521e+10       1.576492297194e+00       6.404197969573e+01 
 1566       6.612505525029e+10       1.574280491271e+00       6.125749236129e+01 
 1567       6.599453025093e+10       1.572069520813e+00       5.852408790148e+01 
 1568       6.586020113763e+10       1.569859383037e+00       5.584082562681e+01 
 1569       6.572208652669e+10       1.567650074593e+00       5.320675597082e+01 
 1570       6.558020518040e+10       1.565441591561e+00       5.062092045987e+01 
 1571       6.543457600734e+10       1.563233929448e+00       4.808235168298e+01 
 1572       6.528521806264e+10       1.561027083181e+00       4.559007326151e+01 
 1573       6.513215054820e+10       1.558821047104e+00       4.314309981893e+01 
 1574       6.497539281300e+10       1.556615814977e+00       4.074043695045e+01 
 1575       6.481496435332e+10       1.554411379966e+00       3.838108119266e+01 
 1576       6.465088481301e+10       1.552207734644e+00       3.606401999311e+01 
 1577       6.448317398376e+10       1.550004870985e+00       3.378823167989e+01 
 1578       6.431185180532e+10       1.547802780359e+00       3.155268543108e+01 
 1579       6.413693836582e+10       1.545601453528e+00       2.935634124428e+01 
 1580       6.395845390197e+10       1.543400880644e+00       2.719814990600e+01 
 1581       6.377641879935e+10       1.541201051243e+00       2.507705296107e+01 
 1582       6.359085359267e+10       1.539001954239e+00       2.299198268197e+01 
 1583       6.340177896599e+10       1.536803577924e+00       2.094186203817e+01 
 1584       6.320921575304e+10       1.534605909959e+00       1.892560466536e+01 
 1585       6.301318493742e+10       1.532408937375e+00       1.694211483474e+01 
 1586       6.281370765289e+10       1.530212646565e+00       1.499028742215e+01 
 1587       6.261080518363e+10       1.528017023279e+00       1.306900787724e+01 
 1588       6.240449896448e+10       1.525822052624e+00       1.117715219263e+01 
 1589       6.219481058121e+10       1.523627719054e+00       9.313586872892e+00 
 1590       6.198176177077e+10       1.521434006372e+00       7.477168903674e+00 
 1591       6.176537442157e+10       1.519240897720e+00       5.666745720631e+00 
 1592       6.154567057371e+10       1.517048375578e+00       3.881155178405e+00 
 1593       6.132267241925e+10       1.514856421760e+00       2.119225519531e+00 
 1594       6.109640230246e+10       1.512665017405e+00       3.797753433146e-01 
 1595       6.086688272012e+10       1.510474142978e+00      -1.338386425337e+00 
 1596       6.063413632171e+10       1.508283778265e+00      -3.036460567117e+00 
 1597       6.039819015402e+10       1.506093907090e+00      -4.715455316426e+00 
 1598       6.015908843683e+10       1.503904531581e+00      -6.375576502329e+00 
 1599       5.991687990474e+10       1.501715658161e+00      -8.016829094882e+00 
 1600       5.967161357399e+10       1.499527292840e+00      -9.639218732277e+00 
 1601       5.942333874287e+10       1.497339441211e+00      -1.124275172363e+01 
 1602       5.917210499221e+10       1.495152108451e+00      -1.282743505180e+01 
 1603       5.891796218584e+10       1.492965299315e+00      -1.439327637616e+01 
 1604       5.866096047102e+10       1.490779018131e+00      -1.594028403544e+01 
 1605       5.840115027893e+10       1.488593268802e+00      -1.746846705054e+01 
 1606       5.813858232510e+10       1.486408054800e+00      -1.897783512731e+01 
 1607       5.787330760989e+10       1.484223379161e+00      -2.046839865941e+01 
 1608       5.760537741892e+10       1.482039244484e+00      -2.194016873113e+01 
 1609       5.733484332358e+10       1.479855652928e+00      -2.339315712018e+01 
 1610       5.706175718142e+10       1.477672606209e+00      -2.482737630057e+01 
 1611       5.678617113665e+10       1.475490105595e+00      -2.624283944544e+01 
 1612       5.650813762061e+10       1.473308151904e+00      -2.763956042988e+01 
 1613       5.622770935217e+10       1.471126745499e+00      -2.901755383377e+01 
 1614       5.594493933826e+10       1.468945886289e+00      -3.037683494467e+01 
 1615       5.565988087427e+10       1.466765573722e+00      -3.171741976063e+01 
 1616       5.537258754455e+10       1.464585806782e+00      -3.303932499306e+01 
 1617       5.508311322282e+10       1.462406583987e+00      -3.434256806959e+01 
 1618       5.479151207269e+10       1.460227903385e+00      -3.562716713697e+01 
 1619       5.449783854805e+10       1.458049762551e+00      -3.689314106386e+01 
 1620       5.420214739359e+10       1.455872158584e+00      -3.814050944378e+01 
 1621       5.390449364521e+10       1.453695088103e+00      -3.936929259794e+01 
 1622       5.360493263051e+10       1.451518547243e+00      -4.057951157814e+01 
 1623       5.330351996924e+10       1.449342531654e+00      -4.177118816966e+01 
 1624       5.300031157372e+10       1.447167036495e+00      -4.294434489411e+01 
 1625       5.269536364936e+10       1.444992056433e+00      -4.409900501238e+01 
 1626       5.238873269509e+10       1.442817585637e+00      -4.523519252749e+01 
 1627       5.208047550381e+10       1.440643617779e+00      -4.635293218751e+01 
 1628       5.177064916284e+10       1.438470146024e+00      -4.745224948846e+01 
 1629       5.145931105441e+10       1.436297163032e+00      -4.853317067722e+01 
 1630       5.114651885609e+10       1.434124660955e+00      -4.959572275443e+01 
 1631       5.083233054126e+10       1.431952631429e+00      -5.063993347743e+01 
 1632       5.051680437957e+10       1.429781065572e+00      -5.166583136316e+01 
 1633       5.019999893739e+10       1.427609953986e+00      -5.267344569110e+01 
 1634       4.988197307826e+10       1.425439286744e+00      -5.366280650616e+01 
 1635       4.956278596337e+10       1.423269053396e+00      -5.463394462168e+01 
 1636       4.924249618884e+10       1.421099246510e+00      -5.558688725663e+01 
 1637       4.892115918819e+10       1.418929872395e+00      -5.652164487754e+01 
 1638       4.859882980756e+10       1.416760940566e+00      -5.743822418606e+01 
 1639       4.827556316716e+10       1.414592460206e+00      -5.833663247097e+01 
 1640       4.795141466172e+10       1.412424440164e+00      -5.921687761056e+01 
 1641       4.762643996092e+10       1.410256888953e+00      -6.007896807501e+01 
 1642       4.730069500976e+10       1.408089814746e+00      -6.092291292870e+01 
 1643       4.697423602901e+10       1.405923225375e+00      -6.174872183268e+01 
 1644       4.664711951563e+10       1.403757128328e+00      -6.255640504695e+01 
 1645       4.631940224319e+10       1.401591530747e+00      -6.334597343290e+01 
 1646       4.599114126227e+10       1.399426439423e+00      -6.411743845568e+01 
 1647       4.566239390092e+10       1.397261860795e+00      -6.487081218656e+01 
 1648       4.533321776503e+10       1.395097800950e+00      -6.560610730537e+01 
 1649       4.500367073876e+10       1.392934265615e+00      -6.632333710283e+01 
 1650       4.467381098501e+10       1.390771260157e+00      -6.702251548300e+01 
 1651       4.434369694576e+10       1.388608789584e+00      -6.770365696564e+01 
 1652       4.401338734256e+10       1.386446858534e+00      -6.836677668865e+01 
 1653       4.368294117689e+10       1.384285471282e+00      -6.901189041044e+01 
 1654       4.335241773062e+10       1.382124631730e+00      -6.963901451236e+01 
 1655       4.302187656642e+10       1.379964343406e+00      -7.024816600108e+01 
 1656       4.269137752818e+10       1.377804609465e+00      -7.083936251108e+01 
 1657       4.236098074140e+10       1.375645432681e+00      -7.141262230696e+01 
 1658       4.203074661366e+10       1.373486815449e+00      -7.196796428598e+01 
 1659       4.170073583500e+10       1.371328759777e+00      -7.250540798037e+01 
 1660       4.137100937835e+10       1.369171267291e+00      -7.302497355985e+01 
 1661       4.104162849996e+10       1.367014339223e+00      -7.352668183401e+01 
 1662       4.071265473980e+10       1.364857976417e+00      -7.401055425476e+01 
 1663       4.038414992200e+10       1.362702179320e+00      -7.447661291877e+01 
 1664       4.005617615524e+10       1.360546947982e+00      -7.492488056990e+01 
 1665       3.972879583320e+10       1.358392282052e+00      -7.535538060167e+01 
 1666       3.940207163498e+10       1.356238180777e+00      -7.576813705966e+01 
 1667       3.907606652548e+10       1.354084642999e+00      -7.616317464403e+01 
 1668       3.875084375585e+10       1.351931667150e+00      -7.654051871189e+01 
 1669       3.842646686392e+10       1.349779251252e+00      -7.690019527985e+01 
 1670       3.810299967459e+10       1.347627392911e+00      -7.724223102638e+01 
 1671       3.778050630026e+10       1.345476089318e+00      -7.756665329438e+01 
 1672       3.745905114126e+10       1.343325337244e+00      -7.787349009354e+01 
 1673       3.713869888625e+10       1.341175133037e+00      -7.816277010291e+01 
