# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1247       9.380532633066e+02       3.981764831356e-09      -3.752367027210e-07 
 1248       9.330693026383e+02       3.975194266518e-09      -3.602204344495e-07 
 1249       9.281213241494e+02       3.968637798807e-09      -3.451260054965e-07 
 1250       9.232103375783e+02       3.962095455420e-09      -3.299572329206e-07 
 1251       9.183373580039e+02       3.955567259813e-09      -3.147179721387e-07 
 1252       9.135034058557e+02       3.949053231670e-09      -2.994121170806e-07 
 1253       9.087095069235e+02       3.942553386863e-09      -2.840436003430e-07 
 1254       9.039566923675e+02       3.936067737420e-09      -2.686163933448e-07 
 1255       8.992459987277e+02       3.929596291491e-09      -2.531345064820e-07 
 1256       8.945784679340e+02       3.923139053312e-09      -2.376019892830e-07 
 1257       8.899551473161e+02       3.916696023169e-09      -2.220229305646e-07 
 1258       8.853770896129e+02       3.910267197364e-09      -2.064014585869e-07 
 1259       8.808453529830e+02       3.903852568179e-09      -1.907417412105e-07 
 1260       8.763610010137e+02       3.897452123842e-09      -1.750479860520e-07 
 1261       8.719251027315e+02       3.891065848488e-09      -1.593244406407e-07 
 1262       8.675387326115e+02       3.884693722126e-09      -1.435753925759e-07 
 1263       8.632029705874e+02       3.878335720603e-09      -1.278051696833e-07 
 1264       8.589189020615e+02       3.871991815567e-09      -1.120181401727e-07 
 1265       8.546876179140e+02       3.865661974431e-09      -9.621871279559e-08 
 1266       8.505102145134e+02       3.859346160335e-09      -8.041133700258e-08 
 1267       8.463877937258e+02       3.853044332115e-09      -6.460050310186e-08 
 1268       8.423214629251e+02       3.846756444259e-09      -4.879074241725e-08 
 1269       8.383123350028e+02       3.840482446875e-09      -3.298662744683e-08 
 1270       8.343615283776e+02       3.834222285654e-09      -1.719277202168e-08 
 1271       8.304701670051e+02       3.827975901830e-09      -1.413831464959e-09 
 1272       8.266393803884e+02       3.821743232147e-09       1.434549724885e-08 
 1273       8.228703035867e+02       3.815524208817e-09       3.008047533439e-08 
 1274       8.191640772264e+02       3.809318759488e-09       4.578632203569e-08 
 1275       8.155218475099e+02       3.803126807200e-09       6.145821446609e-08 
 1276       8.119447662260e+02       3.796948270354e-09       7.709128744803e-08 
 1277       8.084339907595e+02       3.790783062669e-09       9.268063335250e-08 
 1278       8.049906841010e+02       3.784631093146e-09       1.082213019383e-07 
 1279       8.016160148569e+02       3.778492266030e-09       1.237083001910e-07 
 1280       7.983111572590e+02       3.772366480773e-09       1.391365921618e-07 
 1281       7.950772911746e+02       3.766253631990e-09       1.545010988057e-07 
 1282       7.919156021158e+02       3.760153609430e-09       1.697966978203e-07 
 1283       7.888272812501e+02       3.754066297927e-09       1.850182234834e-07 
 1284       7.858135254094e+02       3.747991577369e-09       2.001604664906e-07 
 1285       7.828753215410e+02       3.741929349296e-09       2.152192585827e-07 
 1286       7.800127973552e+02       3.735879617448e-09       2.301947470186e-07 
 1287       7.772258633088e+02       3.729842408972e-09       2.450881756215e-07 
 1288       7.745144274891e+02       3.723817747916e-09       2.599008051179e-07 
 1289       7.718783956074e+02       3.717805655204e-09       2.746339132116e-07 
 1290       7.693176709936e+02       3.711806148605e-09       2.892887946571e-07 
 1291       7.668321545902e+02       3.705819242709e-09       3.038667613335e-07 
 1292       7.644217449464e+02       3.699844948893e-09       3.183691423186e-07 
 1293       7.620863382124e+02       3.693883275299e-09       3.327972839627e-07 
 1294       7.598258281335e+02       3.687934226801e-09       3.471525499633e-07 
 1295       7.576401060443e+02       3.681997804979e-09       3.614363214385e-07 
 1296       7.555290608630e+02       3.676074008091e-09       3.756499970024e-07 
 1297       7.534925790851e+02       3.670162831039e-09       3.897949928390e-07 
 1298       7.515305447781e+02       3.664264265349e-09       4.038727427772e-07 
 1299       7.496428395754e+02       3.658378299133e-09       4.178846983654e-07 
 1300       7.478293426704e+02       3.652504917067e-09       4.318323289466e-07 
 1301       7.460899308111e+02       3.646644100358e-09       4.457171217332e-07 
 1302       7.444244782935e+02       3.640795826716e-09       4.595405818822e-07 
 1303       7.428328569566e+02       3.634960070325e-09       4.733042325709e-07 
 1304       7.413149361759e+02       3.629136801812e-09       4.870096150715e-07 
 1305       7.398705828581e+02       3.623325988219e-09       5.006582888273e-07 
 1306       7.384996614347e+02       3.617527592974e-09       5.142518315282e-07 
 1307       7.372020338567e+02       3.611741575858e-09       5.277918391860e-07 
 1308       7.359775595886e+02       3.605967892979e-09       5.412799262110e-07 
 1309       7.348260956022e+02       3.600206496740e-09       5.547177254874e-07 
 1310       7.337474963714e+02       3.594457335807e-09       5.681068884498e-07 
 1311       7.327416138659e+02       3.588720355085e-09       5.814490851590e-07 
 1312       7.318082975454e+02       3.582995495679e-09       5.947460043791e-07 
 1313       7.309473943542e+02       3.577282694871e-09       6.079993536531e-07 
 1314       7.301587487145e+02       3.571581886087e-09       6.212108593802e-07 
 1315       7.294422025217e+02       3.565892998865e-09       6.343822668921e-07 
 1316       7.287975951376e+02       3.560215958825e-09       6.475153405302e-07 
 1317       7.282247633851e+02       3.554550687639e-09       6.606118637222e-07 
 1318       7.277235415420e+02       3.548897102999e-09       6.736736390594e-07 
 1319       7.272937613355e+02       3.543255118587e-09       6.867024883739e-07 
 1320       7.269352519364e+02       3.537624644044e-09       6.997002528158e-07 
 1321       7.266478399528e+02       3.532005584936e-09       7.126687929309e-07 
 1322       7.264313494248e+02       3.526397842725e-09       7.256099887379e-07 
 1323       7.262856018183e+02       3.520801314739e-09       7.385257398066e-07 
 1324       7.262102828266e+02       3.515215916637e-09       7.514165718066e-07 
 1325       7.262045411768e+02       3.509641650431e-09       7.642774307298e-07 
 1326       7.262673853815e+02       3.504078537904e-09       7.771018192034e-07 
 1327       7.263978165142e+02       3.498526598222e-09       7.898831835066e-07 
 1328       7.265948281945e+02       3.492985847909e-09       8.026149133627e-07 
 1329       7.268574065734e+02       3.487456300828e-09       8.152903417296e-07 
 1330       7.271845303180e+02       3.481937968155e-09       8.279027445910e-07 
 1331       7.275751705969e+02       3.476430858357e-09       8.404453407469e-07 
 1332       7.280282910650e+02       3.470934977170e-09       8.529112916038e-07 
 1333       7.285428478486e+02       3.465450327572e-09       8.652937009644e-07 
 1334       7.291177895304e+02       3.459976909764e-09       8.775856148178e-07 
 1335       7.297520571349e+02       3.454514721147e-09       8.897800211281e-07 
 1336       7.304445841131e+02       3.449063756292e-09       9.018698496237e-07 
 1337       7.311942963275e+02       3.443624006926e-09       9.138479715859e-07 
 1338       7.320001120374e+02       3.438195461899e-09       9.257071996374e-07 
 1339       7.328609418840e+02       3.432778107168e-09       9.374402875303e-07 
 1340       7.337756888752e+02       3.427371925767e-09       9.490399299336e-07 
 1341       7.347432483708e+02       3.421976897789e-09       9.604987622207e-07 
 1342       7.357625080675e+02       3.416593000358e-09       9.718093602570e-07 
 1343       7.368323479840e+02       3.411220207605e-09       9.829642401859e-07 
 1344       7.379516404461e+02       3.405858490645e-09       9.939558582160e-07 
 1345       7.391192500717e+02       3.400507817556e-09       1.004776610407e-06 
 1346       7.403340337557e+02       3.395168153346e-09       1.015418832455e-06 
 1347       7.415948406553e+02       3.389839459938e-09       1.025874799479e-06 
 1348       7.429005121752e+02       3.384521696141e-09       1.036136725806e-06 
 1349       7.442498819520e+02       3.379214817626e-09       1.046196764755e-06 
 1350       7.456417758400e+02       3.373918776899e-09       1.056047008424e-06 
 1351       7.470750118958e+02       3.368633523281e-09       1.065679487470e-06 
 1352       7.485484003634e+02       3.363359002882e-09       1.075086170898e-06 
 1353       7.500607436595e+02       3.358095158572e-09       1.084258965840e-06 
 1354       7.516108363583e+02       3.352841929960e-09       1.093189717343e-06 
 1355       7.531974651768e+02       3.347599253369e-09       1.101870208149e-06 
 1356       7.548194089595e+02       3.342367061809e-09       1.110292158479e-06 
 1357       7.564754386638e+02       3.337145284952e-09       1.118447225812e-06 
 1358       7.581643173448e+02       3.331933849107e-09       1.126327004674e-06 
 1359       7.598848001405e+02       3.326732677196e-09       1.133923026415e-06 
 1360       7.616356342571e+02       3.321541688727e-09       1.141226758989e-06 
 1361       7.634155589533e+02       3.316360799767e-09       1.148229606742e-06 
 1362       7.652233055263e+02       3.311189922920e-09       1.154922910184e-06 
 1363       7.670576083334e+02       3.306028986330e-09       1.161301102898e-06 
 1364       7.689172380193e+02       3.300877991201e-09       1.167371238292e-06 
 1365       7.708009686160e+02       3.295736955458e-09       1.173143615614e-06 
 1366       7.727075665233e+02       3.290605894810e-09       1.178628637089e-06 
 1367       7.746357904947e+02       3.285484822730e-09       1.183836808321e-06 
 1368       7.765843916233e+02       3.280373750438e-09       1.188778738674e-06 
 1369       7.785521133273e+02       3.275272686879e-09       1.193465141679e-06 
 1370       7.805376913362e+02       3.270181638707e-09       1.197906835415e-06 
 1371       7.825398536760e+02       3.265100610266e-09       1.202114742915e-06 
 1372       7.845573206555e+02       3.260029603567e-09       1.206099892555e-06 
 1373       7.865888048516e+02       3.254968618275e-09       1.209873418451e-06 
 1374       7.886330110954e+02       3.249917651686e-09       1.213446560856e-06 
 1375       7.906886364580e+02       3.244876698706e-09       1.216830666559e-06 
 1376       7.927543702359e+02       3.239845751838e-09       1.220037189279e-06 
 1377       7.948288939371e+02       3.234824801155e-09       1.223077690068e-06 
 1378       7.969108812668e+02       3.229813834288e-09       1.225963837705e-06 
 1379       7.989989981130e+02       3.224812836399e-09       1.228707409100e-06 
 1380       8.010919025327e+02       3.219821790169e-09       1.231320289689e-06 
 1381       8.031882447370e+02       3.214840675771e-09       1.233814473840e-06 
 1382       8.052866670776e+02       3.209869470858e-09       1.236202065251e-06 
 1383       8.073858040318e+02       3.204908150535e-09       1.238495277353e-06 
 1384       8.094842821889e+02       3.199956687345e-09       1.240706433712e-06 
 1385       8.115807202359e+02       3.195015051249e-09       1.242847968433e-06 
 1386       8.136737289428e+02       3.190083209603e-09       1.244932426560e-06 
 1387       8.157619111489e+02       3.185161127137e-09       1.246972464487e-06 
 1388       8.178438617481e+02       3.180248765942e-09       1.248980850356e-06 
 1389       8.199181676753e+02       3.175346085440e-09       1.250970464466e-06 
 1390       8.219834078913e+02       3.170453042373e-09       1.252954299676e-06 
 1391       8.240381533694e+02       3.165569590776e-09       1.254945461818e-06 
 1392       8.260809670808e+02       3.160695681961e-09       1.256957170095e-06 
 1393       8.281104039801e+02       3.155831264491e-09       1.259002757497e-06 
 1394       8.301250109917e+02       3.150976284167e-09       1.261095671203e-06 
 1395       8.321233269949e+02       3.146130684001e-09       1.263249472995e-06 
 1396       8.341038828103e+02       3.141294404199e-09       1.265477839662e-06 
 1397       8.360652011849e+02       3.136467382140e-09       1.267794563416e-06 
 1398       8.380057967786e+02       3.131649552350e-09       1.270213552298e-06 
 1399       8.399241761494e+02       3.126840846491e-09       1.272748830592e-06 
 1400       8.418188377391e+02       3.122041193331e-09       1.275414539234e-06 
 1401       8.436882718599e+02       3.117250518727e-09       1.278224936229e-06 
 1402       8.455310898698e+02       3.112468761721e-09       1.281190004846e-06 
 1403       8.473464132058e+02       3.107695923241e-09       1.284302202187e-06 
 1404       8.491334883807e+02       3.102932018371e-09       1.287549504246e-06 
 1405       8.508915581544e+02       3.098177060313e-09       1.290919778970e-06 
 1406       8.526198615273e+02       3.093431060369e-09       1.294400785864e-06 
 1407       8.543176337342e+02       3.088694027927e-09       1.297980175605e-06 
 1408       8.559841062379e+02       3.083965970445e-09       1.301645489645e-06 
 1409       8.576185067227e+02       3.079246893434e-09       1.305384159821e-06 
 1410       8.592200590883e+02       3.074536800446e-09       1.309183507963e-06 
 1411       8.607879834431e+02       3.069835693053e-09       1.313030745497e-06 
 1412       8.623214960981e+02       3.065143570837e-09       1.316912973053e-06 
 1413       8.638198095608e+02       3.060460431370e-09       1.320817180072e-06 
 1414       8.652821325280e+02       3.055786270200e-09       1.324730244407e-06 
 1415       8.667076698806e+02       3.051121080834e-09       1.328638931928e-06 
 1416       8.680956226761e+02       3.046464854724e-09       1.332529896129e-06 
 1417       8.694451881432e+02       3.041817581248e-09       1.336389677725e-06 
 1418       8.707555596748e+02       3.037179247696e-09       1.340204704261e-06 
 1419       8.720259268221e+02       3.032549839255e-09       1.343961289708e-06 
 1420       8.732554752878e+02       3.027929338989e-09       1.347645634069e-06 
 1421       8.744433869202e+02       3.023317727828e-09       1.351243822977e-06 
 1422       8.755888397066e+02       3.018714984545e-09       1.354741827296e-06 
 1423       8.766910077669e+02       3.014121085746e-09       1.358125502720e-06 
 1424       8.777490613475e+02       3.009536005850e-09       1.361380589373e-06 
 1425       8.787621668145e+02       3.004959717075e-09       1.364492711407e-06 
 1426       8.797294866480e+02       3.000392189418e-09       1.367447376602e-06 
 1427       8.806501794352e+02       2.995833390641e-09       1.370229975959e-06 
 1428       8.815233998642e+02       2.991283286254e-09       1.372825783301e-06 
 1429       8.823482987177e+02       2.986741839500e-09       1.375219954866e-06 
 1430       8.831240228668e+02       2.982209011334e-09       1.377397528906e-06 
 1431       8.838497152643e+02       2.977684760409e-09       1.379343425280e-06 
 1432       8.845245149386e+02       2.973169043060e-09       1.381042445048e-06 
 1433       8.851475569873e+02       2.968661813284e-09       1.382479270068e-06 
 1434       8.857179725708e+02       2.964163022728e-09       1.383638462587e-06 
 1435       8.862348889060e+02       2.959672620666e-09       1.384504464834e-06 
 1436       8.866974292599e+02       2.955190553987e-09       1.385061598612e-06 
 1437       8.871047129433e+02       2.950716767174e-09       1.385294064893e-06 
 1438       8.874558553046e+02       2.946251202290e-09       1.385185943406e-06 
 1439       8.877499677228e+02       2.941793798959e-09       1.384721192227e-06 
 1440       8.879861576023e+02       2.937344494349e-09       1.383883647372e-06 
 1441       8.881636897364e+02       2.932903236834e-09       1.382661616650e-06 
 1442       8.882824722069e+02       2.928470027324e-09       1.381061738586e-06 
 1443       8.883425754042e+02       2.924044878735e-09       1.379095333531e-06 
 1444       8.883440711060e+02       2.919627802381e-09       1.376773828879e-06 
 1445       8.882870324808e+02       2.915218807951e-09       1.374108759452e-06 
 1446       8.881715340908e+02       2.910817903506e-09       1.371111767885e-06 
 1447       8.879976518946e+02       2.906425095458e-09       1.367794605015e-06 
 1448       8.877654632505e+02       2.902040388564e-09       1.364169130266e-06 
 1449       8.874750469193e+02       2.897663785907e-09       1.360247312038e-06 
 1450       8.871264830671e+02       2.893295288887e-09       1.356041228095e-06 
 1451       8.867198532688e+02       2.888934897206e-09       1.351563065951e-06 
 1452       8.862552405104e+02       2.884582608855e-09       1.346825123264e-06 
 1453       8.857327291924e+02       2.880238420103e-09       1.341839808223e-06 
 1454       8.851524051327e+02       2.875902325482e-09       1.336619639938e-06 
 1455       8.845143555696e+02       2.871574317772e-09       1.331177248833e-06 
 1456       8.838186691644e+02       2.867254387990e-09       1.325525377033e-06 
 1457       8.830654360050e+02       2.862942525380e-09       1.319676878764e-06 
 1458       8.822547476084e+02       2.858638717391e-09       1.313644720737e-06 
 1459       8.813866969238e+02       2.854342949672e-09       1.307441982546e-06 
 1460       8.804613783355e+02       2.850055206055e-09       1.301081857060e-06 
 1461       8.794788876660e+02       2.845775468538e-09       1.294577650818e-06 
 1462       8.784393221790e+02       2.841503717280e-09       1.287942784424e-06 
 1463       8.773427805820e+02       2.837239930581e-09       1.281190792940e-06 
 1464       8.761893630299e+02       2.832984084867e-09       1.274335326284e-06 
 1465       8.749791711274e+02       2.828736154684e-09       1.267390149626e-06 
 1466       8.737123079322e+02       2.824496112676e-09       1.260369143784e-06 
 1467       8.723888779580e+02       2.820263929577e-09       1.253286305623e-06 
 1468       8.710089871773e+02       2.816039574193e-09       1.246155748451e-06 
 1469       8.695727430245e+02       2.811823013392e-09       1.238991702420e-06 
 1470       8.680802543992e+02       2.807614212087e-09       1.231808514920e-06 
 1471       8.665316316682e+02       2.803413133224e-09       1.224620650988e-06 
 1472       8.649269866697e+02       2.799219737768e-09       1.217442693696e-06 
 1473       8.632664327152e+02       2.795033984687e-09       1.210289344563e-06 
 1474       8.615500845932e+02       2.790855830940e-09       1.203175423950e-06 
 1475       8.597780585717e+02       2.786685231462e-09       1.196115871460e-06 
 1476       8.579504724017e+02       2.782522139151e-09       1.189125746348e-06 
 1477       8.560674453193e+02       2.778366504850e-09       1.182220227917e-06 
 1478       8.541290980498e+02       2.774218277340e-09       1.175414615923e-06 
 1479       8.521355528095e+02       2.770077403318e-09       1.168724330981e-06 
 1480       8.500870357410e+02       2.765943839024e-09       1.162160942936e-06 
 1481       8.479841853169e+02       2.761817585396e-09       1.155720190742e-06 
 1482       8.458277469892e+02       2.757698653576e-09       1.149393785909e-06 
 1483       8.436184710437e+02       2.753587053331e-09       1.143173368212e-06 
 1484       8.413571126078e+02       2.749482793042e-09       1.137050505446e-06 
 1485       8.390444316596e+02       2.745385879686e-09       1.131016693172e-06 
 1486       8.366811930363e+02       2.741296318835e-09       1.125063354478e-06 
 1487       8.342681664427e+02       2.737214114637e-09       1.119181839720e-06 
 1488       8.318061264601e+02       2.733139269812e-09       1.113363426283e-06 
 1489       8.292958525545e+02       2.729071785636e-09       1.107599318325e-06 
 1490       8.267381290852e+02       2.725011661932e-09       1.101880646531e-06 
 1491       8.241337453137e+02       2.720958897059e-09       1.096198467862e-06 
 1492       8.214834954119e+02       2.716913487904e-09       1.090543765305e-06 
 1493       8.187881784712e+02       2.712875429864e-09       1.084907447623e-06 
 1494       8.160485985102e+02       2.708844716842e-09       1.079280349101e-06 
 1495       8.132655644843e+02       2.704821341232e-09       1.073653229302e-06 
 1496       8.104398902934e+02       2.700805293910e-09       1.068016772807e-06 
 1497       8.075723947911e+02       2.696796564221e-09       1.062361588970e-06 
 1498       8.046639017930e+02       2.692795139968e-09       1.056678211660e-06 
 1499       8.017152400852e+02       2.688801007404e-09       1.050957099014e-06 
 1500       7.987272434330e+02       2.684814151217e-09       1.045188633181e-06 
 1501       7.957007505896e+02       2.680834554520e-09       1.039363120069e-06 
 1502       7.926366053044e+02       2.676862198838e-09       1.033470789091e-06 
 1503       7.895356563317e+02       2.672897064102e-09       1.027501792914e-06 
 1504       7.863987574395e+02       2.668939128632e-09       1.021446207201e-06 
 1505       7.832267674176e+02       2.664988369127e-09       1.015294030358e-06 
 1506       7.800205500866e+02       2.661044760656e-09       1.009035183282e-06 
 1507       7.767809743063e+02       2.657108276643e-09       1.002659509100e-06 
 1508       7.735089139842e+02       2.653178888858e-09       9.961567729174e-07 
 1509       7.702052480842e+02       2.649256567404e-09       9.895166615625e-07 
 1510       7.668708606354e+02       2.645341280708e-09       9.827287833278e-07 
 1511       7.635066407400e+02       2.641432995505e-09       9.757826677150e-07 
 1512       7.601134825825e+02       2.637531676829e-09       9.686677651776e-07 
 1513       7.566922854383e+02       2.633637288003e-09       9.613734468640e-07 
 1514       7.532439536817e+02       2.629749790624e-09       9.538890043595e-07 
 1515       7.497693967949e+02       2.625869144551e-09       9.462036494287e-07 
 1516       7.462695293767e+02       2.621995307898e-09       9.383065137570e-07 
 1517       7.427452711507e+02       2.618128237017e-09       9.301866486922e-07 
 1518       7.391975469741e+02       2.614267886488e-09       9.218330249854e-07 
 1519       7.356272849711e+02       2.610414219036e-09       9.132378778514e-07 
 1520       7.320354108959e+02       2.606567235517e-09       9.044067955400e-07 
 1521       7.284228537326e+02       2.602726945485e-09       8.953487758808e-07 
 1522       7.247905475737e+02       2.598893357306e-09       8.860728944176e-07 
 1523       7.211394316285e+02       2.595066478150e-09       8.765883046710e-07 
 1524       7.174704502321e+02       2.591246313982e-09       8.669042384011e-07 
 1525       7.137845528531e+02       2.587432869551e-09       8.570300058702e-07 
 1526       7.100826941027e+02       2.583626148383e-09       8.469749961068e-07 
 1527       7.063658337429e+02       2.579826152773e-09       8.367486771687e-07 
 1528       7.026349366951e+02       2.576032883771e-09       8.263605964076e-07 
 1529       6.988909730485e+02       2.572246341179e-09       8.158203807333e-07 
 1530       6.951349180686e+02       2.568466523537e-09       8.051377368785e-07 
 1531       6.913677522055e+02       2.564693428118e-09       7.943224516641e-07 
 1532       6.875904611030e+02       2.560927050915e-09       7.833843922646e-07 
 1533       6.838040356061e+02       2.557167386633e-09       7.723335064738e-07 
 1534       6.800094717703e+02       2.553414428681e-09       7.611798229712e-07 
 1535       6.762077708699e+02       2.549668169163e-09       7.499334515884e-07 
 1536       6.723999394062e+02       2.545928598865e-09       7.386045835763e-07 
 1537       6.685869891160e+02       2.542195707250e-09       7.272034918717e-07 
 1538       6.647699369807e+02       2.538469482445e-09       7.157405313655e-07 
 1539       6.609498052338e+02       2.534749911235e-09       7.042261391706e-07 
 1540       6.571276213702e+02       2.531036979052e-09       6.926708348897e-07 
 1541       6.533044181542e+02       2.527330669964e-09       6.810852208844e-07 
 1542       6.494812336283e+02       2.523630966668e-09       6.694799825439e-07 
 1543       6.456591111214e+02       2.519937850479e-09       6.578658885546e-07 
 1544       6.418390992575e+02       2.516251301321e-09       6.462537911696e-07 
 1545       6.380222519640e+02       2.512571297718e-09       6.346546264787e-07 
 1546       6.342096284802e+02       2.508897816782e-09       6.230794146790e-07 
 1547       6.304022933660e+02       2.505230834205e-09       6.115392603454e-07 
 1548       6.266013165102e+02       2.501570324253e-09       6.000453527016e-07 
 1549       6.228077731388e+02       2.497916259748e-09       5.886089658921e-07 
 1550       6.190227438238e+02       2.494268612065e-09       5.772414592531e-07 
 1551       6.152473144917e+02       2.490627351121e-09       5.659542775854e-07 
 1552       6.114825764316e+02       2.486992445363e-09       5.547589514265e-07 
 1553       6.077296263041e+02       2.483363861759e-09       5.436670973233e-07 
 1554       6.039895661494e+02       2.479741565791e-09       5.326904181059e-07 
 1555       6.002635033960e+02       2.476125521440e-09       5.218407031602e-07 
 1556       5.965525508694e+02       2.472515691182e-09       5.111298287026e-07 
 1557       5.928578267999e+02       2.468912035972e-09       5.005697580537e-07 
 1558       5.891803658985e+02       2.465314523760e-09       4.901700727291e-07 
 1559       5.855208516506e+02       2.461723155224e-09       4.799305271143e-07 
 1560       5.818798815255e+02       2.458137938495e-09       4.698483895419e-07 
 1561       5.782580556855e+02       2.454558880678e-09       4.599209018912e-07 
 1562       5.746559769900e+02       2.450985987839e-09       4.501452794970e-07 
 1563       5.710742509995e+02       2.447419265002e-09       4.405187110587e-07 
 1564       5.675134859802e+02       2.443858716138e-09       4.310383585492e-07 
 1565       5.639742929073e+02       2.440304344158e-09       4.217013571235e-07 
 1566       5.604572854697e+02       2.436756150907e-09       4.125048150270e-07 
 1567       5.569630800738e+02       2.433214137155e-09       4.034458135045e-07 
 1568       5.534922958477e+02       2.429678302589e-09       3.945214067081e-07 
 1569       5.500455546453e+02       2.426148645807e-09       3.857286216057e-07 
 1570       5.466234810501e+02       2.422625164308e-09       3.770644578887e-07 
 1571       5.432267023797e+02       2.419107854487e-09       3.685258878806e-07 
 1572       5.398558486896e+02       2.415596711622e-09       3.601098564443e-07 
 1573       5.365115527776e+02       2.412091729875e-09       3.518132808899e-07 
 1574       5.331944501874e+02       2.408592902274e-09       3.436330508827e-07 
 1575       5.299051792130e+02       2.405100220713e-09       3.355660283501e-07 
 1576       5.266443809029e+02       2.401613675941e-09       3.276090473896e-07 
 1577       5.234126990639e+02       2.398133257554e-09       3.197589141756e-07 
 1578       5.202107802653e+02       2.394658953985e-09       3.120124068668e-07 
 1579       5.170392738430e+02       2.391190752503e-09       3.043662755127e-07 
 1580       5.138988319035e+02       2.387728639197e-09       2.968172419615e-07 
 1581       5.107901093283e+02       2.384272598972e-09       2.893619997656e-07 
 1582       5.077137637775e+02       2.380822615543e-09       2.819972140893e-07 
 1583       5.046704556943e+02       2.377378671420e-09       2.747195216147e-07 
 1584       5.016608483088e+02       2.373940747908e-09       2.675255304485e-07 
 1585       4.986856076423e+02       2.370508825093e-09       2.604118200280e-07 
 1586       4.957454025112e+02       2.367082881838e-09       2.533749410273e-07 
 1587       4.928409045312e+02       2.363662895772e-09       2.464114152636e-07 
 1588       4.899727881213e+02       2.360248843283e-09       2.395177356026e-07 
 1589       4.871417305081e+02       2.356840699508e-09       2.326903658651e-07 
 1590       4.843484117297e+02       2.353438438330e-09       2.259257407319e-07 
 1591       4.815935146395e+02       2.350042032362e-09       2.192202656497e-07 
 1592       4.788777249111e+02       2.346651452946e-09       2.125703167367e-07 
 1593       4.762017310415e+02       2.343266670141e-09       2.059722406875e-07 
 1594       4.735662243558e+02       2.339887652714e-09       1.994223546787e-07 
 1595       4.709718990107e+02       2.336514368134e-09       1.929169462739e-07 
 1596       4.684194519995e+02       2.333146782563e-09       1.864522733284e-07 
 1597       4.659094673293e+02       2.329784868180e-09       1.800249707676e-07 
 1598       4.634420673883e+02       2.326428625329e-09       1.736332772281e-07 
 1599       4.610172583936e+02       2.323078060759e-09       1.672758250720e-07 
 1600       4.586350459254e+02       2.319733180323e-09       1.609512350017e-07 
 1601       4.562954349265e+02       2.316393988971e-09       1.546581160220e-07 
 1602       4.539984297001e+02       2.313060490742e-09       1.483950654017e-07 
 1603       4.517440339088e+02       2.309732688759e-09       1.421606686358e-07 
 1604       4.495322505733e+02       2.306410585224e-09       1.359534994066e-07 
 1605       4.473630820708e+02       2.303094181407e-09       1.297721195461e-07 
 1606       4.452365301340e+02       2.299783477646e-09       1.236150789971e-07 
 1607       4.431525958493e+02       2.296478473332e-09       1.174809157753e-07 
 1608       4.411112796559e+02       2.293179166912e-09       1.113681559302e-07 
 1609       4.391125813440e+02       2.289885555874e-09       1.052753135074e-07 
 1610       4.371565000537e+02       2.286597636748e-09       9.920089050946e-08 
 1611       4.352430342735e+02       2.283315405090e-09       9.314337685744e-08 
 1612       4.333721818392e+02       2.280038855487e-09       8.710125035244e-08 
 1613       4.315439399323e+02       2.276767981541e-09       8.107297663674e-08 
 1614       4.297583050786e+02       2.273502775864e-09       7.505700915511e-08 
 1615       4.280152731470e+02       2.270243230077e-09       6.905178911603e-08 
 1616       4.263148393479e+02       2.266989334797e-09       6.305574545286e-08 
 1617       4.246569982324e+02       2.263741079633e-09       5.706729478493e-08 
 1618       4.230417436902e+02       2.260498453177e-09       5.108484137863e-08 
 1619       4.214690689487e+02       2.257261443002e-09       4.510677710842e-08 
 1620       4.199389665715e+02       2.254030035651e-09       3.913148141779e-08 
 1621       4.184514284572e+02       2.250804216630e-09       3.315732128020e-08 
 1622       4.170064458377e+02       2.247583970406e-09       2.718265115995e-08 
 1623       4.156040092772e+02       2.244369280393e-09       2.120581297299e-08 
 1624       4.142441086705e+02       2.241160128952e-09       1.522513604769e-08 
 1625       4.129267332421e+02       2.237956497380e-09       9.238937085590e-09 
 1626       4.116518715443e+02       2.234758365903e-09       3.245520122066e-09 
 1627       4.104195114562e+02       2.231565713673e-09      -2.756823513051e-09 
 1628       4.092296401822e+02       2.228378518756e-09      -8.769815234887e-09 
 1629       4.080822442508e+02       2.225196758129e-09      -1.479518924299e-08 
 1630       4.069773095129e+02       2.222020407669e-09      -2.083469256086e-08 
 1631       4.059148211409e+02       2.218849442152e-09      -2.689008507550e-08 
 1632       4.048947636269e+02       2.215683835239e-09      -3.296313957703e-08 
 1633       4.039171207815e+02       2.212523559476e-09      -3.905564179840e-08 
 1634       4.029818757327e+02       2.209368586279e-09      -4.516939045501e-08 
 1635       4.020890109240e+02       2.206218885935e-09      -5.130619728455e-08 
 1636       4.012384307744e+02       2.203074433948e-09      -5.746727657127e-08 
 1637       4.004297289020e+02       2.199935230229e-09      -6.365140468028e-08 
 1638       3.996624188158e+02       2.196801280237e-09      -6.985673592891e-08 
