# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1241       9.042703046575e+02       3.989100396205e-09       6.422555746011e-07 
 1242       8.995081476800e+02       3.982502470211e-09       6.555297448315e-07 
 1243       8.947765288093e+02       3.975918825249e-09       6.690748723262e-07 
 1244       8.900773057883e+02       3.969349327877e-09       6.829038768814e-07 
 1245       8.854123473121e+02       3.962793838768e-09       6.970297919085e-07 
 1246       8.807833599627e+02       3.956252244058e-09       7.114611502539e-07 
 1247       8.761913667459e+02       3.949724550344e-09       7.261880518526e-07 
 1248       8.716372224785e+02       3.943210791818e-09       7.411958519479e-07 
 1249       8.671217863278e+02       3.936710999033e-09       7.564697529118e-07 
 1250       8.626459218196e+02       3.930225198867e-09       7.719948036179e-07 
 1251       8.582104968462e+02       3.923753414489e-09       7.877558988127e-07 
 1252       8.538163836739e+02       3.917295665322e-09       8.037377784872e-07 
 1253       8.494644589513e+02       3.910851967013e-09       8.199250272459e-07 
 1254       8.451556037167e+02       3.904422331399e-09       8.363020736763e-07 
 1255       8.408907034063e+02       3.898006766467e-09       8.528531897160e-07 
 1256       8.366706478621e+02       3.891605276324e-09       8.695624900199e-07 
 1257       8.324963313392e+02       3.885217861161e-09       8.864139313260e-07 
 1258       8.283686525143e+02       3.878844517217e-09       9.033913118197e-07 
 1259       8.242885144934e+02       3.872485236746e-09       9.204782704978e-07 
 1260       8.202568248192e+02       3.866140007979e-09       9.376582865311e-07 
 1261       8.162744954797e+02       3.859808815090e-09       9.549146786261e-07 
 1262       8.123424429154e+02       3.853491638163e-09       9.722306043858e-07 
 1263       8.084615880275e+02       3.847188453153e-09       9.895890596691e-07 
 1264       8.046328561857e+02       3.840899231849e-09       1.006972877950e-06 
 1265       8.008571772360e+02       3.834623941842e-09       1.024364729673e-06 
 1266       7.971354855087e+02       3.828362546489e-09       1.041747121614e-06 
 1267       7.934687198258e+02       3.822115004873e-09       1.059102396231e-06 
 1268       7.898578235097e+02       3.815881271769e-09       1.076412731023e-06 
 1269       7.863037443901e+02       3.809661297608e-09       1.093660137880e-06 
 1270       7.828074348126e+02       3.803455028439e-09       1.110826462439e-06 
 1271       7.793698516461e+02       3.797262405895e-09       1.127893383430e-06 
 1272       7.759919562908e+02       3.791083367151e-09       1.144842412034e-06 
 1273       7.726747146863e+02       3.784917844894e-09       1.161654891227e-06 
 1274       7.694190973189e+02       3.778765767279e-09       1.178311995129e-06 
 1275       7.662260792300e+02       3.772627057896e-09       1.194794728355e-06 
 1276       7.630966400237e+02       3.766501635733e-09       1.211083925357e-06 
 1277       7.600317638746e+02       3.760389415134e-09       1.227160249772e-06 
 1278       7.570324395359e+02       3.754290305767e-09       1.243004193766e-06 
 1279       7.540996603470e+02       3.748204212582e-09       1.258596077377e-06 
 1280       7.512344242414e+02       3.742131035774e-09       1.273916047858e-06 
 1281       7.484377337548e+02       3.736070670747e-09       1.288944079017e-06 
 1282       7.457105960326e+02       3.730023008073e-09       1.303659970559e-06 
 1283       7.430540228379e+02       3.723987933455e-09       1.318043347426e-06 
 1284       7.404690305596e+02       3.717965327688e-09       1.332073659132e-06 
 1285       7.379564392725e+02       3.711955093064e-09       1.345735528701e-06 
 1286       7.355162674019e+02       3.705957233311e-09       1.359034900754e-06 
 1287       7.331483301875e+02       3.699971775395e-09       1.371983167489e-06 
 1288       7.308524399997e+02       3.693998743208e-09       1.384591844518e-06 
 1289       7.286284063322e+02       3.688038157548e-09       1.396872571364e-06 
 1290       7.264760357959e+02       3.682090036085e-09       1.408837111969e-06 
 1291       7.243951321115e+02       3.676154393339e-09       1.420497355196e-06 
 1292       7.223854961034e+02       3.670231240645e-09       1.431865315330e-06 
 1293       7.204469256926e+02       3.664320586132e-09       1.442953132593e-06 
 1294       7.185792158901e+02       3.658422434691e-09       1.453773073638e-06 
 1295       7.167821587899e+02       3.652536787947e-09       1.464337532068e-06 
 1296       7.150555435628e+02       3.646663644231e-09       1.474659028933e-06 
 1297       7.133991564490e+02       3.640802998553e-09       1.484750213249e-06 
 1298       7.118127807520e+02       3.634954842571e-09       1.494623862498e-06 
 1299       7.102961968312e+02       3.629119164564e-09       1.504292883144e-06 
 1300       7.088491820960e+02       3.623295949402e-09       1.513770311145e-06 
 1301       7.074715109981e+02       3.617485178520e-09       1.523069312459e-06 
 1302       7.061629550256e+02       3.611686829886e-09       1.532203183563e-06 
 1303       7.049232826957e+02       3.605900877971e-09       1.541185351961e-06 
 1304       7.037522595483e+02       3.600127293723e-09       1.550029376704e-06 
 1305       7.026496481391e+02       3.594366044538e-09       1.558748948898e-06 
 1306       7.016152080329e+02       3.588617094227e-09       1.567357892229e-06 
 1307       7.006486957968e+02       3.582880402989e-09       1.575870163469e-06 
 1308       6.997498649937e+02       3.577155927380e-09       1.584299853004e-06 
 1309       6.989184661751e+02       3.571443620286e-09       1.592661185342e-06 
 1310       6.981542468750e+02       3.565743430889e-09       1.600968519641e-06 
 1311       6.974569516025e+02       3.560055304643e-09       1.609236350224e-06 
 1312       6.968263218357e+02       3.554379183235e-09       1.617479307099e-06 
 1313       6.962620960143e+02       3.548715004565e-09       1.625712156485e-06 
 1314       6.957640095334e+02       3.543062702709e-09       1.633949801330e-06 
 1315       6.953317947365e+02       3.537422207890e-09       1.642207281834e-06 
 1316       6.949651809090e+02       3.531793446448e-09       1.650499775976e-06 
 1317       6.946638942710e+02       3.526176340812e-09       1.658842600036e-06 
 1318       6.944276579711e+02       3.520570809463e-09       1.667251209121e-06 
 1319       6.942561920794e+02       3.514976766910e-09       1.675741197692e-06 
 1320       6.941492135805e+02       3.509394123655e-09       1.684328300090e-06 
 1321       6.941064363674e+02       3.503822786163e-09       1.693028391066e-06 
 1322       6.941275712343e+02       3.498262656830e-09       1.701857486304e-06 
 1323       6.942123258699e+02       3.492713633954e-09       1.710831742958e-06 
 1324       6.943602913968e+02       3.487175633996e-09       1.719962824549e-06 
 1325       6.945706006322e+02       3.481648658964e-09       1.729243910550e-06 
 1326       6.948422660400e+02       3.476132730454e-09       1.738663456270e-06 
 1327       6.951742928275e+02       3.470627867466e-09       1.748209807089e-06 
 1328       6.955656789313e+02       3.465134086383e-09       1.757871198046e-06 
 1329       6.960154150025e+02       3.459651400947e-09       1.767635753408e-06 
 1330       6.965224843925e+02       3.454179822240e-09       1.777491486255e-06 
 1331       6.970858631382e+02       3.448719358654e-09       1.787426298054e-06 
 1332       6.977045199476e+02       3.443270015876e-09       1.797427978236e-06 
 1333       6.983774161856e+02       3.437831796860e-09       1.807484203774e-06 
 1334       6.991035058588e+02       3.432404701804e-09       1.817582538756e-06 
 1335       6.998817356019e+02       3.426988728130e-09       1.827710433960e-06 
 1336       7.007110446624e+02       3.421583870459e-09       1.837855226432e-06 
 1337       7.015903648868e+02       3.416190120586e-09       1.848004139052e-06 
 1338       7.025186207053e+02       3.410807467459e-09       1.858144280114e-06 
 1339       7.034947291182e+02       3.405435897155e-09       1.868262642897e-06 
 1340       7.045175996806e+02       3.400075392855e-09       1.878346105231e-06 
 1341       7.055861344885e+02       3.394725934822e-09       1.888381429074e-06 
 1342       7.066992281640e+02       3.389387500378e-09       1.898355260083e-06 
 1343       7.078557678408e+02       3.384060063876e-09       1.908254127176e-06 
 1344       7.090546331498e+02       3.378743596681e-09       1.918064442111e-06 
 1345       7.102946962046e+02       3.373438067144e-09       1.927772499045e-06 
 1346       7.115748215868e+02       3.368143440575e-09       1.937364474110e-06 
 1347       7.128938663320e+02       3.362859679226e-09       1.946826424973e-06 
 1348       7.142506799147e+02       3.357586742258e-09       1.956144290410e-06 
 1349       7.156441042342e+02       3.352324585724e-09       1.965303889863e-06 
 1350       7.170729735998e+02       3.347073162542e-09       1.974290923013e-06 
 1351       7.185361147168e+02       3.341832422466e-09       1.983090969340e-06 
 1352       7.200323466714e+02       3.336602312070e-09       1.991689487690e-06 
 1353       7.215604809166e+02       3.331382774717e-09       2.000071815834e-06 
 1354       7.231193212576e+02       3.326173750535e-09       2.008223170035e-06 
 1355       7.247076638373e+02       3.320975176396e-09       2.016128644609e-06 
 1356       7.263242971217e+02       3.315786985885e-09       2.023773211485e-06 
 1357       7.279680018856e+02       3.310609109279e-09       2.031141719764e-06 
 1358       7.296375511980e+02       3.305441473524e-09       2.038218895286e-06 
 1359       7.313317104074e+02       3.300284002203e-09       2.044989340181e-06 
 1360       7.330492371278e+02       3.295136615516e-09       2.051437532435e-06 
 1361       7.347888812237e+02       3.289999230255e-09       2.057547825441e-06 
 1362       7.365493847958e+02       3.284871759774e-09       2.063304447565e-06 
 1363       7.383295064383e+02       3.279754132857e-09       2.068695986118e-06 
 1364       7.401280943235e+02       3.274646350803e-09       2.073728919175e-06 
 1365       7.419440138723e+02       3.269548431512e-09       2.078414300490e-06 
 1366       7.437761235408e+02       3.264460390689e-09       2.082763295202e-06 
 1367       7.456232748073e+02       3.259382241821e-09       2.086787180258e-06 
 1368       7.474843121595e+02       3.254313996165e-09       2.090497344842e-06 
 1369       7.493580730813e+02       3.249255662724e-09       2.093905290799e-06 
 1370       7.512433880402e+02       3.244207248230e-09       2.097022633064e-06 
 1371       7.531390804741e+02       3.239168757128e-09       2.099861100089e-06 
 1372       7.550439667785e+02       3.234140191551e-09       2.102432534272e-06 
 1373       7.569568562937e+02       3.229121551307e-09       2.104748892384e-06 
 1374       7.588765512915e+02       3.224112833857e-09       2.106822246003e-06 
 1375       7.608018469626e+02       3.219114034296e-09       2.108664781939e-06 
 1376       7.627315314036e+02       3.214125145336e-09       2.110288802668e-06 
 1377       7.646643856038e+02       3.209146157282e-09       2.111706726765e-06 
 1378       7.665991834329e+02       3.204177058020e-09       2.112931089333e-06 
 1379       7.685346916272e+02       3.199217832990e-09       2.113974542437e-06 
 1380       7.704696697775e+02       3.194268465174e-09       2.114849855538e-06 
 1381       7.724028703156e+02       3.189328935068e-09       2.115569915928e-06 
 1382       7.743330385017e+02       3.184399220672e-09       2.116147729163e-06 
 1383       7.762589124111e+02       3.179479297463e-09       2.116596419499e-06 
 1384       7.781792229219e+02       3.174569138378e-09       2.116929230327e-06 
 1385       7.800926937013e+02       3.169668713794e-09       2.117159524615e-06 
 1386       7.819980411932e+02       3.164777991510e-09       2.117300785336e-06 
 1387       7.838939746052e+02       3.159896936725e-09       2.117366615914e-06 
 1388       7.857791958954e+02       3.155025512017e-09       2.117370740661e-06 
 1389       7.876523997598e+02       3.150163677327e-09       2.117327005212e-06 
 1390       7.895122736192e+02       3.145311389934e-09       2.117249376969e-06 
 1391       7.913574976063e+02       3.140468604440e-09       2.117151945541e-06 
 1392       7.931867445526e+02       3.135635272745e-09       2.117048923185e-06 
 1393       7.949986799758e+02       3.130811344031e-09       2.116954645244e-06 
 1394       7.967919620666e+02       3.125996764736e-09       2.116883570596e-06 
 1395       7.985652416761e+02       3.121191478542e-09       2.116850282093e-06 
 1396       8.003171623023e+02       3.116395426347e-09       2.116869487005e-06 
 1397       8.020463600776e+02       3.111608546245e-09       2.116956017463e-06 
 1398       8.037514637560e+02       3.106830773512e-09       2.117124830909e-06 
 1399       8.054310946996e+02       3.102062040578e-09       2.117391010535e-06 
 1400       8.070838668664e+02       3.097302277008e-09       2.117769765735e-06 
 1401       8.087083867966e+02       3.092551409486e-09       2.118276432546e-06 
 1402       8.103033827819e+02       3.087809377755e-09       2.118921922213e-06 
 1403       8.118680938724e+02       3.083076182867e-09       2.119698988013e-06 
 1404       8.134018849011e+02       3.078351839900e-09       2.120595744592e-06 
 1405       8.149041176658e+02       3.073636362064e-09       2.121600200020e-06 
 1406       8.163741509240e+02       3.068929760690e-09       2.122700255407e-06 
 1407       8.178113403876e+02       3.064232045210e-09       2.123883704519e-06 
 1408       8.192150387181e+02       3.059543223144e-09       2.125138233389e-06 
 1409       8.205845955216e+02       3.054863300084e-09       2.126451419929e-06 
 1410       8.219193573434e+02       3.050192279679e-09       2.127810733545e-06 
 1411       8.232186676631e+02       3.045530163617e-09       2.129203534749e-06 
 1412       8.244818668899e+02       3.040876951615e-09       2.130617074766e-06 
 1413       8.257082923570e+02       3.036232641397e-09       2.132038495151e-06 
 1414       8.268972783169e+02       3.031597228680e-09       2.133454827393e-06 
 1415       8.280481559364e+02       3.026970707164e-09       2.134852992529e-06 
 1416       8.291602532911e+02       3.022353068506e-09       2.136219800751e-06 
 1417       8.302328953609e+02       3.017744302312e-09       2.137541951016e-06 
 1418       8.312654040247e+02       3.013144396120e-09       2.138806030649e-06 
 1419       8.322570980552e+02       3.008553335379e-09       2.139998514959e-06 
 1420       8.332072931142e+02       3.003971103441e-09       2.141105766839e-06 
 1421       8.341153017471e+02       2.999397681535e-09       2.142114036373e-06 
 1422       8.349804333785e+02       2.994833048763e-09       2.143009460445e-06 
 1423       8.358019943064e+02       2.990277182070e-09       2.143778062341e-06 
 1424       8.365792876977e+02       2.985730056241e-09       2.144405751356e-06 
 1425       8.373116135829e+02       2.981191643875e-09       2.144878322396e-06 
 1426       8.379982688510e+02       2.976661915373e-09       2.145181455582e-06 
 1427       8.386385472448e+02       2.972140838922e-09       2.145300715854e-06 
 1428       8.392317393554e+02       2.967628380474e-09       2.145221552573e-06 
 1429       8.397771326175e+02       2.963124503737e-09       2.144929299121e-06 
 1430       8.402740113040e+02       2.958629170152e-09       2.144409172506e-06 
 1431       8.407216565214e+02       2.954142338878e-09       2.143646272960e-06 
 1432       8.411193462044e+02       2.949663966777e-09       2.142625583538e-06 
 1433       8.414663551109e+02       2.945194008396e-09       2.141331969721e-06 
 1434       8.417619548171e+02       2.940732415950e-09       2.139750179015e-06 
 1435       8.420054137124e+02       2.936279139306e-09       2.137864840544e-06 
 1436       8.421959969941e+02       2.931834125963e-09       2.135660464656e-06 
 1437       8.423329666627e+02       2.927397321043e-09       2.133121442515e-06 
 1438       8.424155815168e+02       2.922968667262e-09       2.130232045698e-06 
 1439       8.424430971478e+02       2.918548104926e-09       2.126976425795e-06 
 1440       8.424147659350e+02       2.914135571901e-09       2.123338614001e-06 
 1441       8.423299864238e+02       2.909731017153e-09       2.119307097380e-06 
 1442       8.421887531291e+02       2.905334441655e-09       2.114888624714e-06 
 1443       8.419912112869e+02       2.900945858272e-09       2.110094609888e-06 
 1444       8.417375078889e+02       2.896565278276e-09       2.104936574639e-06 
 1445       8.414277916862e+02       2.892192711331e-09       2.099426148941e-06 
 1446       8.410622131928e+02       2.887828165485e-09       2.093575071394e-06 
 1447       8.406409246893e+02       2.883471647153e-09       2.087395189611e-06 
 1448       8.401640802263e+02       2.879123161106e-09       2.080898460613e-06 
 1449       8.396318356280e+02       2.874782710459e-09       2.074096951215e-06 
 1450       8.390443484959e+02       2.870450296657e-09       2.067002838418e-06 
 1451       8.384017782122e+02       2.866125919461e-09       2.059628409801e-06 
 1452       8.377042859437e+02       2.861809576936e-09       2.051986063912e-06 
 1453       8.369520346450e+02       2.857501265441e-09       2.044088310662e-06 
 1454       8.361451890622e+02       2.853200979609e-09       2.035947771716e-06 
 1455       8.352839157366e+02       2.848908712341e-09       2.027577180887e-06 
 1456       8.343683830082e+02       2.844624454788e-09       2.018989384533e-06 
 1457       8.333987610192e+02       2.840348196342e-09       2.010197341947e-06 
 1458       8.323752217177e+02       2.836079924617e-09       2.001214125756e-06 
 1459       8.312979388611e+02       2.831819625442e-09       1.992052922316e-06 
 1460       8.301670880200e+02       2.827567282843e-09       1.982727032105e-06 
 1461       8.289828465815e+02       2.823322879031e-09       1.973249870125e-06 
 1462       8.277453937527e+02       2.819086394391e-09       1.963634966297e-06 
 1463       8.264549105645e+02       2.814857807465e-09       1.953895965859e-06 
 1464       8.251115798753e+02       2.810637094939e-09       1.944046629761e-06 
 1465       8.237155863742e+02       2.806424231634e-09       1.934100835074e-06 
 1466       8.222671165846e+02       2.802219190484e-09       1.924072575376e-06 
 1467       8.207663588684e+02       2.798021942531e-09       1.913975961165e-06 
 1468       8.192135034286e+02       2.793832456905e-09       1.903825220252e-06 
 1469       8.176087423136e+02       2.789650700815e-09       1.893634698162e-06 
 1470       8.159522694208e+02       2.785476639531e-09       1.883418858542e-06 
 1471       8.142442804995e+02       2.781310236374e-09       1.873192283557e-06 
 1472       8.124849731552e+02       2.777151452699e-09       1.862969674295e-06 
 1473       8.106745468529e+02       2.773000247882e-09       1.852765851171e-06 
 1474       8.088132029205e+02       2.768856579307e-09       1.842595754332e-06 
 1475       8.069011445527e+02       2.764720402354e-09       1.832474444058e-06 
 1476       8.049385768144e+02       2.760591670378e-09       1.822417101172e-06 
 1477       8.029257066442e+02       2.756470334703e-09       1.812439027441e-06 
 1478       8.008627428582e+02       2.752356344602e-09       1.802555645983e-06 
 1479       7.987498961534e+02       2.748249647287e-09       1.792782501677e-06 
 1480       7.965874661575e+02       2.744150199430e-09       1.783132089933e-06 
 1481       7.943761035120e+02       2.740058002026e-09       1.773604290738e-06 
 1482       7.921165503863e+02       2.735973066191e-09       1.764195793711e-06 
 1483       7.898095536748e+02       2.731895401674e-09       1.754903256779e-06 
 1484       7.874558650054e+02       2.727825016850e-09       1.745723306072e-06 
 1485       7.850562407474e+02       2.723761918706e-09       1.736652535807e-06 
 1486       7.826114420208e+02       2.719706112831e-09       1.727687508174e-06 
 1487       7.801222347033e+02       2.715657603409e-09       1.718824753224e-06 
 1488       7.775893894400e+02       2.711616393200e-09       1.710060768756e-06 
 1489       7.750136816506e+02       2.707582483538e-09       1.701392020201e-06 
 1490       7.723958915386e+02       2.703555874316e-09       1.692814940512e-06 
 1491       7.697368040992e+02       2.699536563975e-09       1.684325930044e-06 
 1492       7.670372091276e+02       2.695524549494e-09       1.675921356448e-06 
 1493       7.642979012277e+02       2.691519826380e-09       1.667597554549e-06 
 1494       7.615196798199e+02       2.687522388655e-09       1.659350826236e-06 
 1495       7.587033491501e+02       2.683532228846e-09       1.651177440346e-06 
 1496       7.558497182975e+02       2.679549337974e-09       1.643073632551e-06 
 1497       7.529596011832e+02       2.675573705545e-09       1.635035605239e-06 
 1498       7.500338165785e+02       2.671605319534e-09       1.627059527405e-06 
 1499       7.470731881132e+02       2.667644166380e-09       1.619141534528e-06 
 1500       7.440785442840e+02       2.663690230969e-09       1.611277728465e-06 
 1501       7.410507184629e+02       2.659743496628e-09       1.603464177326e-06 
 1502       7.379905489051e+02       2.655803945109e-09       1.595696915366e-06 
 1503       7.348988787583e+02       2.651871556582e-09       1.587971942864e-06 
 1504       7.317765560698e+02       2.647946309621e-09       1.580285226009e-06 
 1505       7.286244337959e+02       2.644028181194e-09       1.572632696785e-06 
 1506       7.254433698097e+02       2.640117146651e-09       1.565010252852e-06 
 1507       7.222342269096e+02       2.636213179712e-09       1.557413757433e-06 
 1508       7.189978728276e+02       2.632316252458e-09       1.549839039193e-06 
 1509       7.157351802375e+02       2.628426335316e-09       1.542281892127e-06 
 1510       7.124470267637e+02       2.624543397052e-09       1.534738075438e-06 
 1511       7.091342949891e+02       2.620667404755e-09       1.527203313424e-06 
 1512       7.057978724633e+02       2.616798323827e-09       1.519673295360e-06 
 1513       7.024386517117e+02       2.612936117973e-09       1.512143675380e-06 
 1514       6.990575302431e+02       2.609080749187e-09       1.504610072356e-06 
 1515       6.956554105583e+02       2.605232177743e-09       1.497068069788e-06 
 1516       6.922332001584e+02       2.601390362181e-09       1.489513215679e-06 
 1517       6.887918115535e+02       2.597555259294e-09       1.481941022420e-06 
 1518       6.853321622703e+02       2.593726824121e-09       1.474346966674e-06 
 1519       6.818551627415e+02       2.589905019777e-09       1.466726877666e-06 
 1520       6.783616798266e+02       2.586089847184e-09       1.459078108455e-06 
 1521       6.748525729561e+02       2.582281315888e-09       1.451398381336e-06 
 1522       6.713287062270e+02       2.578479434261e-09       1.443685400903e-06 
 1523       6.677909484106e+02       2.574684209486e-09       1.435936853987e-06 
 1524       6.642401729602e+02       2.570895647551e-09       1.428150409600e-06 
 1525       6.606772580188e+02       2.567113753241e-09       1.420323718875e-06 
 1526       6.571030864266e+02       2.563338530127e-09       1.412454415009e-06 
 1527       6.535185457291e+02       2.559569980560e-09       1.404540113205e-06 
 1528       6.499245281845e+02       2.555808105656e-09       1.396578410609e-06 
 1529       6.463219307716e+02       2.552052905296e-09       1.388566886258e-06 
 1530       6.427116551974e+02       2.548304378107e-09       1.380503101016e-06 
 1531       6.390946079049e+02       2.544562521462e-09       1.372384597516e-06 
 1532       6.354717000806e+02       2.540827331463e-09       1.364208900104e-06 
 1533       6.318438476627e+02       2.537098802938e-09       1.355973514775e-06 
 1534       6.282119713481e+02       2.533376929428e-09       1.347675929121e-06 
 1535       6.245769966008e+02       2.529661703180e-09       1.339313612263e-06 
 1536       6.209398536592e+02       2.525953115136e-09       1.330884014800e-06 
 1537       6.173014775438e+02       2.522251154925e-09       1.322384568744e-06 
 1538       6.136628080654e+02       2.518555810853e-09       1.313812687462e-06 
 1539       6.100247898320e+02       2.514867069893e-09       1.305165765619e-06 
 1540       6.063883722573e+02       2.511184917678e-09       1.296441179117e-06 
 1541       6.027545095678e+02       2.507509338491e-09       1.287636285032e-06 
 1542       5.991241608112e+02       2.503840315252e-09       1.278748421560e-06 
 1543       5.954982898633e+02       2.500177829514e-09       1.269774907953e-06 
 1544       5.918778654362e+02       2.496521861448e-09       1.260713044462e-06 
 1545       5.882638610861e+02       2.492872389839e-09       1.251560112274e-06 
 1546       5.846572552206e+02       2.489229392072e-09       1.242313373455e-06 
 1547       5.810590311069e+02       2.485592844125e-09       1.232970070887e-06 
 1548       5.774701768790e+02       2.481962720560e-09       1.223527428212e-06 
 1549       5.738916855460e+02       2.478338994508e-09       1.213982649767e-06 
 1550       5.703245549991e+02       2.474721637668e-09       1.204332920525e-06 
 1551       5.667697880199e+02       2.471110620290e-09       1.194575406039e-06 
 1552       5.632283922881e+02       2.467505911169e-09       1.184707252374e-06 
 1553       5.597013803886e+02       2.463907477633e-09       1.174725586053e-06 
 1554       5.561897698200e+02       2.460315285535e-09       1.164627513992e-06 
 1555       5.526945830018e+02       2.456729299244e-09       1.154410123443e-06 
 1556       5.492168472822e+02       2.453149481633e-09       1.144070481930e-06 
 1557       5.457575949461e+02       2.449575794069e-09       1.133605637190e-06 
 1558       5.423177740379e+02       2.446008204841e-09       1.123014002302e-06 
 1559       5.388979799006e+02       2.442446714627e-09       1.112299532545e-06 
 1560       5.354987211316e+02       2.438891331485e-09       1.101467607213e-06 
 1561       5.321205085418e+02       2.435342062451e-09       1.090523649885e-06 
 1562       5.287638551590e+02       2.431798913532e-09       1.079473128580e-06 
 1563       5.254292762311e+02       2.428261889701e-09       1.068321555895e-06 
 1564       5.221172892293e+02       2.424730994884e-09       1.057074489151e-06 
 1565       5.188284138516e+02       2.421206231958e-09       1.045737530539e-06 
 1566       5.155631720261e+02       2.417687602742e-09       1.034316327267e-06 
 1567       5.123220879140e+02       2.414175107987e-09       1.022816571702e-06 
 1568       5.091056879134e+02       2.410668747370e-09       1.011244001519e-06 
 1569       5.059145006623e+02       2.407168519488e-09       9.996043998439e-07 
 1570       5.027490570418e+02       2.403674421845e-09       9.879035954024e-07 
 1571       4.996098901797e+02       2.400186450853e-09       9.761474626644e-07 
 1572       4.964975354536e+02       2.396704601815e-09       9.643419219909e-07 
 1573       4.934125304943e+02       2.393228868924e-09       9.524929397811e-07 
 1574       4.903554151890e+02       2.389759245252e-09       9.406065286186e-07 
 1575       4.873267316850e+02       2.386295722742e-09       9.286887474190e-07 
 1576       4.843270243922e+02       2.382838292202e-09       9.167457015767e-07 
 1577       4.813568399873e+02       2.379386943296e-09       9.047835431122e-07 
 1578       4.784167274165e+02       2.375941664538e-09       8.928084708203e-07 
 1579       4.755072378990e+02       2.372502443279e-09       8.808267304170e-07 
 1580       4.726289249304e+02       2.369069265706e-09       8.688446146883e-07 
 1581       4.697823442860e+02       2.365642116829e-09       8.568684636377e-07 
 1582       4.669680540239e+02       2.362220980475e-09       8.449046646348e-07 
 1583       4.641866144884e+02       2.358805839280e-09       8.329596525637e-07 
 1584       4.614385883135e+02       2.355396674680e-09       8.210399099720e-07 
 1585       4.587245404258e+02       2.351993466905e-09       8.091519672192e-07 
 1586       4.560450380484e+02       2.348596194968e-09       7.973024026262e-07 
 1587       4.534006507035e+02       2.345204836660e-09       7.854978426241e-07 
 1588       4.507919502163e+02       2.341819368539e-09       7.737449619043e-07 
 1589       4.482195107181e+02       2.338439765925e-09       7.620504835675e-07 
 1590       4.456839086493e+02       2.335066002890e-09       7.504211792738e-07 
 1591       4.431857227634e+02       2.331698052248e-09       7.388638693927e-07 
 1592       4.407255341295e+02       2.328335885551e-09       7.273854231533e-07 
 1593       4.383039261362e+02       2.324979473077e-09       7.159927587945e-07 
 1594       4.359214844947e+02       2.321628783826e-09       7.046928437160e-07 
 1595       4.335787972420e+02       2.318283785505e-09       6.934926946284e-07 
 1596       4.312764547445e+02       2.314944444526e-09       6.823993777047e-07 
 1597       4.290149428073e+02       2.311610733272e-09       6.714188600916e-07 
 1598       4.267943209256e+02       2.308282652052e-09       6.605525468753e-07 
 1599       4.246145410927e+02       2.304960207533e-09       6.498006968603e-07 
 1600       4.224755544245e+02       2.301643405488e-09       6.391635668895e-07 
 1601       4.203773111578e+02       2.298332250798e-09       6.286414118343e-07 
 1602       4.183197606483e+02       2.295026747437e-09       6.182344845832e-07 
 1603       4.163028513695e+02       2.291726898471e-09       6.079430360317e-07 
 1604       4.143265309101e+02       2.288432706052e-09       5.977673150718e-07 
 1605       4.123907459732e+02       2.285144171408e-09       5.877075685807e-07 
 1606       4.104954423739e+02       2.281861294838e-09       5.777640414109e-07 
 1607       4.086405650380e+02       2.278584075707e-09       5.679369763791e-07 
 1608       4.068260580000e+02       2.275312512439e-09       5.582266142556e-07 
 1609       4.050518644015e+02       2.272046602509e-09       5.486331937538e-07 
 1610       4.033179264894e+02       2.268786342437e-09       5.391569515192e-07 
 1611       4.016241856144e+02       2.265531727782e-09       5.297981221187e-07 
 1612       3.999705822291e+02       2.262282753136e-09       5.205569380303e-07 
 1613       3.983570558863e+02       2.259039412118e-09       5.114336296315e-07 
 1614       3.967835452371e+02       2.255801697362e-09       5.024284251895e-07 
 1615       3.952499880296e+02       2.252569600519e-09       4.935415508495e-07 
 1616       3.937563211070e+02       2.249343112242e-09       4.847732306248e-07 
 1617       3.923024804056e+02       2.246122222187e-09       4.761236863849e-07 
 1618       3.908884009534e+02       2.242906918998e-09       4.675931378458e-07 
 1619       3.895140168684e+02       2.239697190310e-09       4.591818025581e-07 
 1620       3.881792613565e+02       2.236493022732e-09       4.508898958971e-07 
 1621       3.868840667105e+02       2.233294401850e-09       4.427176310510e-07 
 1622       3.856283643074e+02       2.230101312211e-09       4.346652190106e-07 
 1623       3.844120846076e+02       2.226913737324e-09       4.267328685583e-07 
 1624       3.832351571527e+02       2.223731659649e-09       4.189207862569e-07 
 1625       3.820975105637e+02       2.220555060591e-09       4.112291764388e-07 
 1626       3.809990725396e+02       2.217383920494e-09       4.036582411952e-07 
 1627       3.799397698555e+02       2.214218218633e-09       3.962081803647e-07 
 1628       3.789195283610e+02       2.211057933206e-09       3.888791915226e-07 
 1629       3.779382729782e+02       2.207903041332e-09       3.816714699702e-07 
 1630       3.769959277003e+02       2.204753519039e-09       3.745852087228e-07 
 1631       3.760924155898e+02       2.201609341257e-09       3.676205984996e-07 
 1632       3.752276587765e+02       2.198470481817e-09       3.607778277122e-07 
 1633       3.744015784563e+02       2.195336913436e-09       3.540570824536e-07 
