# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1243       9.535877531468e+02       3.320203975947e-09       5.909461676335e-07 
 1244       9.486254544450e+02       3.314719726044e-09       6.036948778289e-07 
 1245       9.436940021801e+02       3.309247188093e-09       6.165223900559e-07 
 1246       9.387952235480e+02       3.303786266950e-09       6.294328335528e-07 
 1247       9.339302699636e+02       3.298336968158e-09       6.424243170714e-07 
 1248       9.291001272781e+02       3.292899320331e-09       6.554934106419e-07 
 1249       9.243057865910e+02       3.287473349043e-09       6.686366490558e-07 
 1250       9.195482442586e+02       3.282059076799e-09       6.818505317234e-07 
 1251       9.148285019045e+02       3.276656523008e-09       6.951315225303e-07 
 1252       9.101475664291e+02       3.271265703950e-09       7.084760496935e-07 
 1253       9.055064500191e+02       3.265886632754e-09       7.218805056180e-07 
 1254       9.009061701572e+02       3.260519319363e-09       7.353412467523e-07 
 1255       8.963477496319e+02       3.255163770509e-09       7.488545934444e-07 
 1256       8.918322165473e+02       3.249819989683e-09       7.624168297972e-07 
 1257       8.873606043325e+02       3.244487977106e-09       7.760242035237e-07 
 1258       8.829339517514e+02       3.239167729699e-09       7.896729258019e-07 
 1259       8.785533029125e+02       3.233859241053e-09       8.033591711298e-07 
 1260       8.742197072783e+02       3.228562501404e-09       8.170790771797e-07 
 1261       8.699342196754e+02       3.223277497599e-09       8.308287446530e-07 
 1262       8.656979003037e+02       3.218004213066e-09       8.446042371336e-07 
 1263       8.615118147466e+02       3.212742627788e-09       8.584015809423e-07 
 1264       8.573770339802e+02       3.207492718270e-09       8.722167649901e-07 
 1265       8.532946343831e+02       3.202254457512e-09       8.860457406317e-07 
 1266       8.492656977466e+02       3.197027814974e-09       8.998844215189e-07 
 1267       8.452913112835e+02       3.191812756551e-09       9.137286834532e-07 
 1268       8.413725676384e+02       3.186609244540e-09       9.275743642387e-07 
 1269       8.375105648974e+02       3.181417237609e-09       9.414172635342e-07 
 1270       8.337064065973e+02       3.176236690769e-09       9.552531427063e-07 
 1271       8.299612017358e+02       3.171067555342e-09       9.690777246804e-07 
 1272       8.262760647810e+02       3.165909778928e-09       9.828866937932e-07 
 1273       8.226521156808e+02       3.160763305378e-09       9.966756956439e-07 
 1274       8.190904798732e+02       3.155628074762e-09       1.010440336946e-06 
 1275       8.155922882952e+02       3.150504023333e-09       1.024176185377e-06 
 1276       8.121586773933e+02       3.145391083505e-09       1.037878769431e-06 
 1277       8.087907891326e+02       3.140289183814e-09       1.051543578269e-06 
 1278       8.054897710066e+02       3.135198248888e-09       1.065166061569e-06 
 1279       8.022567760470e+02       3.130118199417e-09       1.078741629375e-06 
 1280       7.990929628334e+02       3.125048952124e-09       1.092265651949e-06 
 1281       7.959994955029e+02       3.119990419725e-09       1.105733459618e-06 
 1282       7.929775437598e+02       3.114942510905e-09       1.119140342629e-06 
 1283       7.900282828851e+02       3.109905130282e-09       1.132481550990e-06 
 1284       7.871528937467e+02       3.104878178377e-09       1.145752294326e-06 
 1285       7.843523484542e+02       3.099861573605e-09       1.158948708117e-06 
 1286       7.816267646380e+02       3.094855318866e-09       1.172070770767e-06 
 1287       7.789760438429e+02       3.089859436407e-09       1.185119435984e-06 
 1288       7.764000852103e+02       3.084873945905e-09       1.198095670948e-06 
 1289       7.738987854722e+02       3.079898864446e-09       1.211000456368e-06 
 1290       7.714720389454e+02       3.074934206503e-09       1.223834786547e-06 
 1291       7.691197375254e+02       3.069979983912e-09       1.236599669435e-06 
 1292       7.668417706808e+02       3.065036205847e-09       1.249296126692e-06 
 1293       7.646380254473e+02       3.060102878800e-09       1.261925193749e-06 
 1294       7.625083864217e+02       3.055180006553e-09       1.274487919861e-06 
 1295       7.604527357562e+02       3.050267590160e-09       1.286985368174e-06 
 1296       7.584709531523e+02       3.045365627918e-09       1.299418615781e-06 
 1297       7.565629158552e+02       3.040474115345e-09       1.311788753781e-06 
 1298       7.547284986477e+02       3.035593045158e-09       1.324096887342e-06 
 1299       7.529675738444e+02       3.030722407247e-09       1.336344135759e-06 
 1300       7.512800112858e+02       3.025862188652e-09       1.348531632514e-06 
 1301       7.496656783324e+02       3.021012373538e-09       1.360660525336e-06 
 1302       7.481244398589e+02       3.016172943170e-09       1.372731976263e-06 
 1303       7.466561582481e+02       3.011343875893e-09       1.384747161702e-06 
 1304       7.452606933854e+02       3.006525147101e-09       1.396707272488e-06 
 1305       7.439379026525e+02       3.001716729218e-09       1.408613513946e-06 
 1306       7.426876409217e+02       2.996918591671e-09       1.420467105950e-06 
 1307       7.415097605501e+02       2.992130700867e-09       1.432269282986e-06 
 1308       7.404041113738e+02       2.987353020163e-09       1.444021294213e-06 
 1309       7.393705407014e+02       2.982585509850e-09       1.455724403522e-06 
 1310       7.384088933090e+02       2.977828127121e-09       1.467379889596e-06 
 1311       7.375190114336e+02       2.973080826047e-09       1.478989045978e-06 
 1312       7.367007347678e+02       2.968343557556e-09       1.490553181123e-06 
 1313       7.359539004534e+02       2.963616269401e-09       1.502073618465e-06 
 1314       7.352783430757e+02       2.958898906143e-09       1.513551696480e-06 
 1315       7.346738946579e+02       2.954191409118e-09       1.524988768742e-06 
 1316       7.341403846547e+02       2.949493716415e-09       1.536386203988e-06 
 1317       7.336776399468e+02       2.944805762852e-09       1.547745386181e-06 
 1318       7.332854848350e+02       2.940127479946e-09       1.559067714569e-06 
 1319       7.329637410340e+02       2.935458795893e-09       1.570354603749e-06 
 1320       7.327122276671e+02       2.930799635534e-09       1.581607483727e-06 
 1321       7.325307612595e+02       2.926149920340e-09       1.592827799984e-06 
 1322       7.324191557332e+02       2.921509568375e-09       1.604017013534e-06 
 1323       7.323772224008e+02       2.916878494276e-09       1.615176600987e-06 
 1324       7.324046379400e+02       2.912256627892e-09       1.626306830261e-06 
 1325       7.325005467345e+02       2.907643970695e-09       1.637403065379e-06 
 1326       7.326639541301e+02       2.903040540561e-09       1.648459400625e-06 
 1327       7.328938580408e+02       2.898446353196e-09       1.659469879172e-06 
 1328       7.331892489341e+02       2.893861422119e-09       1.670428492894e-06 
 1329       7.335491098156e+02       2.889285758643e-09       1.681329182173e-06 
 1330       7.339724162144e+02       2.884719371856e-09       1.692165835715e-06 
 1331       7.344581361684e+02       2.880162268601e-09       1.702932290355e-06 
 1332       7.350052302090e+02       2.875614453458e-09       1.713622330867e-06 
 1333       7.356126513462e+02       2.871075928724e-09       1.724229689777e-06 
 1334       7.362793450541e+02       2.866546694393e-09       1.734748047170e-06 
 1335       7.370042492554e+02       2.862026748139e-09       1.745171030496e-06 
 1336       7.377862943071e+02       2.857516085296e-09       1.755492214384e-06 
 1337       7.386244029850e+02       2.853014698835e-09       1.765705120448e-06 
 1338       7.395174904693e+02       2.848522579349e-09       1.775803217092e-06 
 1339       7.404644643292e+02       2.844039715032e-09       1.785779919323e-06 
 1340       7.414642245085e+02       2.839566091657e-09       1.795628588555e-06 
 1341       7.425156633101e+02       2.835101692561e-09       1.805342532418e-06 
 1342       7.436176653819e+02       2.830646498618e-09       1.814915004560e-06 
 1343       7.447691077008e+02       2.826200488227e-09       1.824339204464e-06 
 1344       7.459688595589e+02       2.821763637287e-09       1.833608277241e-06 
 1345       7.472157825478e+02       2.817335919178e-09       1.842715313449e-06 
 1346       7.485087305439e+02       2.812917304741e-09       1.851653348889e-06 
 1347       7.498465496938e+02       2.808507762259e-09       1.860415364415e-06 
 1348       7.512280783988e+02       2.804107257435e-09       1.868994285737e-06 
 1349       7.526521473006e+02       2.799715753372e-09       1.877382983231e-06 
 1350       7.541175792660e+02       2.795333210554e-09       1.885574271737e-06 
 1351       7.556231893720e+02       2.790959586823e-09       1.893560910365e-06 
 1352       7.571677848912e+02       2.786594837362e-09       1.901335602304e-06 
 1353       7.587501652763e+02       2.782238914670e-09       1.908890994619e-06 
 1354       7.603691221458e+02       2.777891768544e-09       1.916219678059e-06 
 1355       7.620234392689e+02       2.773553346060e-09       1.923314186858e-06 
 1356       7.637118925503e+02       2.769223591548e-09       1.930166998540e-06 
 1357       7.654332500156e+02       2.764902446574e-09       1.936770533719e-06 
 1358       7.671862717963e+02       2.760589849916e-09       1.943117155903e-06 
 1359       7.689697101150e+02       2.756285737549e-09       1.949199171297e-06 
 1360       7.707823092701e+02       2.751990042616e-09       1.955008828603e-06 
 1361       7.726228056213e+02       2.747702695413e-09       1.960538318821e-06 
 1362       7.744899275745e+02       2.743423623365e-09       1.965779775052e-06 
 1363       7.763824072382e+02       2.739152766801e-09       1.970728124225e-06 
 1364       7.782990155585e+02       2.734890126696e-09       1.975389692904e-06 
 1365       7.802385275313e+02       2.730635717909e-09       1.979773739476e-06 
 1366       7.821997105514e+02       2.726389553463e-09       1.983889615116e-06 
 1367       7.841813243976e+02       2.722151644535e-09       1.987746764132e-06 
 1368       7.861821212196e+02       2.717922000434e-09       1.991354724327e-06 
 1369       7.882008455227e+02       2.713700628588e-09       1.994723127348e-06 
 1370       7.902362341548e+02       2.709487534529e-09       1.997861699047e-06 
 1371       7.922870162911e+02       2.705282721878e-09       2.000780259831e-06 
 1372       7.943519134208e+02       2.701086192326e-09       2.003488725023e-06 
 1373       7.964296393326e+02       2.696897945620e-09       2.005997105214e-06 
 1374       7.985189001004e+02       2.692717979550e-09       2.008315506626e-06 
 1375       8.006183940697e+02       2.688546289928e-09       2.010454131466e-06 
 1376       8.027268118426e+02       2.684382870575e-09       2.012423278286e-06 
 1377       8.048428362643e+02       2.680227713305e-09       2.014233342342e-06 
 1378       8.069651424087e+02       2.676080807906e-09       2.015894815952e-06 
 1379       8.090923975642e+02       2.671942142129e-09       2.017418288857e-06 
 1380       8.112232612199e+02       2.667811701668e-09       2.018814448583e-06 
 1381       8.133563850507e+02       2.663689470144e-09       2.020094080801e-06 
 1382       8.154904129039e+02       2.659575429090e-09       2.021268069686e-06 
 1383       8.176239807847e+02       2.655469557934e-09       2.022347398283e-06 
 1384       8.197557168419e+02       2.651371833982e-09       2.023343148870e-06 
 1385       8.218842413540e+02       2.647282232403e-09       2.024266503316e-06 
 1386       8.240081667150e+02       2.643200726210e-09       2.025128743450e-06 
 1387       8.261260974201e+02       2.639127286248e-09       2.025941251424e-06 
 1388       8.282366300517e+02       2.635061881171e-09       2.026715510076e-06 
 1389       8.303383532651e+02       2.631004477430e-09       2.027463103297e-06 
 1390       8.324298477745e+02       2.626955039255e-09       2.028195716395e-06 
 1391       8.345096863385e+02       2.622913528638e-09       2.028925136465e-06 
 1392       8.365764337465e+02       2.618879905316e-09       2.029663252751e-06 
 1393       8.386286468041e+02       2.614854126755e-09       2.030422057019e-06 
 1394       8.406648743189e+02       2.610836148131e-09       2.031213643920e-06 
 1395       8.426836570867e+02       2.606825922314e-09       2.032050211360e-06 
 1396       8.446835278772e+02       2.602823399853e-09       2.032944060871e-06 
 1397       8.466630114194e+02       2.598828528955e-09       2.033907597977e-06 
 1398       8.486206243884e+02       2.594841255471e-09       2.034953332568e-06 
 1399       8.505548753901e+02       2.590861522876e-09       2.036093879268e-06 
 1400       8.524642649480e+02       2.586889272254e-09       2.037341957806e-06 
 1401       8.543472854884e+02       2.582924442281e-09       2.038710393388e-06 
 1402       8.562025510573e+02       2.578966982510e-09       2.040208171321e-06 
 1403       8.580291879786e+02       2.575016893580e-09       2.041828532556e-06 
 1404       8.598264482424e+02       2.571074187811e-09       2.043560692751e-06 
 1405       8.615935801380e+02       2.567138875964e-09       2.045393770812e-06 
 1406       8.633298282475e+02       2.563210967227e-09       2.047316788545e-06 
 1407       8.650344334392e+02       2.559290469197e-09       2.049318670306e-06 
 1408       8.667066328622e+02       2.555377387878e-09       2.051388242650e-06 
 1409       8.683456599393e+02       2.551471727656e-09       2.053514233979e-06 
 1410       8.699507443613e+02       2.547573491296e-09       2.055685274189e-06 
 1411       8.715211120805e+02       2.543682679923e-09       2.057889894319e-06 
 1412       8.730559853044e+02       2.539799293010e-09       2.060116526199e-06 
 1413       8.745545824899e+02       2.535923328368e-09       2.062353502096e-06 
 1414       8.760161183364e+02       2.532054782129e-09       2.064589054356e-06 
 1415       8.774398037800e+02       2.528193648734e-09       2.066811315056e-06 
 1416       8.788248459873e+02       2.524339920921e-09       2.069008315646e-06 
 1417       8.801704483487e+02       2.520493589710e-09       2.071167986592e-06 
 1418       8.814758104726e+02       2.516654644392e-09       2.073278157023e-06 
 1419       8.827401281791e+02       2.512823072513e-09       2.075326554372e-06 
 1420       8.839625934934e+02       2.508998859862e-09       2.077300804022e-06 
 1421       8.851423946401e+02       2.505181990458e-09       2.079188428946e-06 
 1422       8.862787160364e+02       2.501372446534e-09       2.080976849348e-06 
 1423       8.873707382863e+02       2.497570208527e-09       2.082653382310e-06 
 1424       8.884176381741e+02       2.493775255063e-09       2.084205241427e-06 
 1425       8.894185886582e+02       2.489987562941e-09       2.085619536449e-06 
 1426       8.903727588649e+02       2.486207107125e-09       2.086883272926e-06 
 1427       8.912793140822e+02       2.482433860722e-09       2.087983351840e-06 
 1428       8.921374157534e+02       2.478667794976e-09       2.088906569248e-06 
 1429       8.929462214709e+02       2.474908879252e-09       2.089639615922e-06 
 1430       8.937048849702e+02       2.471157081018e-09       2.090169076984e-06 
 1431       8.944125561231e+02       2.467412365836e-09       2.090481431544e-06 
 1432       8.950683809323e+02       2.463674697348e-09       2.090563052339e-06 
 1433       8.956715015241e+02       2.459944037258e-09       2.090400205367e-06 
 1434       8.962210561432e+02       2.456220345320e-09       2.089979049525e-06 
 1435       8.967161791456e+02       2.452503579328e-09       2.089285636244e-06 
 1436       8.971560009930e+02       2.448793695093e-09       2.088305909124e-06 
 1437       8.975396482460e+02       2.445090646439e-09       2.087025703567e-06 
 1438       8.978662435584e+02       2.441394385179e-09       2.085430746414e-06 
 1439       8.981349056705e+02       2.437704861110e-09       2.083506655575e-06 
 1440       8.983447494031e+02       2.434022021991e-09       2.081238939665e-06 
 1441       8.984950468641e+02       2.430345824908e-09       2.078617138275e-06 
 1442       8.985857128715e+02       2.426676270635e-09       2.075647312505e-06 
 1443       8.986168244447e+02       2.423013369941e-09       2.072339743730e-06 
 1444       8.985884600415e+02       2.419357132264e-09       2.068704810525e-06 
 1445       8.985006995613e+02       2.415707565705e-09       2.064752989006e-06 
 1446       8.983536243482e+02       2.412064677015e-09       2.060494853189e-06 
 1447       8.981473171942e+02       2.408428471583e-09       2.055941075338e-06 
 1448       8.978818623418e+02       2.404798953427e-09       2.051102426314e-06 
 1449       8.975573454873e+02       2.401176125184e-09       2.045989775929e-06 
 1450       8.971738537843e+02       2.397559988097e-09       2.040614093298e-06 
 1451       8.967314758460e+02       2.393950542007e-09       2.034986447194e-06 
 1452       8.962303017488e+02       2.390347785340e-09       2.029118006396e-06 
 1453       8.956704230351e+02       2.386751715096e-09       2.023020040048e-06 
 1454       8.950519327167e+02       2.383162326839e-09       2.016703918011e-06 
 1455       8.943749252772e+02       2.379579614688e-09       2.010181111216e-06 
 1456       8.936394966760e+02       2.376003571300e-09       2.003463192024e-06 
 1457       8.928457443505e+02       2.372434187866e-09       1.996561834579e-06 
 1458       8.919937672196e+02       2.368871454096e-09       1.989488815161e-06 
 1459       8.910836656868e+02       2.365315358210e-09       1.982256012552e-06 
 1460       8.901155416431e+02       2.361765886923e-09       1.974875408381e-06 
 1461       8.890894984699e+02       2.358223025438e-09       1.967359087492e-06 
 1462       8.880056410427e+02       2.354686757434e-09       1.959719238299e-06 
 1463       8.868640757333e+02       2.351157065053e-09       1.951968153141e-06 
 1464       8.856649104136e+02       2.347633928890e-09       1.944118228647e-06 
 1465       8.844082544583e+02       2.344117327982e-09       1.936181966092e-06 
 1466       8.830942187480e+02       2.340607239796e-09       1.928171971758e-06 
 1467       8.817229156724e+02       2.337103640217e-09       1.920100957296e-06 
 1468       8.802944591329e+02       2.333606503538e-09       1.911981740086e-06 
 1469       8.788089645466e+02       2.330115802448e-09       1.903827243598e-06 
 1470       8.772665488484e+02       2.326631508022e-09       1.895650497757e-06 
 1471       8.756673304945e+02       2.323153589704e-09       1.887464639301e-06 
 1472       8.740114294655e+02       2.319682015302e-09       1.879282912151e-06 
 1473       8.722989672694e+02       2.316216750975e-09       1.871118667766e-06 
 1474       8.705300669446e+02       2.312757761217e-09       1.862985365515e-06 
 1475       8.687048530629e+02       2.309305008851e-09       1.854896573038e-06 
 1476       8.668234517329e+02       2.305858455013e-09       1.846865966612e-06 
 1477       8.648859906027e+02       2.302418059143e-09       1.838907331514e-06 
 1478       8.628925988632e+02       2.298983778972e-09       1.831034562392e-06 
 1479       8.608434072508e+02       2.295555570510e-09       1.823261663628e-06 
 1480       8.587386503771e+02       2.292133397655e-09       1.815599154308e-06 
 1481       8.565789748146e+02       2.288717261245e-09       1.808043224069e-06 
 1482       8.543651340616e+02       2.285307170553e-09       1.800586417334e-06 
 1483       8.520978865010e+02       2.281903133716e-09       1.793221213932e-06 
 1484       8.497779954088e+02       2.278505157721e-09       1.785940028879e-06 
 1485       8.474062289627e+02       2.275113248397e-09       1.778735212152e-06 
 1486       8.449833602513e+02       2.271727410408e-09       1.771599048469e-06 
 1487       8.425101672820e+02       2.268347647243e-09       1.764523757059e-06 
 1488       8.399874329905e+02       2.264973961208e-09       1.757501491445e-06 
 1489       8.374159452488e+02       2.261606353414e-09       1.750524339212e-06 
 1490       8.347964968740e+02       2.258244823772e-09       1.743584321790e-06 
 1491       8.321298856374e+02       2.254889370981e-09       1.736673394222e-06 
 1492       8.294169142726e+02       2.251539992521e-09       1.729783444943e-06 
 1493       8.266583904845e+02       2.248196684643e-09       1.722906295551e-06 
 1494       8.238551269577e+02       2.244859442360e-09       1.716033700584e-06 
 1495       8.210079413656e+02       2.241528259435e-09       1.709157347292e-06 
 1496       8.181176563786e+02       2.238203128379e-09       1.702268855411e-06 
 1497       8.151850996731e+02       2.234884040433e-09       1.695359776933e-06 
 1498       8.122111039401e+02       2.231570985567e-09       1.688421595885e-06 
 1499       8.091965068935e+02       2.228263952465e-09       1.681445728096e-06 
 1500       8.061421512793e+02       2.224962928516e-09       1.674423520970e-06 
 1501       8.030488848841e+02       2.221667899809e-09       1.667346253261e-06 
 1502       7.999175605436e+02       2.218378851119e-09       1.660205134839e-06 
 1503       7.967490361512e+02       2.215095765901e-09       1.652991306468e-06 
 1504       7.935441746672e+02       2.211818626277e-09       1.645695839571e-06 
 1505       7.903038441268e+02       2.208547413030e-09       1.638309736003e-06 
 1506       7.870289176492e+02       2.205282105594e-09       1.630823927822e-06 
 1507       7.837202734461e+02       2.202022682042e-09       1.623229277058e-06 
 1508       7.803787948304e+02       2.198769119079e-09       1.615516575482e-06 
 1509       7.770053702249e+02       2.195521392030e-09       1.607676544378e-06 
 1510       7.736008931708e+02       2.192279474836e-09       1.599699834308e-06 
 1511       7.701662623368e+02       2.189043340035e-09       1.591577024886e-06 
 1512       7.667023815271e+02       2.185812958762e-09       1.583298624540e-06 
 1513       7.632101596906e+02       2.182588300732e-09       1.574855070286e-06 
 1514       7.596905109295e+02       2.179369334237e-09       1.566236727494e-06 
 1515       7.561443545076e+02       2.176156026128e-09       1.557433889654e-06 
 1516       7.525726148596e+02       2.172948341813e-09       1.548436778145e-06 
 1517       7.489762215990e+02       2.169746245243e-09       1.539235542000e-06 
 1518       7.453561095274e+02       2.166549698904e-09       1.529820257676e-06 
 1519       7.417132164022e+02       2.163358672018e-09       1.520183967314e-06 
 1520       7.380484761997e+02       2.160173165349e-09       1.510331842022e-06 
 1521       7.343628258045e+02       2.156993186855e-09       1.500272150402e-06 
 1522       7.306572072526e+02       2.153818743511e-09       1.490013232278e-06 
 1523       7.269325677403e+02       2.150649841305e-09       1.479563498934e-06 
 1524       7.231898596325e+02       2.147486485224e-09       1.468931433356e-06 
 1525       7.194300404711e+02       2.144328679253e-09       1.458125590470e-06 
 1526       7.156540729842e+02       2.141176426363e-09       1.447154597386e-06 
 1527       7.118629250937e+02       2.138029728507e-09       1.436027153639e-06 
 1528       7.080575699248e+02       2.134888586610e-09       1.424752031429e-06 
 1529       7.042389858137e+02       2.131753000561e-09       1.413338075863e-06 
 1530       7.004081563169e+02       2.128622969209e-09       1.401794205201e-06 
 1531       6.965660702193e+02       2.125498490352e-09       1.390129411094e-06 
 1532       6.927137215428e+02       2.122379560729e-09       1.378352758832e-06 
 1533       6.888521095549e+02       2.119266176017e-09       1.366473387579e-06 
 1534       6.849822387773e+02       2.116158330816e-09       1.354500510629e-06 
 1535       6.811051189944e+02       2.113056018650e-09       1.342443415637e-06 
 1536       6.772217652619e+02       2.109959231951e-09       1.330311464873e-06 
 1537       6.733331979152e+02       2.106867962056e-09       1.318114095461e-06 
 1538       6.694404425782e+02       2.103782199200e-09       1.305860819628e-06 
 1539       6.655445301715e+02       2.100701932505e-09       1.293561224944e-06 
 1540       6.616464969213e+02       2.097627149973e-09       1.281224974573e-06 
 1541       6.577473843679e+02       2.094557838479e-09       1.268861807515e-06 
 1542       6.538482393739e+02       2.091493983765e-09       1.256481538856e-06 
 1543       6.499501141332e+02       2.088435570427e-09       1.244094060009e-06 
 1544       6.460540661793e+02       2.085382581912e-09       1.231709338967e-06 
 1545       6.421611583939e+02       2.082335000509e-09       1.219337420545e-06 
 1546       6.382724590154e+02       2.079292807337e-09       1.206988426631e-06 
 1547       6.343890416476e+02       2.076255982345e-09       1.194672556431e-06 
 1548       6.305119852680e+02       2.073224504294e-09       1.182400086720e-06 
 1549       6.266423742368e+02       2.070198350759e-09       1.170181372089e-06 
 1550       6.227812983048e+02       2.067177498113e-09       1.158026845192e-06 
 1551       6.189298526225e+02       2.064161921523e-09       1.145947016999e-06 
 1552       6.150891377484e+02       2.061151594942e-09       1.133952477042e-06 
 1553       6.112602596577e+02       2.058146491099e-09       1.122053893666e-06 
 1554       6.074443297506e+02       2.055146581491e-09       1.110262014278e-06 
 1555       6.036424648611e+02       2.052151836378e-09       1.098587665600e-06 
 1556       5.998557872653e+02       2.049162224770e-09       1.087041753918e-06 
 1557       5.960854246904e+02       2.046177714421e-09       1.075635265330e-06 
 1558       5.923324207046e+02       2.043198278884e-09       1.064377013098e-06 
 1559       5.885974649516e+02       2.040223918827e-09       1.053266844459e-06 
 1560       5.848811604005e+02       2.037254641099e-09       1.042302338697e-06 
 1561       5.811841127380e+02       2.034290451698e-09       1.031481051302e-06 
 1562       5.775069303731e+02       2.031331355766e-09       1.020800513889e-06 
 1563       5.738502244404e+02       2.028377357579e-09       1.010258234116e-06 
 1564       5.702146088050e+02       2.025428460548e-09       9.998516955994e-07 
 1565       5.666007000662e+02       2.022484667204e-09       9.895783578342e-07 
 1566       5.630091175614e+02       2.019545979198e-09       9.794356561099e-07 
 1567       5.594404833709e+02       2.016612397292e-09       9.694210014280e-07 
 1568       5.558954223214e+02       2.013683921354e-09       9.595317804193e-07 
 1569       5.523745619905e+02       2.010760550349e-09       9.497653552608e-07 
 1570       5.488785327105e+02       2.007842282336e-09       9.401190635928e-07 
 1571       5.454079675729e+02       2.004929114460e-09       9.305902184354e-07 
 1572       5.419635024323e+02       2.002021042944e-09       9.211761081057e-07 
 1573       5.385457759105e+02       1.999118063087e-09       9.118739961341e-07 
 1574       5.351554294006e+02       1.996220169250e-09       9.026811211807e-07 
 1575       5.317931070712e+02       1.993327354859e-09       8.935946969519e-07 
 1576       5.284594558708e+02       1.990439612391e-09       8.846119121167e-07 
 1577       5.251551255312e+02       1.987556933371e-09       8.757299302227e-07 
 1578       5.218807685724e+02       1.984679308363e-09       8.669458896122e-07 
 1579       5.186370403063e+02       1.981806726966e-09       8.582569033384e-07 
 1580       5.154245988407e+02       1.978939177807e-09       8.496600590809e-07 
 1581       5.122441050839e+02       1.976076648533e-09       8.411524190615e-07 
 1582       5.090962227485e+02       1.973219125805e-09       8.327310199600e-07 
 1583       5.059816183554e+02       1.970366595292e-09       8.243928728296e-07 
 1584       5.029009612383e+02       1.967519041662e-09       8.161349630123e-07 
 1585       4.998549235475e+02       1.964676448580e-09       8.079542500543e-07 
 1586       4.968441802542e+02       1.961838798695e-09       7.998476676210e-07 
 1587       4.938694091544e+02       1.959006073640e-09       7.918121234122e-07 
 1588       4.909312908734e+02       1.956178254020e-09       7.838444990770e-07 
 1589       4.880305088696e+02       1.953355319406e-09       7.759416501288e-07 
 1590       4.851677494388e+02       1.950537248333e-09       7.681004058600e-07 
 1591       4.823437017180e+02       1.947724018284e-09       7.603175692564e-07 
 1592       4.795590576902e+02       1.944915605694e-09       7.525899169122e-07 
 1593       4.768145121877e+02       1.942111985935e-09       7.449141989438e-07 
 1594       4.741107628968e+02       1.939313133312e-09       7.372871389048e-07 
 1595       4.714485103617e+02       1.936519021057e-09       7.297054336998e-07 
 1596       4.688284579886e+02       1.933729621320e-09       7.221657534984e-07 
 1597       4.662511958329e+02       1.930944911218e-09       7.146651048851e-07 
 1598       4.637168507862e+02       1.928164891110e-09       7.072019259413e-07 
 1599       4.612254331931e+02       1.925389566643e-09       6.997750060298e-07 
 1600       4.587769527761e+02       1.922618942720e-09       6.923831238875e-07 
 1601       4.563714186339e+02       1.919853023499e-09       6.850250475897e-07 
 1602       4.540088392407e+02       1.917091812382e-09       6.776995345153e-07 
 1603       4.516892224441e+02       1.914335312015e-09       6.704053313115e-07 
 1604       4.494125754646e+02       1.911583524280e-09       6.631411738586e-07 
 1605       4.471789048934e+02       1.908836450290e-09       6.559057872347e-07 
 1606       4.449882166917e+02       1.906094090385e-09       6.486978856805e-07 
 1607       4.428405161892e+02       1.903356444122e-09       6.415161725637e-07 
 1608       4.407358080825e+02       1.900623510277e-09       6.343593403441e-07 
 1609       4.386740964341e+02       1.897895286834e-09       6.272260705374e-07 
 1610       4.366553846708e+02       1.895171770979e-09       6.201150336806e-07 
 1611       4.346796755824e+02       1.892452959099e-09       6.130248892956e-07 
 1612       4.327469713207e+02       1.889738846775e-09       6.059542858542e-07 
 1613       4.308572733976e+02       1.887029428772e-09       5.989018607424e-07 
 1614       4.290105826842e+02       1.884324699040e-09       5.918662402245e-07 
 1615       4.272068994091e+02       1.881624650706e-09       5.848460394074e-07 
 1616       4.254462231575e+02       1.878929276066e-09       5.778398622053e-07 
 1617       4.237285528694e+02       1.876238566582e-09       5.708463013032e-07 
 1618       4.220538868385e+02       1.873552512878e-09       5.638639381216e-07 
 1619       4.204222227110e+02       1.870871104730e-09       5.568913427804e-07 
 1620       4.188335574839e+02       1.868194331063e-09       5.499270740628e-07 
 1621       4.172878875038e+02       1.865522179946e-09       5.429696793796e-07 
 1622       4.157852084658e+02       1.862854638585e-09       5.360176947332e-07 
 1623       4.143255154117e+02       1.860191693318e-09       5.290696446810e-07 
 1624       4.129088027292e+02       1.857533329609e-09       5.221240423000e-07 
 1625       4.115350641499e+02       1.854879532043e-09       5.151793891501e-07 
 1626       4.102042927487e+02       1.852230284319e-09       5.082341752381e-07 
 1627       4.089164809418e+02       1.849585569246e-09       5.012868789814e-07 
 1628       4.076716204859e+02       1.846945368734e-09       4.943359671718e-07 
 1629       4.064697024762e+02       1.844309663794e-09       4.873798949391e-07 
 1630       4.053107173460e+02       1.841678434525e-09       4.804171057144e-07 
 1631       4.041946548642e+02       1.839051660115e-09       4.734460311942e-07 
 1632       4.031215041351e+02       1.836429318832e-09       4.664650913037e-07 
 1633       4.020912535962e+02       1.833811388016e-09       4.594726941600e-07 
 1634       4.011038910174e+02       1.831197844077e-09       4.524672360360e-07 
 1635       4.001594034992e+02       1.828588662489e-09       4.454471013233e-07 
