# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1880       2.505443012222e+02       4.216176446899e-10       6.498700644716e-08 
 1881       2.496474171352e+02       4.212676236673e-10       6.626664569506e-08 
 1882       2.487702566658e+02       4.209177995590e-10       6.754230100056e-08 
 1883       2.479127812264e+02       4.205681727251e-10       6.881376673863e-08 
 1884       2.470749518497e+02       4.202187434682e-10       7.008083609871e-08 
 1885       2.462567291882e+02       4.198695120334e-10       7.134330108171e-08 
 1886       2.454580735134e+02       4.195204786080e-10       7.260095249694e-08 
 1887       2.446789447156e+02       4.191716433209e-10       7.385357995914e-08 
 1888       2.439193023029e+02       4.188230062426e-10       7.510097188542e-08 
 1889       2.431791054008e+02       4.184745673845e-10       7.634291549224e-08 
 1890       2.424583127518e+02       4.181263266988e-10       7.757919679239e-08 
 1891       2.417568827141e+02       4.177782840777e-10       7.880960059193e-08 
 1892       2.410747732618e+02       4.174304393538e-10       8.003391048716e-08 
 1893       2.404119419839e+02       4.170827922991e-10       8.125190886160e-08 
 1894       2.397683460838e+02       4.167353426246e-10       8.246337688290e-08 
 1895       2.391439423783e+02       4.163880899805e-10       8.366809449984e-08 
 1896       2.385386872978e+02       4.160410339555e-10       8.486584043924e-08 
 1897       2.379525368851e+02       4.156941740761e-10       8.605639220292e-08 
 1898       2.373854467947e+02       4.153475098070e-10       8.723952606466e-08 
 1899       2.368373722928e+02       4.150010405499e-10       8.841501706708e-08 
 1900       2.363082682560e+02       4.146547656439e-10       8.958263901868e-08 
 1901       2.357980891713e+02       4.143086843645e-10       9.074216449064e-08 
 1902       2.353067891351e+02       4.139627959235e-10       9.189336481388e-08 
 1903       2.348343218527e+02       4.136170994690e-10       9.303601007589e-08 
 1904       2.343806406377e+02       4.132715940841e-10       9.416986911769e-08 
 1905       2.339456984117e+02       4.129262787874e-10       9.529470953078e-08 
 1906       2.335294477030e+02       4.125811525323e-10       9.641029765398e-08 
 1907       2.331318406468e+02       4.122362142066e-10       9.751639857042e-08 
 1908       2.327528289838e+02       4.118914626320e-10       9.861277610443e-08 
 1909       2.323923314870e+02       4.115468969384e-10       9.969920511483e-08 
 1910       2.320501359677e+02       4.112025176923e-10       1.007755085358e-07 
 1911       2.317259965166e+02       4.108583257844e-10       1.018415207555e-07 
 1912       2.314196660074e+02       4.105143220573e-10       1.028970753568e-07 
 1913       2.311308960951e+02       4.101705073045e-10       1.039420051147e-07 
 1914       2.308594372145e+02       4.098268822705e-10       1.049761419950e-07 
 1915       2.306050385780e+02       4.094834476502e-10       1.059993171523e-07 
 1916       2.303674481746e+02       4.091402040888e-10       1.070113609280e-07 
 1917       2.301464127678e+02       4.087971521816e-10       1.080121028483e-07 
 1918       2.299416778938e+02       4.084542924733e-10       1.090013716225e-07 
 1919       2.297529878604e+02       4.081116254581e-10       1.099789951412e-07 
 1920       2.295800857448e+02       4.077691515789e-10       1.109448004740e-07 
 1921       2.294227133921e+02       4.074268712277e-10       1.118986138680e-07 
 1922       2.292806114136e+02       4.070847847445e-10       1.128402607458e-07 
 1923       2.291535191852e+02       4.067428924176e-10       1.137695657033e-07 
 1924       2.290411748457e+02       4.064011944829e-10       1.146863525081e-07 
 1925       2.289433152950e+02       4.060596911239e-10       1.155904440977e-07 
 1926       2.288596761926e+02       4.057183824710e-10       1.164816625771e-07 
 1927       2.287899919558e+02       4.053772686015e-10       1.173598292173e-07 
 1928       2.287339957582e+02       4.050363495392e-10       1.182247644534e-07 
 1929       2.286914195278e+02       4.046956252540e-10       1.190762878823e-07 
 1930       2.286619939454e+02       4.043550956617e-10       1.199142182613e-07 
 1931       2.286454484429e+02       4.040147606235e-10       1.207383735056e-07 
 1932       2.286415112019e+02       4.036746199459e-10       1.215485706870e-07 
 1933       2.286499091516e+02       4.033346733802e-10       1.223446260314e-07 
 1934       2.286703679674e+02       4.029949206223e-10       1.231263549172e-07 
 1935       2.287026120691e+02       4.026553613123e-10       1.238935718734e-07 
 1936       2.287463646193e+02       4.023159950342e-10       1.246460905774e-07 
 1937       2.288013475218e+02       4.019768213156e-10       1.253837238534e-07 
 1938       2.288672814197e+02       4.016378396272e-10       1.261062836703e-07 
 1939       2.289438856938e+02       4.012990493828e-10       1.268135811396e-07 
 1940       2.290308784612e+02       4.009604499387e-10       1.275054265137e-07 
 1941       2.291279765732e+02       4.006220405935e-10       1.281816291840e-07 
 1942       2.292348956140e+02       4.002838205876e-10       1.288419976788e-07 
 1943       2.293513498985e+02       3.999457891033e-10       1.294863396612e-07 
 1944       2.294770524715e+02       3.996079452637e-10       1.301144619276e-07 
 1945       2.296117151051e+02       3.992702881334e-10       1.307261704054e-07 
 1946       2.297550482975e+02       3.989328167171e-10       1.313212701512e-07 
 1947       2.299067612714e+02       3.985955299601e-10       1.318995653488e-07 
 1948       2.300665622539e+02       3.982584270867e-10       1.324609502206e-07 
 1949       2.302341593232e+02       3.979215086234e-10       1.330056828866e-07 
 1950       2.304092595648e+02       3.975847753908e-10       1.335341145862e-07 
 1951       2.305915687891e+02       3.972482281650e-10       1.340465990517e-07 
 1952       2.307807915293e+02       3.969118676776e-10       1.345434925143e-07 
 1953       2.309766310399e+02       3.965756946156e-10       1.350251537114e-07 
 1954       2.311787892950e+02       3.962397096207e-10       1.354919438930e-07 
 1955       2.313869669866e+02       3.959039132892e-10       1.359442268282e-07 
 1956       2.316008635232e+02       3.955683061721e-10       1.363823688125e-07 
 1957       2.318201770276e+02       3.952328887741e-10       1.368067386739e-07 
 1958       2.320446043359e+02       3.948976615540e-10       1.372177077798e-07 
 1959       2.322738409951e+02       3.945626249239e-10       1.376156500441e-07 
 1960       2.325075812620e+02       3.942277792493e-10       1.380009419332e-07 
 1961       2.327455181016e+02       3.938931248487e-10       1.383739624735e-07 
 1962       2.329873431847e+02       3.935586619932e-10       1.387350932578e-07 
 1963       2.332327468872e+02       3.932243909065e-10       1.390847184518e-07 
 1964       2.334814182875e+02       3.928903117640e-10       1.394232248015e-07 
 1965       2.337330451656e+02       3.925564246935e-10       1.397510016392e-07 
 1966       2.339873140011e+02       3.922227297740e-10       1.400684408910e-07 
 1967       2.342439099714e+02       3.918892270358e-10       1.403759370831e-07 
 1968       2.345025169503e+02       3.915559164605e-10       1.406738873488e-07 
 1969       2.347628175062e+02       3.912227979799e-10       1.409626914351e-07 
 1970       2.350244929004e+02       3.908898714768e-10       1.412427517099e-07 
 1971       2.352872230857e+02       3.905571367837e-10       1.415144731683e-07 
 1972       2.355506867044e+02       3.902245936831e-10       1.417782634398e-07 
 1973       2.358145610865e+02       3.898922419072e-10       1.420345327951e-07 
 1974       2.360785222487e+02       3.895600811372e-10       1.422836941525e-07 
 1975       2.363422448922e+02       3.892281110036e-10       1.425261630854e-07 
 1976       2.366054024010e+02       3.888963310852e-10       1.427623578287e-07 
 1977       2.368676668406e+02       3.885647409096e-10       1.429926992858e-07 
 1978       2.371287089561e+02       3.882333399522e-10       1.432176110352e-07 
 1979       2.373881981704e+02       3.879021276366e-10       1.434375193378e-07 
 1980       2.376458025829e+02       3.875711033334e-10       1.436528531436e-07 
 1981       2.379011889674e+02       3.872402663609e-10       1.438640440985e-07 
 1982       2.381540227710e+02       3.869096159841e-10       1.440715265511e-07 
 1983       2.384039681119e+02       3.865791514147e-10       1.442757375599e-07 
 1984       2.386506877778e+02       3.862488718107e-10       1.444771168999e-07 
 1985       2.388938432246e+02       3.859187762763e-10       1.446761070697e-07 
 1986       2.391330945745e+02       3.855888638612e-10       1.448731532983e-07 
 1987       2.393681277956e+02       3.852591338728e-10       1.450684629470e-07 
 1988       2.395987364641e+02       3.849295868169e-10       1.452612807940e-07 
 1989       2.398247406013e+02       3.846002234700e-10       1.454506057598e-07 
 1990       2.400459595456e+02       3.842710445683e-10       1.456354307718e-07 
 1991       2.402622119524e+02       3.839420508075e-10       1.458147427491e-07 
 1992       2.404733157926e+02       3.836132428426e-10       1.459875225874e-07 
 1993       2.406790883520e+02       3.832846212875e-10       1.461527451444e-07 
 1994       2.408793462305e+02       3.829561867149e-10       1.463093792242e-07 
 1995       2.410739053412e+02       3.826279396558e-10       1.464563875626e-07 
 1996       2.412625809096e+02       3.822998805998e-10       1.465927268118e-07 
 1997       2.414451874728e+02       3.819720099942e-10       1.467173475252e-07 
 1998       2.416215388785e+02       3.816443282442e-10       1.468291941426e-07 
 1999       2.417914482842e+02       3.813168357123e-10       1.469272049748e-07 
 2000       2.419547281566e+02       3.809895327186e-10       1.470103121886e-07 
 2001       2.421111902704e+02       3.806624195399e-10       1.470774417913e-07 
 2002       2.422606457077e+02       3.803354964099e-10       1.471275136161e-07 
 2003       2.424029048572e+02       3.800087635186e-10       1.471594413061e-07 
 2004       2.425377774132e+02       3.796822210126e-10       1.471721323001e-07 
 2005       2.426650723747e+02       3.793558689942e-10       1.471644878163e-07 
 2006       2.427845980447e+02       3.790297075216e-10       1.471354028377e-07 
 2007       2.428961620295e+02       3.787037366083e-10       1.470837660970e-07 
 2008       2.429995712375e+02       3.783779562233e-10       1.470084600605e-07 
 2009       2.430946318787e+02       3.780523662903e-10       1.469083609136e-07 
 2010       2.431811494637e+02       3.777269666879e-10       1.467823385453e-07 
 2011       2.432589288027e+02       3.774017572492e-10       1.466292565327e-07 
 2012       2.433277740051e+02       3.770767377614e-10       1.464479721255e-07 
 2013       2.433874884781e+02       3.767519079657e-10       1.462373362313e-07 
 2014       2.434378749265e+02       3.764272675570e-10       1.459961933997e-07 
 2015       2.434787353512e+02       3.761028161835e-10       1.457233818068e-07 
 2016       2.435098710488e+02       3.757785534468e-10       1.454177332404e-07 
 2017       2.435310826107e+02       3.754544789013e-10       1.450780730840e-07 
 2018       2.435421699221e+02       3.751305920541e-10       1.447032203017e-07 
 2019       2.435429321613e+02       3.748068923647e-10       1.442919874227e-07 
 2020       2.435331677987e+02       3.744833792445e-10       1.438431805256e-07 
 2021       2.435126745962e+02       3.741600520571e-10       1.433555992235e-07 
 2022       2.434812496062e+02       3.738369101177e-10       1.428280366477e-07 
 2023       2.434386891708e+02       3.735139526925e-10       1.422592794330e-07 
 2024       2.433847889209e+02       3.731911789991e-10       1.416481077016e-07 
 2025       2.433193437755e+02       3.728685882058e-10       1.409932950478e-07 
 2026       2.432421833281e+02       3.725461797138e-10       1.402940950653e-07 
 2027       2.431532782882e+02       3.722239540081e-10       1.395517067244e-07 
 2028       2.430526348072e+02       3.719019118185e-10       1.387678248365e-07 
 2029       2.429402591608e+02       3.715800538378e-10       1.379441549775e-07 
 2030       2.428161577497e+02       3.712583807219e-10       1.370824135151e-07 
 2031       2.426803370992e+02       3.709368930895e-10       1.361843276359e-07 
 2032       2.425328038599e+02       3.706155915217e-10       1.352516353724e-07 
 2033       2.423735648076e+02       3.702944765620e-10       1.342860856305e-07 
 2034       2.422026268436e+02       3.699735487160e-10       1.332894382165e-07 
 2035       2.420199969947e+02       3.696528084513e-10       1.322634638645e-07 
 2036       2.418256824138e+02       3.693322561969e-10       1.312099442635e-07 
 2037       2.416196903796e+02       3.690118923435e-10       1.301306720849e-07 
 2038       2.414020282973e+02       3.686917172429e-10       1.290274510101e-07 
 2039       2.411727036984e+02       3.683717312078e-10       1.279020957570e-07 
 2040       2.409317242409e+02       3.680519345119e-10       1.267564321083e-07 
 2041       2.406790977099e+02       3.677323273893e-10       1.255922969387e-07 
 2042       2.404148320173e+02       3.674129100344e-10       1.244115382419e-07 
 2043       2.401389352023e+02       3.670936826017e-10       1.232160151585e-07 
 2044       2.398514154315e+02       3.667746452056e-10       1.220075980036e-07 
 2045       2.395522809991e+02       3.664557979203e-10       1.207881682939e-07 
 2046       2.392415403272e+02       3.661371407790e-10       1.195596187756e-07 
 2047       2.389192019655e+02       3.658186737746e-10       1.183238534520e-07 
 2048       2.385852745924e+02       3.655003968586e-10       1.170827876108e-07 
 2049       2.382397670144e+02       3.651823099413e-10       1.158383478519e-07 
 2050       2.378826881665e+02       3.648644128916e-10       1.145924721155e-07 
 2051       2.375140471127e+02       3.645467055366e-10       1.133471097088e-07 
 2052       2.371338530456e+02       3.642291876615e-10       1.121042213348e-07 
 2053       2.367421152874e+02       3.639118590092e-10       1.108657791194e-07 
 2054       2.363388432893e+02       3.635947192803e-10       1.096337666392e-07 
 2055       2.359240466322e+02       3.632777681327e-10       1.084101789497e-07 
 2056       2.354977350266e+02       3.629610051814e-10       1.071970226127e-07 
 2057       2.350599183131e+02       3.626444299984e-10       1.059963157242e-07 
 2058       2.346106064622e+02       3.623280421121e-10       1.048100879428e-07 
 2059       2.341498095749e+02       3.620118410076e-10       1.036403805168e-07 
 2060       2.336775378828e+02       3.616958261259e-10       1.024892463127e-07 
 2061       2.331938017478e+02       3.613799968643e-10       1.013587498432e-07 
 2062       2.326986116631e+02       3.610643525755e-10       1.002509672946e-07 
 2063       2.321919782527e+02       3.607488925677e-10       9.916798655567e-08 
 2064       2.316739122721e+02       3.604336161046e-10       9.811190724493e-08 
 2065       2.311444484757e+02       3.601185226606e-10       9.708434103478e-08 
 2066       2.306037174040e+02       3.598036126929e-10       9.608490675711e-08 
 2067       2.300518741059e+02       3.594888868802e-10       9.511271935977e-08 
 2068       2.294890743180e+02       3.591743458673e-10       9.416688814672e-08 
 2069       2.289154744657e+02       3.588599902651e-10       9.324651676394e-08 
 2070       2.283312316636e+02       3.585458206506e-10       9.235070318538e-08 
 2071       2.277365037170e+02       3.582318375662e-10       9.147853969885e-08 
 2072       2.271314491222e+02       3.579180415197e-10       9.062911289189e-08 
 2073       2.265162270678e+02       3.576044329844e-10       8.980150363771e-08 
 2074       2.258909974352e+02       3.572910123986e-10       8.899478708095e-08 
 2075       2.252559207998e+02       3.569777801654e-10       8.820803262365e-08 
 2076       2.246111584317e+02       3.566647366525e-10       8.744030391098e-08 
 2077       2.239568722964e+02       3.563518821924e-10       8.669065881712e-08 
 2078       2.232932250560e+02       3.560392170815e-10       8.595814943105e-08 
 2079       2.226203800699e+02       3.557267415805e-10       8.524182204235e-08 
 2080       2.219385013955e+02       3.554144559138e-10       8.454071712698e-08 
 2081       2.212477537894e+02       3.551023602696e-10       8.385386933303e-08 
 2082       2.205483027081e+02       3.547904547995e-10       8.318030746648e-08 
 2083       2.198403143088e+02       3.544787396184e-10       8.251905447697e-08 
 2084       2.191239554502e+02       3.541672148042e-10       8.186912744346e-08 
 2085       2.183993936938e+02       3.538558803977e-10       8.122953756001e-08 
 2086       2.176667973043e+02       3.535447364023e-10       8.059929012142e-08 
 2087       2.169263352504e+02       3.532337827840e-10       7.997738450896e-08 
 2088       2.161781772063e+02       3.529230194709e-10       7.936281417599e-08 
 2089       2.154224935518e+02       3.526124463530e-10       7.875456663368e-08 
 2090       2.146594553738e+02       3.523020632825e-10       7.815162343657e-08 
 2091       2.138892344667e+02       3.519918700728e-10       7.755296016829e-08 
 2092       2.131120033334e+02       3.516818664991e-10       7.695754642708e-08 
 2093       2.123279351865e+02       3.513720522976e-10       7.636434581147e-08 
 2094       2.115372039485e+02       3.510624271655e-10       7.577231590583e-08 
 2095       2.107399842534e+02       3.507529907608e-10       7.518040826592e-08 
 2096       2.099364514469e+02       3.504437427021e-10       7.458756840452e-08 
 2097       2.091267815878e+02       3.501346825684e-10       7.399273577688e-08 
 2098       2.083111514486e+02       3.498258098989e-10       7.339484376633e-08 
 2099       2.074897385163e+02       3.495171241926e-10       7.279281966977e-08 
 2100       2.066627209934e+02       3.492086249084e-10       7.218558468317e-08 
 2101       2.058302777988e+02       3.489003114646e-10       7.157205388705e-08 
 2102       2.049925885686e+02       3.485921832389e-10       7.095113623198e-08 
 2103       2.041498336569e+02       3.482842395681e-10       7.032173452403e-08 
 2104       2.033021965182e+02       3.479764799828e-10       6.968297802035e-08 
 2105       2.024498708707e+02       3.476689049154e-10       6.903492289902e-08 
 2106       2.015930535844e+02       3.473615150012e-10       6.837785906699e-08 
 2107       2.007319423055e+02       3.470543108451e-10       6.771207821687e-08 
 2108       1.998667354569e+02       3.467472930202e-10       6.703787383122e-08 
 2109       1.989976322392e+02       3.464404620689e-10       6.635554118696e-08 
 2110       1.981248326320e+02       3.461338185015e-10       6.566537735961e-08 
 2111       1.972485373944e+02       3.458273627972e-10       6.496768122775e-08 
 2112       1.963689480661e+02       3.455210954028e-10       6.426275347730e-08 
 2113       1.954862669683e+02       3.452150167335e-10       6.355089660591e-08 
 2114       1.946006972049e+02       3.449091271720e-10       6.283241492729e-08 
 2115       1.937124426627e+02       3.446034270687e-10       6.210761457562e-08 
 2116       1.928217080133e+02       3.442979167415e-10       6.137680350989e-08 
 2117       1.919286987133e+02       3.439925964754e-10       6.064029151828e-08 
 2118       1.910336210054e+02       3.436874665227e-10       5.989839022254e-08 
 2119       1.901366819196e+02       3.433825271022e-10       5.915141308237e-08 
 2120       1.892380892739e+02       3.430777783998e-10       5.839967539982e-08 
 2121       1.883380516751e+02       3.427732205676e-10       5.764349432364e-08 
 2122       1.874367785200e+02       3.424688537243e-10       5.688318885374e-08 
 2123       1.865344799962e+02       3.421646779546e-10       5.611907984553e-08 
 2124       1.856313670832e+02       3.418606933093e-10       5.535149001435e-08 
 2125       1.847276515529e+02       3.415568998047e-10       5.458074393987e-08 
 2126       1.838235459710e+02       3.412532974231e-10       5.380716807052e-08 
 2127       1.829192636977e+02       3.409498861119e-10       5.303109072786e-08 
 2128       1.820150188886e+02       3.406466657840e-10       5.225284211107e-08 
 2129       1.811110264958e+02       3.403436363171e-10       5.147275430130e-08 
 2130       1.802075022687e+02       3.400407975538e-10       5.069116126614e-08 
 2131       1.793046627549e+02       3.397381493017e-10       4.990839886406e-08 
 2132       1.784027253013e+02       3.394356913324e-10       4.912480484882e-08 
 2133       1.775019080548e+02       3.391334233823e-10       4.834071887392e-08 
 2134       1.766024299633e+02       3.388313451514e-10       4.755648249704e-08 
 2135       1.757045107769e+02       3.385294563041e-10       4.677243918451e-08 
 2136       1.748083710485e+02       3.382277564683e-10       4.598893431574e-08 
 2137       1.739142321347e+02       3.379262452355e-10       4.520631518767e-08 
 2138       1.730223161970e+02       3.376249221606e-10       4.442493101929e-08 
 2139       1.721328462026e+02       3.373237867616e-10       4.364513295601e-08 
 2140       1.712460459252e+02       3.370228385195e-10       4.286727407421e-08 
 2141       1.703621399463e+02       3.367220768782e-10       4.209170938569e-08 
 2142       1.694813536557e+02       3.364215012441e-10       4.131879584213e-08 
 2143       1.686038968917e+02       3.361211111971e-10       4.054883358780e-08 
 2144       1.677299147374e+02       3.358209071266e-10       3.978188905050e-08 
 2145       1.668595363902e+02       3.355208896041e-10       3.901797004768e-08 
 2146       1.659928914927e+02       3.352210591720e-10       3.825708437378e-08 
 2147       1.651301101330e+02       3.349214163443e-10       3.749923980014e-08 
 2148       1.642713228455e+02       3.346219616057e-10       3.674444407489e-08 
 2149       1.634166606111e+02       3.343226954120e-10       3.599270492282e-08 
 2150       1.625662548580e+02       3.340236181895e-10       3.524403004527e-08 
 2151       1.617202374620e+02       3.337247303352e-10       3.449842712003e-08 
 2152       1.608787407470e+02       3.334260322164e-10       3.375590380121e-08 
 2153       1.600418974857e+02       3.331275241706e-10       3.301646771915e-08 
 2154       1.592098408998e+02       3.328292065055e-10       3.228012648027e-08 
 2155       1.583827046608e+02       3.325310794985e-10       3.154688766697e-08 
 2156       1.575606228902e+02       3.322331433968e-10       3.081675883755e-08 
 2157       1.567437301604e+02       3.319353984173e-10       3.008974752605e-08 
 2158       1.559321614949e+02       3.316378447462e-10       2.936586124213e-08 
 2159       1.551260523688e+02       3.313404825387e-10       2.864510747101e-08 
 2160       1.543255387093e+02       3.310433119196e-10       2.792749367330e-08 
 2161       1.535307568965e+02       3.307463329822e-10       2.721302728492e-08 
 2162       1.527418437636e+02       3.304495457886e-10       2.650171571697e-08 
 2163       1.519589365974e+02       3.301529503697e-10       2.579356635560e-08 
 2164       1.511821731390e+02       3.298565467245e-10       2.508858656194e-08 
 2165       1.504116915841e+02       3.295603348205e-10       2.438678367192e-08 
 2166       1.496476305836e+02       3.292643145932e-10       2.368816499622e-08 
 2167       1.488901292442e+02       3.289684859459e-10       2.299273782011e-08 
 2168       1.481393271288e+02       3.286728487499e-10       2.230050940334e-08 
 2169       1.473953642568e+02       3.283774028439e-10       2.161148698005e-08 
 2170       1.466583811049e+02       3.280821480339e-10       2.092567775862e-08 
 2171       1.459285186076e+02       3.277870840935e-10       2.024308892158e-08 
 2172       1.452059181576e+02       3.274922107630e-10       1.956372762546e-08 
 2173       1.444907216061e+02       3.271975277498e-10       1.888760100073e-08 
 2174       1.437830712637e+02       3.269030347280e-10       1.821471615163e-08 
 2175       1.430831099008e+02       3.266087313383e-10       1.754508015606e-08 
 2176       1.423909807478e+02       3.263146171878e-10       1.687870006549e-08 
 2177       1.417068274959e+02       3.260206918497e-10       1.621558290483e-08 
 2178       1.410307942975e+02       3.257269548633e-10       1.555573567231e-08 
 2179       1.403630257668e+02       3.254334057340e-10       1.489916533935e-08 
 2180       1.397036669802e+02       3.251400439325e-10       1.424587885046e-08 
 2181       1.390528634767e+02       3.248468688954e-10       1.359588312312e-08 
 2182       1.384107380961e+02       3.245538802211e-10       1.294919637742e-08 
 2183       1.377773213215e+02       3.242610782624e-10       1.230588224979e-08 
 2184       1.371526204702e+02       3.239684635419e-10       1.166601602221e-08 
 2185       1.365366428141e+02       3.236760365553e-10       1.102967332428e-08 
 2186       1.359293955791e+02       3.233837977722e-10       1.039693013396e-08 
 2187       1.353308859455e+02       3.230917476351e-10       9.767862778341e-09 
 2188       1.347411210479e+02       3.227998865597e-10       9.142547934347e-09 
 2189       1.341601079746e+02       3.225082149347e-10       8.521062629504e-09 
 2190       1.335878537682e+02       3.222167331216e-10       7.903484242670e-09 
 2191       1.330243654250e+02       3.219254414546e-10       7.289890504781e-09 
 2192       1.324696498952e+02       3.216343402403e-10       6.680359499592e-09 
 2193       1.319237140827e+02       3.213434297577e-10       6.074969664425e-09 
 2194       1.313865648450e+02       3.210527102582e-10       5.473799790908e-09 
 2195       1.308582089934e+02       3.207621819651e-10       4.876929025724e-09 
 2196       1.303386532925e+02       3.204718450738e-10       4.284436871359e-09 
 2197       1.298279044602e+02       3.201816997513e-10       3.696403186843e-09 
 2198       1.293259691681e+02       3.198917461363e-10       3.112908188501e-09 
 2199       1.288328540407e+02       3.196019843390e-10       2.534032450698e-09 
 2200       1.283485656558e+02       3.193124144411e-10       1.959856906593e-09 
 2201       1.278731105443e+02       3.190230364952e-10       1.390462848881e-09 
 2202       1.274064951900e+02       3.187338505251e-10       8.259319305492e-10 
 2203       1.269487260299e+02       3.184448565255e-10       2.663461656223e-10 
 2204       1.264998094536e+02       3.181560544618e-10      -2.882120700830e-10 
 2205       1.260597518034e+02       3.178674442701e-10      -8.376600382075e-10 
 2206       1.256285593745e+02       3.175790258568e-10      -1.381914637097e-09 
 2207       1.252062384146e+02       3.172907990986e-10      -1.920892401049e-09 
 2208       1.247927951239e+02       3.170027638423e-10      -2.454509499560e-09 
 2209       1.243882356550e+02       3.167149199050e-10      -2.982681736569e-09 
 2210       1.239925661129e+02       3.164272670731e-10      -3.505324549706e-09 
 2211       1.236057925550e+02       3.161398051033e-10      -4.022353009530e-09 
 2212       1.232279209907e+02       3.158525337212e-10      -4.533681818783e-09 
 2213       1.228589573815e+02       3.155654526222e-10      -5.039225311621e-09 
 2214       1.224989076413e+02       3.152785614709e-10      -5.538897452867e-09 
 2215       1.221477776353e+02       3.149918599007e-10      -6.032611837245e-09 
 2216       1.218055731813e+02       3.147053475142e-10      -6.520281688625e-09 
 2217       1.214723000483e+02       3.144190238825e-10      -7.001819859264e-09 
 2218       1.211479639573e+02       3.141328885456e-10      -7.477138829042e-09 
 2219       1.208325705808e+02       3.138469410117e-10      -7.946150704707e-09 
 2220       1.205261255430e+02       3.135611807574e-10      -8.408767219106e-09 
 2221       1.202286176105e+02       3.132756074055e-10      -8.864912742731e-09 
 2222       1.199399681440e+02       3.129902212620e-10      -9.314563460493e-09 
 2223       1.196600813137e+02       3.127050227859e-10      -9.757708580610e-09 
 2224       1.193888608768e+02       3.124200124114e-10      -1.019433735761e-08 
 2225       1.191262101776e+02       3.121351905482e-10      -1.062443909250e-08 
 2226       1.188720321467e+02       3.118505575812e-10      -1.104800313299e-08 
 2227       1.186262293007e+02       3.115661138700e-10      -1.146501887363e-08 
 2228       1.183887037416e+02       3.112818597494e-10      -1.187547575604e-08 
 2229       1.181593571562e+02       3.109977955288e-10      -1.227936326907e-08 
 2230       1.179380908158e+02       3.107139214922e-10      -1.267667094900e-08 
 2231       1.177248055758e+02       3.104302378982e-10      -1.306738837972e-08 
 2232       1.175194018747e+02       3.101467449795e-10      -1.345150519292e-08 
 2233       1.173217797343e+02       3.098634429434e-10      -1.382901106828e-08 
 2234       1.171318387588e+02       3.095803319709e-10      -1.419989573367e-08 
 2235       1.169494781343e+02       3.092974122172e-10      -1.456414896531e-08 
 2236       1.167745966284e+02       3.090146838113e-10      -1.492176058798e-08 
 2237       1.166070925897e+02       3.087321468556e-10      -1.527272047521e-08 
 2238       1.164468639474e+02       3.084498014264e-10      -1.561701854943e-08 
 2239       1.162938082107e+02       3.081676475733e-10      -1.595464478223e-08 
 2240       1.161478224683e+02       3.078856853190e-10      -1.628558919449e-08 
 2241       1.160088033879e+02       3.076039146596e-10      -1.660984185659e-08 
 2242       1.158766472158e+02       3.073223355640e-10      -1.692739288861e-08 
 2243       1.157512497765e+02       3.070409479741e-10      -1.723823246048e-08 
 2244       1.156325064719e+02       3.067597518045e-10      -1.754235079224e-08 
 2245       1.155203122811e+02       3.064787469422e-10      -1.783973815415e-08 
 2246       1.154145617595e+02       3.061979332470e-10      -1.813038486694e-08 
 2247       1.153151490391e+02       3.059173105508e-10      -1.841428130198e-08 
 2248       1.152219678271e+02       3.056368786576e-10      -1.869141788147e-08 
 2249       1.151349114061e+02       3.053566373437e-10      -1.896178507863e-08 
 2250       1.150538726331e+02       3.050765863571e-10      -1.922537341788e-08 
 2251       1.149787439395e+02       3.047967254176e-10      -1.948217347508e-08 
 2252       1.149094173300e+02       3.045170542166e-10      -1.973217587766e-08 
 2253       1.148457843830e+02       3.042375724172e-10      -1.997537130483e-08 
 2254       1.147877362490e+02       3.039582796535e-10      -2.021175048781e-08 
 2255       1.147351636511e+02       3.036791755312e-10      -2.044130420998e-08 
 2256       1.146879568838e+02       3.034002596266e-10      -2.066402330707e-08 
 2257       1.146460058131e+02       3.031215314873e-10      -2.087989866739e-08 
 2258       1.146091998756e+02       3.028429906316e-10      -2.108892123200e-08 
 2259       1.145774280779e+02       3.025646365484e-10      -2.129108199489e-08 
 2260       1.145505759975e+02       3.022864688635e-10      -2.148637487013e-08 
 2261       1.145285167624e+02       3.020084878411e-10      -2.167480532334e-08 
 2262       1.145111200121e+02       3.017306938888e-10      -2.185638182441e-08 
 2263       1.144982548901e+02       3.014530873912e-10      -2.203111298859e-08 
 2264       1.144897900442e+02       3.011756687099e-10      -2.219900757691e-08 
 2265       1.144855936253e+02       3.008984381837e-10      -2.236007449653e-08 
 2266       1.144855332872e+02       3.006213961278e-10      -2.251432280117e-08 
 2267       1.144894761859e+02       3.003445428346e-10      -2.266176169148e-08 
 2268       1.144972889791e+02       3.000678785727e-10      -2.280240051547e-08 
 2269       1.145088378256e+02       2.997914035874e-10      -2.293624876890e-08 
 2270       1.145239883847e+02       2.995151181002e-10      -2.306331609565e-08 
